EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;1;INITIAL_BUFFERING;Writing;46980
1;0;1;PLAY;InitialBuffering-Play;0
1;0;0;PLAY;StillPlaying;46980
555;0;1;PLAY;Writing;46980.0
1001;1;0;PLAY;StillPlaying;46980.0
1135;1;1;PLAY;Writing;46980.0
1703;1;2;PLAY;Writing;91917.0
2001;2;1;PLAY;StillPlaying;46980.0
2292;2;2;PLAY;Writing;46980.0
2875;2;3;PLAY;Writing;91917.0
3001;3;2;PLAY;StillPlaying;91917.0
3463;3;3;PLAY;Writing;135410.0
4001;4;2;PLAY;StillPlaying;46980.0
4032;4;3;PLAY;Writing;91917.0
4629;4;4;PLAY;Writing;135410.0
5001;5;3;PLAY;StillPlaying;91917.0
5218;5;4;PLAY;Writing;182366.0
5795;5;5;PLAY;Writing;226106.0
6001;6;4;PLAY;StillPlaying;135410.0
6386;6;5;PLAY;Writing;270316.0
6913;6;6;PLAY;Writing;352546.0
7001;7;5;PLAY;StillPlaying;91917.0
7478;7;6;PLAY;Writing;424520.0
8001;8;5;PLAY;StillPlaying;135410.0
8530;8;6;PLAY;Writing;537825.0
9001;9;5;PLAY;StillPlaying;182366.0
9090;9;6;PLAY;Writing;424520.0
10001;10;5;PLAY;StillPlaying;226106.0
10147;10;6;PLAY;Writing;537825.0
11001;11;5;PLAY;StillPlaying;270316.0
11196;11;6;PLAY;Writing;620705.0
11756;11;7;PLAY;Writing;424520.0
12001;12;6;PLAY;StillPlaying;352546.0
12795;12;7;PLAY;Writing;537825.0
13001;13;6;PLAY;StillPlaying;424520.0
13325;13;7;PLAY;Writing;424520.0
14001;14;6;PLAY;StillPlaying;537825.0
14394;14;7;PLAY;Writing;537825.0
14939;14;8;PLAY;Writing;424520.0
15001;15;7;PLAY;StillPlaying;424520.0
15492;15;8;PLAY;Writing;537825.0
16001;16;7;PLAY;StillPlaying;537825.0
16036;16;8;PLAY;Writing;424520.0
16598;16;9;PLAY;Writing;537825.0
17001;17;8;PLAY;StillPlaying;620705.0
17646;17;9;PLAY;Writing;620705.0
18001;18;8;PLAY;StillPlaying;424520.0
18701;18;9;PLAY;Writing;537825.0
19001;19;8;PLAY;StillPlaying;537825.0
19766;19;9;PLAY;Writing;620705.0
20001;20;8;PLAY;StillPlaying;424520.0
20818;20;9;PLAY;Writing;537825.0
21001;21;8;PLAY;StillPlaying;537825.0
21904;21;9;PLAY;Writing;424520.0
22001;22;8;PLAY;StillPlaying;424520.0
23001;23;7;PLAY;StillPlaying;537825.0
23039;23;8;PLAY;Writing;537825.0
24001;24;7;PLAY;StillPlaying;424520.0
24120;24;8;PLAY;Writing;424520.0
25001;25;7;PLAY;StillPlaying;537825.0
25212;25;8;PLAY;Writing;537825.0
26001;26;7;PLAY;StillPlaying;620705.0
26277;26;8;PLAY;Writing;424520.0
26860;26;9;PLAY;Writing;352546.0
27001;27;8;PLAY;StillPlaying;537825.0
27924;27;9;PLAY;Writing;424520.0
28001;28;8;PLAY;StillPlaying;620705.0
28982;28;9;PLAY;Writing;352546.0
29001;29;8;PLAY;StillPlaying;537825.0
30001;30;7;PLAY;StillPlaying;424520.0
30039;30;8;PLAY;Writing;424520.0
30598;30;9;PLAY;Writing;352546.0
31001;31;8;PLAY;StillPlaying;537825.0
31157;31;9;PLAY;Writing;424520.0
32001;32;8;PLAY;StillPlaying;424520.0
32218;32;9;PLAY;Writing;537825.0
32763;32;10;PLAY;Writing;424520.0
33001;33;9;PLAY;StillPlaying;537825.0
33818;33;10;PLAY;Writing;537825.0
34001;34;9;PLAY;StillPlaying;424520.0
34886;34;10;PLAY;Writing;620705.0
35001;35;9;PLAY;StillPlaying;352546.0
35928;35;10;PLAY;Writing;424520.0
36001;36;9;PLAY;StillPlaying;424520.0
36978;36;10;PLAY;Writing;537825.0
37001;37;9;PLAY;StillPlaying;352546.0
38001;38;8;PLAY;StillPlaying;424520.0
38083;38;9;PLAY;Writing;424520.0
39001;39;8;PLAY;StillPlaying;352546.0
39128;39;9;PLAY;Writing;537825.0
40001;40;8;PLAY;StillPlaying;424520.0
40203;40;9;PLAY;Writing;424520.0
41001;41;8;PLAY;StillPlaying;537825.0
41277;41;9;PLAY;Writing;352546.0
42001;42;8;PLAY;StillPlaying;424520.0
42338;42;9;PLAY;Writing;424520.0
43001;43;8;PLAY;StillPlaying;537825.0
43423;43;9;PLAY;Writing;352546.0
44001;44;8;PLAY;StillPlaying;620705.0
44472;44;9;PLAY;Writing;424520.0
45001;45;8;PLAY;StillPlaying;424520.0
45544;45;9;PLAY;Writing;270316.0
46001;46;8;PLAY;StillPlaying;537825.0
46583;46;9;PLAY;Writing;352546.0
47001;47;8;PLAY;StillPlaying;424520.0
47165;47;9;PLAY;Writing;270316.0
47724;47;10;PLAY;Writing;352546.0
48001;48;9;PLAY;StillPlaying;537825.0
48255;48;10;PLAY;Writing;270316.0
48798;48;11;PLAY;Writing;352546.0
49001;49;10;PLAY;StillPlaying;424520.0
50001;50;9;PLAY;StillPlaying;352546.0
50891;50;10;PLAY;Writing;424520.0
51001;51;9;PLAY;StillPlaying;424520.0
52001;52;8;PLAY;StillPlaying;352546.0
52470;52;9;PLAY;Writing;352546.0
53001;53;8;PLAY;StillPlaying;424520.0
53042;53;9;PLAY;Writing;270316.0
54001;54;8;PLAY;StillPlaying;270316.0
54110;54;9;PLAY;Writing;352546.0
55001;55;8;PLAY;StillPlaying;352546.0
55164;55;9;PLAY;Writing;226106.0
55715;55;10;PLAY;Writing;182366.0
56001;56;9;PLAY;StillPlaying;270316.0
56786;56;10;PLAY;Writing;226106.0
57001;57;9;PLAY;StillPlaying;352546.0
57358;57;10;PLAY;Writing;270316.0
57906;57;11;PLAY;Writing;226106.0
58001;58;10;PLAY;StillPlaying;270316.0
59001;59;9;PLAY;StillPlaying;352546.0
60001;60;8;PLAY;StillPlaying;424520.0
60487;60;9;PLAY;Writing;270316.0
61001;61;8;PLAY;StillPlaying;352546.0
61039;61;9;PLAY;Writing;226106.0
61589;61;10;PLAY;Writing;270316.0
62001;62;9;PLAY;StillPlaying;270316.0
62614;62;10;PLAY;Writing;352546.0
63001;63;9;PLAY;StillPlaying;352546.0
63159;63;10;PLAY;Writing;226106.0
63716;63;11;PLAY;Writing;270316.0
64001;64;10;PLAY;StillPlaying;226106.0
65001;65;9;PLAY;StillPlaying;182366.0
65291;65;10;PLAY;Writing;352546.0
66001;66;9;PLAY;StillPlaying;226106.0
66345;66;10;PLAY;Writing;424520.0
67001;67;9;PLAY;StillPlaying;270316.0
67413;67;10;PLAY;Writing;352546.0
68001;68;9;PLAY;StillPlaying;226106.0
68477;68;10;PLAY;Writing;424520.0
69001;69;9;PLAY;StillPlaying;270316.0
69539;69;10;PLAY;Writing;352546.0
70001;70;9;PLAY;StillPlaying;226106.0
70580;70;10;PLAY;Writing;424520.0
71001;71;9;PLAY;StillPlaying;270316.0
71678;71;10;PLAY;Writing;352546.0
72001;72;9;PLAY;StillPlaying;352546.0
72786;72;10;PLAY;Writing;270316.0
73001;73;9;PLAY;StillPlaying;226106.0
73841;73;10;PLAY;Writing;352546.0
74001;74;9;PLAY;StillPlaying;270316.0
74954;74;10;PLAY;Writing;270316.0
75002;75;9;PLAY;StillPlaying;352546.0
76001;76;8;PLAY;StillPlaying;424520.0
76030;76;9;PLAY;Writing;352546.0
77001;77;8;PLAY;StillPlaying;352546.0
77112;77;9;PLAY;Writing;226106.0
77695;77;10;PLAY;Writing;270316.0
