EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;1;INITIAL_BUFFERING;Writing;46980
0;0;1;PLAY;InitialBuffering-Play;0
1;0;0;PLAY;StillPlaying;46980
605;0;1;PLAY;Writing;46980.0
1001;1;0;PLAY;StillPlaying;46980.0
1188;1;1;PLAY;Writing;46980.0
1739;1;2;PLAY;Writing;91917.0
2001;2;1;PLAY;StillPlaying;46980.0
2275;2;2;PLAY;Writing;46980.0
2800;2;3;PLAY;Writing;91917.0
3003;3;2;PLAY;StillPlaying;91917.0
3393;3;3;PLAY;Writing;135410.0
4001;4;2;PLAY;StillPlaying;46980.0
4449;4;3;PLAY;Writing;91917.0
5001;5;2;PLAY;StillPlaying;91917.0
5031;5;3;PLAY;Writing;135410.0
5591;5;4;PLAY;Writing;182366.0
6001;6;3;PLAY;StillPlaying;135410.0
6183;6;4;PLAY;Writing;135410.0
6739;6;5;PLAY;Writing;182366.0
7001;7;4;PLAY;StillPlaying;91917.0
7308;7;5;PLAY;Writing;226106.0
7881;7;6;PLAY;Writing;270316.0
8001;8;5;PLAY;StillPlaying;135410.0
8464;8;6;PLAY;Writing;352546.0
9001;9;5;PLAY;StillPlaying;182366.0
9008;9;6;PLAY;Writing;424520.0
9576;9;7;PLAY;Writing;537825.0
10001;10;6;PLAY;StillPlaying;135410.0
10166;10;7;PLAY;Writing;620705.0
11001;11;6;PLAY;StillPlaying;182366.0
11241;11;7;PLAY;Writing;808057.0
11815;11;8;PLAY;Writing;620705.0
12001;12;7;PLAY;StillPlaying;226106.0
12414;12;8;PLAY;Writing;808057.0
12995;12;9;PLAY;Writing;1071529.0
13001;13;8;PLAY;StillPlaying;270316.0
13561;13;9;PLAY;Writing;808057.0
14001;14;8;PLAY;StillPlaying;352546.0
14136;14;9;PLAY;Writing;1071529.0
15001;15;8;PLAY;StillPlaying;424520.0
15238;15;9;PLAY;Writing;1312787.0
15808;15;10;PLAY;Writing;1071529.0
16001;16;9;PLAY;StillPlaying;537825.0
16884;16;10;PLAY;Writing;1312787.0
17001;17;9;PLAY;StillPlaying;620705.0
17948;17;10;PLAY;Writing;1071529.0
18001;18;9;PLAY;StillPlaying;808057.0
19001;19;8;PLAY;StillPlaying;620705.0
19037;19;9;PLAY;Writing;1312787.0
19642;19;10;PLAY;Writing;1071529.0
20001;20;9;PLAY;StillPlaying;808057.0
20720;20;10;PLAY;Writing;1312787.0
21001;21;9;PLAY;StillPlaying;1071529.0
21789;21;10;PLAY;Writing;1071529.0
22001;22;9;PLAY;StillPlaying;808057.0
22850;22;10;PLAY;Writing;1312787.0
23001;23;9;PLAY;StillPlaying;1071529.0
23940;23;10;PLAY;Writing;1071529.0
24001;24;9;PLAY;StillPlaying;1312787.0
25001;25;8;PLAY;StillPlaying;1071529.0
25053;25;9;PLAY;Writing;1312787.0
26001;26;8;PLAY;StillPlaying;1312787.0
26117;26;9;PLAY;Writing;808057.0
26675;26;10;PLAY;Writing;1071529.0
27001;27;9;PLAY;StillPlaying;1071529.0
27763;27;10;PLAY;Writing;808057.0
28001;28;9;PLAY;StillPlaying;1312787.0
28347;28;10;PLAY;Writing;1071529.0
29001;29;9;PLAY;StillPlaying;1071529.0
29463;29;10;PLAY;Writing;808057.0
30001;30;9;PLAY;StillPlaying;1312787.0
30548;30;10;PLAY;Writing;1071529.0
31001;31;9;PLAY;StillPlaying;1071529.0
31096;31;10;PLAY;Writing;808057.0
32001;32;9;PLAY;StillPlaying;1312787.0
32218;32;10;PLAY;Writing;1071529.0
32799;32;11;PLAY;Writing;808057.0
33001;33;10;PLAY;StillPlaying;1071529.0
34001;34;9;PLAY;StillPlaying;1312787.0
34884;34;10;PLAY;Writing;1071529.0
35001;35;9;PLAY;StillPlaying;808057.0
35966;35;10;PLAY;Writing;808057.0
36001;36;9;PLAY;StillPlaying;1071529.0
37001;37;10;PLAY;Writing;1071529.0
37001;37;9;PLAY;StillPlaying;808057.0
38001;38;8;PLAY;StillPlaying;1071529.0
38052;38;9;PLAY;Writing;808057.0
39001;39;8;PLAY;StillPlaying;808057.0
39107;39;9;PLAY;Writing;1071529.0
40001;40;8;PLAY;StillPlaying;1071529.0
40183;40;9;PLAY;Writing;808057.0
40748;40;10;PLAY;Writing;620705.0
41001;41;9;PLAY;StillPlaying;808057.0
41324;41;10;PLAY;Writing;808057.0
42001;42;9;PLAY;StillPlaying;1071529.0
42412;42;10;PLAY;Writing;1071529.0
43001;43;9;PLAY;StillPlaying;808057.0
43567;43;10;PLAY;Writing;808057.0
44001;44;9;PLAY;StillPlaying;1071529.0
44666;44;10;PLAY;Writing;1071529.0
45001;45;9;PLAY;StillPlaying;808057.0
45727;45;10;PLAY;Writing;808057.0
46002;46;9;PLAY;StillPlaying;1071529.0
47001;47;8;PLAY;StillPlaying;808057.0
47273;47;9;PLAY;Writing;1071529.0
47824;47;10;PLAY;Writing;620705.0
48001;48;9;PLAY;StillPlaying;1071529.0
48896;48;10;PLAY;Writing;808057.0
49001;49;9;PLAY;StillPlaying;808057.0
50001;50;8;PLAY;StillPlaying;620705.0
50965;50;9;PLAY;Writing;620705.0
51001;51;8;PLAY;StillPlaying;808057.0
52001;52;7;PLAY;StillPlaying;1071529.0
52026;52;8;PLAY;Writing;537825.0
52587;52;9;PLAY;Writing;424520.0
53001;53;8;PLAY;StillPlaying;808057.0
53154;53;9;PLAY;Writing;352546.0
53693;53;10;PLAY;Writing;424520.0
54001;54;9;PLAY;StillPlaying;1071529.0
54775;54;10;PLAY;Writing;352546.0
55001;55;9;PLAY;StillPlaying;808057.0
55336;55;10;PLAY;Writing;424520.0
55895;55;11;PLAY;Writing;537825.0
56001;56;10;PLAY;StillPlaying;1071529.0
57001;57;9;PLAY;StillPlaying;620705.0
57436;57;10;PLAY;Writing;424520.0
57972;57;11;PLAY;Writing;537825.0
58001;58;10;PLAY;StillPlaying;808057.0
59001;59;9;PLAY;StillPlaying;620705.0
59530;59;10;PLAY;Writing;620705.0
60001;60;9;PLAY;StillPlaying;537825.0
60080;60;10;PLAY;Writing;808057.0
61001;61;9;PLAY;StillPlaying;424520.0
61133;61;10;PLAY;Writing;1071529.0
61676;61;11;PLAY;Writing;808057.0
62001;62;10;PLAY;StillPlaying;352546.0
63001;63;9;PLAY;StillPlaying;424520.0
63213;63;10;PLAY;Writing;1071529.0
64001;64;9;PLAY;StillPlaying;352546.0
64279;64;10;PLAY;Writing;1312787.0
65001;65;9;PLAY;StillPlaying;424520.0
65377;65;10;PLAY;Writing;1071529.0
65926;65;11;PLAY;Writing;808057.0
66001;66;10;PLAY;StillPlaying;537825.0
67001;67;9;PLAY;StillPlaying;424520.0
67479;67;10;PLAY;Writing;1071529.0
68001;68;9;PLAY;StillPlaying;537825.0
68560;68;10;PLAY;Writing;1312787.0
69001;69;9;PLAY;StillPlaying;620705.0
69613;69;10;PLAY;Writing;1071529.0
70001;70;9;PLAY;StillPlaying;808057.0
71001;71;8;PLAY;StillPlaying;1071529.0
71182;71;9;PLAY;Writing;1312787.0
72001;72;8;PLAY;StillPlaying;808057.0
72277;72;9;PLAY;Writing;1071529.0
73001;73;8;PLAY;StillPlaying;1071529.0
73327;73;9;PLAY;Writing;808057.0
74001;74;8;PLAY;StillPlaying;1312787.0
74371;74;9;PLAY;Writing;1071529.0
75001;75;8;PLAY;StillPlaying;1071529.0
75428;75;9;PLAY;Writing;808057.0
75986;75;10;PLAY;Writing;1071529.0
76001;76;9;PLAY;StillPlaying;808057.0
