EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;1;INITIAL_BUFFERING;Writing;46980
3;0;1;PLAY;InitialBuffering-Play;0
15;0;0;PLAY;StillPlaying;46980
593;0;1;PLAY;Writing;46980.0
1019;1;0;PLAY;StillPlaying;46980.0
1327;1;1;PLAY;Writing;46980.0
1997;1;2;PLAY;Writing;91917.0
2019;2;1;PLAY;StillPlaying;46980.0
2693;2;2;PLAY;Writing;46980.0
3019;3;1;PLAY;StillPlaying;91917.0
3369;3;2;PLAY;Writing;91917.0
4020;4;1;PLAY;StillPlaying;46980.0
4037;4;2;PLAY;Writing;135410.0
4769;4;3;PLAY;Writing;91917.0
5019;5;2;PLAY;StillPlaying;91917.0
5456;5;3;PLAY;Writing;135410.0
6019;6;2;PLAY;StillPlaying;135410.0
6163;6;3;PLAY;Writing;182366.0
6833;6;4;PLAY;Writing;226106.0
7019;7;3;PLAY;StillPlaying;91917.0
7545;7;4;PLAY;Writing;270316.0
8019;8;3;PLAY;StillPlaying;135410.0
8272;8;4;PLAY;Writing;352546.0
8989;8;5;PLAY;Writing;424520.0
9020;9;4;PLAY;StillPlaying;182366.0
9697;9;5;PLAY;Writing;537825.0
10019;10;4;PLAY;StillPlaying;226106.0
10431;10;5;PLAY;Writing;620705.0
11019;11;4;PLAY;StillPlaying;270316.0
11077;11;5;PLAY;Writing;808057.0
11762;11;6;PLAY;Writing;1071529.0
12019;12;5;PLAY;StillPlaying;352546.0
12441;12;6;PLAY;Writing;1312787.0
13019;13;5;PLAY;StillPlaying;424520.0
13140;13;6;PLAY;Writing;1662809.0
13818;13;7;PLAY;Writing;1312787.0
14019;14;6;PLAY;StillPlaying;537825.0
14547;14;7;PLAY;Writing;1662809.0
15019;15;6;PLAY;StillPlaying;620705.0
15233;15;7;PLAY;Writing;2234145.0
15965;15;8;PLAY;Writing;1662809.0
16020;16;7;PLAY;StillPlaying;808057.0
16657;16;8;PLAY;Writing;2234145.0
17019;17;7;PLAY;StillPlaying;1071529.0
17365;17;8;PLAY;Writing;1662809.0
18019;18;7;PLAY;StillPlaying;1312787.0
18617;18;8;PLAY;Writing;2234145.0
19019;19;7;PLAY;StillPlaying;1662809.0
19323;19;8;PLAY;Writing;1662809.0
19973;19;9;PLAY;Writing;2234145.0
20028;20;8;PLAY;StillPlaying;1312787.0
20621;20;9;PLAY;Writing;2617284.0
21019;21;8;PLAY;StillPlaying;1662809.0
21305;21;9;PLAY;Writing;3305118.0
21989;21;10;PLAY;Writing;3841983.0
22019;22;9;PLAY;StillPlaying;2234145.0
22693;22;10;PLAY;Writing;4242923.0
23019;23;9;PLAY;StillPlaying;1662809.0
23965;23;10;PLAY;Writing;4726737.0
24023;24;9;PLAY;StillPlaying;2234145.0
25019;25;8;PLAY;StillPlaying;1662809.0
25126;25;9;PLAY;Writing;4726737.0
26019;26;8;PLAY;StillPlaying;2234145.0
26383;26;9;PLAY;Writing;4726737.0
27019;27;8;PLAY;StillPlaying;1662809.0
27628;27;9;PLAY;Writing;4726737.0
28019;28;8;PLAY;StillPlaying;2234145.0
28886;28;9;PLAY;Writing;4726737.0
29020;29;8;PLAY;StillPlaying;2617284.0
30019;30;7;PLAY;StillPlaying;3305118.0
30621;30;8;PLAY;Writing;4726737.0
31019;31;7;PLAY;StillPlaying;3841983.0
32019;32;6;PLAY;StillPlaying;4242923.0
32384;32;7;PLAY;Writing;4242923.0
33019;33;6;PLAY;StillPlaying;4726737.0
33585;33;7;PLAY;Writing;3305118.0
34019;34;6;PLAY;StillPlaying;4726737.0
35019;35;5;PLAY;StillPlaying;4726737.0
35400;35;6;PLAY;Writing;3841983.0
36019;36;5;PLAY;StillPlaying;4726737.0
36677;36;6;PLAY;Writing;2617284.0
37019;37;5;PLAY;StillPlaying;4726737.0
37921;37;6;PLAY;Writing;3305118.0
38019;38;5;PLAY;StillPlaying;4726737.0
39019;39;4;PLAY;StillPlaying;4242923.0
39213;39;5;PLAY;Writing;2617284.0
40019;40;4;PLAY;StillPlaying;3305118.0
40477;40;5;PLAY;Writing;2234145.0
41019;41;4;PLAY;StillPlaying;3841983.0
41700;41;5;PLAY;Writing;2617284.0
42019;42;4;PLAY;StillPlaying;2617284.0
42999;42;5;PLAY;Writing;2234145.0
43019;43;4;PLAY;StillPlaying;3305118.0
44019;44;3;PLAY;StillPlaying;2617284.0
44209;44;4;PLAY;Writing;2617284.0
44999;44;5;PLAY;Writing;1662809.0
45020;45;4;PLAY;StillPlaying;2234145.0
45733;45;5;PLAY;Writing;2234145.0
46019;46;4;PLAY;StillPlaying;2617284.0
47019;47;3;PLAY;StillPlaying;2234145.0
47020;47;4;PLAY;Writing;2617284.0
48019;48;3;PLAY;StillPlaying;2617284.0
48305;48;4;PLAY;Writing;2234145.0
49019;49;3;PLAY;StillPlaying;1662809.0
50019;50;2;PLAY;StillPlaying;2234145.0
50617;50;3;PLAY;Writing;2617284.0
51019;51;2;PLAY;StillPlaying;2617284.0
52019;52;1;PLAY;StillPlaying;2234145.0
52433;52;2;PLAY;Writing;1662809.0
53019;53;1;PLAY;StillPlaying;2617284.0
53711;53;2;PLAY;Writing;1312787.0
54019;54;1;PLAY;StillPlaying;1662809.0
54965;54;2;PLAY;Writing;1662809.0
55027;55;1;PLAY;StillPlaying;1312787.0
55640;55;2;PLAY;Writing;1071529.0
56019;56;1;PLAY;StillPlaying;1662809.0
56380;56;2;PLAY;Writing;1312787.0
57019;57;2;PLAY;Writing;1071529.0
57019;57;2;PLAY;StillPlaying;1071529.0
57733;57;3;PLAY;Writing;1312787.0
58019;58;2;PLAY;StillPlaying;1312787.0
58960;58;3;PLAY;Writing;1662809.0
59020;59;2;PLAY;StillPlaying;1071529.0
60019;60;1;PLAY;StillPlaying;1312787.0
61019;61;0;PLAY;StillPlaying;1662809.0
61224;61;1;PLAY;Writing;1071529.0
62019;62;0;PLAY;StillPlaying;1071529.0
63020;63;1;PLAY;Writing;808057.0
63020;63;1;BUFFERING;Play-Buffering;0
63024;63;1;PLAY;Buffering-Play;0
63035;63;0;PLAY;StillPlaying;808057.0
64037;64;0;BUFFERING;Play-Buffering;0
65110;64;1;BUFFERING;Writing;620705.0
65111;64;1;PLAY;Buffering-Play;0
65113;64;0;PLAY;StillPlaying;620705.0
66115;65;0;BUFFERING;Play-Buffering;0
109287;65;1;BUFFERING;Writing;424520.0
109288;65;1;PLAY;Buffering-Play;0
109291;65;0;PLAY;StillPlaying;424520.0
109948;65;1;PLAY;Writing;46980.0
110302;66;0;PLAY;StillPlaying;46980.0
110637;66;1;PLAY;Writing;91917.0
111302;67;0;PLAY;StillPlaying;91917.0
111303;67;1;PLAY;Writing;46980.0
112302;68;0;PLAY;StillPlaying;46980.0
112509;68;1;PLAY;Writing;46980.0
113213;68;2;PLAY;Writing;46980.0
113305;69;1;PLAY;StillPlaying;46980.0
113916;69;2;PLAY;Writing;91917.0
114302;70;1;PLAY;StillPlaying;46980.0
114645;70;2;PLAY;Writing;46980.0
115302;71;1;PLAY;StillPlaying;91917.0
115380;71;2;PLAY;Writing;91917.0
116067;71;3;PLAY;Writing;46980.0
116302;72;2;PLAY;StillPlaying;46980.0
117233;72;3;PLAY;Writing;91917.0
117302;73;2;PLAY;StillPlaying;91917.0
118004;73;3;PLAY;Writing;135410.0
118302;74;2;PLAY;StillPlaying;46980.0
118769;74;3;PLAY;Writing;91917.0
119302;75;2;PLAY;StillPlaying;91917.0
119535;75;3;PLAY;Writing;135410.0
