EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;INITIAL_BUFFERING;Writing;46980
2;0;1;PLAY;InitialBuffering-Play;0
5;0;0;PLAY;StillPlaying;46980
609;0;1;PLAY;Writing;46980.0
1006;1;0;PLAY;StillPlaying;46980.0
1258;1;1;PLAY;Writing;46980.0
2006;2;1;PLAY;Writing;46980.0
2007;2;1;PLAY;StillPlaying;46980.0
2617;2;2;PLAY;Writing;46980.0
3006;3;1;PLAY;StillPlaying;46980.0
3269;3;2;PLAY;Writing;91917.0
3882;3;3;PLAY;Writing;46980.0
4006;4;2;PLAY;StillPlaying;46980.0
4449;4;3;PLAY;Writing;91917.0
5006;5;2;PLAY;StillPlaying;91917.0
5052;5;3;PLAY;Writing;135410.0
5721;5;4;PLAY;Writing;182366.0
6006;6;3;PLAY;StillPlaying;46980.0
6385;6;4;PLAY;Writing;135410.0
7007;7;3;PLAY;StillPlaying;91917.0
7021;7;4;PLAY;Writing;182366.0
7648;7;5;PLAY;Writing;226106.0
8006;8;4;PLAY;StillPlaying;135410.0
8393;8;5;PLAY;Writing;270316.0
9006;9;4;PLAY;StillPlaying;182366.0
9041;9;5;PLAY;Writing;352546.0
9701;9;6;PLAY;Writing;424520.0
10006;10;5;PLAY;StillPlaying;135410.0
10853;10;6;PLAY;Writing;537825.0
11006;11;5;PLAY;StillPlaying;182366.0
11452;11;6;PLAY;Writing;424520.0
12006;12;5;PLAY;StillPlaying;226106.0
12605;12;6;PLAY;Writing;537825.0
13006;13;5;PLAY;StillPlaying;270316.0
13205;13;6;PLAY;Writing;424520.0
14006;14;5;PLAY;StillPlaying;352546.0
14360;14;6;PLAY;Writing;537825.0
15006;15;5;PLAY;StillPlaying;424520.0
15593;15;6;PLAY;Writing;424520.0
16006;16;5;PLAY;StillPlaying;537825.0
16909;16;6;PLAY;Writing;537825.0
17007;17;5;PLAY;StillPlaying;424520.0
18006;18;4;PLAY;StillPlaying;537825.0
18069;18;5;PLAY;Writing;352546.0
18703;18;6;PLAY;Writing;270316.0
19006;19;5;PLAY;StillPlaying;424520.0
19437;19;6;PLAY;Writing;352546.0
20006;20;5;PLAY;StillPlaying;537825.0
20097;20;6;PLAY;Writing;270316.0
21006;21;5;PLAY;StillPlaying;424520.0
21315;21;6;PLAY;Writing;352546.0
22006;22;5;PLAY;StillPlaying;537825.0
22501;22;6;PLAY;Writing;270316.0
23006;23;5;PLAY;StillPlaying;352546.0
23713;23;6;PLAY;Writing;352546.0
24006;24;5;PLAY;StillPlaying;270316.0
24915;24;6;PLAY;Writing;270316.0
25007;25;5;PLAY;StillPlaying;352546.0
26006;26;4;PLAY;StillPlaying;270316.0
26073;26;5;PLAY;Writing;352546.0
26745;26;6;PLAY;Writing;226106.0
27006;27;5;PLAY;StillPlaying;352546.0
27432;27;6;PLAY;Writing;270316.0
28006;28;5;PLAY;StillPlaying;270316.0
29006;29;4;PLAY;StillPlaying;352546.0
29177;29;5;PLAY;Writing;352546.0
29860;29;6;PLAY;Writing;270316.0
30008;30;5;PLAY;StillPlaying;270316.0
31006;31;4;PLAY;StillPlaying;352546.0
31081;31;5;PLAY;Writing;352546.0
32006;32;4;PLAY;StillPlaying;226106.0
32357;32;5;PLAY;Writing;270316.0
33006;33;4;PLAY;StillPlaying;270316.0
33605;33;5;PLAY;Writing;352546.0
34006;34;4;PLAY;StillPlaying;352546.0
34313;34;5;PLAY;Writing;226106.0
35006;35;4;PLAY;StillPlaying;270316.0
35545;35;5;PLAY;Writing;270316.0
36006;36;4;PLAY;StillPlaying;352546.0
36730;36;5;PLAY;Writing;226106.0
37006;37;4;PLAY;StillPlaying;270316.0
37949;37;5;PLAY;Writing;270316.0
38007;38;4;PLAY;StillPlaying;352546.0
39006;39;3;PLAY;StillPlaying;226106.0
39157;39;4;PLAY;Writing;226106.0
40006;40;3;PLAY;StillPlaying;270316.0
40374;40;4;PLAY;Writing;182366.0
41006;41;3;PLAY;StillPlaying;226106.0
41117;41;4;PLAY;Writing;226106.0
42006;42;3;PLAY;StillPlaying;270316.0
42331;42;4;PLAY;Writing;182366.0
43006;43;3;PLAY;StillPlaying;226106.0
43487;43;4;PLAY;Writing;226106.0
44006;44;3;PLAY;StillPlaying;182366.0
44693;44;4;PLAY;Writing;182366.0
45006;45;3;PLAY;StillPlaying;226106.0
45353;45;4;PLAY;Writing;135410.0
46006;46;3;PLAY;StillPlaying;182366.0
46631;46;4;PLAY;Writing;182366.0
47006;47;3;PLAY;StillPlaying;226106.0
48006;48;2;PLAY;StillPlaying;182366.0
48301;48;3;PLAY;Writing;135410.0
49002;48;4;PLAY;Writing;182366.0
49007;49;3;PLAY;StillPlaying;135410.0
49593;49;4;PLAY;Writing;135410.0
50006;50;3;PLAY;StillPlaying;182366.0
50289;50;4;PLAY;Writing;182366.0
50957;50;5;PLAY;Writing;135410.0
51017;51;4;PLAY;StillPlaying;135410.0
52006;52;3;PLAY;StillPlaying;182366.0
52173;52;4;PLAY;Writing;182366.0
52859;52;5;PLAY;Writing;226106.0
53007;53;4;PLAY;StillPlaying;135410.0
53573;53;5;PLAY;Writing;182366.0
54006;54;4;PLAY;StillPlaying;182366.0
54772;54;5;PLAY;Writing;226106.0
55006;55;4;PLAY;StillPlaying;135410.0
55941;55;5;PLAY;Writing;182366.0
56013;56;4;PLAY;StillPlaying;182366.0
57006;57;3;PLAY;StillPlaying;226106.0
57149;57;4;PLAY;Writing;226106.0
57847;57;5;PLAY;Writing;182366.0
58006;58;4;PLAY;StillPlaying;182366.0
58485;58;5;PLAY;Writing;226106.0
59006;59;4;PLAY;StillPlaying;226106.0
59101;59;5;PLAY;Writing;182366.0
59795;59;6;PLAY;Writing;226106.0
60006;60;5;PLAY;StillPlaying;182366.0
61007;61;4;PLAY;StillPlaying;226106.0
61017;61;5;PLAY;Writing;270316.0
62006;62;4;PLAY;StillPlaying;182366.0
62162;62;5;PLAY;Writing;352546.0
62813;62;6;PLAY;Writing;270316.0
63006;63;5;PLAY;StillPlaying;226106.0
63530;63;6;PLAY;Writing;352546.0
64006;64;5;PLAY;StillPlaying;182366.0
64801;64;6;PLAY;Writing;270316.0
65006;65;5;PLAY;StillPlaying;226106.0
65471;65;6;PLAY;Writing;352546.0
66006;66;5;PLAY;StillPlaying;270316.0
66625;66;6;PLAY;Writing;424520.0
67006;67;5;PLAY;StillPlaying;352546.0
67318;67;6;PLAY;Writing;352546.0
68006;68;5;PLAY;StillPlaying;270316.0
68505;68;6;PLAY;Writing;424520.0
69006;69;5;PLAY;StillPlaying;352546.0
69189;69;6;PLAY;Writing;270316.0
70006;70;5;PLAY;StillPlaying;270316.0
70456;70;6;PLAY;Writing;352546.0
71006;71;5;PLAY;StillPlaying;352546.0
71137;71;6;PLAY;Writing;270316.0
72006;72;5;PLAY;StillPlaying;424520.0
72382;72;6;PLAY;Writing;352546.0
73007;73;5;PLAY;StillPlaying;352546.0
73017;73;6;PLAY;Writing;270316.0
74006;74;5;PLAY;StillPlaying;424520.0
74185;74;6;PLAY;Writing;352546.0
75006;75;5;PLAY;StillPlaying;270316.0
75392;75;6;PLAY;Writing;424520.0
76006;76;5;PLAY;StillPlaying;352546.0
76545;76;6;PLAY;Writing;352546.0
77006;77;5;PLAY;StillPlaying;270316.0
77185;77;6;PLAY;Writing;270316.0
78006;78;5;PLAY;StillPlaying;352546.0
78329;78;6;PLAY;Writing;352546.0
78944;78;7;PLAY;Writing;270316.0
79007;79;6;PLAY;StillPlaying;270316.0
