EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;INITIAL_BUFFERING;Writing;46980
1;0;1;PLAY;InitialBuffering-Play;0
3;0;0;PLAY;StillPlaying;46980
612;0;1;PLAY;Writing;46980.0
1009;1;0;PLAY;StillPlaying;46980.0
1200;1;1;PLAY;Writing;46980.0
1813;1;2;PLAY;Writing;91917.0
2009;2;1;PLAY;StillPlaying;46980.0
2416;2;2;PLAY;Writing;46980.0
3009;3;1;PLAY;StillPlaying;91917.0
3010;3;2;PLAY;Writing;91917.0
3597;3;3;PLAY;Writing;135410.0
4009;4;2;PLAY;StillPlaying;46980.0
4183;4;3;PLAY;Writing;91917.0
4793;4;4;PLAY;Writing;135410.0
5009;5;3;PLAY;StillPlaying;91917.0
5414;5;4;PLAY;Writing;182366.0
6008;6;3;PLAY;StillPlaying;135410.0
6085;6;4;PLAY;Writing;226106.0
7009;7;3;PLAY;StillPlaying;91917.0
7222;7;4;PLAY;Writing;270316.0
8009;8;3;PLAY;StillPlaying;135410.0
8363;8;4;PLAY;Writing;226106.0
8996;8;5;PLAY;Writing;270316.0
9009;9;4;PLAY;StillPlaying;182366.0
9617;9;5;PLAY;Writing;226106.0
10009;10;4;PLAY;StillPlaying;226106.0
10267;10;5;PLAY;Writing;270316.0
10903;10;6;PLAY;Writing;352546.0
11009;11;5;PLAY;StillPlaying;270316.0
11508;11;6;PLAY;Writing;424520.0
12009;12;5;PLAY;StillPlaying;226106.0
12116;12;6;PLAY;Writing;537825.0
13009;13;5;PLAY;StillPlaying;270316.0
13272;13;6;PLAY;Writing;620705.0
14009;14;5;PLAY;StillPlaying;226106.0
14382;14;6;PLAY;Writing;537825.0
14990;14;7;PLAY;Writing;424520.0
15009;15;6;PLAY;StillPlaying;270316.0
15573;15;7;PLAY;Writing;537825.0
16009;16;6;PLAY;StillPlaying;352546.0
16168;16;7;PLAY;Writing;620705.0
16726;16;8;PLAY;Writing;424520.0
17009;17;7;PLAY;StillPlaying;424520.0
17312;17;8;PLAY;Writing;537825.0
18009;18;7;PLAY;StillPlaying;537825.0
18474;18;8;PLAY;Writing;620705.0
19009;19;7;PLAY;StillPlaying;620705.0
19608;19;8;PLAY;Writing;537825.0
20009;20;7;PLAY;StillPlaying;537825.0
21008;21;6;PLAY;StillPlaying;424520.0
21224;21;7;PLAY;Writing;620705.0
21828;21;8;PLAY;Writing;424520.0
22009;22;7;PLAY;StillPlaying;537825.0
22952;22;8;PLAY;Writing;537825.0
23009;23;7;PLAY;StillPlaying;620705.0
23536;23;8;PLAY;Writing;424520.0
24009;24;7;PLAY;StillPlaying;424520.0
24646;24;8;PLAY;Writing;537825.0
25009;25;7;PLAY;StillPlaying;537825.0
25792;25;8;PLAY;Writing;424520.0
26009;26;7;PLAY;StillPlaying;620705.0
26948;26;8;PLAY;Writing;537825.0
27009;27;7;PLAY;StillPlaying;537825.0
28008;28;6;PLAY;StillPlaying;620705.0
28079;28;7;PLAY;Writing;424520.0
29009;29;6;PLAY;StillPlaying;424520.0
29239;29;7;PLAY;Writing;537825.0
30009;30;6;PLAY;StillPlaying;537825.0
30444;30;7;PLAY;Writing;352546.0
31009;31;6;PLAY;StillPlaying;424520.0
31595;31;7;PLAY;Writing;424520.0
32009;32;6;PLAY;StillPlaying;537825.0
32755;32;7;PLAY;Writing;352546.0
33009;33;6;PLAY;StillPlaying;424520.0
33378;33;7;PLAY;Writing;270316.0
34009;34;6;PLAY;StillPlaying;537825.0
34518;34;7;PLAY;Writing;352546.0
35009;35;6;PLAY;StillPlaying;424520.0
35139;35;7;PLAY;Writing;270316.0
36009;36;6;PLAY;StillPlaying;537825.0
36298;36;7;PLAY;Writing;352546.0
37009;37;6;PLAY;StillPlaying;352546.0
37434;37;7;PLAY;Writing;270316.0
38009;38;6;PLAY;StillPlaying;424520.0
38558;38;7;PLAY;Writing;352546.0
39009;39;6;PLAY;StillPlaying;352546.0
39131;39;7;PLAY;Writing;270316.0
40009;40;6;PLAY;StillPlaying;270316.0
40206;40;7;PLAY;Writing;352546.0
41009;41;6;PLAY;StillPlaying;352546.0
41324;41;7;PLAY;Writing;270316.0
42009;42;6;PLAY;StillPlaying;270316.0
42458;42;7;PLAY;Writing;352546.0
43009;43;6;PLAY;StillPlaying;352546.0
43044;43;7;PLAY;Writing;270316.0
44009;44;6;PLAY;StillPlaying;270316.0
44152;44;7;PLAY;Writing;352546.0
44768;44;8;PLAY;Writing;270316.0
45009;45;7;PLAY;StillPlaying;352546.0
45914;45;8;PLAY;Writing;352546.0
46008;46;7;PLAY;StillPlaying;270316.0
47008;47;6;PLAY;StillPlaying;352546.0
47534;47;7;PLAY;Writing;270316.0
48009;48;6;PLAY;StillPlaying;270316.0
48632;48;7;PLAY;Writing;352546.0
49009;49;6;PLAY;StillPlaying;352546.0
49228;49;7;PLAY;Writing;226106.0
49868;49;8;PLAY;Writing;270316.0
50009;50;7;PLAY;StillPlaying;270316.0
50477;50;8;PLAY;Writing;226106.0
51009;51;7;PLAY;StillPlaying;352546.0
51118;51;8;PLAY;Writing;270316.0
51741;51;9;PLAY;Writing;352546.0
52009;52;8;PLAY;StillPlaying;270316.0
52867;52;9;PLAY;Writing;424520.0
53009;53;8;PLAY;StillPlaying;352546.0
54008;54;7;PLAY;StillPlaying;270316.0
54472;54;8;PLAY;Writing;352546.0
55009;55;7;PLAY;StillPlaying;352546.0
55637;55;8;PLAY;Writing;270316.0
56009;56;7;PLAY;StillPlaying;226106.0
56215;56;8;PLAY;Writing;226106.0
57009;57;7;PLAY;StillPlaying;270316.0
57332;57;8;PLAY;Writing;270316.0
57948;57;9;PLAY;Writing;226106.0
58009;58;8;PLAY;StillPlaying;226106.0
59009;59;7;PLAY;StillPlaying;270316.0
59064;59;8;PLAY;Writing;270316.0
60009;60;7;PLAY;StillPlaying;352546.0
60180;60;8;PLAY;Writing;226106.0
61009;61;7;PLAY;StillPlaying;424520.0
61351;61;8;PLAY;Writing;270316.0
61980;61;9;PLAY;Writing;226106.0
62009;62;8;PLAY;StillPlaying;352546.0
62572;62;9;PLAY;Writing;270316.0
63009;63;8;PLAY;StillPlaying;270316.0
63196;63;9;PLAY;Writing;226106.0
64009;64;8;PLAY;StillPlaying;226106.0
64350;64;9;PLAY;Writing;270316.0
65009;65;8;PLAY;StillPlaying;270316.0
65494;65;9;PLAY;Writing;352546.0
66009;66;8;PLAY;StillPlaying;226106.0
66648;66;9;PLAY;Writing;270316.0
67009;67;8;PLAY;StillPlaying;270316.0
68008;68;7;PLAY;StillPlaying;226106.0
68279;68;8;PLAY;Writing;352546.0
68876;68;9;PLAY;Writing;226106.0
69009;69;8;PLAY;StillPlaying;270316.0
69492;69;9;PLAY;Writing;270316.0
70009;70;8;PLAY;StillPlaying;226106.0
70617;70;9;PLAY;Writing;352546.0
71009;71;8;PLAY;StillPlaying;270316.0
71699;71;9;PLAY;Writing;270316.0
72009;72;8;PLAY;StillPlaying;226106.0
72330;72;9;PLAY;Writing;352546.0
73009;73;8;PLAY;StillPlaying;270316.0
73488;73;9;PLAY;Writing;424520.0
74009;74;8;PLAY;StillPlaying;352546.0
74629;74;9;PLAY;Writing;352546.0
75009;75;8;PLAY;StillPlaying;270316.0
75271;75;9;PLAY;Writing;270316.0
75856;75;10;PLAY;Writing;352546.0
76009;76;9;PLAY;StillPlaying;352546.0
76976;76;10;PLAY;Writing;424520.0
77014;77;9;PLAY;StillPlaying;226106.0
78009;78;8;PLAY;StillPlaying;270316.0
