EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;1;INITIAL_BUFFERING;Writing;46980
1;0;1;PLAY;InitialBuffering-Play;0
1;0;0;PLAY;StillPlaying;46980
1004;1;0;BUFFERING;Play-Buffering;0
1037;1;1;BUFFERING;Writing;46980.0
1037;1;1;PLAY;Buffering-Play;0
1037;1;0;PLAY;StillPlaying;46980.0
1575;1;1;PLAY;Writing;46980.0
2038;2;0;PLAY;StillPlaying;46980.0
2150;2;1;PLAY;Writing;46980.0
3038;3;0;PLAY;StillPlaying;46980.0
3248;3;1;PLAY;Writing;46980.0
3838;3;2;PLAY;Writing;46980.0
4038;4;1;PLAY;StillPlaying;46980.0
4446;4;2;PLAY;Writing;91917.0
5019;4;3;PLAY;Writing;46980.0
5038;5;2;PLAY;StillPlaying;46980.0
5567;5;3;PLAY;Writing;91917.0
6038;6;2;PLAY;StillPlaying;91917.0
6144;6;3;PLAY;Writing;46980.0
6710;6;4;PLAY;Writing;91917.0
7038;7;3;PLAY;StillPlaying;46980.0
7287;7;4;PLAY;Writing;135410.0
7886;7;5;PLAY;Writing;182366.0
8038;8;4;PLAY;StillPlaying;91917.0
8467;8;5;PLAY;Writing;226106.0
9038;9;4;PLAY;StillPlaying;46980.0
9095;9;5;PLAY;Writing;182366.0
9691;9;6;PLAY;Writing;226106.0
10038;10;5;PLAY;StillPlaying;91917.0
10265;10;6;PLAY;Writing;270316.0
10866;10;7;PLAY;Writing;352546.0
11038;11;6;PLAY;StillPlaying;135410.0
11431;11;7;PLAY;Writing;424520.0
12038;12;6;PLAY;StillPlaying;182366.0
12569;12;7;PLAY;Writing;537825.0
13038;13;6;PLAY;StillPlaying;226106.0
13161;13;7;PLAY;Writing;424520.0
14038;14;6;PLAY;StillPlaying;182366.0
14263;14;7;PLAY;Writing;537825.0
14830;14;8;PLAY;Writing;424520.0
15038;15;7;PLAY;StillPlaying;226106.0
15927;15;8;PLAY;Writing;537825.0
16038;16;7;PLAY;StillPlaying;270316.0
17038;17;6;PLAY;StillPlaying;352546.0
18038;18;5;PLAY;StillPlaying;424520.0
19031;18;6;PLAY;Writing;352546.0
19038;19;5;PLAY;StillPlaying;537825.0
19582;19;6;PLAY;Writing;226106.0
20038;20;5;PLAY;StillPlaying;424520.0
20160;20;6;PLAY;Writing;270316.0
20711;20;7;PLAY;Writing;182366.0
21038;21;6;PLAY;StillPlaying;537825.0
21285;21;7;PLAY;Writing;226106.0
21871;21;8;PLAY;Writing;182366.0
22038;22;7;PLAY;StillPlaying;424520.0
22454;22;8;PLAY;Writing;226106.0
23038;23;7;PLAY;StillPlaying;537825.0
23587;23;8;PLAY;Writing;270316.0
24038;24;7;PLAY;StillPlaying;352546.0
24664;24;8;PLAY;Writing;352546.0
25038;25;7;PLAY;StillPlaying;226106.0
25259;25;8;PLAY;Writing;270316.0
26038;26;7;PLAY;StillPlaying;270316.0
26378;26;8;PLAY;Writing;352546.0
27038;27;7;PLAY;StillPlaying;182366.0
27459;27;8;PLAY;Writing;270316.0
28038;28;7;PLAY;StillPlaying;226106.0
28551;28;8;PLAY;Writing;352546.0
29038;29;7;PLAY;StillPlaying;182366.0
29172;29;8;PLAY;Writing;270316.0
30038;30;7;PLAY;StillPlaying;226106.0
30246;30;8;PLAY;Writing;352546.0
31038;31;7;PLAY;StillPlaying;270316.0
31321;31;8;PLAY;Writing;270316.0
32038;32;7;PLAY;StillPlaying;352546.0
32407;32;8;PLAY;Writing;352546.0
32996;32;9;PLAY;Writing;270316.0
33038;33;8;PLAY;StillPlaying;270316.0
34038;34;7;PLAY;StillPlaying;352546.0
34575;34;8;PLAY;Writing;352546.0
35038;35;7;PLAY;StillPlaying;270316.0
35659;35;8;PLAY;Writing;270316.0
36038;36;7;PLAY;StillPlaying;352546.0
36762;36;8;PLAY;Writing;226106.0
37038;37;7;PLAY;StillPlaying;270316.0
37804;37;8;PLAY;Writing;270316.0
38038;38;7;PLAY;StillPlaying;352546.0
38872;38;8;PLAY;Writing;226106.0
39038;39;7;PLAY;StillPlaying;270316.0
39939;39;8;PLAY;Writing;182366.0
40038;40;7;PLAY;StillPlaying;352546.0
41038;41;8;PLAY;Writing;226106.0
41038;41;7;PLAY;StillPlaying;270316.0
41630;41;8;PLAY;Writing;182366.0
42038;42;7;PLAY;StillPlaying;352546.0
42203;42;8;PLAY;Writing;226106.0
43038;43;7;PLAY;StillPlaying;270316.0
43306;43;8;PLAY;Writing;182366.0
43832;43;9;PLAY;Writing;226106.0
44038;44;8;PLAY;StillPlaying;226106.0
44937;44;9;PLAY;Writing;270316.0
45038;45;8;PLAY;StillPlaying;270316.0
45504;45;9;PLAY;Writing;226106.0
46038;46;8;PLAY;StillPlaying;226106.0
46591;46;9;PLAY;Writing;270316.0
47038;47;8;PLAY;StillPlaying;182366.0
47644;47;9;PLAY;Writing;226106.0
48038;48;8;PLAY;StillPlaying;226106.0
49038;49;7;PLAY;StillPlaying;182366.0
49217;49;8;PLAY;Writing;270316.0
50038;50;7;PLAY;StillPlaying;226106.0
50319;50;8;PLAY;Writing;182366.0
51038;51;7;PLAY;StillPlaying;182366.0
51405;51;8;PLAY;Writing;226106.0
51995;51;9;PLAY;Writing;135410.0
52038;52;8;PLAY;StillPlaying;226106.0
53038;53;7;PLAY;StillPlaying;270316.0
53069;53;8;PLAY;Writing;182366.0
53689;53;9;PLAY;Writing;135410.0
54038;54;8;PLAY;StillPlaying;226106.0
54729;54;9;PLAY;Writing;182366.0
55038;55;8;PLAY;StillPlaying;270316.0
55278;55;9;PLAY;Writing;135410.0
55855;55;10;PLAY;Writing;182366.0
56038;56;9;PLAY;StillPlaying;226106.0
56400;56;10;PLAY;Writing;226106.0
57038;57;9;PLAY;StillPlaying;270316.0
57964;57;10;PLAY;Writing;270316.0
58038;58;9;PLAY;StillPlaying;182366.0
58515;58;10;PLAY;Writing;182366.0
59038;59;9;PLAY;StillPlaying;226106.0
59068;59;10;PLAY;Writing;226106.0
60038;60;9;PLAY;StillPlaying;135410.0
60135;60;10;PLAY;Writing;270316.0
60717;60;11;PLAY;Writing;226106.0
61038;61;10;PLAY;StillPlaying;182366.0
62038;62;9;PLAY;StillPlaying;135410.0
62773;62;10;PLAY;Writing;270316.0
63038;63;9;PLAY;StillPlaying;182366.0
63898;63;10;PLAY;Writing;352546.0
64038;64;9;PLAY;StillPlaying;135410.0
64521;64;10;PLAY;Writing;226106.0
65038;65;9;PLAY;StillPlaying;182366.0
65626;65;10;PLAY;Writing;270316.0
66038;66;9;PLAY;StillPlaying;226106.0
66215;66;10;PLAY;Writing;226106.0
67038;67;9;PLAY;StillPlaying;270316.0
67310;67;10;PLAY;Writing;270316.0
67875;67;11;PLAY;Writing;226106.0
68038;68;10;PLAY;StillPlaying;182366.0
69038;69;9;PLAY;StillPlaying;226106.0
69957;69;10;PLAY;Writing;270316.0
70038;70;9;PLAY;StillPlaying;270316.0
71027;70;10;PLAY;Writing;226106.0
71038;71;9;PLAY;StillPlaying;226106.0
71575;71;10;PLAY;Writing;270316.0
72038;72;9;PLAY;StillPlaying;270316.0
72645;72;10;PLAY;Writing;352546.0
73038;73;9;PLAY;StillPlaying;352546.0
73714;73;10;PLAY;Writing;270316.0
74038;74;9;PLAY;StillPlaying;226106.0
74280;74;10;PLAY;Writing;226106.0
74838;74;11;PLAY;Writing;270316.0
75038;75;10;PLAY;StillPlaying;270316.0
76038;76;9;PLAY;StillPlaying;226106.0
76419;76;10;PLAY;Writing;352546.0
