EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;1;INITIAL_BUFFERING;Writing;46980
1;0;1;PLAY;InitialBuffering-Play;0
1;0;0;PLAY;StillPlaying;46980
586;0;1;PLAY;Writing;46980.0
1003;1;0;PLAY;StillPlaying;46980.0
1167;1;1;PLAY;Writing;46980.0
1759;1;2;PLAY;Writing;91917.0
2003;2;1;PLAY;StillPlaying;46980.0
2362;2;2;PLAY;Writing;46980.0
2938;2;3;PLAY;Writing;91917.0
3003;3;2;PLAY;StillPlaying;91917.0
3559;3;3;PLAY;Writing;135410.0
4003;4;2;PLAY;StillPlaying;46980.0
4170;4;3;PLAY;Writing;91917.0
4774;4;4;PLAY;Writing;135410.0
5003;5;3;PLAY;StillPlaying;91917.0
5388;5;4;PLAY;Writing;182366.0
6003;6;4;PLAY;StillPlaying;135410.0
6003;6;4;PLAY;Writing;226106.0
6650;6;5;PLAY;Writing;270316.0
7003;7;4;PLAY;StillPlaying;91917.0
7229;7;5;PLAY;Writing;352546.0
7862;7;6;PLAY;Writing;424520.0
8003;8;5;PLAY;StillPlaying;135410.0
8977;8;6;PLAY;Writing;537825.0
9004;9;5;PLAY;StillPlaying;182366.0
9576;9;6;PLAY;Writing;424520.0
10003;10;5;PLAY;StillPlaying;226106.0
10713;10;6;PLAY;Writing;537825.0
11003;11;5;PLAY;StillPlaying;270316.0
11310;11;6;PLAY;Writing;424520.0
12003;12;5;PLAY;StillPlaying;352546.0
12406;12;6;PLAY;Writing;537825.0
12998;12;7;PLAY;Writing;424520.0
13003;13;6;PLAY;StillPlaying;424520.0
14003;14;5;PLAY;StillPlaying;537825.0
14077;14;6;PLAY;Writing;537825.0
15003;15;5;PLAY;StillPlaying;424520.0
16002;16;4;PLAY;StillPlaying;537825.0
17002;17;3;PLAY;StillPlaying;424520.0
18002;18;2;PLAY;StillPlaying;537825.0
19002;19;1;PLAY;StillPlaying;424520.0
20004;20;0;PLAY;StillPlaying;537825.0
21003;21;0;BUFFERING;Play-Buffering;0
23278;21;1;BUFFERING;Writing;424520.0
23278;21;1;PLAY;Buffering-Play;0
23279;21;0;PLAY;StillPlaying;424520.0
23861;21;1;PLAY;Writing;135410.0
24279;22;0;PLAY;StillPlaying;135410.0
25279;23;0;BUFFERING;Play-Buffering;0
25981;23;1;BUFFERING;Writing;91917.0
25981;23;1;PLAY;Buffering-Play;0
25982;23;0;PLAY;StillPlaying;91917.0
26983;24;0;BUFFERING;Play-Buffering;0
29587;24;1;BUFFERING;Writing;46980.0
29587;24;1;PLAY;Buffering-Play;0
29588;24;0;PLAY;StillPlaying;46980.0
30588;25;0;BUFFERING;Play-Buffering;0
30692;25;1;BUFFERING;Writing;91917.0
30693;25;1;PLAY;Buffering-Play;0
30693;25;0;PLAY;StillPlaying;91917.0
31313;25;1;PLAY;Writing;46980.0
31693;26;0;PLAY;StillPlaying;46980.0
31902;26;1;PLAY;Writing;46980.0
32487;26;2;PLAY;Writing;46980.0
32693;27;1;PLAY;StillPlaying;46980.0
33090;27;2;PLAY;Writing;46980.0
33693;28;2;PLAY;Writing;91917.0
33693;28;1;PLAY;StillPlaying;46980.0
34288;28;3;PLAY;Writing;46980.0
34693;29;2;PLAY;StillPlaying;46980.0
34878;29;3;PLAY;Writing;91917.0
35486;29;4;PLAY;Writing;135410.0
35693;30;3;PLAY;StillPlaying;91917.0
36574;30;4;PLAY;Writing;182366.0
36693;31;3;PLAY;StillPlaying;46980.0
37137;31;4;PLAY;Writing;135410.0
37693;32;3;PLAY;StillPlaying;91917.0
38210;32;4;PLAY;Writing;182366.0
38693;33;3;PLAY;StillPlaying;135410.0
38768;33;4;PLAY;Writing;135410.0
39363;33;5;PLAY;Writing;182366.0
39693;34;4;PLAY;StillPlaying;182366.0
39939;34;5;PLAY;Writing;226106.0
40693;35;4;PLAY;StillPlaying;135410.0
41032;35;5;PLAY;Writing;270316.0
41693;36;4;PLAY;StillPlaying;182366.0
42175;36;5;PLAY;Writing;226106.0
42693;37;4;PLAY;StillPlaying;135410.0
43247;37;5;PLAY;Writing;270316.0
43693;38;4;PLAY;StillPlaying;182366.0
44337;38;5;PLAY;Writing;226106.0
44693;39;4;PLAY;StillPlaying;226106.0
45482;39;5;PLAY;Writing;182366.0
45693;40;4;PLAY;StillPlaying;270316.0
46045;40;5;PLAY;Writing;226106.0
46693;41;4;PLAY;StillPlaying;226106.0
47110;41;5;PLAY;Writing;182366.0
47693;42;4;PLAY;StillPlaying;270316.0
47730;42;5;PLAY;Writing;226106.0
48329;42;6;PLAY;Writing;182366.0
48693;43;5;PLAY;StillPlaying;226106.0
48938;43;6;PLAY;Writing;226106.0
49693;44;5;PLAY;StillPlaying;182366.0
50044;44;6;PLAY;Writing;270316.0
50693;45;5;PLAY;StillPlaying;226106.0
50696;45;6;PLAY;Writing;226106.0
51365;45;7;PLAY;Writing;270316.0
51693;46;6;PLAY;StillPlaying;182366.0
52473;46;7;PLAY;Writing;352546.0
52693;47;6;PLAY;StillPlaying;226106.0
53085;47;7;PLAY;Writing;270316.0
53694;48;6;PLAY;StillPlaying;182366.0
53694;48;7;PLAY;Writing;352546.0
54693;49;6;PLAY;StillPlaying;226106.0
54792;49;7;PLAY;Writing;424520.0
55416;49;8;PLAY;Writing;352546.0
55693;50;7;PLAY;StillPlaying;270316.0
56026;50;8;PLAY;Writing;424520.0
56693;51;7;PLAY;StillPlaying;226106.0
57127;51;8;PLAY;Writing;537825.0
57693;52;7;PLAY;StillPlaying;270316.0
57718;52;8;PLAY;Writing;424520.0
58293;52;9;PLAY;Writing;352546.0
58693;53;8;PLAY;StillPlaying;352546.0
58846;53;9;PLAY;Writing;424520.0
59693;54;8;PLAY;StillPlaying;270316.0
59963;54;9;PLAY;Writing;537825.0
60693;55;8;PLAY;StillPlaying;352546.0
61045;55;9;PLAY;Writing;424520.0
61666;55;10;PLAY;Writing;352546.0
61693;56;9;PLAY;StillPlaying;424520.0
62693;57;8;PLAY;StillPlaying;352546.0
62774;57;9;PLAY;Writing;424520.0
63693;58;8;PLAY;StillPlaying;424520.0
63917;58;9;PLAY;Writing;352546.0
64693;59;8;PLAY;StillPlaying;537825.0
65064;59;9;PLAY;Writing;424520.0
65693;60;8;PLAY;StillPlaying;424520.0
66173;60;9;PLAY;Writing;352546.0
66693;61;8;PLAY;StillPlaying;352546.0
67271;61;9;PLAY;Writing;424520.0
67693;62;8;PLAY;StillPlaying;424520.0
68408;62;9;PLAY;Writing;352546.0
68693;63;8;PLAY;StillPlaying;537825.0
68989;63;9;PLAY;Writing;270316.0
69608;63;10;PLAY;Writing;352546.0
69693;64;9;PLAY;StillPlaying;424520.0
70693;65;8;PLAY;StillPlaying;352546.0
71231;65;9;PLAY;Writing;270316.0
71693;66;8;PLAY;StillPlaying;424520.0
72328;66;9;PLAY;Writing;352546.0
72693;67;8;PLAY;StillPlaying;352546.0
72951;67;9;PLAY;Writing;226106.0
73693;68;8;PLAY;StillPlaying;424520.0
74053;68;9;PLAY;Writing;270316.0
74646;68;10;PLAY;Writing;226106.0
74693;69;9;PLAY;StillPlaying;352546.0
75232;69;10;PLAY;Writing;270316.0
75693;70;9;PLAY;StillPlaying;424520.0
76354;70;10;PLAY;Writing;352546.0
76693;71;9;PLAY;StillPlaying;352546.0
77469;71;10;PLAY;Writing;270316.0
77693;72;9;PLAY;StillPlaying;270316.0
78077;72;10;PLAY;Writing;352546.0
78693;73;9;PLAY;StillPlaying;352546.0
79225;73;10;PLAY;Writing;424520.0
