EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;INITIAL_BUFFERING;Writing;46980
2;0;1;PLAY;InitialBuffering-Play;0
4;0;0;PLAY;StillPlaying;46980
630;0;1;PLAY;Writing;46980.0
1006;1;0;PLAY;StillPlaying;46980.0
1240;1;1;PLAY;Writing;46980.0
2006;2;0;PLAY;StillPlaying;46980.0
2422;2;1;PLAY;Writing;91917.0
3006;3;0;PLAY;StillPlaying;91917.0
4006;4;0;BUFFERING;Play-Buffering;0
4080;4;1;BUFFERING;Writing;46980.0
4081;4;1;PLAY;Buffering-Play;0
4083;4;0;PLAY;StillPlaying;46980.0
4706;4;1;PLAY;Writing;46980.0
5093;5;0;PLAY;StillPlaying;46980.0
5394;5;1;PLAY;Writing;91917.0
6046;5;2;PLAY;Writing;46980.0
6094;6;1;PLAY;StillPlaying;91917.0
6710;6;2;PLAY;Writing;91917.0
7093;7;1;PLAY;StillPlaying;46980.0
7418;7;2;PLAY;Writing;46980.0
8071;7;3;PLAY;Writing;91917.0
8094;8;2;PLAY;StillPlaying;91917.0
8668;8;3;PLAY;Writing;135410.0
9093;9;2;PLAY;StillPlaying;46980.0
9302;9;3;PLAY;Writing;182366.0
9942;9;4;PLAY;Writing;226106.0
10093;10;3;PLAY;StillPlaying;91917.0
10597;10;4;PLAY;Writing;182366.0
11093;11;3;PLAY;StillPlaying;135410.0
11278;11;4;PLAY;Writing;226106.0
12093;12;3;PLAY;StillPlaying;182366.0
12460;12;4;PLAY;Writing;270316.0
13093;13;3;PLAY;StillPlaying;226106.0
13202;13;4;PLAY;Writing;352546.0
13941;13;5;PLAY;Writing;270316.0
14094;14;4;PLAY;StillPlaying;182366.0
14612;14;5;PLAY;Writing;352546.0
15093;15;4;PLAY;StillPlaying;226106.0
15293;15;5;PLAY;Writing;424520.0
15894;15;6;PLAY;Writing;352546.0
16093;16;5;PLAY;StillPlaying;270316.0
16492;16;6;PLAY;Writing;424520.0
17093;17;5;PLAY;StillPlaying;352546.0
17183;17;6;PLAY;Writing;537825.0
18093;18;5;PLAY;StillPlaying;270316.0
18363;18;6;PLAY;Writing;424520.0
19093;19;5;PLAY;StillPlaying;352546.0
19639;19;6;PLAY;Writing;537825.0
20093;20;5;PLAY;StillPlaying;424520.0
20830;20;6;PLAY;Writing;424520.0
21093;21;5;PLAY;StillPlaying;352546.0
22078;21;6;PLAY;Writing;352546.0
22094;22;5;PLAY;StillPlaying;424520.0
23093;23;4;PLAY;StillPlaying;537825.0
23734;23;5;PLAY;Writing;424520.0
24093;24;4;PLAY;StillPlaying;424520.0
24402;24;5;PLAY;Writing;270316.0
25093;25;4;PLAY;StillPlaying;537825.0
25543;25;5;PLAY;Writing;352546.0
26093;26;4;PLAY;StillPlaying;424520.0
26250;26;5;PLAY;Writing;270316.0
26871;26;6;PLAY;Writing;352546.0
27093;27;5;PLAY;StillPlaying;352546.0
28029;27;6;PLAY;Writing;424520.0
28094;28;5;PLAY;StillPlaying;424520.0
28662;28;6;PLAY;Writing;352546.0
29093;29;5;PLAY;StillPlaying;270316.0
29864;29;6;PLAY;Writing;424520.0
30093;30;5;PLAY;StillPlaying;352546.0
31090;30;6;PLAY;Writing;537825.0
31094;31;5;PLAY;StillPlaying;270316.0
32093;32;4;PLAY;StillPlaying;352546.0
32149;32;5;PLAY;Writing;424520.0
32834;32;6;PLAY;Writing;352546.0
33093;33;5;PLAY;StillPlaying;424520.0
34034;33;6;PLAY;Writing;424520.0
34099;34;5;PLAY;StillPlaying;352546.0
35093;35;4;PLAY;StillPlaying;424520.0
35245;35;5;PLAY;Writing;352546.0
36093;36;4;PLAY;StillPlaying;537825.0
36462;36;5;PLAY;Writing;424520.0
37093;37;4;PLAY;StillPlaying;424520.0
37162;37;5;PLAY;Writing;352546.0
37853;37;6;PLAY;Writing;424520.0
38093;38;5;PLAY;StillPlaying;352546.0
38490;38;6;PLAY;Writing;352546.0
39093;39;5;PLAY;StillPlaying;424520.0
39670;39;6;PLAY;Writing;424520.0
40093;40;5;PLAY;StillPlaying;352546.0
40882;40;6;PLAY;Writing;537825.0
41093;41;5;PLAY;StillPlaying;424520.0
42093;42;5;PLAY;Writing;424520.0
42093;42;5;PLAY;StillPlaying;352546.0
43093;43;4;PLAY;StillPlaying;424520.0
43286;43;5;PLAY;Writing;537825.0
44093;44;4;PLAY;StillPlaying;352546.0
44526;44;5;PLAY;Writing;352546.0
45093;45;4;PLAY;StillPlaying;424520.0
45734;45;5;PLAY;Writing;424520.0
46093;46;4;PLAY;StillPlaying;537825.0
46911;46;5;PLAY;Writing;352546.0
47093;47;4;PLAY;StillPlaying;424520.0
48093;48;3;PLAY;StillPlaying;537825.0
49094;49;2;PLAY;StillPlaying;352546.0
49150;49;3;PLAY;Writing;424520.0
50093;50;2;PLAY;StillPlaying;424520.0
50295;50;3;PLAY;Writing;270316.0
51093;51;2;PLAY;StillPlaying;352546.0
51881;51;3;PLAY;Writing;226106.0
52093;52;2;PLAY;StillPlaying;424520.0
52603;52;3;PLAY;Writing;182366.0
53093;53;2;PLAY;StillPlaying;270316.0
53832;53;3;PLAY;Writing;226106.0
54093;54;2;PLAY;StillPlaying;226106.0
54997;54;3;PLAY;Writing;182366.0
55094;55;2;PLAY;StillPlaying;182366.0
55689;55;3;PLAY;Writing;135410.0
56093;56;2;PLAY;StillPlaying;226106.0
56896;56;3;PLAY;Writing;182366.0
57093;57;2;PLAY;StillPlaying;182366.0
58093;58;1;PLAY;StillPlaying;135410.0
58155;58;2;PLAY;Writing;135410.0
58878;58;3;PLAY;Writing;182366.0
59093;59;2;PLAY;StillPlaying;182366.0
59577;59;3;PLAY;Writing;135410.0
60093;60;2;PLAY;StillPlaying;135410.0
60208;60;3;PLAY;Writing;182366.0
60886;60;4;PLAY;Writing;135410.0
61093;61;3;PLAY;StillPlaying;182366.0
62070;61;4;PLAY;Writing;182366.0
62094;62;3;PLAY;StillPlaying;135410.0
63093;63;2;PLAY;StillPlaying;182366.0
63230;63;3;PLAY;Writing;226106.0
64093;64;2;PLAY;StillPlaying;135410.0
64490;64;3;PLAY;Writing;182366.0
65093;65;2;PLAY;StillPlaying;182366.0
65234;65;3;PLAY;Writing;226106.0
65912;65;4;PLAY;Writing;182366.0
66093;66;3;PLAY;StillPlaying;226106.0
66617;66;4;PLAY;Writing;226106.0
67093;67;3;PLAY;StillPlaying;182366.0
67332;67;4;PLAY;Writing;270316.0
68093;68;3;PLAY;StillPlaying;226106.0
69012;68;4;PLAY;Writing;352546.0
69094;69;3;PLAY;StillPlaying;182366.0
69646;69;4;PLAY;Writing;270316.0
70093;70;3;PLAY;StillPlaying;226106.0
70354;70;4;PLAY;Writing;352546.0
71070;70;5;PLAY;Writing;270316.0
71094;71;4;PLAY;StillPlaying;270316.0
72093;72;3;PLAY;StillPlaying;352546.0
72234;72;4;PLAY;Writing;352546.0
72977;72;5;PLAY;Writing;270316.0
73094;73;4;PLAY;StillPlaying;270316.0
74093;74;3;PLAY;StillPlaying;352546.0
74181;74;4;PLAY;Writing;352546.0
75093;75;3;PLAY;StillPlaying;270316.0
75388;75;4;PLAY;Writing;424520.0
76093;76;3;PLAY;StillPlaying;352546.0
76528;76;4;PLAY;Writing;352546.0
77093;77;3;PLAY;StillPlaying;270316.0
77169;77;4;PLAY;Writing;270316.0
78093;78;3;PLAY;StillPlaying;352546.0
78406;78;4;PLAY;Writing;352546.0
79089;78;5;PLAY;Writing;270316.0
79094;79;4;PLAY;StillPlaying;424520.0
