EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;PLAY;Writing;46980
6;0;1;PLAY;InitialBuffering-Play;0
30;0;0;PLAY;StillPlaying;46980
1155;1;1;BUFFERING;Play-Buffering;0
1156;1;1;BUFFERING;Writing;46980.0
1195;1;1;PLAY;Buffering-Play;0
1278;1;0;PLAY;StillPlaying;46980.0
2878;2;1;BUFFERING;Play-Buffering;0
2879;2;1;BUFFERING;Writing;46980.0
2905;2;1;PLAY;Buffering-Play;0
2906;2;0;PLAY;StillPlaying;46980.0
3227;3;0;BUFFERING;Play-Buffering;0
4577;3;1;PLAY;Writing;46980.0
4582;3;1;PLAY;Buffering-Play;0
4662;3;0;PLAY;StillPlaying;46980.0
5784;4;0;BUFFERING;Play-Buffering;0
6207;4;1;BUFFERING;Writing;46980.0
6210;4;1;PLAY;Buffering-Play;0
6213;4;0;PLAY;StillPlaying;46980.0
7161;5;0;BUFFERING;Play-Buffering;0
7171;5;1;BUFFERING;Writing;46980.0
7184;5;1;PLAY;Buffering-Play;0
7208;5;0;PLAY;StillPlaying;46980.0
8063;5;1;PLAY;Writing;46980.0
8190;6;0;PLAY;StillPlaying;46980.0
9006;6;1;PLAY;Writing;46980.0
9165;7;0;PLAY;StillPlaying;46980.0
10099;7;1;PLAY;Writing;46980.0
10295;8;0;PLAY;StillPlaying;46980.0
11386;9;1;BUFFERING;Writing;46980.0
11389;9;1;BUFFERING;Play-Buffering;0
11417;9;1;PLAY;Buffering-Play;0
11418;9;0;PLAY;StillPlaying;46980.0
12465;10;1;BUFFERING;Play-Buffering;0
12474;10;1;BUFFERING;Writing;91917.0
12559;10;1;PLAY;Buffering-Play;0
12562;10;0;PLAY;StillPlaying;91917.0
13414;11;0;BUFFERING;Play-Buffering;0
13971;11;1;PLAY;Buffering-Play;0
13961;11;1;PLAY;Writing;46980.0
13984;11;0;PLAY;StillPlaying;46980.0
15118;12;0;BUFFERING;Play-Buffering;0
15710;12;1;BUFFERING;Writing;91917.0
15726;12;1;PLAY;Buffering-Play;0
15728;12;0;PLAY;StillPlaying;91917.0
16640;13;0;BUFFERING;Play-Buffering;0
17040;13;1;BUFFERING;Writing;46980.0
17043;13;1;PLAY;Buffering-Play;0
17046;13;0;PLAY;StillPlaying;46980.0
17993;14;0;BUFFERING;Play-Buffering;0
17997;14;1;BUFFERING;Writing;46980.0
17999;14;1;PLAY;Buffering-Play;0
18002;14;0;PLAY;StillPlaying;46980.0
19058;15;0;BUFFERING;Play-Buffering;0
19065;15;1;BUFFERING;Writing;46980.0
19069;15;1;PLAY;Buffering-Play;0
19100;15;0;PLAY;StillPlaying;46980.0
20021;16;1;BUFFERING;Writing;46980.0
20019;16;0;BUFFERING;Play-Buffering;0
20032;16;1;PLAY;Buffering-Play;0
20062;16;0;PLAY;StillPlaying;46980.0
21121;17;0;BUFFERING;Play-Buffering;0
21142;17;1;PLAY;Buffering-Play;0
21142;17;0;PLAY;StillPlaying;46980.0
21141;17;0;PLAY;Writing;46980.0
22088;18;1;BUFFERING;Writing;46980.0
22088;18;1;BUFFERING;Play-Buffering;0
22116;18;1;PLAY;Buffering-Play;0
22165;18;0;PLAY;StillPlaying;46980.0
23054;18;1;PLAY;Writing;46980.0
23168;19;0;PLAY;StillPlaying;46980.0
24095;19;1;PLAY;Writing;46980.0
24171;20;0;PLAY;StillPlaying;46980.0
25042;20;1;PLAY;Writing;46980.0
25167;21;0;PLAY;StillPlaying;46980.0
26166;22;0;PLAY;StillPlaying;46980.0
26164;22;0;PLAY;Writing;46980.0
27252;23;1;BUFFERING;Play-Buffering;0
27252;23;1;BUFFERING;Writing;91917.0
27304;23;1;PLAY;Buffering-Play;0
27323;23;0;PLAY;StillPlaying;91917.0
28363;24;1;BUFFERING;Play-Buffering;0
28367;24;1;BUFFERING;Writing;46980.0
28382;24;1;PLAY;Buffering-Play;0
28405;24;0;PLAY;StillPlaying;46980.0
29331;25;0;BUFFERING;Play-Buffering;0
29339;25;1;BUFFERING;Writing;91917.0
29341;25;1;PLAY;Buffering-Play;0
29345;25;0;PLAY;StillPlaying;91917.0
30452;26;1;BUFFERING;Writing;46980.0
30447;26;1;BUFFERING;Play-Buffering;0
30543;26;1;PLAY;Buffering-Play;0
30546;26;0;PLAY;StillPlaying;46980.0
31391;26;1;PLAY;Writing;91917.0
31404;27;0;PLAY;StillPlaying;91917.0
32644;28;1;BUFFERING;Play-Buffering;0
32644;28;1;BUFFERING;Writing;46980.0
32665;28;1;PLAY;Buffering-Play;0
32666;28;0;PLAY;StillPlaying;46980.0
33534;29;0;BUFFERING;Play-Buffering;0
34081;29;1;BUFFERING;Writing;91917.0
34113;29;1;PLAY;Buffering-Play;0
34310;29;0;PLAY;StillPlaying;91917.0
35490;30;0;BUFFERING;Play-Buffering;0
36333;30;1;PLAY;Buffering-Play;0
36331;30;1;PLAY;Writing;46980.0
36345;30;0;PLAY;StillPlaying;46980.0
37254;31;1;BUFFERING;Play-Buffering;0
37276;31;1;BUFFERING;Writing;46980.0
37296;31;1;PLAY;Buffering-Play;0
37327;31;0;PLAY;StillPlaying;46980.0
38243;32;1;BUFFERING;Play-Buffering;0
38246;32;1;BUFFERING;Writing;91917.0
38262;32;1;PLAY;Buffering-Play;0
38295;32;0;PLAY;StillPlaying;91917.0
40770;34;1;BUFFERING;Writing;46980.0
40769;34;1;BUFFERING;Play-Buffering;0
42246;34;1;PLAY;Buffering-Play;0
42975;34;0;PLAY;StillPlaying;46980.0
43815;35;0;BUFFERING;Play-Buffering;0
45617;35;1;PLAY;Writing;46980.0
45618;35;1;PLAY;Buffering-Play;0
46008;35;0;PLAY;StillPlaying;46980.0
48428;37;0;BUFFERING;Play-Buffering;0
50379;37;1;BUFFERING;Writing;46980.0
50433;37;1;PLAY;Buffering-Play;0
50433;37;0;PLAY;StillPlaying;46980.0
51491;38;1;BUFFERING;Play-Buffering;0
51501;38;1;BUFFERING;Writing;46980.0
51912;38;1;PLAY;Buffering-Play;0
52297;38;0;PLAY;StillPlaying;46980.0
53511;39;0;BUFFERING;Play-Buffering;0
54722;39;1;PLAY;Writing;46980.0
54735;39;1;PLAY;Buffering-Play;0
54749;39;0;PLAY;StillPlaying;46980.0
58206;42;0;BUFFERING;Play-Buffering;0
58790;42;1;PLAY;Writing;46980.0
58799;42;1;PLAY;Buffering-Play;0
58814;42;0;PLAY;StillPlaying;46980.0
58976;43;0;BUFFERING;Play-Buffering;0
60101;43;1;BUFFERING;Writing;46980.0
60124;43;1;PLAY;Buffering-Play;0
60130;43;0;PLAY;StillPlaying;46980.0
61388;44;0;BUFFERING;Play-Buffering;0
64572;44;1;PLAY;Buffering-Play;0
64559;44;1;PLAY;Writing;46980.0
64613;44;0;PLAY;StillPlaying;46980.0
65711;45;1;BUFFERING;Play-Buffering;0
65724;45;1;BUFFERING;Writing;46980.0
65760;45;1;PLAY;Buffering-Play;0
65765;45;0;PLAY;StillPlaying;46980.0
66607;46;0;BUFFERING;Play-Buffering;0
66911;46;1;BUFFERING;Writing;46980.0
66914;46;1;PLAY;Buffering-Play;0
66916;46;0;PLAY;StillPlaying;46980.0
67862;47;0;BUFFERING;Play-Buffering;0
68746;47;1;PLAY;Writing;46980.0
68756;47;1;PLAY;Buffering-Play;0
68769;47;0;PLAY;StillPlaying;46980.0
69720;48;0;BUFFERING;Play-Buffering;0
69724;48;1;BUFFERING;Writing;46980.0
69728;48;1;PLAY;Buffering-Play;0
69752;48;0;PLAY;StillPlaying;46980.0
