EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
2;0;1;INITIAL_BUFFERING;Writing;46980
3;0;1;PLAY;InitialBuffering-Play;0
6;0;0;PLAY;StillPlaying;46980
637;0;1;PLAY;Writing;46980.0
1008;1;0;PLAY;StillPlaying;46980.0
1762;1;1;PLAY;Writing;46980.0
2008;2;0;PLAY;StillPlaying;46980.0
2915;2;1;PLAY;Writing;46980.0
3008;3;0;PLAY;StillPlaying;46980.0
3576;3;1;PLAY;Writing;46980.0
4008;4;0;PLAY;StillPlaying;46980.0
4280;4;1;PLAY;Writing;46980.0
4965;4;2;PLAY;Writing;91917.0
5008;5;1;PLAY;StillPlaying;46980.0
5638;5;2;PLAY;Writing;46980.0
6008;6;1;PLAY;StillPlaying;91917.0
6386;6;2;PLAY;Writing;91917.0
7008;7;1;PLAY;StillPlaying;46980.0
7134;7;2;PLAY;Writing;135410.0
7850;7;3;PLAY;Writing;182366.0
8008;8;2;PLAY;StillPlaying;91917.0
8563;8;3;PLAY;Writing;135410.0
9008;9;2;PLAY;StillPlaying;135410.0
9274;9;3;PLAY;Writing;182366.0
9926;9;4;PLAY;Writing;226106.0
10013;10;3;PLAY;StillPlaying;182366.0
10593;10;4;PLAY;Writing;270316.0
11008;11;3;PLAY;StillPlaying;135410.0
11246;11;4;PLAY;Writing;352546.0
11918;11;5;PLAY;Writing;424520.0
12008;12;4;PLAY;StillPlaying;182366.0
13008;13;3;PLAY;StillPlaying;226106.0
13219;13;4;PLAY;Writing;537825.0
14009;14;3;PLAY;StillPlaying;270316.0
14010;14;4;PLAY;Writing;424520.0
15008;15;3;PLAY;StillPlaying;352546.0
15175;15;4;PLAY;Writing;537825.0
15898;15;5;PLAY;Writing;424520.0
16009;16;4;PLAY;StillPlaying;424520.0
17008;17;3;PLAY;StillPlaying;537825.0
17610;17;4;PLAY;Writing;537825.0
18008;18;3;PLAY;StillPlaying;424520.0
18454;18;4;PLAY;Writing;352546.0
19008;19;3;PLAY;StillPlaying;537825.0
19210;19;4;PLAY;Writing;424520.0
20008;20;3;PLAY;StillPlaying;424520.0
20452;20;4;PLAY;Writing;352546.0
21008;21;3;PLAY;StillPlaying;537825.0
21210;21;4;PLAY;Writing;270316.0
22008;22;3;PLAY;StillPlaying;352546.0
22434;22;4;PLAY;Writing;352546.0
23008;23;3;PLAY;StillPlaying;424520.0
23199;23;4;PLAY;Writing;270316.0
24008;24;3;PLAY;StillPlaying;352546.0
24490;24;4;PLAY;Writing;352546.0
25008;25;3;PLAY;StillPlaying;270316.0
25302;25;4;PLAY;Writing;270316.0
26008;26;3;PLAY;StillPlaying;352546.0
26526;26;4;PLAY;Writing;352546.0
27008;27;3;PLAY;StillPlaying;270316.0
27842;27;4;PLAY;Writing;270316.0
28008;28;3;PLAY;StillPlaying;352546.0
29008;29;2;PLAY;StillPlaying;270316.0
29125;29;3;PLAY;Writing;352546.0
30008;30;2;PLAY;StillPlaying;352546.0
30382;30;3;PLAY;Writing;270316.0
31008;31;2;PLAY;StillPlaying;270316.0
31678;31;3;PLAY;Writing;352546.0
32008;32;2;PLAY;StillPlaying;352546.0
32506;32;3;PLAY;Writing;226106.0
33008;33;2;PLAY;StillPlaying;270316.0
33800;33;3;PLAY;Writing;270316.0
34008;34;2;PLAY;StillPlaying;352546.0
34622;34;3;PLAY;Writing;226106.0
35008;35;2;PLAY;StillPlaying;226106.0
35451;35;3;PLAY;Writing;270316.0
36008;36;2;PLAY;StillPlaying;270316.0
36853;36;3;PLAY;Writing;352546.0
37009;37;2;PLAY;StillPlaying;226106.0
37606;37;3;PLAY;Writing;270316.0
38008;38;2;PLAY;StillPlaying;270316.0
38876;38;3;PLAY;Writing;352546.0
39020;39;2;PLAY;StillPlaying;352546.0
40008;40;1;PLAY;StillPlaying;270316.0
40130;40;2;PLAY;Writing;270316.0
41008;41;1;PLAY;StillPlaying;352546.0
41405;41;2;PLAY;Writing;352546.0
42008;42;1;PLAY;StillPlaying;270316.0
42728;42;2;PLAY;Writing;270316.0
43008;43;1;PLAY;StillPlaying;352546.0
43557;43;2;PLAY;Writing;352546.0
44008;44;1;PLAY;StillPlaying;270316.0
44313;44;2;PLAY;Writing;270316.0
45008;45;1;PLAY;StillPlaying;352546.0
45050;45;2;PLAY;Writing;352546.0
46008;46;1;PLAY;StillPlaying;270316.0
46320;46;2;PLAY;Writing;424520.0
47008;47;1;PLAY;StillPlaying;352546.0
47622;47;2;PLAY;Writing;352546.0
48008;48;1;PLAY;StillPlaying;424520.0
49008;49;0;PLAY;StillPlaying;352546.0
49445;49;1;PLAY;Writing;424520.0
50008;50;0;PLAY;StillPlaying;424520.0
50316;50;1;PLAY;Writing;270316.0
51008;51;0;PLAY;StillPlaying;270316.0
51654;51;1;PLAY;Writing;352546.0
52008;52;0;PLAY;StillPlaying;352546.0
52522;52;1;PLAY;Writing;270316.0
53008;53;0;PLAY;StillPlaying;270316.0
53274;53;1;PLAY;Writing;352546.0
54009;54;0;PLAY;StillPlaying;352546.0
54010;54;1;PLAY;Writing;270316.0
55008;55;0;PLAY;StillPlaying;270316.0
55304;55;1;PLAY;Writing;352546.0
56008;56;0;PLAY;StillPlaying;352546.0
56110;56;1;PLAY;Writing;270316.0
56966;56;2;PLAY;Writing;352546.0
57009;57;1;PLAY;StillPlaying;270316.0
58008;58;0;PLAY;StillPlaying;352546.0
58227;58;1;PLAY;Writing;424520.0
58995;58;2;PLAY;Writing;270316.0
59009;59;1;PLAY;StillPlaying;424520.0
60008;60;0;PLAY;StillPlaying;270316.0
60193;60;1;PLAY;Writing;352546.0
60943;60;2;PLAY;Writing;270316.0
61009;61;1;PLAY;StillPlaying;352546.0
62008;62;0;PLAY;StillPlaying;270316.0
62633;62;1;PLAY;Writing;352546.0
63008;63;0;PLAY;StillPlaying;352546.0
63933;63;1;PLAY;Writing;226106.0
64008;64;0;PLAY;StillPlaying;226106.0
65008;65;0;BUFFERING;Play-Buffering;0
65087;65;1;BUFFERING;Writing;270316.0
65090;65;1;PLAY;Buffering-Play;0
65099;65;0;PLAY;StillPlaying;270316.0
65688;65;1;PLAY;Writing;182366.0
66106;66;0;PLAY;StillPlaying;182366.0
66814;66;1;PLAY;Writing;226106.0
67106;67;0;PLAY;StillPlaying;226106.0
67503;67;1;PLAY;Writing;182366.0
68106;68;0;PLAY;StillPlaying;182366.0
68837;68;1;PLAY;Writing;226106.0
69106;69;0;PLAY;StillPlaying;226106.0
69670;69;1;PLAY;Writing;182366.0
70106;70;0;PLAY;StillPlaying;182366.0
70429;70;1;PLAY;Writing;226106.0
71106;71;0;PLAY;StillPlaying;226106.0
71758;71;1;PLAY;Writing;270316.0
72106;72;0;PLAY;StillPlaying;270316.0
72462;72;1;PLAY;Writing;226106.0
73106;73;0;PLAY;StillPlaying;226106.0
73769;73;1;PLAY;Writing;270316.0
74106;74;0;PLAY;StillPlaying;270316.0
75046;74;1;PLAY;Writing;226106.0
75107;75;0;PLAY;StillPlaying;226106.0
75706;75;1;PLAY;Writing;270316.0
76106;76;0;PLAY;StillPlaying;270316.0
76462;76;1;PLAY;Writing;226106.0
77106;77;0;PLAY;StillPlaying;226106.0
77746;77;1;PLAY;Writing;270316.0
78106;78;0;PLAY;StillPlaying;270316.0
78976;78;1;PLAY;Writing;226106.0
79107;79;0;PLAY;StillPlaying;226106.0
80106;80;0;BUFFERING;Play-Buffering;0
80647;80;1;BUFFERING;Writing;270316.0
80649;80;1;PLAY;Buffering-Play;0
