EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;1;INITIAL_BUFFERING;Writing;46980
6;0;1;PLAY;InitialBuffering-Play;0
7;0;0;PLAY;StillPlaying;46980
1008;1;0;BUFFERING;Play-Buffering;0
10118;1;1;BUFFERING;Writing;46980.0
10122;1;1;PLAY;Buffering-Play;0
10122;1;0;PLAY;StillPlaying;46980.0
11123;2;0;BUFFERING;Play-Buffering;0
20182;2;1;PLAY;Writing;46980.0
20182;2;1;PLAY;Buffering-Play;0
20193;2;0;PLAY;StillPlaying;46980.0
21193;3;0;BUFFERING;Play-Buffering;0
30273;3;1;BUFFERING;Writing;46980.0
30273;3;1;PLAY;Buffering-Play;0
30276;3;0;PLAY;StillPlaying;46980.0
31279;4;0;BUFFERING;Play-Buffering;0
40354;4;1;BUFFERING;Writing;46980.0
40356;4;1;PLAY;Buffering-Play;0
40360;4;0;PLAY;StillPlaying;46980.0
41361;5;0;BUFFERING;Play-Buffering;0
50449;5;1;PLAY;Buffering-Play;0
50449;5;0;PLAY;StillPlaying;46980.0
50448;5;1;PLAY;Writing;46980.0
51449;6;0;BUFFERING;Play-Buffering;0
60556;6;1;BUFFERING;Writing;46980.0
60578;6;1;PLAY;Buffering-Play;0
60578;6;0;PLAY;StillPlaying;46980.0
61578;7;0;BUFFERING;Play-Buffering;0
70623;7;1;BUFFERING;Writing;46980.0
70625;7;1;PLAY;Buffering-Play;0
70626;7;0;PLAY;StillPlaying;46980.0
71626;8;0;BUFFERING;Play-Buffering;0
80677;8;1;BUFFERING;Writing;46980.0
80680;8;1;PLAY;Buffering-Play;0
80683;8;0;PLAY;StillPlaying;46980.0
81685;9;0;BUFFERING;Play-Buffering;0
90787;9;1;BUFFERING;Writing;46980.0
90791;9;1;PLAY;Buffering-Play;0
90792;9;0;PLAY;StillPlaying;46980.0
91793;10;0;BUFFERING;Play-Buffering;0
100939;10;1;BUFFERING;Writing;46980.0
100945;10;1;PLAY;Buffering-Play;0
100946;10;0;PLAY;StillPlaying;46980.0
101948;11;0;BUFFERING;Play-Buffering;0
110981;11;1;BUFFERING;Writing;46980.0
110984;11;1;PLAY;Buffering-Play;0
110984;11;0;PLAY;StillPlaying;46980.0
111984;12;0;BUFFERING;Play-Buffering;0
121022;12;1;BUFFERING;Writing;46980.0
121028;12;1;PLAY;Buffering-Play;0
121029;12;0;PLAY;StillPlaying;46980.0
122029;13;0;BUFFERING;Play-Buffering;0
131073;13;1;BUFFERING;Writing;46980.0
131082;13;1;PLAY;Buffering-Play;0
131086;13;0;PLAY;StillPlaying;46980.0
132087;14;0;BUFFERING;Play-Buffering;0
141141;14;1;BUFFERING;Writing;46980.0
141143;14;1;PLAY;Buffering-Play;0
141143;14;0;PLAY;StillPlaying;46980.0
142144;15;0;BUFFERING;Play-Buffering;0
151193;15;1;PLAY;Buffering-Play;0
151192;15;1;BUFFERING;Writing;46980.0
151193;15;0;PLAY;StillPlaying;46980.0
152194;16;0;BUFFERING;Play-Buffering;0
161486;16;1;PLAY;Writing;46980.0
161486;16;1;PLAY;Buffering-Play;0
161491;16;0;PLAY;StillPlaying;46980.0
162491;17;0;BUFFERING;Play-Buffering;0
171527;17;1;BUFFERING;Writing;46980.0
171530;17;1;PLAY;Buffering-Play;0
171530;17;0;PLAY;StillPlaying;46980.0
172531;18;0;BUFFERING;Play-Buffering;0
181573;18;1;BUFFERING;Writing;46980.0
181575;18;1;PLAY;Buffering-Play;0
181575;18;0;PLAY;StillPlaying;46980.0
182576;19;0;BUFFERING;Play-Buffering;0
191657;19;1;BUFFERING;Writing;46980.0
191659;19;1;PLAY;Buffering-Play;0
191660;19;0;PLAY;StillPlaying;46980.0
192660;20;0;BUFFERING;Play-Buffering;0
201692;20;1;BUFFERING;Writing;46980.0
201694;20;1;PLAY;Buffering-Play;0
201695;20;0;PLAY;StillPlaying;46980.0
202695;21;0;BUFFERING;Play-Buffering;0
211736;21;1;BUFFERING;Writing;46980.0
211743;21;1;PLAY;Buffering-Play;0
211744;21;0;PLAY;StillPlaying;46980.0
212745;22;0;BUFFERING;Play-Buffering;0
221785;22;1;BUFFERING;Writing;46980.0
221788;22;1;PLAY;Buffering-Play;0
221789;22;0;PLAY;StillPlaying;46980.0
222791;23;0;BUFFERING;Play-Buffering;0
231834;23;1;BUFFERING;Writing;46980.0
231835;23;1;PLAY;Buffering-Play;0
231835;23;0;PLAY;StillPlaying;46980.0
232834;24;0;BUFFERING;Play-Buffering;0
241950;24;1;PLAY;Buffering-Play;0
241949;24;1;BUFFERING;Writing;46980.0
241950;24;0;PLAY;StillPlaying;46980.0
242951;25;0;BUFFERING;Play-Buffering;0
252095;25;1;PLAY;Buffering-Play;0
252095;25;0;PLAY;StillPlaying;46980.0
252095;25;1;BUFFERING;Writing;46980.0
253097;26;0;BUFFERING;Play-Buffering;0
262164;26;1;BUFFERING;Writing;46980.0
262167;26;1;PLAY;Buffering-Play;0
262167;26;0;PLAY;StillPlaying;46980.0
263167;27;0;BUFFERING;Play-Buffering;0
272229;27;1;BUFFERING;Writing;46980.0
272230;27;1;PLAY;Buffering-Play;0
272230;27;0;PLAY;StillPlaying;46980.0
273230;28;0;BUFFERING;Play-Buffering;0
282294;28;1;PLAY;Buffering-Play;0
282294;28;0;PLAY;StillPlaying;46980.0
282293;28;0;PLAY;Writing;46980.0
283295;29;0;BUFFERING;Play-Buffering;0
292403;29;1;BUFFERING;Writing;46980.0
292411;29;1;PLAY;Buffering-Play;0
292411;29;0;PLAY;StillPlaying;46980.0
293413;30;0;BUFFERING;Play-Buffering;0
302458;30;1;BUFFERING;Writing;46980.0
302460;30;1;PLAY;Buffering-Play;0
302460;30;0;PLAY;StillPlaying;46980.0
303460;31;0;BUFFERING;Play-Buffering;0
312525;31;1;BUFFERING;Writing;46980.0
312532;31;1;PLAY;Buffering-Play;0
312541;31;0;PLAY;StillPlaying;46980.0
313543;32;0;BUFFERING;Play-Buffering;0
322613;32;1;PLAY;Writing;46980.0
322613;32;1;PLAY;Buffering-Play;0
322615;32;0;PLAY;StillPlaying;46980.0
323615;33;0;BUFFERING;Play-Buffering;0
332713;33;1;BUFFERING;Writing;46980.0
332718;33;1;PLAY;Buffering-Play;0
332719;33;0;PLAY;StillPlaying;46980.0
333719;34;0;BUFFERING;Play-Buffering;0
342798;34;1;PLAY;Buffering-Play;0
342801;34;0;PLAY;StillPlaying;46980.0
342796;34;0;PLAY;Writing;46980.0
343803;35;0;BUFFERING;Play-Buffering;0
352864;35;1;BUFFERING;Writing;46980.0
352869;35;1;PLAY;Buffering-Play;0
352870;35;0;PLAY;StillPlaying;46980.0
353870;36;0;BUFFERING;Play-Buffering;0
362906;36;1;BUFFERING;Writing;46980.0
362914;36;1;PLAY;Buffering-Play;0
362915;36;0;PLAY;StillPlaying;46980.0
363917;37;0;BUFFERING;Play-Buffering;0
372954;37;1;BUFFERING;Writing;46980.0
372958;37;1;PLAY;Buffering-Play;0
372959;37;0;PLAY;StillPlaying;46980.0
373959;38;0;BUFFERING;Play-Buffering;0
383027;38;1;BUFFERING;Writing;46980.0
383029;38;1;PLAY;Buffering-Play;0
383031;38;0;PLAY;StillPlaying;46980.0
384032;39;0;BUFFERING;Play-Buffering;0
393122;39;1;BUFFERING;Writing;46980.0
393124;39;1;PLAY;Buffering-Play;0
393129;39;0;PLAY;StillPlaying;46980.0
394130;40;0;BUFFERING;Play-Buffering;0
403188;40;1;BUFFERING;Writing;46980.0
403189;40;1;PLAY;Buffering-Play;0
