EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;INITIAL_BUFFERING;Writing;46980
2;0;1;PLAY;InitialBuffering-Play;0
2;0;0;PLAY;StillPlaying;46980
626;0;1;PLAY;Writing;46980.0
1003;1;0;PLAY;StillPlaying;46980.0
1228;1;1;PLAY;Writing;46980.0
1843;1;2;PLAY;Writing;91917.0
2003;2;1;PLAY;StillPlaying;46980.0
2436;2;2;PLAY;Writing;46980.0
3003;3;1;PLAY;StillPlaying;91917.0
3050;3;2;PLAY;Writing;91917.0
3666;3;3;PLAY;Writing;135410.0
4003;4;2;PLAY;StillPlaying;46980.0
4266;4;3;PLAY;Writing;91917.0
5003;5;2;PLAY;StillPlaying;91917.0
5386;5;3;PLAY;Writing;135410.0
5979;5;4;PLAY;Writing;182366.0
6003;6;3;PLAY;StillPlaying;135410.0
6587;6;4;PLAY;Writing;135410.0
7003;7;3;PLAY;StillPlaying;91917.0
7213;7;4;PLAY;Writing;182366.0
7856;7;5;PLAY;Writing;226106.0
8003;8;4;PLAY;StillPlaying;135410.0
8443;8;5;PLAY;Writing;270316.0
9003;9;4;PLAY;StillPlaying;182366.0
9059;9;5;PLAY;Writing;352546.0
9687;9;6;PLAY;Writing;424520.0
10003;10;5;PLAY;StillPlaying;135410.0
10811;10;6;PLAY;Writing;537825.0
11003;11;5;PLAY;StillPlaying;182366.0
12002;12;4;PLAY;StillPlaying;226106.0
13002;13;3;PLAY;StillPlaying;270316.0
14002;14;2;PLAY;StillPlaying;352546.0
14484;14;3;PLAY;Writing;424520.0
15003;15;2;PLAY;StillPlaying;424520.0
15662;15;3;PLAY;Writing;226106.0
16003;16;2;PLAY;StillPlaying;537825.0
16794;16;3;PLAY;Writing;270316.0
17003;17;2;PLAY;StillPlaying;424520.0
17407;17;3;PLAY;Writing;182366.0
18003;18;2;PLAY;StillPlaying;226106.0
18514;18;3;PLAY;Writing;226106.0
19003;19;2;PLAY;StillPlaying;270316.0
19115;19;3;PLAY;Writing;135410.0
19770;19;4;PLAY;Writing;182366.0
20003;20;3;PLAY;StillPlaying;182366.0
20904;20;4;PLAY;Writing;226106.0
21003;21;3;PLAY;StillPlaying;226106.0
21547;21;4;PLAY;Writing;182366.0
22003;22;3;PLAY;StillPlaying;135410.0
22231;22;4;PLAY;Writing;226106.0
23003;23;3;PLAY;StillPlaying;182366.0
24002;24;2;PLAY;StillPlaying;226106.0
24409;24;3;PLAY;Writing;182366.0
25003;25;2;PLAY;StillPlaying;182366.0
26002;26;1;PLAY;StillPlaying;226106.0
27002;27;0;PLAY;StillPlaying;182366.0
27606;27;1;PLAY;Writing;135410.0
28003;28;0;PLAY;StillPlaying;135410.0
29003;29;0;BUFFERING;Play-Buffering;0
29703;29;1;PLAY;Buffering-Play;0
29704;29;0;PLAY;StillPlaying;91917.0
29703;29;0;PLAY;Writing;91917.0
30704;30;0;BUFFERING;Play-Buffering;0
30811;30;1;BUFFERING;Writing;46980.0
30811;30;1;PLAY;Buffering-Play;0
30812;30;0;PLAY;StillPlaying;46980.0
31409;30;1;PLAY;Writing;91917.0
31812;31;0;PLAY;StillPlaying;91917.0
32509;31;1;PLAY;Writing;46980.0
32812;32;0;PLAY;StillPlaying;46980.0
33120;32;1;PLAY;Writing;46980.0
33802;32;2;PLAY;Writing;91917.0
33812;33;1;PLAY;StillPlaying;46980.0
34400;33;2;PLAY;Writing;46980.0
34812;34;1;PLAY;StillPlaying;91917.0
34950;34;2;PLAY;Writing;91917.0
35607;34;3;PLAY;Writing;46980.0
35812;35;2;PLAY;StillPlaying;46980.0
36209;35;3;PLAY;Writing;91917.0
36812;36;2;PLAY;StillPlaying;91917.0
37322;36;3;PLAY;Writing;135410.0
37812;37;2;PLAY;StillPlaying;46980.0
37910;37;3;PLAY;Writing;91917.0
38506;37;4;PLAY;Writing;135410.0
38812;38;3;PLAY;StillPlaying;91917.0
39109;38;4;PLAY;Writing;91917.0
39725;38;5;PLAY;Writing;135410.0
39812;39;4;PLAY;StillPlaying;135410.0
40314;39;5;PLAY;Writing;182366.0
40812;40;4;PLAY;StillPlaying;91917.0
40950;40;5;PLAY;Writing;226106.0
41559;40;6;PLAY;Writing;270316.0
41812;41;5;PLAY;StillPlaying;135410.0
42202;41;6;PLAY;Writing;352546.0
42812;42;5;PLAY;StillPlaying;91917.0
42875;42;6;PLAY;Writing;424520.0
43480;42;7;PLAY;Writing;537825.0
43812;43;6;PLAY;StillPlaying;135410.0
44102;43;7;PLAY;Writing;620705.0
44742;43;8;PLAY;Writing;808057.0
44812;44;7;PLAY;StillPlaying;182366.0
45412;44;8;PLAY;Writing;1071529.0
45812;45;7;PLAY;StillPlaying;226106.0
46021;45;8;PLAY;Writing;1312787.0
46812;46;7;PLAY;StillPlaying;270316.0
47147;46;8;PLAY;Writing;1662809.0
47747;46;9;PLAY;Writing;1312787.0
47812;47;8;PLAY;StillPlaying;352546.0
48812;48;7;PLAY;StillPlaying;424520.0
48864;48;8;PLAY;Writing;1662809.0
49812;49;7;PLAY;StillPlaying;537825.0
50812;50;6;PLAY;StillPlaying;620705.0
51812;51;5;PLAY;StillPlaying;808057.0
52812;52;4;PLAY;StillPlaying;1071529.0
53812;53;3;PLAY;StillPlaying;1312787.0
54812;54;2;PLAY;StillPlaying;1662809.0
55812;55;1;PLAY;StillPlaying;1312787.0
56812;56;0;PLAY;StillPlaying;1662809.0
57812;57;0;BUFFERING;Play-Buffering;0
66492;57;1;BUFFERING;Writing;2234145.0
66492;57;1;PLAY;Buffering-Play;0
66492;57;0;PLAY;StillPlaying;2234145.0
67115;57;1;PLAY;Writing;270316.0
67493;58;0;PLAY;StillPlaying;270316.0
67754;58;1;PLAY;Writing;352546.0
68375;58;2;PLAY;Writing;226106.0
68493;59;1;PLAY;StillPlaying;352546.0
68997;59;2;PLAY;Writing;182366.0
69493;60;1;PLAY;StillPlaying;226106.0
69635;60;2;PLAY;Writing;91917.0
70494;61;1;PLAY;StillPlaying;182366.0
70751;61;2;PLAY;Writing;135410.0
71331;61;3;PLAY;Writing;182366.0
71493;62;2;PLAY;StillPlaying;91917.0
71948;62;3;PLAY;Writing;226106.0
72493;63;2;PLAY;StillPlaying;135410.0
72565;63;3;PLAY;Writing;182366.0
73171;63;4;PLAY;Writing;226106.0
73493;64;3;PLAY;StillPlaying;182366.0
73791;64;4;PLAY;Writing;270316.0
74387;64;5;PLAY;Writing;352546.0
74493;65;4;PLAY;StillPlaying;226106.0
74963;65;5;PLAY;Writing;424520.0
75493;66;4;PLAY;StillPlaying;182366.0
75584;66;5;PLAY;Writing;537825.0
76493;67;4;PLAY;StillPlaying;226106.0
76776;67;5;PLAY;Writing;620705.0
77404;67;6;PLAY;Writing;537825.0
77493;68;5;PLAY;StillPlaying;270316.0
78058;68;6;PLAY;Writing;620705.0
78493;69;5;PLAY;StillPlaying;352546.0
78683;69;6;PLAY;Writing;808057.0
79293;69;7;PLAY;Writing;620705.0
79493;70;6;PLAY;StillPlaying;424520.0
79931;70;7;PLAY;Writing;808057.0
80494;71;6;PLAY;StillPlaying;537825.0
80544;71;7;PLAY;Writing;1071529.0
81136;71;8;PLAY;Writing;1312787.0
81493;72;7;PLAY;StillPlaying;620705.0
82263;72;8;PLAY;Writing;1662809.0
82493;73;7;PLAY;StillPlaying;537825.0
83447;73;8;PLAY;Writing;2234145.0
83493;74;7;PLAY;StillPlaying;620705.0
84493;75;6;PLAY;StillPlaying;808057.0
84574;75;7;PLAY;Writing;1662809.0
