EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;1;INITIAL_BUFFERING;Writing;46980
1;0;1;PLAY;InitialBuffering-Play;0
3;0;0;PLAY;StillPlaying;46980
582;0;1;PLAY;Writing;46980.0
1008;1;0;PLAY;StillPlaying;46980.0
1206;1;1;PLAY;Writing;46980.0
1844;1;2;PLAY;Writing;46980.0
2008;2;1;PLAY;StillPlaying;46980.0
2475;2;2;PLAY;Writing;91917.0
3008;3;1;PLAY;StillPlaying;46980.0
3070;3;2;PLAY;Writing;46980.0
3671;3;3;PLAY;Writing;91917.0
4008;4;2;PLAY;StillPlaying;91917.0
4293;4;3;PLAY;Writing;135410.0
4871;4;4;PLAY;Writing;91917.0
5008;5;3;PLAY;StillPlaying;46980.0
5466;5;4;PLAY;Writing;135410.0
6008;6;3;PLAY;StillPlaying;91917.0
6083;6;4;PLAY;Writing;182366.0
6683;6;5;PLAY;Writing;226106.0
7008;7;4;PLAY;StillPlaying;135410.0
7287;7;5;PLAY;Writing;270316.0
7874;7;6;PLAY;Writing;352546.0
8008;8;5;PLAY;StillPlaying;91917.0
8962;8;6;PLAY;Writing;424520.0
9008;9;5;PLAY;StillPlaying;135410.0
9554;9;6;PLAY;Writing;352546.0
10008;10;5;PLAY;StillPlaying;182366.0
10662;10;6;PLAY;Writing;424520.0
11008;11;5;PLAY;StillPlaying;226106.0
11825;11;6;PLAY;Writing;537825.0
12008;12;5;PLAY;StillPlaying;270316.0
12447;12;6;PLAY;Writing;352546.0
13008;13;5;PLAY;StillPlaying;352546.0
13574;13;6;PLAY;Writing;424520.0
14008;14;5;PLAY;StillPlaying;424520.0
14698;14;6;PLAY;Writing;352546.0
15008;15;5;PLAY;StillPlaying;352546.0
15859;15;6;PLAY;Writing;270316.0
16008;16;5;PLAY;StillPlaying;424520.0
16466;16;6;PLAY;Writing;352546.0
17008;17;5;PLAY;StillPlaying;537825.0
17086;17;6;PLAY;Writing;270316.0
17698;17;7;PLAY;Writing;226106.0
18008;18;6;PLAY;StillPlaying;352546.0
18304;18;7;PLAY;Writing;270316.0
19008;19;6;PLAY;StillPlaying;424520.0
19495;19;7;PLAY;Writing;352546.0
20008;20;6;PLAY;StillPlaying;352546.0
20120;20;7;PLAY;Writing;270316.0
21008;21;6;PLAY;StillPlaying;270316.0
22008;22;5;PLAY;StillPlaying;352546.0
23008;23;4;PLAY;StillPlaying;270316.0
24008;24;3;PLAY;StillPlaying;226106.0
25008;25;2;PLAY;StillPlaying;270316.0
26008;26;1;PLAY;StillPlaying;352546.0
27008;27;0;PLAY;StillPlaying;270316.0
28008;28;0;BUFFERING;Play-Buffering;0
36741;28;1;BUFFERING;Writing;352546.0
36741;28;1;PLAY;Buffering-Play;0
36742;28;0;PLAY;StillPlaying;352546.0
37327;28;1;PLAY;Writing;46980.0
37743;29;0;PLAY;StillPlaying;46980.0
37974;29;1;PLAY;Writing;91917.0
38597;29;2;PLAY;Writing;46980.0
38743;30;1;PLAY;StillPlaying;91917.0
39227;30;2;PLAY;Writing;46980.0
39743;31;1;PLAY;StillPlaying;46980.0
39846;31;2;PLAY;Writing;46980.0
40433;31;3;PLAY;Writing;91917.0
40743;32;2;PLAY;StillPlaying;46980.0
41054;32;3;PLAY;Writing;135410.0
41714;32;4;PLAY;Writing;91917.0
41743;33;3;PLAY;StillPlaying;46980.0
42327;33;4;PLAY;Writing;135410.0
42743;34;3;PLAY;StillPlaying;91917.0
42938;34;4;PLAY;Writing;182366.0
43516;34;5;PLAY;Writing;226106.0
43743;35;4;PLAY;StillPlaying;135410.0
44585;35;5;PLAY;Writing;270316.0
44743;36;4;PLAY;StillPlaying;91917.0
45670;36;5;PLAY;Writing;226106.0
45744;37;4;PLAY;StillPlaying;135410.0
46743;38;3;PLAY;StillPlaying;182366.0
46773;38;4;PLAY;Writing;270316.0
47743;39;3;PLAY;StillPlaying;226106.0
47887;39;4;PLAY;Writing;226106.0
48440;39;5;PLAY;Writing;182366.0
48743;40;4;PLAY;StillPlaying;270316.0
49037;40;5;PLAY;Writing;226106.0
49743;41;4;PLAY;StillPlaying;226106.0
50123;41;5;PLAY;Writing;270316.0
50726;41;6;PLAY;Writing;226106.0
50743;42;5;PLAY;StillPlaying;270316.0
51743;43;4;PLAY;StillPlaying;226106.0
51829;43;5;PLAY;Writing;270316.0
52508;43;6;PLAY;Writing;352546.0
52743;44;5;PLAY;StillPlaying;182366.0
53124;44;6;PLAY;Writing;270316.0
53743;45;5;PLAY;StillPlaying;226106.0
53781;45;6;PLAY;Writing;352546.0
54743;46;5;PLAY;StillPlaying;270316.0
54912;46;6;PLAY;Writing;424520.0
55540;46;7;PLAY;Writing;352546.0
55743;47;6;PLAY;StillPlaying;226106.0
56670;47;7;PLAY;Writing;424520.0
56743;48;6;PLAY;StillPlaying;270316.0
57743;49;5;PLAY;StillPlaying;352546.0
57794;49;6;PLAY;Writing;537825.0
58743;50;5;PLAY;StillPlaying;270316.0
58942;50;6;PLAY;Writing;424520.0
59566;50;7;PLAY;Writing;352546.0
59743;51;6;PLAY;StillPlaying;352546.0
60159;51;7;PLAY;Writing;424520.0
60743;52;6;PLAY;StillPlaying;424520.0
61283;52;7;PLAY;Writing;537825.0
61743;53;6;PLAY;StillPlaying;352546.0
61883;53;7;PLAY;Writing;424520.0
62743;54;6;PLAY;StillPlaying;424520.0
63002;54;7;PLAY;Writing;352546.0
63743;55;6;PLAY;StillPlaying;537825.0
64107;55;7;PLAY;Writing;424520.0
64743;56;6;PLAY;StillPlaying;424520.0
65246;56;7;PLAY;Writing;270316.0
65743;57;6;PLAY;StillPlaying;352546.0
66364;57;7;PLAY;Writing;352546.0
66743;58;6;PLAY;StillPlaying;424520.0
66967;58;7;PLAY;Writing;270316.0
67743;59;6;PLAY;StillPlaying;537825.0
68110;59;7;PLAY;Writing;352546.0
68743;60;6;PLAY;StillPlaying;424520.0
69286;60;7;PLAY;Writing;270316.0
69743;61;6;PLAY;StillPlaying;352546.0
70391;61;7;PLAY;Writing;352546.0
70743;62;6;PLAY;StillPlaying;424520.0
71004;62;7;PLAY;Writing;270316.0
71743;63;6;PLAY;StillPlaying;270316.0
72180;63;7;PLAY;Writing;352546.0
72744;64;6;PLAY;StillPlaying;352546.0
72745;64;7;PLAY;Writing;270316.0
73743;65;6;PLAY;StillPlaying;270316.0
73904;65;7;PLAY;Writing;352546.0
74489;65;8;PLAY;Writing;270316.0
74743;66;7;PLAY;StillPlaying;352546.0
75572;66;8;PLAY;Writing;352546.0
75743;67;7;PLAY;StillPlaying;270316.0
76655;67;8;PLAY;Writing;270316.0
76744;68;7;PLAY;StillPlaying;352546.0
77743;69;6;PLAY;StillPlaying;270316.0
77789;69;7;PLAY;Writing;352546.0
78391;69;8;PLAY;Writing;270316.0
78743;70;7;PLAY;StillPlaying;352546.0
79489;70;8;PLAY;Writing;352546.0
79743;71;7;PLAY;StillPlaying;270316.0
80599;71;8;PLAY;Writing;270316.0
80743;72;7;PLAY;StillPlaying;352546.0
81743;73;6;PLAY;StillPlaying;270316.0
82211;73;7;PLAY;Writing;352546.0
82743;74;6;PLAY;StillPlaying;352546.0
82833;74;7;PLAY;Writing;270316.0
83743;75;6;PLAY;StillPlaying;270316.0
83929;75;7;PLAY;Writing;352546.0
84524;75;8;PLAY;Writing;270316.0
84743;76;7;PLAY;StillPlaying;352546.0
85089;76;8;PLAY;Writing;352546.0
85665;76;9;PLAY;Writing;270316.0
85743;77;8;PLAY;StillPlaying;270316.0
