EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;INITIAL_BUFFERING;Writing;46980
3;0;1;PLAY;InitialBuffering-Play;0
6;0;0;PLAY;StillPlaying;46980
643;0;1;PLAY;Writing;46980.0
1025;1;0;PLAY;StillPlaying;46980.0
1354;1;1;PLAY;Writing;46980.0
2026;2;0;PLAY;StillPlaying;46980.0
2027;2;1;PLAY;Writing;91917.0
3025;3;0;PLAY;StillPlaying;91917.0
3269;3;1;PLAY;Writing;46980.0
3974;3;2;PLAY;Writing;91917.0
4033;4;1;PLAY;StillPlaying;46980.0
4625;4;2;PLAY;Writing;46980.0
5025;5;1;PLAY;StillPlaying;91917.0
5274;5;2;PLAY;Writing;91917.0
5950;5;3;PLAY;Writing;46980.0
6025;6;2;PLAY;StillPlaying;46980.0
7025;7;1;PLAY;StillPlaying;91917.0
7131;7;2;PLAY;Writing;91917.0
7826;7;3;PLAY;Writing;135410.0
8025;8;2;PLAY;StillPlaying;46980.0
9024;9;2;PLAY;Writing;91917.0
9025;9;2;PLAY;StillPlaying;91917.0
9744;9;3;PLAY;Writing;135410.0
10025;10;2;PLAY;StillPlaying;135410.0
11024;11;1;PLAY;StillPlaying;91917.0
12025;12;0;PLAY;StillPlaying;135410.0
13025;13;0;BUFFERING;Play-Buffering;0
17905;13;1;BUFFERING;Writing;91917.0
17907;13;1;PLAY;Buffering-Play;0
17910;13;0;PLAY;StillPlaying;91917.0
18562;13;1;PLAY;Writing;46980.0
18926;14;0;PLAY;StillPlaying;46980.0
19926;15;0;BUFFERING;Play-Buffering;0
24276;15;1;BUFFERING;Writing;46980.0
24278;15;1;PLAY;Buffering-Play;0
24295;15;0;PLAY;StillPlaying;46980.0
25297;16;0;BUFFERING;Play-Buffering;0
25372;16;1;BUFFERING;Writing;46980.0
25374;16;1;PLAY;Buffering-Play;0
25391;16;0;PLAY;StillPlaying;46980.0
26393;17;0;BUFFERING;Play-Buffering;0
29988;17;1;BUFFERING;Writing;46980.0
29990;17;1;PLAY;Buffering-Play;0
29993;17;0;PLAY;StillPlaying;46980.0
30674;17;1;PLAY;Writing;46980.0
30994;18;0;PLAY;StillPlaying;46980.0
31453;18;1;PLAY;Writing;46980.0
31994;19;0;PLAY;StillPlaying;46980.0
32180;19;1;PLAY;Writing;46980.0
32941;19;2;PLAY;Writing;46980.0
32995;20;1;PLAY;StillPlaying;46980.0
33678;20;2;PLAY;Writing;46980.0
33994;21;1;PLAY;StillPlaying;46980.0
34994;22;0;PLAY;StillPlaying;46980.0
35393;22;1;PLAY;Writing;91917.0
35994;23;0;PLAY;StillPlaying;91917.0
36106;23;1;PLAY;Writing;46980.0
36814;23;2;PLAY;Writing;91917.0
36994;24;1;PLAY;StillPlaying;46980.0
37483;24;2;PLAY;Writing;46980.0
37994;25;1;PLAY;StillPlaying;91917.0
38147;25;2;PLAY;Writing;91917.0
38825;25;3;PLAY;Writing;46980.0
38994;26;2;PLAY;StillPlaying;46980.0
39531;26;3;PLAY;Writing;91917.0
39994;27;2;PLAY;StillPlaying;91917.0
40686;27;3;PLAY;Writing;135410.0
40994;28;2;PLAY;StillPlaying;46980.0
41327;28;3;PLAY;Writing;91917.0
41994;29;2;PLAY;StillPlaying;91917.0
42482;29;3;PLAY;Writing;135410.0
42994;30;2;PLAY;StillPlaying;135410.0
43099;30;3;PLAY;Writing;91917.0
43994;31;2;PLAY;StillPlaying;91917.0
44782;31;3;PLAY;Writing;135410.0
44994;32;2;PLAY;StillPlaying;135410.0
45475;32;3;PLAY;Writing;91917.0
45994;33;2;PLAY;StillPlaying;91917.0
46713;33;3;PLAY;Writing;135410.0
46994;34;2;PLAY;StillPlaying;135410.0
47425;34;3;PLAY;Writing;91917.0
47994;35;2;PLAY;StillPlaying;91917.0
48175;35;3;PLAY;Writing;135410.0
48852;35;4;PLAY;Writing;91917.0
49006;36;3;PLAY;StillPlaying;135410.0
49612;36;4;PLAY;Writing;135410.0
49994;37;3;PLAY;StillPlaying;91917.0
50807;37;4;PLAY;Writing;182366.0
50994;38;3;PLAY;StillPlaying;135410.0
51452;38;4;PLAY;Writing;135410.0
51994;39;3;PLAY;StillPlaying;91917.0
52137;39;4;PLAY;Writing;182366.0
52905;39;5;PLAY;Writing;226106.0
52995;40;4;PLAY;StillPlaying;135410.0
53581;40;5;PLAY;Writing;182366.0
53994;41;4;PLAY;StillPlaying;182366.0
54248;41;5;PLAY;Writing;226106.0
54932;41;6;PLAY;Writing;270316.0
54995;42;5;PLAY;StillPlaying;135410.0
55994;43;4;PLAY;StillPlaying;182366.0
56078;43;5;PLAY;Writing;352546.0
56744;43;6;PLAY;Writing;270316.0
56994;44;5;PLAY;StillPlaying;226106.0
57978;44;6;PLAY;Writing;352546.0
57995;45;5;PLAY;StillPlaying;182366.0
58996;46;4;PLAY;StillPlaying;226106.0
59203;46;5;PLAY;Writing;270316.0
59994;47;4;PLAY;StillPlaying;270316.0
60438;47;5;PLAY;Writing;352546.0
60994;48;4;PLAY;StillPlaying;352546.0
61209;48;5;PLAY;Writing;270316.0
61874;48;6;PLAY;Writing;352546.0
62009;49;5;PLAY;StillPlaying;270316.0
62994;50;4;PLAY;StillPlaying;352546.0
63107;50;5;PLAY;Writing;270316.0
63994;51;4;PLAY;StillPlaying;270316.0
64414;51;5;PLAY;Writing;352546.0
64994;52;4;PLAY;StillPlaying;352546.0
65117;52;5;PLAY;Writing;270316.0
65994;53;4;PLAY;StillPlaying;270316.0
66309;53;5;PLAY;Writing;352546.0
66994;54;5;PLAY;Writing;270316.0
66994;54;5;PLAY;StillPlaying;352546.0
67714;54;6;PLAY;Writing;352546.0
67994;55;5;PLAY;StillPlaying;270316.0
68928;55;6;PLAY;Writing;270316.0
68995;56;5;PLAY;StillPlaying;352546.0
69722;56;6;PLAY;Writing;352546.0
69994;57;5;PLAY;StillPlaying;270316.0
70373;57;6;PLAY;Writing;270316.0
70994;58;5;PLAY;StillPlaying;352546.0
71585;58;6;PLAY;Writing;352546.0
71994;59;5;PLAY;StillPlaying;270316.0
72270;59;6;PLAY;Writing;270316.0
72994;60;5;PLAY;StillPlaying;352546.0
73521;60;6;PLAY;Writing;352546.0
73994;61;5;PLAY;StillPlaying;270316.0
74770;61;6;PLAY;Writing;270316.0
74994;62;5;PLAY;StillPlaying;352546.0
75994;63;4;PLAY;StillPlaying;270316.0
76522;63;5;PLAY;Writing;352546.0
76994;64;4;PLAY;StillPlaying;352546.0
77994;65;3;PLAY;StillPlaying;270316.0
79000;66;2;PLAY;StillPlaying;352546.0
79994;67;1;PLAY;StillPlaying;270316.0
80202;67;2;PLAY;Writing;226106.0
80865;67;3;PLAY;Writing;135410.0
80994;68;2;PLAY;StillPlaying;352546.0
81988;68;3;PLAY;Writing;182366.0
81996;69;2;PLAY;StillPlaying;226106.0
82727;69;3;PLAY;Writing;91917.0
82994;70;2;PLAY;StillPlaying;135410.0
83910;70;3;PLAY;Writing;135410.0
84009;71;2;PLAY;StillPlaying;182366.0
84994;72;1;PLAY;StillPlaying;91917.0
85078;72;2;PLAY;Writing;91917.0
85994;73;1;PLAY;StillPlaying;135410.0
86270;73;2;PLAY;Writing;135410.0
86959;73;3;PLAY;Writing;91917.0
86995;74;2;PLAY;StillPlaying;91917.0
87994;75;1;PLAY;StillPlaying;135410.0
88996;76;0;PLAY;StillPlaying;91917.0
89114;76;1;PLAY;Writing;135410.0
89852;76;2;PLAY;Writing;46980.0
89994;77;1;PLAY;StillPlaying;135410.0
