EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
2;0;1;INITIAL_BUFFERING;Writing;46980
4;0;1;PLAY;InitialBuffering-Play;0
8;0;0;PLAY;StillPlaying;46980
705;0;1;PLAY;Writing;46980.0
1010;1;0;PLAY;StillPlaying;46980.0
1411;1;1;PLAY;Writing;46980.0
2010;2;0;PLAY;StillPlaying;46980.0
2116;2;1;PLAY;Writing;91917.0
2889;2;2;PLAY;Writing;46980.0
3013;3;1;PLAY;StillPlaying;91917.0
3657;3;2;PLAY;Writing;91917.0
4010;4;1;PLAY;StillPlaying;46980.0
4397;4;2;PLAY;Writing;135410.0
5010;5;1;PLAY;StillPlaying;91917.0
5136;5;2;PLAY;Writing;91917.0
6010;6;1;PLAY;StillPlaying;135410.0
7010;7;0;PLAY;StillPlaying;91917.0
8011;8;0;BUFFERING;Play-Buffering;0
20861;8;1;BUFFERING;Writing;135410.0
20863;8;1;PLAY;Buffering-Play;0
20866;8;0;PLAY;StillPlaying;135410.0
21505;8;1;PLAY;Writing;46980.0
21882;9;0;PLAY;StillPlaying;46980.0
22289;9;1;PLAY;Writing;46980.0
22882;10;0;PLAY;StillPlaying;46980.0
22997;10;1;PLAY;Writing;46980.0
23741;10;2;PLAY;Writing;46980.0
23883;11;1;PLAY;StillPlaying;46980.0
24459;11;2;PLAY;Writing;46980.0
24883;12;1;PLAY;StillPlaying;46980.0
25133;12;2;PLAY;Writing;91917.0
25882;13;1;PLAY;StillPlaying;46980.0
26429;13;2;PLAY;Writing;46980.0
26883;14;1;PLAY;StillPlaying;91917.0
27149;14;2;PLAY;Writing;91917.0
27883;15;1;PLAY;StillPlaying;46980.0
27884;15;2;PLAY;Writing;46980.0
28545;15;3;PLAY;Writing;91917.0
28883;16;2;PLAY;StillPlaying;91917.0
29291;16;3;PLAY;Writing;46980.0
29883;17;2;PLAY;StillPlaying;46980.0
29933;17;3;PLAY;Writing;91917.0
30753;17;4;PLAY;Writing;135410.0
30882;18;3;PLAY;StillPlaying;91917.0
31557;18;4;PLAY;Writing;91917.0
31882;19;3;PLAY;StillPlaying;46980.0
32314;19;4;PLAY;Writing;135410.0
32882;20;3;PLAY;StillPlaying;91917.0
33137;20;4;PLAY;Writing;182366.0
33882;21;3;PLAY;StillPlaying;135410.0
33998;21;4;PLAY;Writing;226106.0
34726;21;5;PLAY;Writing;182366.0
34882;22;4;PLAY;StillPlaying;91917.0
35432;22;5;PLAY;Writing;226106.0
35882;23;4;PLAY;StillPlaying;135410.0
36153;23;5;PLAY;Writing;270316.0
36884;24;4;PLAY;StillPlaying;182366.0
36885;24;5;PLAY;Writing;352546.0
37883;25;4;PLAY;StillPlaying;226106.0
38102;25;5;PLAY;Writing;424520.0
38797;25;6;PLAY;Writing;352546.0
38883;26;5;PLAY;StillPlaying;182366.0
39458;26;6;PLAY;Writing;424520.0
39883;27;5;PLAY;StillPlaying;226106.0
40161;27;6;PLAY;Writing;537825.0
40883;28;5;PLAY;StillPlaying;270316.0
41360;28;6;PLAY;Writing;620705.0
41882;29;5;PLAY;StillPlaying;352546.0
42177;29;6;PLAY;Writing;537825.0
42882;30;5;PLAY;StillPlaying;424520.0
43617;30;6;PLAY;Writing;620705.0
43882;31;5;PLAY;StillPlaying;352546.0
44883;32;4;PLAY;StillPlaying;424520.0
44909;32;5;PLAY;Writing;808057.0
45882;33;4;PLAY;StillPlaying;537825.0
46193;33;5;PLAY;Writing;620705.0
46882;34;4;PLAY;StillPlaying;620705.0
47540;34;5;PLAY;Writing;537825.0
47882;35;4;PLAY;StillPlaying;537825.0
48882;36;3;PLAY;StillPlaying;620705.0
49882;37;2;PLAY;StillPlaying;808057.0
50403;37;3;PLAY;Writing;620705.0
50882;38;2;PLAY;StillPlaying;620705.0
51882;39;1;PLAY;StillPlaying;537825.0
52882;40;0;PLAY;StillPlaying;620705.0
53883;41;0;BUFFERING;Play-Buffering;0
83211;41;1;BUFFERING;Writing;352546.0
83213;41;1;PLAY;Buffering-Play;0
83217;41;0;PLAY;StillPlaying;352546.0
83926;41;1;PLAY;Writing;46980.0
84218;42;0;PLAY;StillPlaying;46980.0
84777;42;1;PLAY;Writing;91917.0
85218;43;0;PLAY;StillPlaying;91917.0
85578;43;1;PLAY;Writing;46980.0
86218;44;0;PLAY;StillPlaying;46980.0
86401;44;1;PLAY;Writing;46980.0
87177;44;2;PLAY;Writing;46980.0
87233;45;1;PLAY;StillPlaying;46980.0
87849;45;2;PLAY;Writing;91917.0
88218;46;1;PLAY;StillPlaying;46980.0
88592;46;2;PLAY;Writing;135410.0
89218;47;1;PLAY;StillPlaying;91917.0
89309;47;2;PLAY;Writing;91917.0
90081;47;3;PLAY;Writing;135410.0
90219;48;2;PLAY;StillPlaying;135410.0
90805;48;3;PLAY;Writing;182366.0
91218;49;2;PLAY;StillPlaying;91917.0
91567;49;3;PLAY;Writing;226106.0
92218;50;2;PLAY;StillPlaying;135410.0
92309;50;3;PLAY;Writing;270316.0
93081;50;4;PLAY;Writing;226106.0
93219;51;3;PLAY;StillPlaying;182366.0
93810;51;4;PLAY;Writing;270316.0
94218;52;3;PLAY;StillPlaying;226106.0
94609;52;4;PLAY;Writing;352546.0
95218;53;3;PLAY;StillPlaying;270316.0
95350;53;4;PLAY;Writing;424520.0
96133;53;5;PLAY;Writing;537825.0
96232;54;4;PLAY;StillPlaying;226106.0
96925;54;5;PLAY;Writing;424520.0
97218;55;4;PLAY;StillPlaying;270316.0
97709;55;5;PLAY;Writing;537825.0
98218;56;4;PLAY;StillPlaying;352546.0
98409;56;5;PLAY;Writing;620705.0
99174;56;6;PLAY;Writing;808057.0
99219;57;5;PLAY;StillPlaying;424520.0
100218;58;4;PLAY;StillPlaying;537825.0
100400;58;5;PLAY;Writing;620705.0
101218;59;4;PLAY;StillPlaying;424520.0
101640;59;5;PLAY;Writing;808057.0
102218;60;4;PLAY;StillPlaying;537825.0
102386;60;5;PLAY;Writing;620705.0
103025;60;6;PLAY;Writing;808057.0
103219;61;5;PLAY;StillPlaying;620705.0
104218;62;4;PLAY;StillPlaying;808057.0
104285;62;5;PLAY;Writing;1071529.0
104991;62;6;PLAY;Writing;808057.0
105218;63;5;PLAY;StillPlaying;620705.0
106219;64;4;PLAY;StillPlaying;808057.0
106221;64;5;PLAY;Writing;1071529.0
106937;64;6;PLAY;Writing;808057.0
107218;65;5;PLAY;StillPlaying;620705.0
108218;66;5;PLAY;Writing;1071529.0
108218;66;5;PLAY;StillPlaying;808057.0
108955;66;6;PLAY;Writing;808057.0
109218;67;5;PLAY;StillPlaying;1071529.0
110212;67;6;PLAY;Writing;1071529.0
110219;68;5;PLAY;StillPlaying;808057.0
110927;68;6;PLAY;Writing;808057.0
111218;69;5;PLAY;StillPlaying;1071529.0
112216;69;6;PLAY;Writing;1071529.0
112220;70;5;PLAY;StillPlaying;808057.0
113218;71;4;PLAY;StillPlaying;1071529.0
113396;71;5;PLAY;Writing;808057.0
114095;71;6;PLAY;Writing;1071529.0
114232;72;5;PLAY;StillPlaying;808057.0
114873;72;6;PLAY;Writing;808057.0
115218;73;5;PLAY;StillPlaying;1071529.0
115661;73;6;PLAY;Writing;1071529.0
116218;74;5;PLAY;StillPlaying;808057.0
116944;74;6;PLAY;Writing;1312787.0
117218;75;5;PLAY;StillPlaying;1071529.0
117710;75;6;PLAY;Writing;1071529.0
118218;76;5;PLAY;StillPlaying;808057.0
119020;76;6;PLAY;Writing;1312787.0
119218;77;5;PLAY;StillPlaying;1071529.0
