EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;1;INITIAL_BUFFERING;Writing;46980
2;0;1;PLAY;InitialBuffering-Play;0
9;0;0;PLAY;StillPlaying;46980
585;0;1;PLAY;Writing;46980.0
1011;1;0;PLAY;StillPlaying;46980.0
1220;1;1;PLAY;Writing;46980.0
1841;1;2;PLAY;Writing;91917.0
2011;2;1;PLAY;StillPlaying;46980.0
2479;2;2;PLAY;Writing;46980.0
3011;3;1;PLAY;StillPlaying;91917.0
3135;3;2;PLAY;Writing;91917.0
3851;3;3;PLAY;Writing;135410.0
4011;4;2;PLAY;StillPlaying;46980.0
4487;4;3;PLAY;Writing;91917.0
5011;5;2;PLAY;StillPlaying;91917.0
5232;5;3;PLAY;Writing;135410.0
5847;5;4;PLAY;Writing;182366.0
6011;6;3;PLAY;StillPlaying;135410.0
6486;6;4;PLAY;Writing;226106.0
7011;7;3;PLAY;StillPlaying;91917.0
7198;7;4;PLAY;Writing;270316.0
7894;7;5;PLAY;Writing;352546.0
8011;8;4;PLAY;StillPlaying;135410.0
8525;8;5;PLAY;Writing;424520.0
9011;9;4;PLAY;StillPlaying;182366.0
9186;9;5;PLAY;Writing;537825.0
9856;9;6;PLAY;Writing;620705.0
10011;10;5;PLAY;StillPlaying;226106.0
10555;10;6;PLAY;Writing;808057.0
11011;11;5;PLAY;StillPlaying;270316.0
11724;11;6;PLAY;Writing;1071529.0
12011;12;5;PLAY;StillPlaying;352546.0
12404;12;6;PLAY;Writing;808057.0
13012;13;5;PLAY;StillPlaying;424520.0
13016;13;6;PLAY;Writing;1071529.0
14013;14;5;PLAY;StillPlaying;537825.0
14167;14;6;PLAY;Writing;1312787.0
15011;15;5;PLAY;StillPlaying;620705.0
15344;15;6;PLAY;Writing;1071529.0
16012;16;6;PLAY;Writing;808057.0
16012;16;5;PLAY;StillPlaying;808057.0
16647;16;7;PLAY;Writing;1071529.0
17011;17;6;PLAY;StillPlaying;1071529.0
17270;17;7;PLAY;Writing;808057.0
18011;18;6;PLAY;StillPlaying;808057.0
19011;19;5;PLAY;StillPlaying;1071529.0
19523;19;6;PLAY;Writing;1071529.0
20011;20;5;PLAY;StillPlaying;1312787.0
20177;20;6;PLAY;Writing;620705.0
20851;20;7;PLAY;Writing;808057.0
21011;21;6;PLAY;StillPlaying;1071529.0
21469;21;7;PLAY;Writing;620705.0
22011;22;6;PLAY;StillPlaying;808057.0
22197;22;7;PLAY;Writing;808057.0
22858;22;8;PLAY;Writing;1071529.0
23011;23;7;PLAY;StillPlaying;1071529.0
24011;24;6;PLAY;StillPlaying;808057.0
24016;24;7;PLAY;Writing;1312787.0
25011;25;6;PLAY;StillPlaying;1071529.0
25231;25;7;PLAY;Writing;1071529.0
26011;26;6;PLAY;StillPlaying;620705.0
26406;26;7;PLAY;Writing;1312787.0
27011;27;6;PLAY;StillPlaying;808057.0
27622;27;7;PLAY;Writing;1071529.0
28011;28;6;PLAY;StillPlaying;620705.0
28831;28;7;PLAY;Writing;1312787.0
29011;29;6;PLAY;StillPlaying;808057.0
29993;29;7;PLAY;Writing;808057.0
30012;30;6;PLAY;StillPlaying;1071529.0
31013;31;5;PLAY;StillPlaying;1312787.0
31107;31;6;PLAY;Writing;1071529.0
32011;32;5;PLAY;StillPlaying;1071529.0
32311;32;6;PLAY;Writing;808057.0
33011;33;5;PLAY;StillPlaying;1312787.0
33475;33;6;PLAY;Writing;1071529.0
34011;34;5;PLAY;StillPlaying;1071529.0
34642;34;6;PLAY;Writing;808057.0
35011;35;5;PLAY;StillPlaying;1312787.0
35304;35;6;PLAY;Writing;620705.0
36012;36;6;PLAY;Writing;808057.0
36012;36;6;PLAY;StillPlaying;808057.0
37011;37;5;PLAY;StillPlaying;1071529.0
37219;37;6;PLAY;Writing;1071529.0
37850;37;7;PLAY;Writing;808057.0
38011;38;6;PLAY;StillPlaying;808057.0
38944;38;7;PLAY;Writing;1071529.0
39011;39;6;PLAY;StillPlaying;1071529.0
39618;39;7;PLAY;Writing;808057.0
40011;40;6;PLAY;StillPlaying;808057.0
40839;40;7;PLAY;Writing;1071529.0
41011;41;6;PLAY;StillPlaying;620705.0
42012;42;5;PLAY;StillPlaying;808057.0
42057;42;6;PLAY;Writing;808057.0
43011;43;5;PLAY;StillPlaying;1071529.0
43244;43;6;PLAY;Writing;1071529.0
44011;44;5;PLAY;StillPlaying;808057.0
44403;44;6;PLAY;Writing;808057.0
45011;45;5;PLAY;StillPlaying;1071529.0
45483;45;6;PLAY;Writing;1071529.0
46011;46;5;PLAY;StillPlaying;808057.0
46115;46;6;PLAY;Writing;620705.0
47011;47;5;PLAY;StillPlaying;1071529.0
47243;47;6;PLAY;Writing;808057.0
48011;48;5;PLAY;StillPlaying;808057.0
48403;48;6;PLAY;Writing;620705.0
49011;49;5;PLAY;StillPlaying;1071529.0
49591;49;6;PLAY;Writing;808057.0
50011;50;5;PLAY;StillPlaying;808057.0
50799;50;6;PLAY;Writing;620705.0
51011;51;5;PLAY;StillPlaying;1071529.0
52011;52;4;PLAY;StillPlaying;620705.0
52429;52;5;PLAY;Writing;808057.0
53011;53;4;PLAY;StillPlaying;808057.0
53013;53;5;PLAY;Writing;537825.0
53671;53;6;PLAY;Writing;424520.0
54011;54;5;PLAY;StillPlaying;620705.0
54274;54;6;PLAY;Writing;537825.0
54915;54;7;PLAY;Writing;424520.0
55011;55;6;PLAY;StillPlaying;808057.0
55555;55;7;PLAY;Writing;537825.0
56011;56;6;PLAY;StillPlaying;620705.0
56211;56;7;PLAY;Writing;620705.0
57011;57;6;PLAY;StillPlaying;808057.0
57403;57;7;PLAY;Writing;808057.0
58011;58;6;PLAY;StillPlaying;537825.0
58576;58;7;PLAY;Writing;620705.0
59011;59;6;PLAY;StillPlaying;424520.0
60011;60;5;PLAY;StillPlaying;537825.0
60729;60;6;PLAY;Writing;808057.0
61013;61;5;PLAY;StillPlaying;424520.0
62011;62;4;PLAY;StillPlaying;537825.0
63011;63;3;PLAY;StillPlaying;620705.0
64011;64;2;PLAY;StillPlaying;808057.0
65011;65;1;PLAY;StillPlaying;620705.0
66011;66;0;PLAY;StillPlaying;808057.0
67011;67;0;BUFFERING;Play-Buffering;0
81441;67;1;BUFFERING;Writing;424520.0
81442;67;1;PLAY;Buffering-Play;0
81443;67;0;PLAY;StillPlaying;424520.0
82445;68;0;BUFFERING;Play-Buffering;0
84008;68;1;BUFFERING;Writing;91917.0
84009;68;1;PLAY;Buffering-Play;0
84018;68;0;PLAY;StillPlaying;91917.0
84622;68;1;PLAY;Writing;46980.0
85018;69;0;PLAY;StillPlaying;46980.0
85314;69;1;PLAY;Writing;91917.0
85992;69;2;PLAY;Writing;46980.0
86018;70;1;PLAY;StillPlaying;91917.0
87018;71;0;PLAY;StillPlaying;46980.0
87611;71;1;PLAY;Writing;46980.0
88018;72;0;PLAY;StillPlaying;46980.0
88771;72;1;PLAY;Writing;91917.0
89018;73;0;PLAY;StillPlaying;91917.0
89419;73;1;PLAY;Writing;46980.0
90018;74;0;PLAY;StillPlaying;46980.0
90112;74;1;PLAY;Writing;91917.0
90771;74;2;PLAY;Writing;46980.0
91018;75;1;PLAY;StillPlaying;91917.0
91387;75;2;PLAY;Writing;91917.0
91988;75;3;PLAY;Writing;135410.0
92019;76;2;PLAY;StillPlaying;46980.0
92598;76;3;PLAY;Writing;182366.0
93018;77;2;PLAY;StillPlaying;91917.0
94018;78;1;PLAY;StillPlaying;135410.0
94764;78;2;PLAY;Writing;226106.0
