EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;INITIAL_BUFFERING;Writing;46980
2;0;1;PLAY;InitialBuffering-Play;0
4;0;0;PLAY;StillPlaying;46980
1005;1;0;BUFFERING;Play-Buffering;0
1085;1;1;BUFFERING;Writing;46980.0
1086;1;1;PLAY;Buffering-Play;0
1088;1;0;PLAY;StillPlaying;46980.0
1708;1;1;PLAY;Writing;46980.0
2097;2;0;PLAY;StillPlaying;46980.0
2355;2;1;PLAY;Writing;46980.0
3033;2;2;PLAY;Writing;46980.0
3097;3;1;PLAY;StillPlaying;46980.0
3617;3;2;PLAY;Writing;91917.0
4097;4;1;PLAY;StillPlaying;46980.0
4204;4;2;PLAY;Writing;46980.0
4862;4;3;PLAY;Writing;91917.0
5097;5;2;PLAY;StillPlaying;91917.0
6032;5;3;PLAY;Writing;135410.0
6097;6;2;PLAY;StillPlaying;46980.0
6645;6;3;PLAY;Writing;91917.0
7097;7;2;PLAY;StillPlaying;91917.0
7293;7;3;PLAY;Writing;135410.0
7925;7;4;PLAY;Writing;182366.0
8096;8;3;PLAY;StillPlaying;135410.0
8570;8;4;PLAY;Writing;135410.0
9097;9;3;PLAY;StillPlaying;91917.0
9217;9;4;PLAY;Writing;182366.0
9842;9;5;PLAY;Writing;226106.0
10097;10;4;PLAY;StillPlaying;135410.0
10989;10;5;PLAY;Writing;270316.0
11096;11;4;PLAY;StillPlaying;182366.0
11608;11;5;PLAY;Writing;226106.0
12097;12;4;PLAY;StillPlaying;135410.0
12261;12;5;PLAY;Writing;270316.0
12876;12;6;PLAY;Writing;352546.0
13096;13;5;PLAY;StillPlaying;182366.0
14066;13;6;PLAY;Writing;424520.0
14097;14;5;PLAY;StillPlaying;226106.0
14711;14;6;PLAY;Writing;270316.0
15097;15;5;PLAY;StillPlaying;270316.0
15350;15;6;PLAY;Writing;352546.0
15978;15;7;PLAY;Writing;424520.0
16096;16;6;PLAY;StillPlaying;226106.0
17096;17;5;PLAY;StillPlaying;270316.0
17145;17;6;PLAY;Writing;352546.0
17763;17;7;PLAY;Writing;270316.0
18097;18;6;PLAY;StillPlaying;352546.0
18420;18;7;PLAY;Writing;352546.0
19097;19;6;PLAY;StillPlaying;424520.0
19574;19;7;PLAY;Writing;424520.0
20097;20;6;PLAY;StillPlaying;270316.0
20213;20;7;PLAY;Writing;270316.0
21097;21;6;PLAY;StillPlaying;352546.0
21388;21;7;PLAY;Writing;352546.0
22097;22;6;PLAY;StillPlaying;424520.0
22561;22;7;PLAY;Writing;424520.0
23097;23;6;PLAY;StillPlaying;352546.0
23681;23;7;PLAY;Writing;352546.0
24097;24;6;PLAY;StillPlaying;270316.0
24861;24;7;PLAY;Writing;424520.0
25097;25;6;PLAY;StillPlaying;352546.0
26027;25;7;PLAY;Writing;270316.0
26097;26;6;PLAY;StillPlaying;424520.0
27097;27;5;PLAY;StillPlaying;270316.0
27161;27;6;PLAY;Writing;352546.0
27790;27;7;PLAY;Writing;270316.0
28097;28;6;PLAY;StillPlaying;352546.0
28941;28;7;PLAY;Writing;352546.0
29097;29;6;PLAY;StillPlaying;424520.0
30096;30;5;PLAY;StillPlaying;352546.0
31093;30;6;PLAY;Writing;270316.0
31097;31;5;PLAY;StillPlaying;424520.0
32097;32;4;PLAY;StillPlaying;270316.0
32200;32;5;PLAY;Writing;226106.0
32842;32;6;PLAY;Writing;182366.0
33097;33;5;PLAY;StillPlaying;352546.0
33985;33;6;PLAY;Writing;226106.0
34098;34;5;PLAY;StillPlaying;270316.0
34643;34;6;PLAY;Writing;182366.0
35097;35;5;PLAY;StillPlaying;352546.0
35309;35;6;PLAY;Writing;135410.0
35962;35;7;PLAY;Writing;182366.0
36096;36;6;PLAY;StillPlaying;270316.0
36647;36;7;PLAY;Writing;226106.0
37097;37;6;PLAY;StillPlaying;226106.0
37302;37;7;PLAY;Writing;270316.0
38097;38;6;PLAY;StillPlaying;182366.0
38509;38;7;PLAY;Writing;352546.0
39097;39;6;PLAY;StillPlaying;226106.0
39704;39;7;PLAY;Writing;270316.0
40097;40;6;PLAY;StillPlaying;182366.0
40879;40;7;PLAY;Writing;352546.0
41096;41;6;PLAY;StillPlaying;135410.0
42073;41;7;PLAY;Writing;270316.0
42097;42;6;PLAY;StillPlaying;182366.0
43097;43;5;PLAY;StillPlaying;226106.0
43194;43;6;PLAY;Writing;352546.0
43816;43;7;PLAY;Writing;226106.0
44097;44;6;PLAY;StillPlaying;270316.0
44453;44;7;PLAY;Writing;270316.0
45096;45;6;PLAY;StillPlaying;352546.0
45571;45;7;PLAY;Writing;352546.0
46097;46;6;PLAY;StillPlaying;270316.0
46208;46;7;PLAY;Writing;270316.0
46854;46;8;PLAY;Writing;352546.0
47097;47;7;PLAY;StillPlaying;352546.0
48096;48;6;PLAY;StillPlaying;270316.0
48562;48;7;PLAY;Writing;424520.0
49097;49;6;PLAY;StillPlaying;352546.0
49715;49;7;PLAY;Writing;270316.0
50097;50;6;PLAY;StillPlaying;226106.0
50858;50;7;PLAY;Writing;352546.0
51097;51;6;PLAY;StillPlaying;270316.0
52096;52;5;PLAY;StillPlaying;352546.0
52532;52;6;PLAY;Writing;270316.0
53097;53;5;PLAY;StillPlaying;270316.0
54096;54;4;PLAY;StillPlaying;352546.0
55096;55;3;PLAY;StillPlaying;424520.0
55159;55;4;PLAY;Writing;226106.0
56097;56;3;PLAY;StillPlaying;270316.0
56809;56;4;PLAY;Writing;135410.0
57097;57;3;PLAY;StillPlaying;352546.0
57982;57;4;PLAY;Writing;91917.0
58096;58;3;PLAY;StillPlaying;270316.0
58636;58;4;PLAY;Writing;135410.0
59097;59;3;PLAY;StillPlaying;226106.0
59253;59;4;PLAY;Writing;46980.0
60097;60;3;PLAY;StillPlaying;135410.0
60436;60;4;PLAY;Writing;91917.0
61097;61;3;PLAY;StillPlaying;91917.0
61618;61;4;PLAY;Writing;46980.0
62097;62;3;PLAY;StillPlaying;135410.0
62277;62;4;PLAY;Writing;91917.0
63097;63;3;PLAY;StillPlaying;46980.0
63401;63;4;PLAY;Writing;46980.0
64097;64;3;PLAY;StillPlaying;91917.0
65073;64;4;PLAY;Writing;91917.0
65097;65;3;PLAY;StillPlaying;46980.0
65682;65;4;PLAY;Writing;46980.0
66097;66;3;PLAY;StillPlaying;91917.0
66793;66;4;PLAY;Writing;91917.0
67097;67;3;PLAY;StillPlaying;46980.0
68096;68;2;PLAY;StillPlaying;91917.0
68524;68;3;PLAY;Writing;46980.0
69097;69;2;PLAY;StillPlaying;46980.0
69693;69;3;PLAY;Writing;91917.0
70097;70;2;PLAY;StillPlaying;91917.0
70354;70;3;PLAY;Writing;46980.0
71042;70;4;PLAY;Writing;91917.0
71105;71;3;PLAY;StillPlaying;46980.0
71661;71;4;PLAY;Writing;46980.0
72097;72;3;PLAY;StillPlaying;91917.0
72348;72;4;PLAY;Writing;91917.0
73054;72;5;PLAY;Writing;135410.0
73097;73;4;PLAY;StillPlaying;46980.0
73694;73;5;PLAY;Writing;91917.0
74097;74;4;PLAY;StillPlaying;91917.0
74355;74;5;PLAY;Writing;135410.0
74985;74;6;PLAY;Writing;182366.0
75097;75;5;PLAY;StillPlaying;46980.0
75623;75;6;PLAY;Writing;226106.0
76097;76;5;PLAY;StillPlaying;91917.0
76783;76;6;PLAY;Writing;270316.0
77097;77;5;PLAY;StillPlaying;135410.0
77437;77;6;PLAY;Writing;226106.0
78097;78;6;PLAY;Writing;270316.0
78097;78;5;PLAY;StillPlaying;91917.0
