EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;1;INITIAL_BUFFERING;Writing;46980
1;0;1;PLAY;InitialBuffering-Play;0
3;0;0;PLAY;StillPlaying;46980
588;0;1;PLAY;Writing;46980.0
1003;1;0;PLAY;StillPlaying;46980.0
1165;1;1;PLAY;Writing;46980.0
1772;1;2;PLAY;Writing;91917.0
2003;2;1;PLAY;StillPlaying;46980.0
2916;2;2;PLAY;Writing;46980.0
3003;3;1;PLAY;StillPlaying;91917.0
3535;3;2;PLAY;Writing;91917.0
4003;4;1;PLAY;StillPlaying;46980.0
4125;4;2;PLAY;Writing;46980.0
5003;5;1;PLAY;StillPlaying;91917.0
5679;5;2;PLAY;Writing;91917.0
6003;6;1;PLAY;StillPlaying;46980.0
6284;6;2;PLAY;Writing;46980.0
6841;6;3;PLAY;Writing;91917.0
7003;7;2;PLAY;StillPlaying;91917.0
7418;7;3;PLAY;Writing;46980.0
7952;7;4;PLAY;Writing;91917.0
8003;8;3;PLAY;StillPlaying;46980.0
8495;8;4;PLAY;Writing;135410.0
9003;9;3;PLAY;StillPlaying;91917.0
9095;9;4;PLAY;Writing;182366.0
10003;10;3;PLAY;StillPlaying;46980.0
10155;10;4;PLAY;Writing;135410.0
10708;10;5;PLAY;Writing;182366.0
11003;11;4;PLAY;StillPlaying;91917.0
11290;11;5;PLAY;Writing;226106.0
11857;11;6;PLAY;Writing;182366.0
12003;12;5;PLAY;StillPlaying;135410.0
12439;12;6;PLAY;Writing;226106.0
13003;13;5;PLAY;StillPlaying;182366.0
13536;13;6;PLAY;Writing;270316.0
14003;14;5;PLAY;StillPlaying;135410.0
14156;14;6;PLAY;Writing;352546.0
14743;14;7;PLAY;Writing;270316.0
15003;15;6;PLAY;StillPlaying;182366.0
15345;15;7;PLAY;Writing;352546.0
16003;16;6;PLAY;StillPlaying;226106.0
16426;16;7;PLAY;Writing;270316.0
17003;17;6;PLAY;StillPlaying;182366.0
17520;17;7;PLAY;Writing;352546.0
18003;18;6;PLAY;StillPlaying;226106.0
18628;18;7;PLAY;Writing;270316.0
19003;19;6;PLAY;StillPlaying;270316.0
19752;19;7;PLAY;Writing;226106.0
20003;20;6;PLAY;StillPlaying;352546.0
20861;20;7;PLAY;Writing;182366.0
21003;21;6;PLAY;StillPlaying;270316.0
21485;21;7;PLAY;Writing;226106.0
22003;22;6;PLAY;StillPlaying;352546.0
22032;22;7;PLAY;Writing;270316.0
22592;22;8;PLAY;Writing;226106.0
23003;23;7;PLAY;StillPlaying;270316.0
23176;23;8;PLAY;Writing;270316.0
24003;24;7;PLAY;StillPlaying;352546.0
24256;24;8;PLAY;Writing;352546.0
25003;25;7;PLAY;StillPlaying;270316.0
25354;25;8;PLAY;Writing;424520.0
26003;26;7;PLAY;StillPlaying;226106.0
26436;26;8;PLAY;Writing;352546.0
27003;27;7;PLAY;StillPlaying;182366.0
27541;27;8;PLAY;Writing;424520.0
28003;28;7;PLAY;StillPlaying;226106.0
28622;28;8;PLAY;Writing;270316.0
29003;29;7;PLAY;StillPlaying;270316.0
29204;29;8;PLAY;Writing;352546.0
30003;30;7;PLAY;StillPlaying;226106.0
30268;30;8;PLAY;Writing;270316.0
30825;30;9;PLAY;Writing;352546.0
31003;31;8;PLAY;StillPlaying;270316.0
31397;31;9;PLAY;Writing;270316.0
32003;32;8;PLAY;StillPlaying;352546.0
32473;32;9;PLAY;Writing;352546.0
33003;33;8;PLAY;StillPlaying;424520.0
34003;34;7;PLAY;StillPlaying;352546.0
35003;35;6;PLAY;StillPlaying;424520.0
36003;36;5;PLAY;StillPlaying;270316.0
37003;37;4;PLAY;StillPlaying;352546.0
37153;37;5;PLAY;Writing;424520.0
37746;37;6;PLAY;Writing;182366.0
38003;38;5;PLAY;StillPlaying;270316.0
39003;39;4;PLAY;StillPlaying;352546.0
39886;39;5;PLAY;Writing;226106.0
40005;40;4;PLAY;StillPlaying;270316.0
40500;40;5;PLAY;Writing;135410.0
41003;41;4;PLAY;StillPlaying;352546.0
41056;41;5;PLAY;Writing;91917.0
41659;41;6;PLAY;Writing;135410.0
42003;42;5;PLAY;StillPlaying;424520.0
42275;42;6;PLAY;Writing;182366.0
42860;42;7;PLAY;Writing;135410.0
43003;43;6;PLAY;StillPlaying;182366.0
43450;43;7;PLAY;Writing;182366.0
44003;44;6;PLAY;StillPlaying;226106.0
44064;44;7;PLAY;Writing;226106.0
45003;45;6;PLAY;StillPlaying;135410.0
46003;46;5;PLAY;StillPlaying;91917.0
46170;46;6;PLAY;Writing;270316.0
47003;47;5;PLAY;StillPlaying;135410.0
48003;48;4;PLAY;StillPlaying;182366.0
49003;49;3;PLAY;StillPlaying;135410.0
49269;49;4;PLAY;Writing;182366.0
50003;50;3;PLAY;StillPlaying;182366.0
51003;51;2;PLAY;StillPlaying;226106.0
52003;52;1;PLAY;StillPlaying;270316.0
52872;52;2;PLAY;Writing;91917.0
53003;53;1;PLAY;StillPlaying;182366.0
54003;54;0;PLAY;StillPlaying;91917.0
55003;55;0;BUFFERING;Play-Buffering;0
56454;55;1;BUFFERING;Writing;46980.0
56454;55;1;PLAY;Buffering-Play;0
56454;55;0;PLAY;StillPlaying;46980.0
57019;55;1;PLAY;Writing;91917.0
57455;56;0;PLAY;StillPlaying;91917.0
57584;56;1;PLAY;Writing;46980.0
58182;56;2;PLAY;Writing;46980.0
58455;57;1;PLAY;StillPlaying;46980.0
58793;57;2;PLAY;Writing;46980.0
59372;57;3;PLAY;Writing;46980.0
59455;58;2;PLAY;StillPlaying;46980.0
59968;58;3;PLAY;Writing;91917.0
60455;59;2;PLAY;StillPlaying;46980.0
60532;59;3;PLAY;Writing;46980.0
61173;59;4;PLAY;Writing;91917.0
61455;60;3;PLAY;StillPlaying;46980.0
61790;60;4;PLAY;Writing;135410.0
62428;60;5;PLAY;Writing;91917.0
62456;61;4;PLAY;StillPlaying;91917.0
63004;61;5;PLAY;Writing;135410.0
63455;62;4;PLAY;StillPlaying;46980.0
64117;62;5;PLAY;Writing;182366.0
64455;63;4;PLAY;StillPlaying;91917.0
64772;63;5;PLAY;Writing;135410.0
65404;63;6;PLAY;Writing;182366.0
65456;64;5;PLAY;StillPlaying;135410.0
65996;64;6;PLAY;Writing;226106.0
66455;65;5;PLAY;StillPlaying;91917.0
66612;65;6;PLAY;Writing;270316.0
67455;66;5;PLAY;StillPlaying;135410.0
68214;66;6;PLAY;Writing;226106.0
68455;67;5;PLAY;StillPlaying;182366.0
69384;67;6;PLAY;Writing;270316.0
69456;68;5;PLAY;StillPlaying;135410.0
70456;69;4;PLAY;StillPlaying;182366.0
70496;69;5;PLAY;Writing;226106.0
71076;69;6;PLAY;Writing;182366.0
71455;70;5;PLAY;StillPlaying;226106.0
72455;71;4;PLAY;StillPlaying;270316.0
73455;72;3;PLAY;StillPlaying;226106.0
73730;72;4;PLAY;Writing;226106.0
74299;72;5;PLAY;Writing;135410.0
74455;73;4;PLAY;StillPlaying;270316.0
74892;73;5;PLAY;Writing;182366.0
75455;74;4;PLAY;StillPlaying;226106.0
75486;74;5;PLAY;Writing;135410.0
76064;74;6;PLAY;Writing;182366.0
76455;75;5;PLAY;StillPlaying;182366.0
76652;75;6;PLAY;Writing;135410.0
77285;75;7;PLAY;Writing;182366.0
77455;76;6;PLAY;StillPlaying;226106.0
77957;76;7;PLAY;Writing;226106.0
78455;77;6;PLAY;StillPlaying;135410.0
78544;77;7;PLAY;Writing;270316.0
79168;77;8;PLAY;Writing;352546.0
