EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;INITIAL_BUFFERING;Writing;46980
1;0;1;PLAY;InitialBuffering-Play;0
1;0;0;PLAY;StillPlaying;46980
1003;1;0;BUFFERING;Play-Buffering;0
1611;1;1;BUFFERING;Writing;46980.0
1612;1;1;PLAY;Buffering-Play;0
1613;1;0;PLAY;StillPlaying;46980.0
2162;1;1;PLAY;Writing;46980.0
2619;2;0;PLAY;StillPlaying;46980.0
2741;2;1;PLAY;Writing;46980.0
3369;2;2;PLAY;Writing;46980.0
3619;3;1;PLAY;StillPlaying;46980.0
3984;3;2;PLAY;Writing;46980.0
4581;3;3;PLAY;Writing;91917.0
4620;4;2;PLAY;StillPlaying;46980.0
5217;4;3;PLAY;Writing;46980.0
5619;5;2;PLAY;StillPlaying;46980.0
5866;5;3;PLAY;Writing;91917.0
6493;5;4;PLAY;Writing;135410.0
6619;6;3;PLAY;StillPlaying;91917.0
7592;6;4;PLAY;Writing;182366.0
7619;7;3;PLAY;StillPlaying;46980.0
8205;7;4;PLAY;Writing;135410.0
8619;8;3;PLAY;StillPlaying;91917.0
8837;8;4;PLAY;Writing;182366.0
9457;8;5;PLAY;Writing;226106.0
9619;9;4;PLAY;StillPlaying;135410.0
10087;9;5;PLAY;Writing;270316.0
10619;10;4;PLAY;StillPlaying;182366.0
10709;10;5;PLAY;Writing;226106.0
11361;10;6;PLAY;Writing;270316.0
11619;11;5;PLAY;StillPlaying;135410.0
12619;12;4;PLAY;StillPlaying;182366.0
13481;12;5;PLAY;Writing;352546.0
13619;13;4;PLAY;StillPlaying;226106.0
14157;13;5;PLAY;Writing;226106.0
14619;14;4;PLAY;StillPlaying;270316.0
14781;14;5;PLAY;Writing;270316.0
15408;14;6;PLAY;Writing;226106.0
15619;15;5;PLAY;StillPlaying;226106.0
16568;15;6;PLAY;Writing;270316.0
16619;16;5;PLAY;StillPlaying;270316.0
17193;16;6;PLAY;Writing;226106.0
17619;17;5;PLAY;StillPlaying;352546.0
17777;17;6;PLAY;Writing;270316.0
18413;17;7;PLAY;Writing;352546.0
18619;18;6;PLAY;StillPlaying;226106.0
19041;18;7;PLAY;Writing;270316.0
19619;19;6;PLAY;StillPlaying;270316.0
19673;19;7;PLAY;Writing;352546.0
20619;20;6;PLAY;StillPlaying;226106.0
20811;20;7;PLAY;Writing;424520.0
21619;21;6;PLAY;StillPlaying;270316.0
21924;21;7;PLAY;Writing;537825.0
22619;22;6;PLAY;StillPlaying;226106.0
23011;22;7;PLAY;Writing;424520.0
23619;23;6;PLAY;StillPlaying;270316.0
24619;24;5;PLAY;StillPlaying;352546.0
24684;24;6;PLAY;Writing;537825.0
25619;25;5;PLAY;StillPlaying;270316.0
25828;25;6;PLAY;Writing;352546.0
26619;26;5;PLAY;StillPlaying;352546.0
26988;26;6;PLAY;Writing;424520.0
27619;27;5;PLAY;StillPlaying;424520.0
28125;27;6;PLAY;Writing;352546.0
28619;28;5;PLAY;StillPlaying;537825.0
29288;28;6;PLAY;Writing;270316.0
29619;29;5;PLAY;StillPlaying;424520.0
30420;29;6;PLAY;Writing;352546.0
30619;30;5;PLAY;StillPlaying;537825.0
31057;30;6;PLAY;Writing;270316.0
31619;31;5;PLAY;StillPlaying;352546.0
32181;31;6;PLAY;Writing;352546.0
32619;32;5;PLAY;StillPlaying;424520.0
33300;32;6;PLAY;Writing;270316.0
33619;33;5;PLAY;StillPlaying;352546.0
34487;33;6;PLAY;Writing;352546.0
34619;34;5;PLAY;StillPlaying;270316.0
35619;35;4;PLAY;StillPlaying;352546.0
35681;35;5;PLAY;Writing;270316.0
36619;36;4;PLAY;StillPlaying;270316.0
36795;36;5;PLAY;Writing;352546.0
37411;36;6;PLAY;Writing;226106.0
37619;37;5;PLAY;StillPlaying;352546.0
38538;37;6;PLAY;Writing;270316.0
38619;38;5;PLAY;StillPlaying;270316.0
39619;39;5;PLAY;Writing;352546.0
39619;39;5;PLAY;StillPlaying;352546.0
40221;39;6;PLAY;Writing;270316.0
40619;40;5;PLAY;StillPlaying;270316.0
41308;40;6;PLAY;Writing;352546.0
41619;41;5;PLAY;StillPlaying;352546.0
41909;41;6;PLAY;Writing;270316.0
42494;41;7;PLAY;Writing;352546.0
42619;42;6;PLAY;StillPlaying;226106.0
43105;42;7;PLAY;Writing;424520.0
43619;43;6;PLAY;StillPlaying;270316.0
44285;43;7;PLAY;Writing;537825.0
44619;44;6;PLAY;StillPlaying;352546.0
45619;45;5;PLAY;StillPlaying;270316.0
45986;45;6;PLAY;Writing;424520.0
46619;46;5;PLAY;StillPlaying;352546.0
47124;46;6;PLAY;Writing;537825.0
47619;47;5;PLAY;StillPlaying;270316.0
48289;47;6;PLAY;Writing;424520.0
48619;48;5;PLAY;StillPlaying;352546.0
49448;48;6;PLAY;Writing;352546.0
49619;49;5;PLAY;StillPlaying;424520.0
50067;49;6;PLAY;Writing;270316.0
50619;50;5;PLAY;StillPlaying;537825.0
51222;50;6;PLAY;Writing;352546.0
51619;51;5;PLAY;StillPlaying;424520.0
52377;51;6;PLAY;Writing;424520.0
52619;52;5;PLAY;StillPlaying;537825.0
53110;52;6;PLAY;Writing;270316.0
53619;53;5;PLAY;StillPlaying;424520.0
53773;53;6;PLAY;Writing;352546.0
54433;53;7;PLAY;Writing;424520.0
54619;54;6;PLAY;StillPlaying;352546.0
55559;54;7;PLAY;Writing;270316.0
55619;55;6;PLAY;StillPlaying;270316.0
56173;55;7;PLAY;Writing;352546.0
56619;56;6;PLAY;StillPlaying;352546.0
57367;56;7;PLAY;Writing;270316.0
57619;57;6;PLAY;StillPlaying;424520.0
58581;57;7;PLAY;Writing;352546.0
58619;58;6;PLAY;StillPlaying;270316.0
59223;58;7;PLAY;Writing;270316.0
59619;59;6;PLAY;StillPlaying;352546.0
59877;59;7;PLAY;Writing;352546.0
60619;60;6;PLAY;StillPlaying;424520.0
61061;60;7;PLAY;Writing;270316.0
61619;61;6;PLAY;StillPlaying;270316.0
62194;61;7;PLAY;Writing;352546.0
62619;62;6;PLAY;StillPlaying;352546.0
62803;62;7;PLAY;Writing;270316.0
63619;63;6;PLAY;StillPlaying;270316.0
63841;63;7;PLAY;Writing;352546.0
64619;64;6;PLAY;StillPlaying;352546.0
64945;64;7;PLAY;Writing;270316.0
65619;65;6;PLAY;StillPlaying;270316.0
66089;65;7;PLAY;Writing;352546.0
66619;66;6;PLAY;StillPlaying;352546.0
67277;66;7;PLAY;Writing;270316.0
67619;67;6;PLAY;StillPlaying;270316.0
67874;67;7;PLAY;Writing;226106.0
68619;68;6;PLAY;StillPlaying;352546.0
68985;68;7;PLAY;Writing;270316.0
69619;69;6;PLAY;StillPlaying;270316.0
70144;69;7;PLAY;Writing;226106.0
70619;70;6;PLAY;StillPlaying;352546.0
71285;70;7;PLAY;Writing;270316.0
71619;71;6;PLAY;StillPlaying;270316.0
72391;71;7;PLAY;Writing;226106.0
72619;72;6;PLAY;StillPlaying;352546.0
72969;72;7;PLAY;Writing;270316.0
73609;72;8;PLAY;Writing;226106.0
73619;73;7;PLAY;StillPlaying;270316.0
74221;73;8;PLAY;Writing;270316.0
74619;74;7;PLAY;StillPlaying;226106.0
75365;74;8;PLAY;Writing;352546.0
75619;75;7;PLAY;StillPlaying;270316.0
76501;75;8;PLAY;Writing;270316.0
76619;76;7;PLAY;StillPlaying;226106.0
77609;76;8;PLAY;Writing;352546.0
77619;77;7;PLAY;StillPlaying;270316.0
78217;77;8;PLAY;Writing;270316.0
