EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;INITIAL_BUFFERING;Writing;46980
2;0;1;PLAY;InitialBuffering-Play;0
5;0;0;PLAY;StillPlaying;46980
614;0;1;PLAY;Writing;46980.0
1017;1;0;PLAY;StillPlaying;46980.0
1324;1;1;PLAY;Writing;46980.0
2012;1;2;PLAY;Writing;46980.0
2017;2;1;PLAY;StillPlaying;46980.0
2694;2;2;PLAY;Writing;46980.0
3017;3;1;PLAY;StillPlaying;46980.0
3422;3;2;PLAY;Writing;91917.0
4017;4;1;PLAY;StillPlaying;46980.0
4074;4;2;PLAY;Writing;46980.0
4721;4;3;PLAY;Writing;91917.0
5020;5;2;PLAY;StillPlaying;91917.0
5417;5;3;PLAY;Writing;135410.0
6017;6;2;PLAY;StillPlaying;46980.0
6019;6;3;PLAY;Writing;91917.0
6705;6;4;PLAY;Writing;135410.0
7017;7;3;PLAY;StillPlaying;91917.0
7385;7;4;PLAY;Writing;182366.0
8017;8;4;PLAY;Writing;226106.0
8017;8;4;PLAY;StillPlaying;135410.0
8690;8;5;PLAY;Writing;270316.0
9017;9;4;PLAY;StillPlaying;91917.0
9350;9;5;PLAY;Writing;352546.0
10017;10;4;PLAY;StillPlaying;135410.0
10070;10;5;PLAY;Writing;424520.0
11017;11;4;PLAY;StillPlaying;182366.0
11226;11;5;PLAY;Writing;537825.0
11842;11;6;PLAY;Writing;424520.0
12016;12;5;PLAY;StillPlaying;226106.0
12606;12;6;PLAY;Writing;537825.0
13017;13;5;PLAY;StillPlaying;270316.0
13826;13;6;PLAY;Writing;620705.0
14017;14;5;PLAY;StillPlaying;352546.0
14498;14;6;PLAY;Writing;537825.0
15017;15;5;PLAY;StillPlaying;424520.0
15212;15;6;PLAY;Writing;620705.0
15854;15;7;PLAY;Writing;808057.0
16017;16;6;PLAY;StillPlaying;537825.0
17016;17;5;PLAY;StillPlaying;424520.0
17045;17;6;PLAY;Writing;620705.0
17845;17;7;PLAY;Writing;537825.0
18018;18;6;PLAY;StillPlaying;537825.0
18544;18;7;PLAY;Writing;620705.0
19017;19;6;PLAY;StillPlaying;620705.0
19258;19;7;PLAY;Writing;808057.0
20017;20;6;PLAY;StillPlaying;537825.0
20870;20;7;PLAY;Writing;620705.0
21016;21;6;PLAY;StillPlaying;620705.0
22018;22;5;PLAY;StillPlaying;808057.0
22039;22;6;PLAY;Writing;537825.0
22770;22;7;PLAY;Writing;620705.0
23017;23;6;PLAY;StillPlaying;620705.0
23454;23;7;PLAY;Writing;808057.0
24017;24;6;PLAY;StillPlaying;537825.0
24119;24;7;PLAY;Writing;620705.0
25017;25;6;PLAY;StillPlaying;620705.0
25306;25;7;PLAY;Writing;808057.0
25933;25;8;PLAY;Writing;1071529.0
26017;26;7;PLAY;StillPlaying;808057.0
26518;26;8;PLAY;Writing;1312787.0
27017;27;7;PLAY;StillPlaying;620705.0
27231;27;8;PLAY;Writing;1071529.0
28017;28;7;PLAY;StillPlaying;537825.0
28378;28;8;PLAY;Writing;1312787.0
29016;29;7;PLAY;StillPlaying;620705.0
29646;29;8;PLAY;Writing;1662809.0
30016;30;7;PLAY;StillPlaying;808057.0
30318;30;8;PLAY;Writing;1312787.0
31017;31;7;PLAY;StillPlaying;620705.0
31497;31;8;PLAY;Writing;1662809.0
32017;32;7;PLAY;StillPlaying;808057.0
33016;33;6;PLAY;StillPlaying;1071529.0
33711;33;7;PLAY;Writing;1312787.0
34017;34;6;PLAY;StillPlaying;1312787.0
34386;34;7;PLAY;Writing;1071529.0
35017;35;6;PLAY;StillPlaying;1071529.0
35024;35;7;PLAY;Writing;1312787.0
35674;35;8;PLAY;Writing;1071529.0
36017;36;7;PLAY;StillPlaying;1312787.0
36865;36;8;PLAY;Writing;1312787.0
37017;37;7;PLAY;StillPlaying;1662809.0
37486;37;8;PLAY;Writing;1071529.0
38025;38;7;PLAY;StillPlaying;1312787.0
38193;38;8;PLAY;Writing;1312787.0
38842;38;9;PLAY;Writing;1662809.0
39017;39;8;PLAY;StillPlaying;1662809.0
39488;39;9;PLAY;Writing;2234145.0
40017;40;8;PLAY;StillPlaying;1312787.0
40162;40;9;PLAY;Writing;1662809.0
41016;41;8;PLAY;StillPlaying;1071529.0
41866;41;9;PLAY;Writing;2234145.0
42017;42;8;PLAY;StillPlaying;1312787.0
43017;43;7;PLAY;StillPlaying;1071529.0
43098;43;8;PLAY;Writing;1662809.0
44017;44;7;PLAY;StillPlaying;1312787.0
44330;44;8;PLAY;Writing;2234145.0
45006;44;9;PLAY;Writing;1662809.0
45017;45;8;PLAY;StillPlaying;1071529.0
46017;46;7;PLAY;StillPlaying;1312787.0
46141;46;8;PLAY;Writing;2234145.0
47017;47;7;PLAY;StillPlaying;1662809.0
47343;47;8;PLAY;Writing;1662809.0
48016;48;7;PLAY;StillPlaying;2234145.0
49017;49;6;PLAY;StillPlaying;1662809.0
49018;49;7;PLAY;Writing;2234145.0
49690;49;8;PLAY;Writing;1662809.0
50017;50;7;PLAY;StillPlaying;2234145.0
50874;50;8;PLAY;Writing;2234145.0
51017;51;7;PLAY;StillPlaying;1662809.0
52016;52;6;PLAY;StillPlaying;2234145.0
52094;52;7;PLAY;Writing;1312787.0
52810;52;8;PLAY;Writing;1662809.0
53017;53;7;PLAY;StillPlaying;1662809.0
54017;54;6;PLAY;StillPlaying;2234145.0
54555;54;7;PLAY;Writing;1071529.0
55017;55;6;PLAY;StillPlaying;1662809.0
55214;55;7;PLAY;Writing;808057.0
56017;56;6;PLAY;StillPlaying;2234145.0
56378;56;7;PLAY;Writing;1071529.0
57017;57;6;PLAY;StillPlaying;1662809.0
57598;57;7;PLAY;Writing;808057.0
58017;58;6;PLAY;StillPlaying;2234145.0
58694;58;7;PLAY;Writing;1071529.0
59017;59;6;PLAY;StillPlaying;1312787.0
59313;59;7;PLAY;Writing;620705.0
60017;60;6;PLAY;StillPlaying;1662809.0
60922;60;7;PLAY;Writing;808057.0
61017;61;6;PLAY;StillPlaying;1071529.0
61555;61;7;PLAY;Writing;620705.0
62017;62;6;PLAY;StillPlaying;808057.0
62684;62;7;PLAY;Writing;808057.0
63017;63;6;PLAY;StillPlaying;1071529.0
63310;63;7;PLAY;Writing;620705.0
63982;63;8;PLAY;Writing;808057.0
64017;64;7;PLAY;StillPlaying;808057.0
64602;64;8;PLAY;Writing;620705.0
65017;65;7;PLAY;StillPlaying;1071529.0
65281;65;8;PLAY;Writing;808057.0
66017;66;7;PLAY;StillPlaying;620705.0
66482;66;8;PLAY;Writing;1071529.0
67017;67;7;PLAY;StillPlaying;808057.0
67609;67;8;PLAY;Writing;808057.0
68017;68;7;PLAY;StillPlaying;620705.0
68790;68;8;PLAY;Writing;1071529.0
69017;69;7;PLAY;StillPlaying;808057.0
70017;70;6;PLAY;StillPlaying;620705.0
70017;70;7;PLAY;Writing;808057.0
71017;71;6;PLAY;StillPlaying;808057.0
71719;71;7;PLAY;Writing;1071529.0
72017;72;6;PLAY;StillPlaying;620705.0
73016;73;5;PLAY;StillPlaying;808057.0
73420;73;6;PLAY;Writing;620705.0
74017;74;5;PLAY;StillPlaying;1071529.0
75016;75;4;PLAY;StillPlaying;808057.0
75094;75;5;PLAY;Writing;808057.0
76017;76;4;PLAY;StillPlaying;1071529.0
76349;76;5;PLAY;Writing;537825.0
76982;76;6;PLAY;Writing;424520.0
77026;77;5;PLAY;StillPlaying;808057.0
78017;78;4;PLAY;StillPlaying;1071529.0
78119;78;5;PLAY;Writing;537825.0
