EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;1;INITIAL_BUFFERING;Writing;46980
1;0;1;PLAY;InitialBuffering-Play;0
1;0;0;PLAY;StillPlaying;46980
533;0;1;PLAY;Writing;46980.0
1002;1;0;PLAY;StillPlaying;46980.0
1087;1;1;PLAY;Writing;46980.0
1686;1;2;PLAY;Writing;91917.0
2002;2;1;PLAY;StillPlaying;46980.0
2268;2;2;PLAY;Writing;46980.0
2924;2;3;PLAY;Writing;91917.0
3002;3;2;PLAY;StillPlaying;91917.0
4002;4;1;PLAY;StillPlaying;46980.0
4044;4;2;PLAY;Writing;135410.0
5002;5;1;PLAY;StillPlaying;91917.0
5156;5;2;PLAY;Writing;91917.0
5759;5;3;PLAY;Writing;135410.0
6002;6;2;PLAY;StillPlaying;135410.0
6339;6;3;PLAY;Writing;91917.0
6923;6;4;PLAY;Writing;135410.0
7002;7;3;PLAY;StillPlaying;91917.0
7554;7;4;PLAY;Writing;182366.0
8002;8;3;PLAY;StillPlaying;135410.0
8164;8;4;PLAY;Writing;135410.0
8765;8;5;PLAY;Writing;182366.0
9002;9;4;PLAY;StillPlaying;91917.0
9361;9;5;PLAY;Writing;226106.0
9956;9;6;PLAY;Writing;270316.0
10002;10;5;PLAY;StillPlaying;135410.0
11002;11;4;PLAY;StillPlaying;182366.0
11064;11;5;PLAY;Writing;352546.0
11618;11;6;PLAY;Writing;270316.0
12002;12;5;PLAY;StillPlaying;135410.0
12176;12;6;PLAY;Writing;352546.0
12710;12;7;PLAY;Writing;424520.0
13002;13;6;PLAY;StillPlaying;182366.0
13257;13;7;PLAY;Writing;352546.0
13823;13;8;PLAY;Writing;424520.0
14002;14;7;PLAY;StillPlaying;226106.0
14899;14;8;PLAY;Writing;537825.0
15002;15;7;PLAY;StillPlaying;270316.0
15500;15;8;PLAY;Writing;424520.0
16002;16;7;PLAY;StillPlaying;352546.0
16584;16;8;PLAY;Writing;537825.0
17002;17;7;PLAY;StillPlaying;270316.0
17672;17;8;PLAY;Writing;352546.0
18002;18;7;PLAY;StillPlaying;352546.0
18799;18;8;PLAY;Writing;424520.0
19002;19;7;PLAY;StillPlaying;424520.0
19886;19;8;PLAY;Writing;270316.0
20002;20;7;PLAY;StillPlaying;352546.0
20983;20;8;PLAY;Writing;352546.0
21002;21;7;PLAY;StillPlaying;424520.0
21580;21;8;PLAY;Writing;270316.0
22002;22;7;PLAY;StillPlaying;537825.0
22182;22;8;PLAY;Writing;352546.0
23002;23;7;PLAY;StillPlaying;424520.0
23264;23;8;PLAY;Writing;424520.0
23874;23;9;PLAY;Writing;270316.0
24002;24;8;PLAY;StillPlaying;537825.0
24977;24;9;PLAY;Writing;352546.0
25002;25;8;PLAY;StillPlaying;352546.0
26002;26;7;PLAY;StillPlaying;424520.0
26084;26;8;PLAY;Writing;424520.0
27002;27;7;PLAY;StillPlaying;270316.0
27715;27;8;PLAY;Writing;352546.0
28002;28;7;PLAY;StillPlaying;352546.0
28313;28;8;PLAY;Writing;270316.0
29002;29;7;PLAY;StillPlaying;270316.0
29462;29;8;PLAY;Writing;352546.0
30002;30;7;PLAY;StillPlaying;352546.0
30073;30;8;PLAY;Writing;270316.0
31002;31;7;PLAY;StillPlaying;424520.0
31167;31;8;PLAY;Writing;352546.0
31796;31;9;PLAY;Writing;270316.0
32002;32;8;PLAY;StillPlaying;270316.0
32894;32;9;PLAY;Writing;352546.0
33002;33;8;PLAY;StillPlaying;352546.0
33435;33;9;PLAY;Writing;270316.0
34002;34;8;PLAY;StillPlaying;424520.0
34508;34;9;PLAY;Writing;352546.0
35002;35;8;PLAY;StillPlaying;352546.0
35127;35;9;PLAY;Writing;270316.0
35719;35;10;PLAY;Writing;352546.0
36002;36;9;PLAY;StillPlaying;270316.0
36319;36;10;PLAY;Writing;424520.0
36905;36;11;PLAY;Writing;537825.0
37002;37;10;PLAY;StillPlaying;352546.0
38002;38;9;PLAY;StillPlaying;270316.0
39002;39;9;PLAY;Writing;620705.0
39002;39;9;PLAY;StillPlaying;352546.0
40002;40;8;PLAY;StillPlaying;270316.0
40136;40;9;PLAY;Writing;808057.0
41002;41;8;PLAY;StillPlaying;352546.0
41232;41;9;PLAY;Writing;620705.0
42002;42;8;PLAY;StillPlaying;270316.0
42802;42;9;PLAY;Writing;808057.0
43002;43;8;PLAY;StillPlaying;352546.0
43844;43;9;PLAY;Writing;537825.0
44002;44;8;PLAY;StillPlaying;270316.0
44885;44;9;PLAY;Writing;424520.0
45002;45;8;PLAY;StillPlaying;352546.0
45943;45;9;PLAY;Writing;537825.0
46002;46;8;PLAY;StillPlaying;424520.0
46993;46;9;PLAY;Writing;424520.0
47002;47;8;PLAY;StillPlaying;537825.0
48002;48;7;PLAY;StillPlaying;620705.0
48035;48;8;PLAY;Writing;537825.0
49002;49;7;PLAY;StillPlaying;808057.0
49106;49;8;PLAY;Writing;424520.0
49659;49;9;PLAY;Writing;352546.0
50002;50;8;PLAY;StillPlaying;620705.0
50752;50;9;PLAY;Writing;424520.0
51002;51;8;PLAY;StillPlaying;808057.0
51387;51;9;PLAY;Writing;352546.0
51971;51;10;PLAY;Writing;424520.0
52004;52;9;PLAY;StillPlaying;537825.0
52559;52;10;PLAY;Writing;270316.0
53002;53;9;PLAY;StillPlaying;424520.0
53144;53;10;PLAY;Writing;352546.0
54002;54;9;PLAY;StillPlaying;537825.0
54216;54;10;PLAY;Writing;424520.0
54828;54;11;PLAY;Writing;352546.0
55002;55;10;PLAY;StillPlaying;424520.0
56002;56;9;PLAY;StillPlaying;537825.0
56903;56;10;PLAY;Writing;424520.0
57002;57;9;PLAY;StillPlaying;424520.0
58000;57;10;PLAY;Writing;352546.0
58002;58;9;PLAY;StillPlaying;352546.0
58570;58;10;PLAY;Writing;424520.0
59002;59;9;PLAY;StillPlaying;424520.0
59628;59;10;PLAY;Writing;352546.0
60002;60;9;PLAY;StillPlaying;352546.0
61002;61;8;PLAY;StillPlaying;424520.0
61227;61;9;PLAY;Writing;424520.0
61812;61;10;PLAY;Writing;352546.0
62002;62;9;PLAY;StillPlaying;270316.0
62392;62;10;PLAY;Writing;424520.0
62962;62;11;PLAY;Writing;352546.0
63002;63;10;PLAY;StillPlaying;352546.0
64002;64;9;PLAY;StillPlaying;424520.0
65002;65;8;PLAY;StillPlaying;352546.0
65035;65;9;PLAY;Writing;424520.0
66002;66;8;PLAY;StillPlaying;424520.0
66116;66;9;PLAY;Writing;352546.0
67002;67;8;PLAY;StillPlaying;352546.0
67171;67;9;PLAY;Writing;424520.0
68002;68;8;PLAY;StillPlaying;424520.0
68264;68;9;PLAY;Writing;352546.0
69002;69;8;PLAY;StillPlaying;352546.0
69336;69;9;PLAY;Writing;270316.0
70002;70;8;PLAY;StillPlaying;424520.0
70428;70;9;PLAY;Writing;352546.0
71002;71;8;PLAY;StillPlaying;352546.0
71003;71;9;PLAY;Writing;270316.0
71585;71;10;PLAY;Writing;352546.0
72002;72;9;PLAY;StillPlaying;424520.0
72174;72;10;PLAY;Writing;270316.0
73002;73;9;PLAY;StillPlaying;352546.0
73781;73;10;PLAY;Writing;352546.0
74002;74;9;PLAY;StillPlaying;424520.0
74887;74;10;PLAY;Writing;270316.0
75002;75;9;PLAY;StillPlaying;352546.0
75500;75;10;PLAY;Writing;352546.0
76002;76;9;PLAY;StillPlaying;424520.0
76595;76;10;PLAY;Writing;270316.0
77002;77;9;PLAY;StillPlaying;352546.0
77219;77;10;PLAY;Writing;226106.0
