EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;1;INITIAL_BUFFERING;Writing;46980
1;0;1;PLAY;InitialBuffering-Play;0
1;0;0;PLAY;StillPlaying;46980
572;0;1;PLAY;Writing;46980.0
1001;1;0;PLAY;StillPlaying;46980.0
1143;1;1;PLAY;Writing;46980.0
1758;1;2;PLAY;Writing;91917.0
2001;2;1;PLAY;StillPlaying;46980.0
2357;2;2;PLAY;Writing;46980.0
2993;2;3;PLAY;Writing;91917.0
3001;3;2;PLAY;StillPlaying;91917.0
3581;3;3;PLAY;Writing;135410.0
4001;4;2;PLAY;StillPlaying;46980.0
4169;4;3;PLAY;Writing;91917.0
4736;4;4;PLAY;Writing;135410.0
5001;5;3;PLAY;StillPlaying;91917.0
5314;5;4;PLAY;Writing;182366.0
5888;5;5;PLAY;Writing;226106.0
6001;6;4;PLAY;StillPlaying;135410.0
6448;6;5;PLAY;Writing;270316.0
7001;7;4;PLAY;StillPlaying;91917.0
7005;7;5;PLAY;Writing;352546.0
7572;7;6;PLAY;Writing;424520.0
8001;8;5;PLAY;StillPlaying;135410.0
8137;8;6;PLAY;Writing;537825.0
9001;9;5;PLAY;StillPlaying;182366.0
9225;9;6;PLAY;Writing;620705.0
9859;9;7;PLAY;Writing;537825.0
10001;10;6;PLAY;StillPlaying;226106.0
10419;10;7;PLAY;Writing;620705.0
11001;11;6;PLAY;StillPlaying;270316.0
11504;11;7;PLAY;Writing;808057.0
12001;12;6;PLAY;StillPlaying;352546.0
12596;12;7;PLAY;Writing;620705.0
13001;13;6;PLAY;StillPlaying;424520.0
13714;13;7;PLAY;Writing;808057.0
14001;14;6;PLAY;StillPlaying;537825.0
14802;14;7;PLAY;Writing;620705.0
15001;15;6;PLAY;StillPlaying;620705.0
15387;15;7;PLAY;Writing;537825.0
16001;16;6;PLAY;StillPlaying;537825.0
16436;16;7;PLAY;Writing;620705.0
17001;17;6;PLAY;StillPlaying;620705.0
17041;17;7;PLAY;Writing;424520.0
18001;18;6;PLAY;StillPlaying;808057.0
18127;18;7;PLAY;Writing;537825.0
19001;19;6;PLAY;StillPlaying;620705.0
19207;19;7;PLAY;Writing;424520.0
20001;20;6;PLAY;StillPlaying;808057.0
20279;20;7;PLAY;Writing;537825.0
20875;20;8;PLAY;Writing;352546.0
21001;21;7;PLAY;StillPlaying;620705.0
21945;21;8;PLAY;Writing;424520.0
22001;22;7;PLAY;StillPlaying;537825.0
23001;23;6;PLAY;StillPlaying;620705.0
23003;23;7;PLAY;Writing;537825.0
23547;23;8;PLAY;Writing;424520.0
24001;24;7;PLAY;StillPlaying;424520.0
24616;24;8;PLAY;Writing;537825.0
25001;25;7;PLAY;StillPlaying;537825.0
25705;25;8;PLAY;Writing;424520.0
26001;26;7;PLAY;StillPlaying;424520.0
26815;26;8;PLAY;Writing;537825.0
27001;27;7;PLAY;StillPlaying;537825.0
27397;27;8;PLAY;Writing;424520.0
28001;28;7;PLAY;StillPlaying;352546.0
28481;28;8;PLAY;Writing;537825.0
29001;29;7;PLAY;StillPlaying;424520.0
29614;29;8;PLAY;Writing;424520.0
30001;30;7;PLAY;StillPlaying;537825.0
30670;30;8;PLAY;Writing;537825.0
31001;31;7;PLAY;StillPlaying;424520.0
31761;31;8;PLAY;Writing;424520.0
32001;32;7;PLAY;StillPlaying;537825.0
32803;32;8;PLAY;Writing;537825.0
33001;33;7;PLAY;StillPlaying;424520.0
33899;33;8;PLAY;Writing;352546.0
34001;34;7;PLAY;StillPlaying;537825.0
35001;35;6;PLAY;StillPlaying;424520.0
35002;35;7;PLAY;Writing;424520.0
36001;36;6;PLAY;StillPlaying;537825.0
36068;36;7;PLAY;Writing;352546.0
37001;37;6;PLAY;StillPlaying;424520.0
37149;37;7;PLAY;Writing;424520.0
37713;37;8;PLAY;Writing;352546.0
38001;38;7;PLAY;StillPlaying;537825.0
39001;39;6;PLAY;StillPlaying;424520.0
39331;39;7;PLAY;Writing;424520.0
39900;39;8;PLAY;Writing;270316.0
40001;40;7;PLAY;StillPlaying;537825.0
40961;40;8;PLAY;Writing;352546.0
41001;41;7;PLAY;StillPlaying;352546.0
42001;42;6;PLAY;StillPlaying;424520.0
42027;42;7;PLAY;Writing;270316.0
43001;43;6;PLAY;StillPlaying;352546.0
43591;43;7;PLAY;Writing;352546.0
44001;44;6;PLAY;StillPlaying;424520.0
44648;44;7;PLAY;Writing;226106.0
45001;45;6;PLAY;StillPlaying;352546.0
46001;46;5;PLAY;StillPlaying;424520.0
46209;46;6;PLAY;Writing;270316.0
47001;47;5;PLAY;StillPlaying;270316.0
47266;47;6;PLAY;Writing;182366.0
47826;47;7;PLAY;Writing;135410.0
48001;48;6;PLAY;StillPlaying;352546.0
49001;49;5;PLAY;StillPlaying;270316.0
50001;50;4;PLAY;StillPlaying;352546.0
50899;50;5;PLAY;Writing;182366.0
51001;51;4;PLAY;StillPlaying;226106.0
51439;51;5;PLAY;Writing;91917.0
51997;51;6;PLAY;Writing;135410.0
52001;52;5;PLAY;StillPlaying;270316.0
53001;53;4;PLAY;StillPlaying;182366.0
53068;53;5;PLAY;Writing;91917.0
53641;53;6;PLAY;Writing;135410.0
54001;54;5;PLAY;StillPlaying;135410.0
54193;54;6;PLAY;Writing;91917.0
54761;54;7;PLAY;Writing;135410.0
55001;55;6;PLAY;StillPlaying;182366.0
55310;55;7;PLAY;Writing;182366.0
55857;55;8;PLAY;Writing;135410.0
56001;56;7;PLAY;StillPlaying;91917.0
56416;56;8;PLAY;Writing;182366.0
56985;56;9;PLAY;Writing;226106.0
57001;57;8;PLAY;StillPlaying;135410.0
57521;57;9;PLAY;Writing;270316.0
58001;58;8;PLAY;StillPlaying;91917.0
58598;58;9;PLAY;Writing;352546.0
59001;59;8;PLAY;StillPlaying;135410.0
59126;59;9;PLAY;Writing;270316.0
59663;59;10;PLAY;Writing;352546.0
60001;60;9;PLAY;StillPlaying;91917.0
60227;60;10;PLAY;Writing;424520.0
61001;61;9;PLAY;StillPlaying;135410.0
61774;61;10;PLAY;Writing;537825.0
62001;62;9;PLAY;StillPlaying;182366.0
62871;62;10;PLAY;Writing;352546.0
63001;63;9;PLAY;StillPlaying;135410.0
63953;63;10;PLAY;Writing;424520.0
64001;64;9;PLAY;StillPlaying;182366.0
64524;64;10;PLAY;Writing;352546.0
65001;65;9;PLAY;StillPlaying;226106.0
65135;65;10;PLAY;Writing;270316.0
66001;66;9;PLAY;StillPlaying;270316.0
66216;66;10;PLAY;Writing;352546.0
67001;67;9;PLAY;StillPlaying;352546.0
67292;67;10;PLAY;Writing;270316.0
68001;68;9;PLAY;StillPlaying;270316.0
68351;68;10;PLAY;Writing;352546.0
68898;68;11;PLAY;Writing;270316.0
69001;69;10;PLAY;StillPlaying;352546.0
70001;70;9;PLAY;StillPlaying;424520.0
70942;70;10;PLAY;Writing;352546.0
71001;71;9;PLAY;StillPlaying;537825.0
71527;71;10;PLAY;Writing;270316.0
72001;72;9;PLAY;StillPlaying;352546.0
72618;72;10;PLAY;Writing;352546.0
73001;73;9;PLAY;StillPlaying;424520.0
73694;73;10;PLAY;Writing;270316.0
74001;74;9;PLAY;StillPlaying;352546.0
74758;74;10;PLAY;Writing;352546.0
75001;75;9;PLAY;StillPlaying;270316.0
75313;75;10;PLAY;Writing;270316.0
76001;76;9;PLAY;StillPlaying;352546.0
76391;76;10;PLAY;Writing;352546.0
76972;76;11;PLAY;Writing;270316.0
77001;77;10;PLAY;StillPlaying;270316.0
