EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;1;INITIAL_BUFFERING;Writing;46980
1;0;1;PLAY;InitialBuffering-Play;0
1;0;0;PLAY;StillPlaying;46980
589;0;1;PLAY;Writing;46980.0
1002;1;0;PLAY;StillPlaying;46980.0
1209;1;1;PLAY;Writing;46980.0
1807;1;2;PLAY;Writing;91917.0
2002;2;1;PLAY;StillPlaying;46980.0
2397;2;2;PLAY;Writing;46980.0
3003;3;1;PLAY;StillPlaying;91917.0
3017;3;2;PLAY;Writing;91917.0
4002;4;1;PLAY;StillPlaying;46980.0
5002;5;0;PLAY;StillPlaying;91917.0
6002;6;0;BUFFERING;Play-Buffering;0
18634;6;1;BUFFERING;Writing;135410.0
18634;6;1;PLAY;Buffering-Play;0
18635;6;0;PLAY;StillPlaying;135410.0
19258;6;1;PLAY;Writing;46980.0
19636;7;0;PLAY;StillPlaying;46980.0
19884;7;1;PLAY;Writing;46980.0
20459;7;2;PLAY;Writing;46980.0
20636;8;1;PLAY;StillPlaying;46980.0
21052;8;2;PLAY;Writing;46980.0
21636;9;1;PLAY;StillPlaying;46980.0
22636;10;0;PLAY;StillPlaying;46980.0
23153;10;1;PLAY;Writing;46980.0
23636;11;0;PLAY;StillPlaying;46980.0
24636;12;0;BUFFERING;Play-Buffering;0
25238;12;1;BUFFERING;Writing;91917.0
25238;12;1;PLAY;Buffering-Play;0
25243;12;0;PLAY;StillPlaying;91917.0
25813;12;1;PLAY;Writing;46980.0
26243;13;0;PLAY;StillPlaying;46980.0
26445;13;1;PLAY;Writing;46980.0
27032;13;2;PLAY;Writing;46980.0
27243;14;1;PLAY;StillPlaying;46980.0
27650;14;2;PLAY;Writing;46980.0
28237;14;3;PLAY;Writing;91917.0
28243;15;2;PLAY;StillPlaying;46980.0
28820;15;3;PLAY;Writing;46980.0
29243;16;2;PLAY;StillPlaying;46980.0
29407;16;3;PLAY;Writing;91917.0
30033;16;4;PLAY;Writing;135410.0
30243;17;3;PLAY;StillPlaying;91917.0
30637;17;4;PLAY;Writing;91917.0
31243;18;3;PLAY;StillPlaying;46980.0
31749;18;4;PLAY;Writing;135410.0
32243;19;3;PLAY;StillPlaying;91917.0
33243;20;2;PLAY;StillPlaying;135410.0
33881;20;3;PLAY;Writing;91917.0
34243;21;2;PLAY;StillPlaying;91917.0
35243;22;1;PLAY;StillPlaying;135410.0
36243;23;0;PLAY;StillPlaying;91917.0
37049;23;1;PLAY;Writing;46980.0
37243;24;0;PLAY;StillPlaying;46980.0
38243;25;0;BUFFERING;Play-Buffering;0
40141;25;1;BUFFERING;Writing;91917.0
40141;25;1;PLAY;Buffering-Play;0
40142;25;0;PLAY;StillPlaying;91917.0
40744;25;1;PLAY;Writing;46980.0
41143;26;0;PLAY;StillPlaying;46980.0
42143;27;0;BUFFERING;Play-Buffering;0
42335;27;1;BUFFERING;Writing;46980.0
42335;27;1;PLAY;Buffering-Play;0
42337;27;0;PLAY;StillPlaying;46980.0
42925;27;1;PLAY;Writing;46980.0
43340;28;0;PLAY;StillPlaying;46980.0
43545;28;1;PLAY;Writing;46980.0
44180;28;2;PLAY;Writing;46980.0
44340;29;1;PLAY;StillPlaying;46980.0
44817;29;2;PLAY;Writing;91917.0
45340;30;1;PLAY;StillPlaying;46980.0
46340;31;0;PLAY;StillPlaying;91917.0
46456;31;1;PLAY;Writing;46980.0
47097;31;2;PLAY;Writing;91917.0
47340;32;1;PLAY;StillPlaying;46980.0
47744;32;2;PLAY;Writing;46980.0
48340;33;2;PLAY;StillPlaying;91917.0
48340;33;2;PLAY;Writing;91917.0
49340;34;1;PLAY;StillPlaying;46980.0
49469;34;2;PLAY;Writing;46980.0
50069;34;3;PLAY;Writing;91917.0
50340;35;2;PLAY;StillPlaying;91917.0
50700;35;3;PLAY;Writing;135410.0
51277;35;4;PLAY;Writing;91917.0
51341;36;3;PLAY;StillPlaying;46980.0
51885;36;4;PLAY;Writing;135410.0
52340;37;3;PLAY;StillPlaying;91917.0
52479;37;4;PLAY;Writing;91917.0
53083;37;5;PLAY;Writing;135410.0
53340;38;4;PLAY;StillPlaying;135410.0
53671;38;5;PLAY;Writing;182366.0
54340;39;4;PLAY;StillPlaying;91917.0
54810;39;5;PLAY;Writing;226106.0
55340;40;4;PLAY;StillPlaying;135410.0
55416;40;5;PLAY;Writing;182366.0
56041;40;6;PLAY;Writing;226106.0
56340;41;5;PLAY;StillPlaying;91917.0
56650;41;6;PLAY;Writing;270316.0
57292;41;7;PLAY;Writing;352546.0
57341;42;6;PLAY;StillPlaying;135410.0
57868;42;7;PLAY;Writing;270316.0
58340;43;6;PLAY;StillPlaying;182366.0
58405;43;7;PLAY;Writing;352546.0
59340;44;6;PLAY;StillPlaying;226106.0
59469;44;7;PLAY;Writing;424520.0
60340;45;6;PLAY;StillPlaying;182366.0
61340;46;5;PLAY;StillPlaying;226106.0
61552;46;6;PLAY;Writing;537825.0
62131;46;7;PLAY;Writing;352546.0
62340;47;6;PLAY;StillPlaying;270316.0
62721;47;7;PLAY;Writing;424520.0
63341;48;6;PLAY;StillPlaying;352546.0
63365;48;7;PLAY;Writing;352546.0
63956;48;8;PLAY;Writing;424520.0
64340;49;7;PLAY;StillPlaying;270316.0
64566;49;8;PLAY;Writing;537825.0
65188;49;9;PLAY;Writing;620705.0
65340;50;8;PLAY;StillPlaying;352546.0
65777;50;9;PLAY;Writing;808057.0
66340;51;8;PLAY;StillPlaying;424520.0
66383;51;9;PLAY;Writing;1071529.0
66984;51;10;PLAY;Writing;808057.0
67340;52;9;PLAY;StillPlaying;537825.0
67601;52;10;PLAY;Writing;1071529.0
68204;52;11;PLAY;Writing;1312787.0
68340;53;10;PLAY;StillPlaying;352546.0
69340;54;9;PLAY;StillPlaying;424520.0
69808;54;10;PLAY;Writing;1662809.0
70340;55;9;PLAY;StillPlaying;352546.0
70464;55;10;PLAY;Writing;2234145.0
71037;55;11;PLAY;Writing;1662809.0
71340;56;10;PLAY;StillPlaying;424520.0
72340;57;9;PLAY;StillPlaying;537825.0
72655;57;10;PLAY;Writing;2234145.0
73267;57;11;PLAY;Writing;2617284.0
73340;58;10;PLAY;StillPlaying;620705.0
74340;59;9;PLAY;StillPlaying;808057.0
75340;60;8;PLAY;StillPlaying;1071529.0
75380;60;9;PLAY;Writing;3305118.0
76340;61;8;PLAY;StillPlaying;808057.0
76494;61;9;PLAY;Writing;3841983.0
77340;62;8;PLAY;StillPlaying;1071529.0
77609;62;9;PLAY;Writing;3305118.0
78340;63;8;PLAY;StillPlaying;1312787.0
78709;63;9;PLAY;Writing;2617284.0
79288;63;10;PLAY;Writing;2234145.0
79340;64;9;PLAY;StillPlaying;1662809.0
79872;64;10;PLAY;Writing;2617284.0
80340;65;9;PLAY;StillPlaying;2234145.0
80496;65;10;PLAY;Writing;2234145.0
81108;65;11;PLAY;Writing;2617284.0
81340;66;10;PLAY;StillPlaying;1662809.0
82340;67;9;PLAY;StillPlaying;2234145.0
83340;68;8;PLAY;StillPlaying;2617284.0
83741;68;9;PLAY;Writing;3305118.0
84341;69;8;PLAY;StillPlaying;3305118.0
84342;69;9;PLAY;Writing;2617284.0
85340;70;8;PLAY;StillPlaying;3841983.0
85421;70;9;PLAY;Writing;3305118.0
86340;71;8;PLAY;StillPlaying;3305118.0
86529;71;9;PLAY;Writing;2617284.0
87177;71;10;PLAY;Writing;3305118.0
87340;72;9;PLAY;StillPlaying;2617284.0
87757;72;10;PLAY;Writing;2617284.0
