EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;INITIAL_BUFFERING;Writing;46980
1;0;1;PLAY;InitialBuffering-Play;0
3;0;0;PLAY;StillPlaying;46980
550;0;1;PLAY;Writing;46980.0
1008;1;0;PLAY;StillPlaying;46980.0
1171;1;1;PLAY;Writing;91917.0
1755;1;2;PLAY;Writing;46980.0
2008;2;1;PLAY;StillPlaying;91917.0
2385;2;2;PLAY;Writing;91917.0
3008;3;1;PLAY;StillPlaying;46980.0
3043;3;2;PLAY;Writing;135410.0
3664;3;3;PLAY;Writing;182366.0
4008;4;2;PLAY;StillPlaying;91917.0
5008;5;1;PLAY;StillPlaying;135410.0
5351;5;2;PLAY;Writing;135410.0
5948;5;3;PLAY;Writing;182366.0
6008;6;2;PLAY;StillPlaying;182366.0
7008;7;1;PLAY;StillPlaying;135410.0
7059;7;2;PLAY;Writing;135410.0
8008;8;1;PLAY;StillPlaying;182366.0
8275;8;2;PLAY;Writing;182366.0
8911;8;3;PLAY;Writing;135410.0
9008;9;2;PLAY;StillPlaying;135410.0
9516;9;3;PLAY;Writing;182366.0
10008;10;2;PLAY;StillPlaying;182366.0
10148;10;3;PLAY;Writing;226106.0
10845;10;4;PLAY;Writing;182366.0
11008;11;3;PLAY;StillPlaying;135410.0
11539;11;4;PLAY;Writing;226106.0
12008;12;3;PLAY;StillPlaying;182366.0
12650;12;4;PLAY;Writing;270316.0
13008;13;3;PLAY;StillPlaying;226106.0
13784;13;4;PLAY;Writing;352546.0
14008;14;3;PLAY;StillPlaying;182366.0
14390;14;4;PLAY;Writing;226106.0
15008;15;3;PLAY;StillPlaying;226106.0
16008;16;2;PLAY;StillPlaying;270316.0
16035;16;3;PLAY;Writing;270316.0
16592;16;4;PLAY;Writing;226106.0
17008;17;3;PLAY;StillPlaying;352546.0
17656;17;4;PLAY;Writing;270316.0
18008;18;3;PLAY;StillPlaying;226106.0
18230;18;4;PLAY;Writing;226106.0
18869;18;5;PLAY;Writing;270316.0
19008;19;4;PLAY;StillPlaying;270316.0
19559;19;5;PLAY;Writing;226106.0
20008;20;4;PLAY;StillPlaying;226106.0
20196;20;5;PLAY;Writing;270316.0
21008;21;4;PLAY;StillPlaying;270316.0
21383;21;5;PLAY;Writing;352546.0
22008;22;4;PLAY;StillPlaying;226106.0
22035;22;5;PLAY;Writing;270316.0
23008;23;4;PLAY;StillPlaying;270316.0
23234;23;5;PLAY;Writing;352546.0
24008;24;4;PLAY;StillPlaying;226106.0
24379;24;5;PLAY;Writing;270316.0
25008;25;4;PLAY;StillPlaying;270316.0
25530;25;5;PLAY;Writing;352546.0
26008;26;4;PLAY;StillPlaying;352546.0
26636;26;5;PLAY;Writing;270316.0
27008;27;4;PLAY;StillPlaying;270316.0
27785;27;5;PLAY;Writing;352546.0
28008;28;4;PLAY;StillPlaying;352546.0
28944;28;5;PLAY;Writing;270316.0
29009;29;4;PLAY;StillPlaying;270316.0
30008;30;3;PLAY;StillPlaying;352546.0
30069;30;4;PLAY;Writing;226106.0
30704;30;5;PLAY;Writing;270316.0
31009;31;4;PLAY;StillPlaying;270316.0
31841;31;5;PLAY;Writing;226106.0
32008;32;4;PLAY;StillPlaying;352546.0
33008;33;3;PLAY;StillPlaying;270316.0
33916;33;4;PLAY;Writing;270316.0
34008;34;3;PLAY;StillPlaying;226106.0
34491;34;4;PLAY;Writing;182366.0
35008;35;3;PLAY;StillPlaying;270316.0
35071;35;4;PLAY;Writing;226106.0
36008;36;3;PLAY;StillPlaying;226106.0
36195;36;4;PLAY;Writing;182366.0
37008;37;3;PLAY;StillPlaying;270316.0
37363;37;4;PLAY;Writing;135410.0
37975;37;5;PLAY;Writing;182366.0
38009;38;4;PLAY;StillPlaying;182366.0
38629;38;5;PLAY;Writing;226106.0
39008;39;4;PLAY;StillPlaying;226106.0
39727;39;5;PLAY;Writing;182366.0
40008;40;4;PLAY;StillPlaying;182366.0
40855;40;5;PLAY;Writing;135410.0
41008;41;4;PLAY;StillPlaying;135410.0
41458;41;5;PLAY;Writing;182366.0
42008;42;4;PLAY;StillPlaying;182366.0
43008;43;3;PLAY;StillPlaying;226106.0
43112;43;4;PLAY;Writing;226106.0
43715;43;5;PLAY;Writing;135410.0
44008;44;4;PLAY;StillPlaying;182366.0
44374;44;5;PLAY;Writing;182366.0
44991;44;6;PLAY;Writing;135410.0
45012;45;5;PLAY;StillPlaying;135410.0
46008;46;4;PLAY;StillPlaying;182366.0
46088;46;5;PLAY;Writing;182366.0
46696;46;6;PLAY;Writing;135410.0
47008;47;5;PLAY;StillPlaying;226106.0
47285;47;6;PLAY;Writing;182366.0
47880;47;7;PLAY;Writing;226106.0
48008;48;6;PLAY;StillPlaying;135410.0
48975;48;7;PLAY;Writing;270316.0
49013;49;6;PLAY;StillPlaying;182366.0
50008;50;5;PLAY;StillPlaying;135410.0
50136;50;6;PLAY;Writing;226106.0
50823;50;7;PLAY;Writing;270316.0
51008;51;6;PLAY;StillPlaying;182366.0
51408;51;7;PLAY;Writing;352546.0
52008;52;6;PLAY;StillPlaying;135410.0
52520;52;7;PLAY;Writing;270316.0
53008;53;6;PLAY;StillPlaying;182366.0
53607;53;7;PLAY;Writing;226106.0
54008;54;6;PLAY;StillPlaying;226106.0
54683;54;7;PLAY;Writing;270316.0
55008;55;6;PLAY;StillPlaying;270316.0
55287;55;7;PLAY;Writing;226106.0
56008;56;6;PLAY;StillPlaying;226106.0
56889;56;7;PLAY;Writing;270316.0
57008;57;6;PLAY;StillPlaying;270316.0
57919;57;7;PLAY;Writing;182366.0
58008;58;6;PLAY;StillPlaying;352546.0
58490;58;7;PLAY;Writing;226106.0
59008;59;6;PLAY;StillPlaying;270316.0
59140;59;7;PLAY;Writing;182366.0
60008;60;6;PLAY;StillPlaying;226106.0
61008;61;5;PLAY;StillPlaying;270316.0
61764;61;6;PLAY;Writing;226106.0
62008;62;5;PLAY;StillPlaying;226106.0
62342;62;6;PLAY;Writing;135410.0
62923;62;7;PLAY;Writing;182366.0
63008;63;6;PLAY;StillPlaying;270316.0
63500;63;7;PLAY;Writing;135410.0
64008;64;6;PLAY;StillPlaying;182366.0
64095;64;7;PLAY;Writing;182366.0
64696;64;8;PLAY;Writing;135410.0
65008;65;7;PLAY;StillPlaying;226106.0
65336;65;8;PLAY;Writing;182366.0
66008;66;7;PLAY;StillPlaying;182366.0
66468;66;8;PLAY;Writing;226106.0
67008;67;7;PLAY;StillPlaying;226106.0
68008;68;6;PLAY;StillPlaying;135410.0
69008;69;5;PLAY;StillPlaying;182366.0
69214;69;6;PLAY;Writing;270316.0
69856;69;7;PLAY;Writing;135410.0
70008;70;6;PLAY;StillPlaying;135410.0
70948;70;7;PLAY;Writing;182366.0
71009;71;6;PLAY;StillPlaying;182366.0
71537;71;7;PLAY;Writing;135410.0
72008;72;6;PLAY;StillPlaying;135410.0
72128;72;7;PLAY;Writing;182366.0
73008;73;6;PLAY;StillPlaying;182366.0
73276;73;7;PLAY;Writing;135410.0
73917;73;8;PLAY;Writing;182366.0
74008;74;7;PLAY;StillPlaying;226106.0
74521;74;8;PLAY;Writing;226106.0
75008;75;7;PLAY;StillPlaying;270316.0
75159;75;8;PLAY;Writing;270316.0
76008;76;7;PLAY;StillPlaying;135410.0
76294;76;8;PLAY;Writing;352546.0
77008;77;7;PLAY;StillPlaying;182366.0
77407;77;8;PLAY;Writing;270316.0
78008;78;7;PLAY;StillPlaying;135410.0
79008;79;6;PLAY;StillPlaying;182366.0
