EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;INITIAL_BUFFERING;Writing;46980
2;0;1;PLAY;InitialBuffering-Play;0
3;0;0;PLAY;StillPlaying;46980
597;0;1;PLAY;Writing;46980.0
1005;1;0;PLAY;StillPlaying;46980.0
1224;1;1;PLAY;Writing;91917.0
1855;1;2;PLAY;Writing;46980.0
2005;2;1;PLAY;StillPlaying;91917.0
2995;2;2;PLAY;Writing;91917.0
3005;3;1;PLAY;StillPlaying;46980.0
3579;3;2;PLAY;Writing;46980.0
4005;4;1;PLAY;StillPlaying;91917.0
4171;4;2;PLAY;Writing;91917.0
5005;5;1;PLAY;StillPlaying;46980.0
5331;5;2;PLAY;Writing;135410.0
6006;6;1;PLAY;StillPlaying;91917.0
6006;6;2;PLAY;Writing;91917.0
6675;6;3;PLAY;Writing;135410.0
7005;7;2;PLAY;StillPlaying;135410.0
7308;7;3;PLAY;Writing;182366.0
7935;7;4;PLAY;Writing;135410.0
8005;8;3;PLAY;StillPlaying;91917.0
8610;8;4;PLAY;Writing;182366.0
9005;9;3;PLAY;StillPlaying;135410.0
10005;10;2;PLAY;StillPlaying;182366.0
10268;10;3;PLAY;Writing;226106.0
10903;10;4;PLAY;Writing;182366.0
11005;11;3;PLAY;StillPlaying;135410.0
11539;11;4;PLAY;Writing;226106.0
12005;12;3;PLAY;StillPlaying;182366.0
12210;12;4;PLAY;Writing;182366.0
12848;12;5;PLAY;Writing;226106.0
13005;13;4;PLAY;StillPlaying;226106.0
13476;13;5;PLAY;Writing;182366.0
14005;14;4;PLAY;StillPlaying;182366.0
14139;14;5;PLAY;Writing;226106.0
14787;14;6;PLAY;Writing;270316.0
15005;15;5;PLAY;StillPlaying;226106.0
15405;15;6;PLAY;Writing;352546.0
16005;16;5;PLAY;StillPlaying;182366.0
16084;16;6;PLAY;Writing;424520.0
16819;16;7;PLAY;Writing;352546.0
17005;17;6;PLAY;StillPlaying;226106.0
17467;17;7;PLAY;Writing;424520.0
18005;18;6;PLAY;StillPlaying;182366.0
18635;18;7;PLAY;Writing;537825.0
19005;19;6;PLAY;StillPlaying;226106.0
19753;19;7;PLAY;Writing;424520.0
20005;20;6;PLAY;StillPlaying;270316.0
20415;20;7;PLAY;Writing;352546.0
21005;21;6;PLAY;StillPlaying;352546.0
21054;21;7;PLAY;Writing;424520.0
22005;22;6;PLAY;StillPlaying;424520.0
22185;22;7;PLAY;Writing;537825.0
23005;23;6;PLAY;StillPlaying;352546.0
23301;23;7;PLAY;Writing;424520.0
24005;24;6;PLAY;StillPlaying;424520.0
24443;24;7;PLAY;Writing;537825.0
25005;25;6;PLAY;StillPlaying;537825.0
25571;25;7;PLAY;Writing;424520.0
26005;26;6;PLAY;StillPlaying;424520.0
26711;26;7;PLAY;Writing;537825.0
27005;27;6;PLAY;StillPlaying;352546.0
27791;27;7;PLAY;Writing;424520.0
28005;28;6;PLAY;StillPlaying;424520.0
28919;28;7;PLAY;Writing;352546.0
29005;29;6;PLAY;StillPlaying;537825.0
30003;29;7;PLAY;Writing;424520.0
30005;30;6;PLAY;StillPlaying;424520.0
30565;30;7;PLAY;Writing;352546.0
31005;31;6;PLAY;StillPlaying;537825.0
31658;31;7;PLAY;Writing;424520.0
32005;32;6;PLAY;StillPlaying;424520.0
33005;33;5;PLAY;StillPlaying;537825.0
33291;33;6;PLAY;Writing;352546.0
33927;33;7;PLAY;Writing;270316.0
34005;34;6;PLAY;StillPlaying;424520.0
34531;34;7;PLAY;Writing;352546.0
35005;35;6;PLAY;StillPlaying;352546.0
35698;35;7;PLAY;Writing;424520.0
36005;36;6;PLAY;StillPlaying;424520.0
36296;36;7;PLAY;Writing;270316.0
37005;37;6;PLAY;StillPlaying;352546.0
37414;37;7;PLAY;Writing;352546.0
38005;38;6;PLAY;StillPlaying;424520.0
38015;38;7;PLAY;Writing;424520.0
39005;39;6;PLAY;StillPlaying;352546.0
39107;39;7;PLAY;Writing;537825.0
40005;40;6;PLAY;StillPlaying;270316.0
40727;40;7;PLAY;Writing;424520.0
41005;41;6;PLAY;StillPlaying;352546.0
41837;41;7;PLAY;Writing;352546.0
42005;42;6;PLAY;StillPlaying;424520.0
42935;42;7;PLAY;Writing;424520.0
43005;43;6;PLAY;StillPlaying;270316.0
43515;43;7;PLAY;Writing;352546.0
44005;44;6;PLAY;StillPlaying;352546.0
44651;44;7;PLAY;Writing;424520.0
45005;45;6;PLAY;StillPlaying;424520.0
45259;45;7;PLAY;Writing;270316.0
46005;46;6;PLAY;StillPlaying;537825.0
46419;46;7;PLAY;Writing;352546.0
47005;47;6;PLAY;StillPlaying;424520.0
47513;47;7;PLAY;Writing;424520.0
48005;48;6;PLAY;StillPlaying;352546.0
48627;48;7;PLAY;Writing;352546.0
49005;49;6;PLAY;StillPlaying;424520.0
49746;49;7;PLAY;Writing;270316.0
50005;50;6;PLAY;StillPlaying;352546.0
50381;50;7;PLAY;Writing;352546.0
51005;51;7;PLAY;Writing;270316.0
51005;51;7;PLAY;StillPlaying;424520.0
51651;51;8;PLAY;Writing;352546.0
52005;52;7;PLAY;StillPlaying;270316.0
52309;52;8;PLAY;Writing;270316.0
53005;53;7;PLAY;StillPlaying;352546.0
53473;53;8;PLAY;Writing;352546.0
54005;54;7;PLAY;StillPlaying;424520.0
54627;54;8;PLAY;Writing;424520.0
55005;55;7;PLAY;StillPlaying;352546.0
55259;55;8;PLAY;Writing;270316.0
56005;56;7;PLAY;StillPlaying;270316.0
56401;56;8;PLAY;Writing;352546.0
57005;57;7;PLAY;StillPlaying;352546.0
57514;57;8;PLAY;Writing;270316.0
58005;58;7;PLAY;StillPlaying;270316.0
59005;59;6;PLAY;StillPlaying;352546.0
59131;59;7;PLAY;Writing;352546.0
60005;60;6;PLAY;StillPlaying;270316.0
61005;61;5;PLAY;StillPlaying;352546.0
62005;62;4;PLAY;StillPlaying;424520.0
63005;63;3;PLAY;StillPlaying;270316.0
63249;63;4;PLAY;Writing;226106.0
64005;64;3;PLAY;StillPlaying;352546.0
65005;65;2;PLAY;StillPlaying;270316.0
66005;66;1;PLAY;StillPlaying;352546.0
67005;67;0;PLAY;StillPlaying;226106.0
68005;68;0;BUFFERING;Play-Buffering;0
75905;68;1;BUFFERING;Writing;135410.0
75906;68;1;PLAY;Buffering-Play;0
75908;68;0;PLAY;StillPlaying;135410.0
76915;69;0;BUFFERING;Play-Buffering;0
79966;69;1;BUFFERING;Writing;46980.0
79967;69;1;PLAY;Buffering-Play;0
79969;69;0;PLAY;StillPlaying;46980.0
80976;70;0;BUFFERING;Play-Buffering;0
82529;70;1;BUFFERING;Writing;46980.0
82530;70;1;PLAY;Buffering-Play;0
82532;70;0;PLAY;StillPlaying;46980.0
83087;70;1;PLAY;Writing;46980.0
83533;71;0;PLAY;StillPlaying;46980.0
83806;71;1;PLAY;Writing;46980.0
84437;71;2;PLAY;Writing;46980.0
84534;72;1;PLAY;StillPlaying;46980.0
85087;72;2;PLAY;Writing;46980.0
85533;73;1;PLAY;StillPlaying;46980.0
86197;73;2;PLAY;Writing;46980.0
86533;74;1;PLAY;StillPlaying;46980.0
87533;75;0;PLAY;StillPlaying;46980.0
87823;75;1;PLAY;Writing;91917.0
88533;76;0;PLAY;StillPlaying;91917.0
88951;76;1;PLAY;Writing;46980.0
89533;77;0;PLAY;StillPlaying;46980.0
89594;77;1;PLAY;Writing;91917.0
90247;77;2;PLAY;Writing;46980.0
90533;78;1;PLAY;StillPlaying;91917.0
