EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;1;INITIAL_BUFFERING;Writing;46980
1;0;1;PLAY;InitialBuffering-Play;0
1;0;0;PLAY;StillPlaying;46980
568;0;1;PLAY;Writing;46980.0
1002;1;0;PLAY;StillPlaying;46980.0
1148;1;1;PLAY;Writing;46980.0
2002;2;0;PLAY;StillPlaying;46980.0
2257;2;1;PLAY;Writing;91917.0
3002;3;0;PLAY;StillPlaying;91917.0
3370;3;1;PLAY;Writing;46980.0
3938;3;2;PLAY;Writing;91917.0
4002;4;1;PLAY;StillPlaying;46980.0
4505;4;2;PLAY;Writing;46980.0
5002;5;1;PLAY;StillPlaying;91917.0
5049;5;2;PLAY;Writing;91917.0
5600;5;3;PLAY;Writing;46980.0
6002;6;2;PLAY;StillPlaying;46980.0
6138;6;3;PLAY;Writing;91917.0
6685;6;4;PLAY;Writing;135410.0
7002;7;3;PLAY;StillPlaying;91917.0
7771;7;4;PLAY;Writing;182366.0
8002;8;3;PLAY;StillPlaying;46980.0
8352;8;4;PLAY;Writing;135410.0
8949;8;5;PLAY;Writing;182366.0
9003;9;4;PLAY;StillPlaying;91917.0
9547;9;5;PLAY;Writing;226106.0
10002;10;4;PLAY;StillPlaying;135410.0
10080;10;5;PLAY;Writing;270316.0
10645;10;6;PLAY;Writing;226106.0
11002;11;5;PLAY;StillPlaying;182366.0
11207;11;6;PLAY;Writing;270316.0
11765;11;7;PLAY;Writing;352546.0
12002;12;6;PLAY;StillPlaying;135410.0
12327;12;7;PLAY;Writing;424520.0
13002;13;6;PLAY;StillPlaying;182366.0
13383;13;7;PLAY;Writing;537825.0
14002;14;6;PLAY;StillPlaying;226106.0
14469;14;7;PLAY;Writing;424520.0
15002;15;7;PLAY;Writing;537825.0
15002;15;7;PLAY;StillPlaying;270316.0
16002;16;6;PLAY;StillPlaying;226106.0
16072;16;7;PLAY;Writing;424520.0
16615;16;8;PLAY;Writing;352546.0
17002;17;7;PLAY;StillPlaying;270316.0
18002;18;6;PLAY;StillPlaying;352546.0
18166;18;7;PLAY;Writing;424520.0
19002;19;6;PLAY;StillPlaying;424520.0
19719;19;7;PLAY;Writing;270316.0
20002;20;6;PLAY;StillPlaying;537825.0
20789;20;7;PLAY;Writing;352546.0
21002;21;6;PLAY;StillPlaying;424520.0
21331;21;7;PLAY;Writing;226106.0
21881;21;8;PLAY;Writing;270316.0
22002;22;7;PLAY;StillPlaying;537825.0
22438;22;8;PLAY;Writing;226106.0
23001;22;9;PLAY;Writing;270316.0
23002;23;8;PLAY;StillPlaying;424520.0
23576;23;9;PLAY;Writing;352546.0
24002;24;8;PLAY;StillPlaying;352546.0
24178;24;9;PLAY;Writing;424520.0
25002;25;8;PLAY;StillPlaying;424520.0
25255;25;9;PLAY;Writing;537825.0
25836;25;10;PLAY;Writing;424520.0
26002;26;9;PLAY;StillPlaying;270316.0
26889;26;10;PLAY;Writing;537825.0
27002;27;9;PLAY;StillPlaying;352546.0
27980;27;10;PLAY;Writing;620705.0
28002;28;9;PLAY;StillPlaying;226106.0
28541;28;10;PLAY;Writing;424520.0
29002;29;9;PLAY;StillPlaying;270316.0
29608;29;10;PLAY;Writing;537825.0
30002;30;9;PLAY;StillPlaying;226106.0
30214;30;10;PLAY;Writing;424520.0
31002;31;9;PLAY;StillPlaying;270316.0
31344;31;10;PLAY;Writing;537825.0
32002;32;9;PLAY;StillPlaying;352546.0
32415;32;10;PLAY;Writing;424520.0
33002;33;10;PLAY;Writing;537825.0
33002;33;10;PLAY;StillPlaying;424520.0
34002;34;9;PLAY;StillPlaying;537825.0
34097;34;10;PLAY;Writing;424520.0
35002;35;9;PLAY;StillPlaying;424520.0
35155;35;10;PLAY;Writing;537825.0
36002;36;9;PLAY;StillPlaying;537825.0
36251;36;10;PLAY;Writing;424520.0
37002;37;9;PLAY;StillPlaying;620705.0
37333;37;10;PLAY;Writing;537825.0
37902;37;11;PLAY;Writing;424520.0
38002;38;10;PLAY;StillPlaying;424520.0
39002;39;9;PLAY;StillPlaying;537825.0
40003;40;8;PLAY;StillPlaying;424520.0
40003;40;9;PLAY;Writing;537825.0
41002;41;8;PLAY;StillPlaying;537825.0
41628;41;9;PLAY;Writing;424520.0
42002;42;8;PLAY;StillPlaying;424520.0
42702;42;9;PLAY;Writing;352546.0
43002;43;8;PLAY;StillPlaying;537825.0
43762;43;9;PLAY;Writing;424520.0
44002;44;8;PLAY;StillPlaying;424520.0
44828;44;9;PLAY;Writing;352546.0
45002;45;8;PLAY;StillPlaying;537825.0
45909;45;9;PLAY;Writing;270316.0
46002;46;8;PLAY;StillPlaying;424520.0
46512;46;9;PLAY;Writing;352546.0
47002;47;8;PLAY;StillPlaying;537825.0
47105;47;9;PLAY;Writing;270316.0
48002;48;8;PLAY;StillPlaying;424520.0
48166;48;9;PLAY;Writing;352546.0
48728;48;10;PLAY;Writing;270316.0
49002;49;9;PLAY;StillPlaying;537825.0
49307;49;10;PLAY;Writing;352546.0
49874;49;11;PLAY;Writing;424520.0
50002;50;10;PLAY;StillPlaying;424520.0
51002;51;9;PLAY;StillPlaying;352546.0
51476;51;10;PLAY;Writing;352546.0
52002;52;9;PLAY;StillPlaying;424520.0
52576;52;10;PLAY;Writing;424520.0
53002;53;9;PLAY;StillPlaying;352546.0
53164;53;10;PLAY;Writing;352546.0
54002;54;9;PLAY;StillPlaying;270316.0
54257;54;10;PLAY;Writing;424520.0
55002;55;9;PLAY;StillPlaying;352546.0
55328;55;10;PLAY;Writing;352546.0
55925;55;11;PLAY;Writing;270316.0
56002;56;10;PLAY;StillPlaying;270316.0
57002;57;9;PLAY;StillPlaying;352546.0
58002;58;8;PLAY;StillPlaying;270316.0
58028;58;9;PLAY;Writing;352546.0
58576;58;10;PLAY;Writing;270316.0
59002;59;9;PLAY;StillPlaying;352546.0
59633;59;10;PLAY;Writing;352546.0
60002;60;9;PLAY;StillPlaying;424520.0
60192;60;10;PLAY;Writing;270316.0
60813;60;11;PLAY;Writing;352546.0
61002;61;10;PLAY;StillPlaying;352546.0
62002;62;9;PLAY;StillPlaying;424520.0
62913;62;10;PLAY;Writing;424520.0
63002;63;9;PLAY;StillPlaying;352546.0
64002;64;8;PLAY;StillPlaying;424520.0
64066;64;9;PLAY;Writing;352546.0
65002;65;8;PLAY;StillPlaying;352546.0
65139;65;9;PLAY;Writing;270316.0
66002;66;8;PLAY;StillPlaying;270316.0
66222;66;9;PLAY;Writing;352546.0
66807;66;10;PLAY;Writing;270316.0
67002;67;9;PLAY;StillPlaying;352546.0
67923;67;10;PLAY;Writing;352546.0
68002;68;9;PLAY;StillPlaying;270316.0
68994;68;10;PLAY;Writing;270316.0
69002;69;9;PLAY;StillPlaying;352546.0
70002;70;8;PLAY;StillPlaying;270316.0
70561;70;9;PLAY;Writing;352546.0
71002;71;8;PLAY;StillPlaying;352546.0
71645;71;9;PLAY;Writing;270316.0
72002;72;8;PLAY;StillPlaying;424520.0
72248;72;9;PLAY;Writing;226106.0
72796;72;10;PLAY;Writing;270316.0
73002;73;9;PLAY;StillPlaying;352546.0
73921;73;10;PLAY;Writing;226106.0
74002;74;9;PLAY;StillPlaying;270316.0
75002;75;8;PLAY;StillPlaying;352546.0
75496;75;9;PLAY;Writing;270316.0
76002;76;8;PLAY;StillPlaying;270316.0
76066;76;9;PLAY;Writing;226106.0
76658;76;10;PLAY;Writing;270316.0
77002;77;9;PLAY;StillPlaying;352546.0
77202;77;10;PLAY;Writing;226106.0
