EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;1;INITIAL_BUFFERING;Writing;46980
1;0;1;PLAY;InitialBuffering-Play;0
3;0;0;PLAY;StillPlaying;46980
672;0;1;PLAY;Writing;46980.0
1004;1;0;PLAY;StillPlaying;46980.0
1337;1;1;PLAY;Writing;46980.0
1983;1;2;PLAY;Writing;91917.0
2004;2;1;PLAY;StillPlaying;46980.0
2572;2;2;PLAY;Writing;46980.0
3004;3;1;PLAY;StillPlaying;91917.0
3658;3;2;PLAY;Writing;91917.0
4004;4;1;PLAY;StillPlaying;46980.0
4237;4;2;PLAY;Writing;46980.0
4843;4;3;PLAY;Writing;91917.0
5004;5;2;PLAY;StillPlaying;91917.0
5446;5;3;PLAY;Writing;135410.0
6004;6;2;PLAY;StillPlaying;46980.0
6637;6;3;PLAY;Writing;91917.0
7004;7;2;PLAY;StillPlaying;91917.0
7314;7;3;PLAY;Writing;135410.0
7911;7;4;PLAY;Writing;182366.0
8004;8;3;PLAY;StillPlaying;135410.0
8474;8;4;PLAY;Writing;135410.0
9004;9;3;PLAY;StillPlaying;91917.0
9107;9;4;PLAY;Writing;182366.0
9674;9;5;PLAY;Writing;226106.0
10004;10;4;PLAY;StillPlaying;135410.0
10294;10;5;PLAY;Writing;270316.0
10880;10;6;PLAY;Writing;352546.0
11004;11;5;PLAY;StillPlaying;182366.0
12004;12;4;PLAY;StillPlaying;135410.0
12051;12;5;PLAY;Writing;424520.0
12690;12;6;PLAY;Writing;352546.0
13004;13;5;PLAY;StillPlaying;182366.0
13352;13;6;PLAY;Writing;424520.0
13986;13;7;PLAY;Writing;537825.0
14004;14;6;PLAY;StillPlaying;226106.0
15004;15;5;PLAY;StillPlaying;270316.0
15099;15;6;PLAY;Writing;424520.0
15710;15;7;PLAY;Writing;537825.0
16004;16;6;PLAY;StillPlaying;352546.0
16327;16;7;PLAY;Writing;424520.0
17004;17;6;PLAY;StillPlaying;424520.0
17505;17;7;PLAY;Writing;537825.0
18004;18;6;PLAY;StillPlaying;352546.0
18157;18;7;PLAY;Writing;424520.0
19004;19;6;PLAY;StillPlaying;424520.0
19318;19;7;PLAY;Writing;537825.0
20004;20;6;PLAY;StillPlaying;537825.0
20475;20;7;PLAY;Writing;424520.0
21004;21;6;PLAY;StillPlaying;424520.0
21601;21;7;PLAY;Writing;537825.0
22004;22;6;PLAY;StillPlaying;537825.0
22675;22;7;PLAY;Writing;424520.0
23004;23;6;PLAY;StillPlaying;424520.0
23847;23;7;PLAY;Writing;537825.0
24004;24;6;PLAY;StillPlaying;537825.0
25004;25;6;PLAY;Writing;424520.0
25004;25;6;PLAY;StillPlaying;424520.0
26004;26;5;PLAY;StillPlaying;537825.0
26141;26;6;PLAY;Writing;352546.0
27004;27;5;PLAY;StillPlaying;424520.0
27289;27;6;PLAY;Writing;424520.0
28004;28;5;PLAY;StillPlaying;537825.0
28416;28;6;PLAY;Writing;352546.0
29004;29;5;PLAY;StillPlaying;424520.0
29519;29;6;PLAY;Writing;424520.0
30004;30;5;PLAY;StillPlaying;537825.0
30671;30;6;PLAY;Writing;270316.0
31004;31;5;PLAY;StillPlaying;424520.0
31879;31;6;PLAY;Writing;352546.0
32004;32;5;PLAY;StillPlaying;352546.0
32500;32;6;PLAY;Writing;270316.0
33004;33;5;PLAY;StillPlaying;424520.0
33715;33;6;PLAY;Writing;352546.0
34004;34;5;PLAY;StillPlaying;352546.0
34899;34;6;PLAY;Writing;270316.0
35004;35;5;PLAY;StillPlaying;424520.0
35551;35;6;PLAY;Writing;352546.0
36004;36;5;PLAY;StillPlaying;270316.0
36199;36;6;PLAY;Writing;270316.0
37004;37;5;PLAY;StillPlaying;352546.0
37321;37;6;PLAY;Writing;352546.0
38004;38;5;PLAY;StillPlaying;270316.0
38455;38;6;PLAY;Writing;270316.0
39004;39;5;PLAY;StillPlaying;352546.0
39093;39;6;PLAY;Writing;352546.0
40004;40;5;PLAY;StillPlaying;270316.0
40215;40;6;PLAY;Writing;424520.0
41004;41;5;PLAY;StillPlaying;352546.0
41291;41;6;PLAY;Writing;352546.0
41964;41;7;PLAY;Writing;270316.0
42004;42;6;PLAY;StillPlaying;270316.0
43004;43;5;PLAY;StillPlaying;352546.0
43059;43;6;PLAY;Writing;352546.0
44004;44;5;PLAY;StillPlaying;270316.0
44215;44;6;PLAY;Writing;424520.0
45004;45;5;PLAY;StillPlaying;352546.0
45359;45;6;PLAY;Writing;270316.0
46004;46;5;PLAY;StillPlaying;424520.0
46518;46;6;PLAY;Writing;352546.0
47004;47;5;PLAY;StillPlaying;352546.0
47671;47;6;PLAY;Writing;270316.0
48004;48;5;PLAY;StillPlaying;270316.0
48859;48;6;PLAY;Writing;352546.0
49004;49;5;PLAY;StillPlaying;352546.0
50005;50;4;PLAY;StillPlaying;424520.0
50027;50;5;PLAY;Writing;226106.0
51004;51;4;PLAY;StillPlaying;270316.0
51143;51;5;PLAY;Writing;270316.0
51767;51;6;PLAY;Writing;226106.0
52004;52;5;PLAY;StillPlaying;352546.0
52415;52;6;PLAY;Writing;270316.0
53004;53;5;PLAY;StillPlaying;270316.0
53647;53;6;PLAY;Writing;226106.0
54004;54;5;PLAY;StillPlaying;352546.0
54271;54;6;PLAY;Writing;270316.0
55004;55;5;PLAY;StillPlaying;226106.0
55435;55;6;PLAY;Writing;226106.0
56004;56;5;PLAY;StillPlaying;270316.0
56577;56;6;PLAY;Writing;270316.0
57004;57;5;PLAY;StillPlaying;226106.0
57735;57;6;PLAY;Writing;182366.0
58004;58;5;PLAY;StillPlaying;270316.0
58329;58;6;PLAY;Writing;226106.0
59004;59;5;PLAY;StillPlaying;226106.0
60004;60;4;PLAY;StillPlaying;270316.0
61004;61;3;PLAY;StillPlaying;226106.0
61481;61;4;PLAY;Writing;182366.0
62004;62;3;PLAY;StillPlaying;270316.0
63004;63;2;PLAY;StillPlaying;182366.0
64004;64;1;PLAY;StillPlaying;226106.0
64651;64;2;PLAY;Writing;91917.0
65004;65;1;PLAY;StillPlaying;182366.0
66004;66;0;PLAY;StillPlaying;91917.0
67004;67;0;BUFFERING;Play-Buffering;0
74838;67;1;BUFFERING;Writing;46980.0
74838;67;1;PLAY;Buffering-Play;0
74840;67;0;PLAY;StillPlaying;46980.0
75842;68;0;BUFFERING;Play-Buffering;0
78945;68;1;BUFFERING;Writing;46980.0
78945;68;1;PLAY;Buffering-Play;0
78947;68;0;PLAY;StillPlaying;46980.0
79954;69;0;BUFFERING;Play-Buffering;0
80515;69;1;BUFFERING;Writing;46980.0
80515;69;1;PLAY;Buffering-Play;0
80517;69;0;PLAY;StillPlaying;46980.0
81518;70;0;BUFFERING;Play-Buffering;0
81598;70;1;BUFFERING;Writing;46980.0
81607;70;1;PLAY;Buffering-Play;0
81609;70;0;PLAY;StillPlaying;46980.0
82147;70;1;PLAY;Writing;46980.0
82610;71;0;PLAY;StillPlaying;46980.0
82791;71;1;PLAY;Writing;46980.0
83443;71;2;PLAY;Writing;46980.0
83610;72;1;PLAY;StillPlaying;46980.0
84055;72;2;PLAY;Writing;91917.0
84610;73;1;PLAY;StillPlaying;46980.0
85609;74;0;PLAY;StillPlaying;91917.0
85659;74;1;PLAY;Writing;46980.0
86299;74;2;PLAY;Writing;91917.0
86610;75;1;PLAY;StillPlaying;46980.0
86975;75;2;PLAY;Writing;46980.0
87610;76;1;PLAY;StillPlaying;91917.0
87610;76;2;PLAY;Writing;91917.0
88259;76;3;PLAY;Writing;46980.0
