EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;INITIAL_BUFFERING;Writing;46980
2;0;1;PLAY;InitialBuffering-Play;0
4;0;0;PLAY;StillPlaying;46980
636;0;1;PLAY;Writing;46980.0
1013;1;0;PLAY;StillPlaying;46980.0
1324;1;1;PLAY;Writing;46980.0
2014;2;0;PLAY;StillPlaying;46980.0
2021;2;1;PLAY;Writing;46980.0
2769;2;2;PLAY;Writing;46980.0
3013;3;1;PLAY;StillPlaying;46980.0
3476;3;2;PLAY;Writing;91917.0
4013;4;1;PLAY;StillPlaying;46980.0
4187;4;2;PLAY;Writing;46980.0
4918;4;3;PLAY;Writing;91917.0
5014;5;2;PLAY;StillPlaying;91917.0
5675;5;3;PLAY;Writing;135410.0
6013;6;2;PLAY;StillPlaying;46980.0
6329;6;3;PLAY;Writing;91917.0
7013;7;2;PLAY;StillPlaying;91917.0
7407;7;3;PLAY;Writing;135410.0
8014;8;2;PLAY;StillPlaying;135410.0
8015;8;3;PLAY;Writing;182366.0
8642;8;4;PLAY;Writing;135410.0
9013;9;3;PLAY;StillPlaying;91917.0
9251;9;4;PLAY;Writing;182366.0
10013;10;3;PLAY;StillPlaying;135410.0
10401;10;4;PLAY;Writing;226106.0
11013;11;3;PLAY;StillPlaying;182366.0
11066;11;4;PLAY;Writing;182366.0
12013;12;3;PLAY;StillPlaying;135410.0
12222;12;4;PLAY;Writing;226106.0
12891;12;5;PLAY;Writing;182366.0
13013;13;4;PLAY;StillPlaying;182366.0
13540;13;5;PLAY;Writing;226106.0
14013;14;4;PLAY;StillPlaying;226106.0
14160;14;5;PLAY;Writing;270316.0
15013;15;4;PLAY;StillPlaying;182366.0
15342;15;5;PLAY;Writing;352546.0
16013;16;4;PLAY;StillPlaying;226106.0
16476;16;5;PLAY;Writing;226106.0
17013;17;4;PLAY;StillPlaying;182366.0
17116;17;5;PLAY;Writing;270316.0
17768;17;6;PLAY;Writing;352546.0
18013;18;5;PLAY;StillPlaying;226106.0
18430;18;6;PLAY;Writing;270316.0
19013;19;5;PLAY;StillPlaying;270316.0
19578;19;6;PLAY;Writing;226106.0
20013;20;5;PLAY;StillPlaying;352546.0
20233;20;6;PLAY;Writing;270316.0
21013;21;5;PLAY;StillPlaying;226106.0
21377;21;6;PLAY;Writing;352546.0
22014;22;6;PLAY;Writing;270316.0
22013;22;5;PLAY;StillPlaying;270316.0
22624;22;7;PLAY;Writing;352546.0
23013;23;6;PLAY;StillPlaying;352546.0
23217;23;7;PLAY;Writing;270316.0
23796;23;8;PLAY;Writing;352546.0
24013;24;7;PLAY;StillPlaying;270316.0
24381;24;8;PLAY;Writing;424520.0
24974;24;9;PLAY;Writing;537825.0
25022;25;8;PLAY;StillPlaying;226106.0
26013;26;7;PLAY;StillPlaying;270316.0
26061;26;8;PLAY;Writing;620705.0
27013;27;7;PLAY;StillPlaying;352546.0
27115;27;8;PLAY;Writing;808057.0
28013;28;7;PLAY;StillPlaying;270316.0
28201;28;8;PLAY;Writing;620705.0
29013;29;7;PLAY;StillPlaying;352546.0
29806;29;8;PLAY;Writing;808057.0
30013;30;7;PLAY;StillPlaying;270316.0
30896;30;8;PLAY;Writing;537825.0
31013;31;7;PLAY;StillPlaying;352546.0
32013;32;6;PLAY;StillPlaying;424520.0
32057;32;7;PLAY;Writing;424520.0
33013;33;6;PLAY;StillPlaying;537825.0
33206;33;7;PLAY;Writing;537825.0
34013;34;6;PLAY;StillPlaying;620705.0
34400;34;7;PLAY;Writing;424520.0
35013;35;6;PLAY;StillPlaying;808057.0
35509;35;7;PLAY;Writing;352546.0
36013;36;6;PLAY;StillPlaying;620705.0
36657;36;7;PLAY;Writing;424520.0
37013;37;6;PLAY;StillPlaying;808057.0
37821;37;7;PLAY;Writing;352546.0
38013;38;6;PLAY;StillPlaying;537825.0
38960;38;7;PLAY;Writing;424520.0
39013;39;6;PLAY;StillPlaying;424520.0
40013;40;5;PLAY;StillPlaying;537825.0
40086;40;6;PLAY;Writing;270316.0
41013;41;5;PLAY;StillPlaying;424520.0
41224;41;6;PLAY;Writing;352546.0
42013;42;5;PLAY;StillPlaying;352546.0
42398;42;6;PLAY;Writing;270316.0
43013;43;5;PLAY;StillPlaying;424520.0
43578;43;6;PLAY;Writing;352546.0
44013;44;5;PLAY;StillPlaying;352546.0
44237;44;6;PLAY;Writing;270316.0
45013;45;5;PLAY;StillPlaying;424520.0
45381;45;6;PLAY;Writing;352546.0
46013;46;5;PLAY;StillPlaying;270316.0
46976;46;6;PLAY;Writing;270316.0
47021;47;5;PLAY;StillPlaying;352546.0
47576;47;6;PLAY;Writing;226106.0
48013;48;5;PLAY;StillPlaying;270316.0
48671;48;6;PLAY;Writing;270316.0
49013;49;5;PLAY;StillPlaying;352546.0
49312;49;6;PLAY;Writing;226106.0
50013;50;5;PLAY;StillPlaying;270316.0
50410;50;6;PLAY;Writing;270316.0
51013;51;5;PLAY;StillPlaying;352546.0
51078;51;6;PLAY;Writing;226106.0
51817;51;7;PLAY;Writing;270316.0
52013;52;6;PLAY;StillPlaying;270316.0
53001;52;7;PLAY;Writing;352546.0
53014;53;6;PLAY;StillPlaying;226106.0
53595;53;7;PLAY;Writing;270316.0
54013;54;6;PLAY;StillPlaying;270316.0
54699;54;7;PLAY;Writing;352546.0
55013;55;6;PLAY;StillPlaying;226106.0
55821;55;7;PLAY;Writing;270316.0
56013;56;6;PLAY;StillPlaying;270316.0
57013;57;5;PLAY;StillPlaying;226106.0
57041;57;6;PLAY;Writing;226106.0
57717;57;7;PLAY;Writing;270316.0
58013;58;6;PLAY;StillPlaying;270316.0
58322;58;7;PLAY;Writing;226106.0
59013;59;6;PLAY;StillPlaying;352546.0
59058;59;7;PLAY;Writing;270316.0
60013;60;6;PLAY;StillPlaying;270316.0
60300;60;7;PLAY;Writing;352546.0
61014;61;6;PLAY;StillPlaying;352546.0
61053;61;7;PLAY;Writing;270316.0
62013;62;6;PLAY;StillPlaying;270316.0
62201;62;7;PLAY;Writing;352546.0
63014;63;6;PLAY;StillPlaying;226106.0
63347;63;7;PLAY;Writing;270316.0
64013;64;6;PLAY;StillPlaying;270316.0
64458;64;7;PLAY;Writing;352546.0
65013;65;6;PLAY;StillPlaying;226106.0
66013;66;5;PLAY;StillPlaying;270316.0
66087;66;6;PLAY;Writing;270316.0
67013;67;5;PLAY;StillPlaying;352546.0
67216;67;6;PLAY;Writing;226106.0
68013;68;5;PLAY;StillPlaying;270316.0
68340;68;6;PLAY;Writing;182366.0
69013;69;5;PLAY;StillPlaying;352546.0
70013;70;4;PLAY;StillPlaying;270316.0
70014;70;5;PLAY;Writing;135410.0
71013;71;4;PLAY;StillPlaying;352546.0
72013;72;3;PLAY;StillPlaying;270316.0
72646;72;4;PLAY;Writing;182366.0
73013;73;3;PLAY;StillPlaying;226106.0
74015;74;2;PLAY;StillPlaying;182366.0
75013;75;1;PLAY;StillPlaying;135410.0
75310;75;2;PLAY;Writing;91917.0
76013;76;1;PLAY;StillPlaying;182366.0
77014;77;0;PLAY;StillPlaying;91917.0
77015;77;1;PLAY;Writing;46980.0
78013;78;0;PLAY;StillPlaying;46980.0
78251;78;1;PLAY;Writing;91917.0
78932;78;2;PLAY;Writing;46980.0
79013;79;1;PLAY;StillPlaying;91917.0
79537;79;2;PLAY;Writing;91917.0
80013;80;1;PLAY;StillPlaying;46980.0
81013;81;0;PLAY;StillPlaying;91917.0
81202;81;1;PLAY;Writing;46980.0
