EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;INITIAL_BUFFERING;Writing;46980
3;0;1;PLAY;InitialBuffering-Play;0
6;0;0;PLAY;StillPlaying;46980
660;0;1;PLAY;Writing;46980.0
1008;1;0;PLAY;StillPlaying;46980.0
1422;1;1;PLAY;Writing;46980.0
2008;2;0;PLAY;StillPlaying;46980.0
2081;2;1;PLAY;Writing;91917.0
2817;2;2;PLAY;Writing;46980.0
3008;3;1;PLAY;StillPlaying;91917.0
3523;3;2;PLAY;Writing;91917.0
4008;4;1;PLAY;StillPlaying;46980.0
4224;4;2;PLAY;Writing;135410.0
4874;4;3;PLAY;Writing;91917.0
5008;5;2;PLAY;StillPlaying;91917.0
6008;6;1;PLAY;StillPlaying;135410.0
6016;6;2;PLAY;Writing;135410.0
6727;6;3;PLAY;Writing;182366.0
7008;7;2;PLAY;StillPlaying;91917.0
7353;7;3;PLAY;Writing;135410.0
8009;8;2;PLAY;StillPlaying;135410.0
8009;8;3;PLAY;Writing;182366.0
9008;9;2;PLAY;StillPlaying;182366.0
9685;9;3;PLAY;Writing;226106.0
10008;10;2;PLAY;StillPlaying;135410.0
10400;10;3;PLAY;Writing;135410.0
11008;11;2;PLAY;StillPlaying;182366.0
11121;11;3;PLAY;Writing;182366.0
11785;11;4;PLAY;Writing;226106.0
12008;12;3;PLAY;StillPlaying;226106.0
12485;12;4;PLAY;Writing;182366.0
13008;13;3;PLAY;StillPlaying;135410.0
13184;13;4;PLAY;Writing;226106.0
13930;13;5;PLAY;Writing;270316.0
14009;14;4;PLAY;StillPlaying;182366.0
15008;15;3;PLAY;StillPlaying;226106.0
15562;15;4;PLAY;Writing;352546.0
16008;16;3;PLAY;StillPlaying;182366.0
16193;16;4;PLAY;Writing;270316.0
17008;17;3;PLAY;StillPlaying;226106.0
17357;17;4;PLAY;Writing;352546.0
18008;18;3;PLAY;StillPlaying;270316.0
18493;18;4;PLAY;Writing;270316.0
19008;19;3;PLAY;StillPlaying;352546.0
19116;19;4;PLAY;Writing;226106.0
19817;19;5;PLAY;Writing;270316.0
20008;20;4;PLAY;StillPlaying;270316.0
20977;20;5;PLAY;Writing;352546.0
21008;21;4;PLAY;StillPlaying;352546.0
22008;22;3;PLAY;StillPlaying;270316.0
22173;22;4;PLAY;Writing;270316.0
22864;22;5;PLAY;Writing;226106.0
23007;23;4;PLAY;StillPlaying;226106.0
24008;24;3;PLAY;StillPlaying;270316.0
24010;24;4;PLAY;Writing;270316.0
25008;25;3;PLAY;StillPlaying;352546.0
25697;25;4;PLAY;Writing;352546.0
26008;26;3;PLAY;StillPlaying;270316.0
26917;26;4;PLAY;Writing;226106.0
27009;27;3;PLAY;StillPlaying;226106.0
27577;27;4;PLAY;Writing;182366.0
28008;28;3;PLAY;StillPlaying;270316.0
28804;28;4;PLAY;Writing;226106.0
29008;29;3;PLAY;StillPlaying;352546.0
29501;29;4;PLAY;Writing;182366.0
30008;30;3;PLAY;StillPlaying;226106.0
30184;30;4;PLAY;Writing;226106.0
30833;30;5;PLAY;Writing;270316.0
31008;31;4;PLAY;StillPlaying;182366.0
31477;31;5;PLAY;Writing;352546.0
32008;32;4;PLAY;StillPlaying;226106.0
32725;32;5;PLAY;Writing;270316.0
33008;33;4;PLAY;StillPlaying;182366.0
33919;33;5;PLAY;Writing;352546.0
34007;34;4;PLAY;StillPlaying;226106.0
35008;35;3;PLAY;StillPlaying;270316.0
35077;35;4;PLAY;Writing;270316.0
36008;36;3;PLAY;StillPlaying;352546.0
36324;36;4;PLAY;Writing;352546.0
37008;37;3;PLAY;StillPlaying;270316.0
37116;37;4;PLAY;Writing;270316.0
38008;38;3;PLAY;StillPlaying;352546.0
38375;38;4;PLAY;Writing;352546.0
39008;39;3;PLAY;StillPlaying;270316.0
39613;39;4;PLAY;Writing;270316.0
40008;40;3;PLAY;StillPlaying;352546.0
40861;40;4;PLAY;Writing;352546.0
41008;41;3;PLAY;StillPlaying;270316.0
42007;42;2;PLAY;StillPlaying;352546.0
42085;42;3;PLAY;Writing;270316.0
43008;43;2;PLAY;StillPlaying;270316.0
43289;43;3;PLAY;Writing;352546.0
44008;44;2;PLAY;StillPlaying;352546.0
44450;44;3;PLAY;Writing;226106.0
45008;45;2;PLAY;StillPlaying;270316.0
45617;45;3;PLAY;Writing;270316.0
46008;46;2;PLAY;StillPlaying;352546.0
46289;46;3;PLAY;Writing;226106.0
47008;47;2;PLAY;StillPlaying;226106.0
47456;47;3;PLAY;Writing;270316.0
48008;48;2;PLAY;StillPlaying;270316.0
48160;48;3;PLAY;Writing;226106.0
49008;49;2;PLAY;StillPlaying;226106.0
49436;49;3;PLAY;Writing;270316.0
50008;50;2;PLAY;StillPlaying;270316.0
50010;50;3;PLAY;Writing;226106.0
51008;51;2;PLAY;StillPlaying;226106.0
51277;51;3;PLAY;Writing;270316.0
52008;52;2;PLAY;StillPlaying;270316.0
52502;52;3;PLAY;Writing;226106.0
53008;53;2;PLAY;StillPlaying;226106.0
54007;54;1;PLAY;StillPlaying;270316.0
54171;54;2;PLAY;Writing;270316.0
54848;54;3;PLAY;Writing;182366.0
55008;55;2;PLAY;StillPlaying;226106.0
56007;56;1;PLAY;StillPlaying;270316.0
56082;56;2;PLAY;Writing;226106.0
56873;56;3;PLAY;Writing;182366.0
57007;57;2;PLAY;StillPlaying;182366.0
58007;58;1;PLAY;StillPlaying;226106.0
58055;58;2;PLAY;Writing;226106.0
59008;59;1;PLAY;StillPlaying;182366.0
59245;59;2;PLAY;Writing;182366.0
60008;60;2;PLAY;Writing;226106.0
60008;60;2;PLAY;StillPlaying;226106.0
60687;60;3;PLAY;Writing;182366.0
61008;61;2;PLAY;StillPlaying;182366.0
61933;61;3;PLAY;Writing;226106.0
62015;62;2;PLAY;StillPlaying;226106.0
62627;62;3;PLAY;Writing;182366.0
63008;63;2;PLAY;StillPlaying;182366.0
63349;63;3;PLAY;Writing;226106.0
64008;64;2;PLAY;StillPlaying;226106.0
64541;64;3;PLAY;Writing;270316.0
65008;65;2;PLAY;StillPlaying;182366.0
65677;65;3;PLAY;Writing;226106.0
66008;66;2;PLAY;StillPlaying;226106.0
66349;66;3;PLAY;Writing;270316.0
67008;67;2;PLAY;StillPlaying;270316.0
67550;67;3;PLAY;Writing;352546.0
68008;68;2;PLAY;StillPlaying;226106.0
68176;68;3;PLAY;Writing;270316.0
68761;68;4;PLAY;Writing;352546.0
69008;69;3;PLAY;StillPlaying;270316.0
69937;69;4;PLAY;Writing;270316.0
70008;70;3;PLAY;StillPlaying;352546.0
71008;71;2;PLAY;StillPlaying;270316.0
71088;71;3;PLAY;Writing;352546.0
72008;72;2;PLAY;StillPlaying;352546.0
72329;72;3;PLAY;Writing;270316.0
73008;73;2;PLAY;StillPlaying;270316.0
73540;73;3;PLAY;Writing;352546.0
74008;74;2;PLAY;StillPlaying;352546.0
74781;74;3;PLAY;Writing;270316.0
75007;75;2;PLAY;StillPlaying;270316.0
75980;75;3;PLAY;Writing;226106.0
76008;76;2;PLAY;StillPlaying;352546.0
77008;77;1;PLAY;StillPlaying;270316.0
77105;77;2;PLAY;Writing;270316.0
78008;78;1;PLAY;StillPlaying;226106.0
78853;78;2;PLAY;Writing;226106.0
79008;79;1;PLAY;StillPlaying;270316.0
79569;79;2;PLAY;Writing;182366.0
80008;80;1;PLAY;StillPlaying;226106.0
80756;80;2;PLAY;Writing;226106.0
81008;81;1;PLAY;StillPlaying;182366.0
82005;81;2;PLAY;Writing;182366.0
