EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;INITIAL_BUFFERING;Writing;46980
2;0;1;PLAY;InitialBuffering-Play;0
4;0;0;PLAY;StillPlaying;46980
595;0;1;PLAY;Writing;46980.0
1006;1;0;PLAY;StillPlaying;46980.0
1259;1;1;PLAY;Writing;46980.0
1945;1;2;PLAY;Writing;46980.0
2007;2;1;PLAY;StillPlaying;46980.0
3006;3;0;PLAY;StillPlaying;46980.0
3053;3;1;PLAY;Writing;46980.0
3711;3;2;PLAY;Writing;46980.0
4006;4;1;PLAY;StillPlaying;46980.0
4369;4;2;PLAY;Writing;91917.0
5006;5;1;PLAY;StillPlaying;46980.0
6006;6;0;PLAY;StillPlaying;91917.0
7006;7;0;BUFFERING;Play-Buffering;0
7081;7;1;BUFFERING;Writing;46980.0
7082;7;1;PLAY;Buffering-Play;0
7085;7;0;PLAY;StillPlaying;46980.0
7674;7;1;PLAY;Writing;46980.0
8096;8;0;PLAY;StillPlaying;46980.0
8308;8;1;PLAY;Writing;91917.0
8933;8;2;PLAY;Writing;46980.0
9096;9;1;PLAY;StillPlaying;91917.0
9579;9;2;PLAY;Writing;91917.0
10096;10;1;PLAY;StillPlaying;46980.0
10211;10;2;PLAY;Writing;46980.0
11096;11;1;PLAY;StillPlaying;91917.0
11881;11;2;PLAY;Writing;91917.0
12096;12;1;PLAY;StillPlaying;46980.0
12531;12;2;PLAY;Writing;46980.0
13096;13;1;PLAY;StillPlaying;91917.0
13183;13;2;PLAY;Writing;91917.0
13826;13;3;PLAY;Writing;46980.0
14096;14;2;PLAY;StillPlaying;46980.0
14435;14;3;PLAY;Writing;91917.0
15067;14;4;PLAY;Writing;46980.0
15105;15;3;PLAY;StillPlaying;91917.0
15718;15;4;PLAY;Writing;91917.0
16096;16;3;PLAY;StillPlaying;46980.0
16319;16;4;PLAY;Writing;135410.0
17012;16;5;PLAY;Writing;91917.0
17097;17;4;PLAY;StillPlaying;91917.0
17701;17;5;PLAY;Writing;135410.0
18096;18;4;PLAY;StillPlaying;46980.0
18379;18;5;PLAY;Writing;182366.0
19095;18;6;PLAY;Writing;135410.0
19096;19;5;PLAY;StillPlaying;91917.0
19782;19;6;PLAY;Writing;182366.0
20096;20;5;PLAY;StillPlaying;135410.0
20935;20;6;PLAY;Writing;135410.0
21096;21;5;PLAY;StillPlaying;91917.0
21682;21;6;PLAY;Writing;182366.0
22096;22;5;PLAY;StillPlaying;135410.0
22907;22;6;PLAY;Writing;226106.0
23096;23;5;PLAY;StillPlaying;182366.0
23622;23;6;PLAY;Writing;182366.0
24096;24;5;PLAY;StillPlaying;135410.0
24411;24;6;PLAY;Writing;226106.0
25054;24;7;PLAY;Writing;182366.0
25097;25;6;PLAY;StillPlaying;182366.0
25731;25;7;PLAY;Writing;226106.0
26096;26;6;PLAY;StillPlaying;135410.0
26439;26;7;PLAY;Writing;270316.0
27096;27;6;PLAY;StillPlaying;182366.0
27694;27;7;PLAY;Writing;352546.0
28096;28;6;PLAY;StillPlaying;226106.0
28911;28;7;PLAY;Writing;270316.0
29096;29;6;PLAY;StillPlaying;182366.0
30096;30;5;PLAY;StillPlaying;226106.0
30615;30;6;PLAY;Writing;352546.0
31096;31;5;PLAY;StillPlaying;182366.0
31302;31;6;PLAY;Writing;226106.0
32096;32;5;PLAY;StillPlaying;226106.0
33096;33;4;PLAY;StillPlaying;270316.0
34096;34;3;PLAY;StillPlaying;352546.0
34546;34;4;PLAY;Writing;270316.0
35096;35;3;PLAY;StillPlaying;270316.0
35218;35;4;PLAY;Writing;135410.0
36096;36;3;PLAY;StillPlaying;352546.0
36415;36;4;PLAY;Writing;182366.0
37014;36;5;PLAY;Writing;135410.0
37096;37;4;PLAY;StillPlaying;226106.0
37611;37;5;PLAY;Writing;182366.0
38096;38;4;PLAY;StillPlaying;270316.0
38266;38;5;PLAY;Writing;91917.0
38923;38;6;PLAY;Writing;135410.0
39096;39;5;PLAY;StillPlaying;135410.0
39566;39;6;PLAY;Writing;182366.0
40096;40;5;PLAY;StillPlaying;182366.0
40208;40;6;PLAY;Writing;226106.0
40851;40;7;PLAY;Writing;270316.0
41096;41;6;PLAY;StillPlaying;135410.0
41975;41;7;PLAY;Writing;352546.0
42096;42;6;PLAY;StillPlaying;182366.0
43097;43;5;PLAY;StillPlaying;91917.0
43098;43;6;PLAY;Writing;270316.0
44096;44;5;PLAY;StillPlaying;135410.0
45096;45;4;PLAY;StillPlaying;182366.0
46096;46;3;PLAY;StillPlaying;226106.0
47096;47;2;PLAY;StillPlaying;270316.0
47289;47;3;PLAY;Writing;352546.0
48096;48;2;PLAY;StillPlaying;352546.0
48466;48;3;PLAY;Writing;135410.0
49096;49;2;PLAY;StillPlaying;270316.0
50096;50;1;PLAY;StillPlaying;352546.0
51096;51;0;PLAY;StillPlaying;135410.0
52097;52;0;BUFFERING;Play-Buffering;0
52103;52;1;BUFFERING;Writing;182366.0
52105;52;1;PLAY;Buffering-Play;0
52117;52;0;PLAY;StillPlaying;182366.0
52651;52;1;PLAY;Writing;91917.0
53118;53;0;PLAY;StillPlaying;91917.0
53231;53;1;PLAY;Writing;46980.0
54118;54;0;PLAY;StillPlaying;46980.0
54798;54;1;PLAY;Writing;91917.0
55118;55;0;PLAY;StillPlaying;91917.0
55888;55;1;PLAY;Writing;46980.0
56118;56;0;PLAY;StillPlaying;46980.0
56551;56;1;PLAY;Writing;91917.0
57118;57;0;PLAY;StillPlaying;91917.0
57183;57;1;PLAY;Writing;46980.0
57863;57;2;PLAY;Writing;91917.0
58118;58;1;PLAY;StillPlaying;46980.0
58506;58;2;PLAY;Writing;46980.0
59118;59;1;PLAY;StillPlaying;91917.0
59155;59;2;PLAY;Writing;91917.0
59790;59;3;PLAY;Writing;135410.0
60118;60;2;PLAY;StillPlaying;46980.0
60962;60;3;PLAY;Writing;91917.0
61118;61;2;PLAY;StillPlaying;91917.0
62118;62;1;PLAY;StillPlaying;135410.0
62570;62;2;PLAY;Writing;135410.0
63118;63;1;PLAY;StillPlaying;91917.0
63757;63;2;PLAY;Writing;91917.0
64118;64;1;PLAY;StillPlaying;135410.0
64970;64;2;PLAY;Writing;135410.0
65118;65;1;PLAY;StillPlaying;91917.0
66118;66;0;PLAY;StillPlaying;135410.0
66166;66;1;PLAY;Writing;91917.0
67118;67;0;PLAY;StillPlaying;91917.0
67855;67;1;PLAY;Writing;46980.0
68118;68;0;PLAY;StillPlaying;46980.0
69015;68;1;PLAY;Writing;91917.0
69118;69;0;PLAY;StillPlaying;91917.0
69657;69;1;PLAY;Writing;46980.0
70118;70;0;PLAY;StillPlaying;46980.0
70262;70;1;PLAY;Writing;91917.0
70879;70;2;PLAY;Writing;46980.0
71118;71;1;PLAY;StillPlaying;91917.0
71518;71;2;PLAY;Writing;91917.0
72118;72;1;PLAY;StillPlaying;46980.0
72179;72;2;PLAY;Writing;135410.0
72848;72;3;PLAY;Writing;91917.0
73118;73;2;PLAY;StillPlaying;91917.0
73485;73;3;PLAY;Writing;135410.0
74074;73;4;PLAY;Writing;182366.0
74119;74;3;PLAY;StillPlaying;135410.0
75118;75;2;PLAY;StillPlaying;91917.0
75164;75;3;PLAY;Writing;226106.0
75758;75;4;PLAY;Writing;182366.0
76118;76;3;PLAY;StillPlaying;135410.0
76414;76;4;PLAY;Writing;226106.0
77074;76;5;PLAY;Writing;270316.0
77126;77;4;PLAY;StillPlaying;182366.0
78118;78;3;PLAY;StillPlaying;226106.0
