EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;1;INITIAL_BUFFERING;Writing;46980
1;0;1;PLAY;InitialBuffering-Play;0
2;0;0;PLAY;StillPlaying;46980
555;0;1;PLAY;Writing;46980.0
1004;1;0;PLAY;StillPlaying;46980.0
1147;1;1;PLAY;Writing;91917.0
1736;1;2;PLAY;Writing;135410.0
2004;2;1;PLAY;StillPlaying;91917.0
2334;2;2;PLAY;Writing;91917.0
2924;2;3;PLAY;Writing;135410.0
3004;3;2;PLAY;StillPlaying;135410.0
3526;3;3;PLAY;Writing;182366.0
4004;4;2;PLAY;StillPlaying;91917.0
4152;4;3;PLAY;Writing;226106.0
4763;4;4;PLAY;Writing;270316.0
5004;5;3;PLAY;StillPlaying;135410.0
5864;5;4;PLAY;Writing;352546.0
6004;6;3;PLAY;StillPlaying;182366.0
7004;7;2;PLAY;StillPlaying;226106.0
8004;8;1;PLAY;StillPlaying;270316.0
8987;8;2;PLAY;Writing;270316.0
9004;9;1;PLAY;StillPlaying;352546.0
9566;9;2;PLAY;Writing;182366.0
10004;10;1;PLAY;StillPlaying;270316.0
10164;10;2;PLAY;Writing;226106.0
10743;10;3;PLAY;Writing;182366.0
11004;11;2;PLAY;StillPlaying;182366.0
11351;11;3;PLAY;Writing;226106.0
11939;11;4;PLAY;Writing;135410.0
12004;12;3;PLAY;StillPlaying;226106.0
12536;12;4;PLAY;Writing;182366.0
13004;13;3;PLAY;StillPlaying;182366.0
13119;13;4;PLAY;Writing;226106.0
13716;13;5;PLAY;Writing;270316.0
14004;14;4;PLAY;StillPlaying;226106.0
14315;14;5;PLAY;Writing;352546.0
14923;14;6;PLAY;Writing;270316.0
15004;15;5;PLAY;StillPlaying;135410.0
15575;15;6;PLAY;Writing;352546.0
16004;16;5;PLAY;StillPlaying;182366.0
16160;16;6;PLAY;Writing;424520.0
16751;16;7;PLAY;Writing;537825.0
17004;17;6;PLAY;StillPlaying;226106.0
17787;17;7;PLAY;Writing;424520.0
18004;18;6;PLAY;StillPlaying;270316.0
18861;18;7;PLAY;Writing;352546.0
19004;19;6;PLAY;StillPlaying;352546.0
19917;19;7;PLAY;Writing;424520.0
20004;20;6;PLAY;StillPlaying;270316.0
20465;20;7;PLAY;Writing;352546.0
21004;21;6;PLAY;StillPlaying;352546.0
21498;21;7;PLAY;Writing;424520.0
22004;22;6;PLAY;StillPlaying;424520.0
22552;22;7;PLAY;Writing;352546.0
23004;23;6;PLAY;StillPlaying;537825.0
23641;23;7;PLAY;Writing;424520.0
24004;24;6;PLAY;StillPlaying;424520.0
24667;24;7;PLAY;Writing;352546.0
25004;25;6;PLAY;StillPlaying;352546.0
25740;25;7;PLAY;Writing;424520.0
26004;26;6;PLAY;StillPlaying;424520.0
26268;26;7;PLAY;Writing;270316.0
27004;27;6;PLAY;StillPlaying;352546.0
27375;27;7;PLAY;Writing;352546.0
28004;28;6;PLAY;StillPlaying;424520.0
28514;28;7;PLAY;Writing;424520.0
29004;29;6;PLAY;StillPlaying;352546.0
29094;29;7;PLAY;Writing;270316.0
30004;30;6;PLAY;StillPlaying;424520.0
30179;30;7;PLAY;Writing;352546.0
31004;31;6;PLAY;StillPlaying;352546.0
31275;31;7;PLAY;Writing;270316.0
31899;31;8;PLAY;Writing;352546.0
32004;32;7;PLAY;StillPlaying;424520.0
32503;32;8;PLAY;Writing;270316.0
33004;33;7;PLAY;StillPlaying;270316.0
33087;33;8;PLAY;Writing;352546.0
33716;33;9;PLAY;Writing;424520.0
34004;34;8;PLAY;StillPlaying;352546.0
34856;34;9;PLAY;Writing;537825.0
35004;35;8;PLAY;StillPlaying;424520.0
35430;35;9;PLAY;Writing;424520.0
36004;36;8;PLAY;StillPlaying;270316.0
36496;36;9;PLAY;Writing;537825.0
37004;37;8;PLAY;StillPlaying;352546.0
37606;37;9;PLAY;Writing;620705.0
38004;38;8;PLAY;StillPlaying;270316.0
38765;38;9;PLAY;Writing;424520.0
39004;39;8;PLAY;StillPlaying;352546.0
39895;39;9;PLAY;Writing;537825.0
40004;40;8;PLAY;StillPlaying;270316.0
40470;40;9;PLAY;Writing;424520.0
41004;41;8;PLAY;StillPlaying;352546.0
41552;41;9;PLAY;Writing;537825.0
42004;42;8;PLAY;StillPlaying;424520.0
42700;42;9;PLAY;Writing;424520.0
43004;43;8;PLAY;StillPlaying;537825.0
43807;43;9;PLAY;Writing;537825.0
44004;44;8;PLAY;StillPlaying;424520.0
44404;44;9;PLAY;Writing;424520.0
44977;44;10;PLAY;Writing;537825.0
45006;45;9;PLAY;StillPlaying;537825.0
45599;45;10;PLAY;Writing;424520.0
46004;46;9;PLAY;StillPlaying;620705.0
46163;46;10;PLAY;Writing;537825.0
46687;46;11;PLAY;Writing;620705.0
47004;47;10;PLAY;StillPlaying;424520.0
48004;48;9;PLAY;StillPlaying;537825.0
48760;48;10;PLAY;Writing;808057.0
49004;49;9;PLAY;StillPlaying;424520.0
49316;49;10;PLAY;Writing;620705.0
50004;50;9;PLAY;StillPlaying;537825.0
50402;50;10;PLAY;Writing;808057.0
50963;50;11;PLAY;Writing;620705.0
51004;51;10;PLAY;StillPlaying;424520.0
52004;52;9;PLAY;StillPlaying;537825.0
52538;52;10;PLAY;Writing;808057.0
53004;53;9;PLAY;StillPlaying;424520.0
53104;53;10;PLAY;Writing;620705.0
53705;53;11;PLAY;Writing;808057.0
54004;54;10;PLAY;StillPlaying;537825.0
55004;55;9;PLAY;StillPlaying;424520.0
55834;55;10;PLAY;Writing;1071529.0
56004;56;9;PLAY;StillPlaying;537825.0
56940;56;10;PLAY;Writing;808057.0
57004;57;9;PLAY;StillPlaying;620705.0
58004;58;8;PLAY;StillPlaying;808057.0
58044;58;9;PLAY;Writing;1071529.0
58632;58;10;PLAY;Writing;808057.0
59004;59;9;PLAY;StillPlaying;620705.0
59691;59;10;PLAY;Writing;1071529.0
60004;60;9;PLAY;StillPlaying;808057.0
60728;60;10;PLAY;Writing;808057.0
61004;61;9;PLAY;StillPlaying;620705.0
61768;61;10;PLAY;Writing;1071529.0
62004;62;9;PLAY;StillPlaying;808057.0
62809;62;10;PLAY;Writing;808057.0
63004;63;9;PLAY;StillPlaying;620705.0
64004;64;8;PLAY;StillPlaying;808057.0
64369;64;9;PLAY;Writing;1071529.0
65004;65;8;PLAY;StillPlaying;1071529.0
65436;65;9;PLAY;Writing;620705.0
65996;65;10;PLAY;Writing;537825.0
66004;66;9;PLAY;StillPlaying;808057.0
66556;66;10;PLAY;Writing;620705.0
67004;67;9;PLAY;StillPlaying;1071529.0
67677;67;10;PLAY;Writing;808057.0
68004;68;9;PLAY;StillPlaying;808057.0
68243;68;10;PLAY;Writing;620705.0
68819;68;11;PLAY;Writing;808057.0
69004;69;10;PLAY;StillPlaying;1071529.0
70004;70;9;PLAY;StillPlaying;808057.0
70922;70;10;PLAY;Writing;1071529.0
71004;71;9;PLAY;StillPlaying;1071529.0
72004;72;8;PLAY;StillPlaying;808057.0
72042;72;9;PLAY;Writing;808057.0
72617;72;10;PLAY;Writing;1071529.0
73004;73;9;PLAY;StillPlaying;1071529.0
73191;73;10;PLAY;Writing;1312787.0
73751;73;11;PLAY;Writing;1071529.0
74004;74;10;PLAY;StillPlaying;620705.0
75004;75;9;PLAY;StillPlaying;537825.0
75360;75;10;PLAY;Writing;1312787.0
76004;76;9;PLAY;StillPlaying;620705.0
76456;76;10;PLAY;Writing;1662809.0
77004;77;9;PLAY;StillPlaying;808057.0
