EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;1;INITIAL_BUFFERING;Writing;46980
1;0;1;PLAY;InitialBuffering-Play;0
1;0;0;PLAY;StillPlaying;46980
607;0;1;PLAY;Writing;46980.0
1001;1;0;PLAY;StillPlaying;46980.0
1183;1;1;PLAY;Writing;46980.0
1774;1;2;PLAY;Writing;91917.0
2001;2;1;PLAY;StillPlaying;46980.0
2349;2;2;PLAY;Writing;46980.0
2907;2;3;PLAY;Writing;91917.0
3001;3;2;PLAY;StillPlaying;91917.0
3450;3;3;PLAY;Writing;135410.0
4001;3;4;PLAY;Writing;91917.0
4001;4;3;PLAY;StillPlaying;46980.0
4548;4;4;PLAY;Writing;135410.0
5001;5;3;PLAY;StillPlaying;91917.0
5092;5;4;PLAY;Writing;182366.0
5705;5;5;PLAY;Writing;226106.0
6001;6;4;PLAY;StillPlaying;135410.0
6253;6;5;PLAY;Writing;270316.0
6783;6;6;PLAY;Writing;352546.0
7002;7;5;PLAY;StillPlaying;91917.0
8002;8;4;PLAY;StillPlaying;135410.0
9010;9;3;PLAY;StillPlaying;182366.0
9319;9;4;PLAY;Writing;424520.0
9850;9;5;PLAY;Writing;226106.0
10001;10;4;PLAY;StillPlaying;226106.0
10370;10;5;PLAY;Writing;270316.0
10902;10;6;PLAY;Writing;352546.0
11001;11;5;PLAY;StillPlaying;270316.0
11429;11;6;PLAY;Writing;270316.0
11946;11;7;PLAY;Writing;352546.0
12003;12;6;PLAY;StillPlaying;352546.0
12469;12;7;PLAY;Writing;424520.0
13001;13;6;PLAY;StillPlaying;424520.0
13040;13;7;PLAY;Writing;537825.0
13612;13;8;PLAY;Writing;620705.0
14006;14;7;PLAY;StillPlaying;226106.0
14148;14;8;PLAY;Writing;808057.0
14678;14;9;PLAY;Writing;620705.0
15001;15;8;PLAY;StillPlaying;270316.0
15252;15;9;PLAY;Writing;808057.0
15816;15;10;PLAY;Writing;1071529.0
16001;16;9;PLAY;StillPlaying;352546.0
16900;16;10;PLAY;Writing;1312787.0
17001;17;9;PLAY;StillPlaying;270316.0
17974;17;10;PLAY;Writing;1071529.0
18003;18;9;PLAY;StillPlaying;352546.0
18990;18;10;PLAY;Writing;1312787.0
19002;19;9;PLAY;StillPlaying;424520.0
20002;20;8;PLAY;StillPlaying;537825.0
20037;20;9;PLAY;Writing;1071529.0
21005;21;8;PLAY;StillPlaying;620705.0
21081;21;9;PLAY;Writing;1312787.0
21631;21;10;PLAY;Writing;808057.0
22001;22;9;PLAY;StillPlaying;808057.0
22681;22;10;PLAY;Writing;1071529.0
23020;23;9;PLAY;StillPlaying;620705.0
23752;23;10;PLAY;Writing;1312787.0
24002;24;9;PLAY;StillPlaying;808057.0
24816;24;10;PLAY;Writing;1071529.0
25002;25;9;PLAY;StillPlaying;1071529.0
25900;25;10;PLAY;Writing;808057.0
26002;26;9;PLAY;StillPlaying;1312787.0
27003;27;8;PLAY;StillPlaying;1071529.0
27008;27;9;PLAY;Writing;1071529.0
28001;28;8;PLAY;StillPlaying;1312787.0
28067;28;9;PLAY;Writing;808057.0
29003;29;8;PLAY;StillPlaying;1071529.0
29108;29;9;PLAY;Writing;1071529.0
29652;29;10;PLAY;Writing;620705.0
30015;30;9;PLAY;StillPlaying;1312787.0
30192;30;10;PLAY;Writing;808057.0
31001;31;9;PLAY;StillPlaying;808057.0
31248;31;10;PLAY;Writing;1071529.0
32001;32;9;PLAY;StillPlaying;1071529.0
32307;32;10;PLAY;Writing;808057.0
33002;33;9;PLAY;StillPlaying;1312787.0
33383;33;10;PLAY;Writing;1071529.0
33926;33;11;PLAY;Writing;808057.0
34001;34;10;PLAY;StillPlaying;1071529.0
35002;35;9;PLAY;StillPlaying;808057.0
36001;36;9;PLAY;Writing;1071529.0
36002;36;9;PLAY;StillPlaying;1071529.0
36578;36;10;PLAY;Writing;808057.0
37001;37;9;PLAY;StillPlaying;808057.0
37156;37;10;PLAY;Writing;1071529.0
38002;38;9;PLAY;StillPlaying;1071529.0
38249;38;10;PLAY;Writing;1312787.0
39004;39;9;PLAY;StillPlaying;620705.0
39383;39;10;PLAY;Writing;1071529.0
40001;40;9;PLAY;StillPlaying;808057.0
41001;41;8;PLAY;StillPlaying;1071529.0
41032;41;9;PLAY;Writing;1312787.0
41586;41;10;PLAY;Writing;808057.0
42001;42;9;PLAY;StillPlaying;808057.0
42700;42;10;PLAY;Writing;1071529.0
43001;43;9;PLAY;StillPlaying;1071529.0
43786;43;10;PLAY;Writing;808057.0
44001;44;9;PLAY;StillPlaying;808057.0
44820;44;10;PLAY;Writing;1071529.0
45001;45;9;PLAY;StillPlaying;1071529.0
45860;45;10;PLAY;Writing;808057.0
46001;46;9;PLAY;StillPlaying;808057.0
46950;46;10;PLAY;Writing;1071529.0
47001;47;9;PLAY;StillPlaying;1071529.0
47503;47;10;PLAY;Writing;808057.0
48001;48;9;PLAY;StillPlaying;1312787.0
48549;48;10;PLAY;Writing;1071529.0
49001;49;9;PLAY;StillPlaying;1071529.0
49621;49;10;PLAY;Writing;808057.0
50001;50;9;PLAY;StillPlaying;1312787.0
50170;50;10;PLAY;Writing;620705.0
51001;51;9;PLAY;StillPlaying;808057.0
51246;51;10;PLAY;Writing;808057.0
52001;52;9;PLAY;StillPlaying;1071529.0
52346;52;10;PLAY;Writing;620705.0
52890;52;11;PLAY;Writing;537825.0
53001;53;10;PLAY;StillPlaying;808057.0
54001;54;9;PLAY;StillPlaying;1071529.0
55001;55;8;PLAY;StillPlaying;808057.0
55011;55;9;PLAY;Writing;620705.0
56001;56;8;PLAY;StillPlaying;1071529.0
56087;56;9;PLAY;Writing;537825.0
57001;57;8;PLAY;StillPlaying;808057.0
57144;57;9;PLAY;Writing;620705.0
57737;57;10;PLAY;Writing;424520.0
58002;58;9;PLAY;StillPlaying;1071529.0
58293;58;10;PLAY;Writing;537825.0
58853;58;11;PLAY;Writing;620705.0
59001;59;10;PLAY;StillPlaying;808057.0
60001;60;9;PLAY;StillPlaying;620705.0
60935;60;10;PLAY;Writing;808057.0
61001;61;9;PLAY;StillPlaying;808057.0
61490;61;10;PLAY;Writing;620705.0
62001;62;9;PLAY;StillPlaying;620705.0
62558;62;10;PLAY;Writing;808057.0
63001;63;9;PLAY;StillPlaying;537825.0
63625;63;10;PLAY;Writing;620705.0
64002;64;9;PLAY;StillPlaying;620705.0
64700;64;10;PLAY;Writing;808057.0
65001;65;9;PLAY;StillPlaying;537825.0
65738;65;10;PLAY;Writing;620705.0
66002;66;9;PLAY;StillPlaying;620705.0
66284;66;10;PLAY;Writing;537825.0
67001;67;9;PLAY;StillPlaying;424520.0
67422;67;10;PLAY;Writing;620705.0
68001;68;9;PLAY;StillPlaying;537825.0
68502;68;10;PLAY;Writing;537825.0
69002;69;9;PLAY;StillPlaying;620705.0
69543;69;10;PLAY;Writing;620705.0
70001;70;9;PLAY;StillPlaying;808057.0
71001;71;8;PLAY;StillPlaying;620705.0
71147;71;9;PLAY;Writing;537825.0
72001;72;8;PLAY;StillPlaying;808057.0
72216;72;9;PLAY;Writing;424520.0
73001;73;8;PLAY;StillPlaying;620705.0
73275;73;9;PLAY;Writing;537825.0
74002;74;8;PLAY;StillPlaying;808057.0
74359;74;9;PLAY;Writing;352546.0
75001;75;8;PLAY;StillPlaying;620705.0
75417;75;9;PLAY;Writing;424520.0
75959;75;10;PLAY;Writing;270316.0
76001;76;9;PLAY;StillPlaying;537825.0
76571;76;10;PLAY;Writing;352546.0
