EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;INITIAL_BUFFERING;Writing;46980
1;0;1;PLAY;InitialBuffering-Play;0
3;0;0;PLAY;StillPlaying;46980
564;0;1;PLAY;Writing;46980.0
1004;1;0;PLAY;StillPlaying;46980.0
1259;1;1;PLAY;Writing;46980.0
1849;1;2;PLAY;Writing;91917.0
2004;2;1;PLAY;StillPlaying;46980.0
2481;2;2;PLAY;Writing;46980.0
3004;3;1;PLAY;StillPlaying;91917.0
3062;3;2;PLAY;Writing;91917.0
3669;3;3;PLAY;Writing;135410.0
4004;4;2;PLAY;StillPlaying;46980.0
4285;4;3;PLAY;Writing;91917.0
4887;4;4;PLAY;Writing;135410.0
5004;5;3;PLAY;StillPlaying;91917.0
5473;5;4;PLAY;Writing;182366.0
6004;6;3;PLAY;StillPlaying;135410.0
6062;6;4;PLAY;Writing;226106.0
6627;6;5;PLAY;Writing;270316.0
7004;7;4;PLAY;StillPlaying;91917.0
7226;7;5;PLAY;Writing;352546.0
8004;8;4;PLAY;StillPlaying;135410.0
8317;8;5;PLAY;Writing;424520.0
8861;8;6;PLAY;Writing;352546.0
9004;9;5;PLAY;StillPlaying;182366.0
9950;9;6;PLAY;Writing;424520.0
10004;10;5;PLAY;StillPlaying;226106.0
11004;11;4;PLAY;StillPlaying;270316.0
11004;11;5;PLAY;Writing;537825.0
11608;11;6;PLAY;Writing;424520.0
12004;12;5;PLAY;StillPlaying;352546.0
13004;13;4;PLAY;StillPlaying;424520.0
13218;13;5;PLAY;Writing;537825.0
13781;13;6;PLAY;Writing;352546.0
14004;14;5;PLAY;StillPlaying;352546.0
14867;14;6;PLAY;Writing;424520.0
15004;15;5;PLAY;StillPlaying;424520.0
15941;15;6;PLAY;Writing;352546.0
16004;16;5;PLAY;StillPlaying;537825.0
16509;16;6;PLAY;Writing;270316.0
17004;17;5;PLAY;StillPlaying;424520.0
17109;17;6;PLAY;Writing;352546.0
17694;17;7;PLAY;Writing;270316.0
18004;18;6;PLAY;StillPlaying;537825.0
18296;18;7;PLAY;Writing;352546.0
19004;19;6;PLAY;StillPlaying;352546.0
19385;19;7;PLAY;Writing;424520.0
20004;20;6;PLAY;StillPlaying;424520.0
20490;20;7;PLAY;Writing;352546.0
21004;21;6;PLAY;StillPlaying;352546.0
21581;21;7;PLAY;Writing;424520.0
22004;22;6;PLAY;StillPlaying;270316.0
22193;22;7;PLAY;Writing;352546.0
22809;22;8;PLAY;Writing;424520.0
23004;23;7;PLAY;StillPlaying;352546.0
23949;23;8;PLAY;Writing;537825.0
24006;24;7;PLAY;StillPlaying;270316.0
25004;25;6;PLAY;StillPlaying;352546.0
25070;25;7;PLAY;Writing;424520.0
26004;26;6;PLAY;StillPlaying;424520.0
26208;26;7;PLAY;Writing;537825.0
27004;27;6;PLAY;StillPlaying;352546.0
27346;27;7;PLAY;Writing;424520.0
28004;28;6;PLAY;StillPlaying;424520.0
28384;28;7;PLAY;Writing;537825.0
29004;29;6;PLAY;StillPlaying;352546.0
29521;29;7;PLAY;Writing;352546.0
30004;30;6;PLAY;StillPlaying;424520.0
30653;30;7;PLAY;Writing;424520.0
31004;31;6;PLAY;StillPlaying;537825.0
31804;31;7;PLAY;Writing;352546.0
32004;32;6;PLAY;StillPlaying;424520.0
33004;33;5;PLAY;StillPlaying;537825.0
33005;33;6;PLAY;Writing;424520.0
34004;34;5;PLAY;StillPlaying;424520.0
34127;34;6;PLAY;Writing;270316.0
34773;34;7;PLAY;Writing;352546.0
35004;35;6;PLAY;StillPlaying;537825.0
35413;35;7;PLAY;Writing;270316.0
36004;36;6;PLAY;StillPlaying;352546.0
37004;37;5;PLAY;StillPlaying;424520.0
37571;37;6;PLAY;Writing;352546.0
38004;38;5;PLAY;StillPlaying;352546.0
38733;38;6;PLAY;Writing;270316.0
39004;39;5;PLAY;StillPlaying;424520.0
39345;39;6;PLAY;Writing;226106.0
39969;39;7;PLAY;Writing;270316.0
40004;40;6;PLAY;StillPlaying;270316.0
40655;40;7;PLAY;Writing;226106.0
41004;41;6;PLAY;StillPlaying;352546.0
41318;41;7;PLAY;Writing;270316.0
42004;42;6;PLAY;StillPlaying;270316.0
42509;42;7;PLAY;Writing;352546.0
43004;43;6;PLAY;StillPlaying;352546.0
44004;44;5;PLAY;StillPlaying;270316.0
44181;44;6;PLAY;Writing;424520.0
45004;45;5;PLAY;StillPlaying;226106.0
45394;45;6;PLAY;Writing;270316.0
46004;46;5;PLAY;StillPlaying;270316.0
46006;46;6;PLAY;Writing;352546.0
46629;46;7;PLAY;Writing;270316.0
47004;47;6;PLAY;StillPlaying;226106.0
47766;47;7;PLAY;Writing;352546.0
48004;48;6;PLAY;StillPlaying;270316.0
48333;48;7;PLAY;Writing;270316.0
49004;49;6;PLAY;StillPlaying;352546.0
49933;49;7;PLAY;Writing;352546.0
50004;50;6;PLAY;StillPlaying;424520.0
50561;50;7;PLAY;Writing;270316.0
51004;51;6;PLAY;StillPlaying;270316.0
51257;51;7;PLAY;Writing;352546.0
52004;52;6;PLAY;StillPlaying;352546.0
52425;52;7;PLAY;Writing;270316.0
53004;53;6;PLAY;StillPlaying;270316.0
53071;53;7;PLAY;Writing;352546.0
54004;54;6;PLAY;StillPlaying;352546.0
54197;54;7;PLAY;Writing;270316.0
54858;54;8;PLAY;Writing;352546.0
55004;55;7;PLAY;StillPlaying;270316.0
55444;55;8;PLAY;Writing;270316.0
56005;56;7;PLAY;StillPlaying;352546.0
56024;56;8;PLAY;Writing;352546.0
57004;57;7;PLAY;StillPlaying;270316.0
57149;57;8;PLAY;Writing;424520.0
58004;58;7;PLAY;StillPlaying;352546.0
58289;58;8;PLAY;Writing;352546.0
59004;59;7;PLAY;StillPlaying;270316.0
59435;59;8;PLAY;Writing;424520.0
60004;60;7;PLAY;StillPlaying;352546.0
61004;61;6;PLAY;StillPlaying;270316.0
61065;61;7;PLAY;Writing;352546.0
62004;62;6;PLAY;StillPlaying;352546.0
62300;62;7;PLAY;Writing;270316.0
63004;63;6;PLAY;StillPlaying;270316.0
63435;63;7;PLAY;Writing;352546.0
64004;64;6;PLAY;StillPlaying;352546.0
64006;64;7;PLAY;Writing;270316.0
64648;64;8;PLAY;Writing;352546.0
65004;65;7;PLAY;StillPlaying;424520.0
65334;65;8;PLAY;Writing;270316.0
65984;65;9;PLAY;Writing;352546.0
66004;66;8;PLAY;StillPlaying;352546.0
66619;66;9;PLAY;Writing;424520.0
67004;67;8;PLAY;StillPlaying;424520.0
67758;67;9;PLAY;Writing;537825.0
68004;68;8;PLAY;StillPlaying;352546.0
68895;68;9;PLAY;Writing;424520.0
69004;69;8;PLAY;StillPlaying;270316.0
70004;70;7;PLAY;StillPlaying;352546.0
70005;70;8;PLAY;Writing;537825.0
71004;71;7;PLAY;StillPlaying;270316.0
71205;71;8;PLAY;Writing;424520.0
72004;72;7;PLAY;StillPlaying;352546.0
72901;72;8;PLAY;Writing;537825.0
73004;73;7;PLAY;StillPlaying;270316.0
74004;74;6;PLAY;StillPlaying;352546.0
74095;74;7;PLAY;Writing;352546.0
75004;75;6;PLAY;StillPlaying;424520.0
75292;75;7;PLAY;Writing;424520.0
76004;76;6;PLAY;StillPlaying;537825.0
76489;76;7;PLAY;Writing;352546.0
77004;77;6;PLAY;StillPlaying;424520.0
77112;77;7;PLAY;Writing;270316.0
78004;78;6;PLAY;StillPlaying;537825.0
78278;78;7;PLAY;Writing;352546.0
79004;79;6;PLAY;StillPlaying;424520.0
