EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;INITIAL_BUFFERING;Writing;46980
2;0;1;PLAY;InitialBuffering-Play;0
5;0;0;PLAY;StillPlaying;46980
626;0;1;PLAY;Writing;46980.0
1015;1;0;PLAY;StillPlaying;46980.0
1269;1;1;PLAY;Writing;46980.0
1920;1;2;PLAY;Writing;46980.0
2017;2;1;PLAY;StillPlaying;46980.0
2571;2;2;PLAY;Writing;46980.0
3016;3;1;PLAY;StillPlaying;46980.0
3168;3;2;PLAY;Writing;91917.0
3815;3;3;PLAY;Writing;46980.0
4015;4;2;PLAY;StillPlaying;46980.0
4413;4;3;PLAY;Writing;91917.0
5016;5;2;PLAY;StillPlaying;91917.0
5043;5;3;PLAY;Writing;135410.0
5678;5;4;PLAY;Writing;182366.0
6015;6;3;PLAY;StillPlaying;46980.0
6317;6;4;PLAY;Writing;135410.0
6965;6;5;PLAY;Writing;182366.0
7016;7;4;PLAY;StillPlaying;91917.0
7580;7;5;PLAY;Writing;226106.0
8016;8;4;PLAY;StillPlaying;135410.0
8214;8;5;PLAY;Writing;270316.0
8854;8;6;PLAY;Writing;352546.0
9015;9;5;PLAY;StillPlaying;182366.0
9525;9;6;PLAY;Writing;424520.0
10015;10;5;PLAY;StillPlaying;135410.0
10711;10;6;PLAY;Writing;537825.0
11015;11;5;PLAY;StillPlaying;182366.0
11370;11;6;PLAY;Writing;424520.0
12015;12;5;PLAY;StillPlaying;226106.0
12546;12;6;PLAY;Writing;537825.0
13015;13;5;PLAY;StillPlaying;270316.0
13740;13;6;PLAY;Writing;424520.0
14015;14;5;PLAY;StillPlaying;352546.0
14866;14;6;PLAY;Writing;537825.0
15015;15;5;PLAY;StillPlaying;424520.0
16016;16;4;PLAY;StillPlaying;537825.0
16017;16;5;PLAY;Writing;352546.0
16652;16;6;PLAY;Writing;424520.0
17016;17;5;PLAY;StillPlaying;424520.0
17256;17;6;PLAY;Writing;270316.0
17880;17;7;PLAY;Writing;352546.0
18015;18;6;PLAY;StillPlaying;537825.0
18982;18;7;PLAY;Writing;424520.0
19025;19;6;PLAY;StillPlaying;424520.0
19562;19;7;PLAY;Writing;352546.0
20015;20;6;PLAY;StillPlaying;537825.0
20686;20;7;PLAY;Writing;424520.0
21016;21;6;PLAY;StillPlaying;352546.0
21402;21;7;PLAY;Writing;352546.0
22015;22;6;PLAY;StillPlaying;424520.0
22574;22;7;PLAY;Writing;424520.0
23015;23;6;PLAY;StillPlaying;270316.0
24015;24;5;PLAY;StillPlaying;352546.0
24250;24;6;PLAY;Writing;537825.0
25015;25;5;PLAY;StillPlaying;424520.0
25394;25;6;PLAY;Writing;352546.0
26016;26;5;PLAY;StillPlaying;352546.0
26614;26;6;PLAY;Writing;424520.0
27016;27;5;PLAY;StillPlaying;424520.0
27784;27;6;PLAY;Writing;352546.0
28015;28;5;PLAY;StillPlaying;352546.0
28966;28;6;PLAY;Writing;270316.0
29016;29;5;PLAY;StillPlaying;424520.0
29558;29;6;PLAY;Writing;352546.0
30015;30;5;PLAY;StillPlaying;537825.0
30719;30;6;PLAY;Writing;270316.0
31015;31;5;PLAY;StillPlaying;352546.0
31414;31;6;PLAY;Writing;352546.0
32015;32;5;PLAY;StillPlaying;424520.0
32579;32;6;PLAY;Writing;270316.0
33015;33;5;PLAY;StillPlaying;352546.0
33802;33;6;PLAY;Writing;352546.0
34015;34;5;PLAY;StillPlaying;270316.0
34506;34;6;PLAY;Writing;270316.0
35015;35;5;PLAY;StillPlaying;352546.0
35678;35;6;PLAY;Writing;352546.0
36015;36;5;PLAY;StillPlaying;270316.0
36333;36;6;PLAY;Writing;270316.0
37015;37;5;PLAY;StillPlaying;352546.0
38016;38;5;PLAY;Writing;352546.0
38016;38;5;PLAY;StillPlaying;270316.0
38719;38;6;PLAY;Writing;270316.0
39015;39;5;PLAY;StillPlaying;352546.0
39838;39;6;PLAY;Writing;352546.0
40015;40;5;PLAY;StillPlaying;270316.0
41016;41;4;PLAY;StillPlaying;352546.0
41016;41;5;PLAY;Writing;270316.0
41607;41;6;PLAY;Writing;352546.0
42016;42;5;PLAY;StillPlaying;270316.0
42208;42;6;PLAY;Writing;270316.0
43017;43;5;PLAY;StillPlaying;352546.0
43394;43;6;PLAY;Writing;352546.0
44016;44;5;PLAY;StillPlaying;270316.0
44017;44;6;PLAY;Writing;270316.0
45015;45;5;PLAY;StillPlaying;352546.0
45771;45;6;PLAY;Writing;352546.0
46015;46;5;PLAY;StillPlaying;270316.0
46482;46;6;PLAY;Writing;270316.0
47015;47;5;PLAY;StillPlaying;352546.0
47174;47;6;PLAY;Writing;352546.0
48015;48;5;PLAY;StillPlaying;270316.0
48343;48;6;PLAY;Writing;270316.0
49015;49;5;PLAY;StillPlaying;352546.0
49510;49;6;PLAY;Writing;352546.0
50015;50;5;PLAY;StillPlaying;270316.0
50224;50;6;PLAY;Writing;270316.0
51015;51;5;PLAY;StillPlaying;352546.0
51453;51;6;PLAY;Writing;352546.0
52015;52;5;PLAY;StillPlaying;270316.0
52185;52;6;PLAY;Writing;270316.0
53015;53;5;PLAY;StillPlaying;352546.0
54017;54;4;PLAY;StillPlaying;270316.0
54346;54;5;PLAY;Writing;352546.0
55016;55;4;PLAY;StillPlaying;352546.0
55016;55;5;PLAY;Writing;226106.0
56015;56;4;PLAY;StillPlaying;270316.0
56669;56;5;PLAY;Writing;270316.0
57016;57;4;PLAY;StillPlaying;352546.0
57316;57;5;PLAY;Writing;182366.0
57927;57;6;PLAY;Writing;226106.0
58015;58;5;PLAY;StillPlaying;270316.0
58540;58;6;PLAY;Writing;182366.0
59015;59;5;PLAY;StillPlaying;352546.0
59208;59;6;PLAY;Writing;226106.0
60015;60;5;PLAY;StillPlaying;226106.0
60358;60;6;PLAY;Writing;270316.0
61016;61;5;PLAY;StillPlaying;270316.0
61543;61;6;PLAY;Writing;352546.0
62015;62;5;PLAY;StillPlaying;182366.0
62766;62;6;PLAY;Writing;270316.0
63015;63;5;PLAY;StillPlaying;226106.0
64016;64;4;PLAY;StillPlaying;182366.0
64016;64;5;PLAY;Writing;352546.0
65015;65;4;PLAY;StillPlaying;226106.0
65162;65;5;PLAY;Writing;270316.0
65795;65;6;PLAY;Writing;226106.0
66015;66;5;PLAY;StillPlaying;270316.0
66995;66;6;PLAY;Writing;270316.0
67016;67;5;PLAY;StillPlaying;352546.0
67637;67;6;PLAY;Writing;226106.0
68015;68;5;PLAY;StillPlaying;270316.0
68318;68;6;PLAY;Writing;270316.0
69015;69;5;PLAY;StillPlaying;352546.0
69482;69;6;PLAY;Writing;352546.0
70015;70;5;PLAY;StillPlaying;270316.0
70136;70;6;PLAY;Writing;270316.0
71015;71;5;PLAY;StillPlaying;226106.0
71304;71;6;PLAY;Writing;352546.0
72015;72;5;PLAY;StillPlaying;270316.0
72454;72;6;PLAY;Writing;270316.0
73015;73;5;PLAY;StillPlaying;226106.0
73642;73;6;PLAY;Writing;352546.0
74015;74;5;PLAY;StillPlaying;270316.0
74818;74;6;PLAY;Writing;270316.0
75015;75;5;PLAY;StillPlaying;352546.0
75470;75;6;PLAY;Writing;352546.0
76017;76;5;PLAY;StillPlaying;270316.0
76114;76;6;PLAY;Writing;270316.0
77015;77;5;PLAY;StillPlaying;352546.0
77257;77;6;PLAY;Writing;352546.0
78015;78;5;PLAY;StillPlaying;270316.0
78470;78;6;PLAY;Writing;270316.0
79015;79;5;PLAY;StillPlaying;352546.0
79126;79;6;PLAY;Writing;352546.0
