EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;1;INITIAL_BUFFERING;Writing;46980
1;0;1;PLAY;InitialBuffering-Play;0
3;0;0;PLAY;StillPlaying;46980
543;0;1;PLAY;Writing;46980.0
1008;1;0;PLAY;StillPlaying;46980.0
1091;1;1;PLAY;Writing;46980.0
1671;1;2;PLAY;Writing;46980.0
2008;2;1;PLAY;StillPlaying;46980.0
2231;2;2;PLAY;Writing;91917.0
2815;2;3;PLAY;Writing;46980.0
3008;3;2;PLAY;StillPlaying;46980.0
3441;3;3;PLAY;Writing;91917.0
4008;4;2;PLAY;StillPlaying;91917.0
4085;4;3;PLAY;Writing;135410.0
4744;4;4;PLAY;Writing;91917.0
5008;5;3;PLAY;StillPlaying;46980.0
5402;5;4;PLAY;Writing;135410.0
6008;6;3;PLAY;StillPlaying;91917.0
6120;6;4;PLAY;Writing;182366.0
6787;6;5;PLAY;Writing;226106.0
7008;7;4;PLAY;StillPlaying;135410.0
7420;7;5;PLAY;Writing;270316.0
8008;8;4;PLAY;StillPlaying;91917.0
8658;8;5;PLAY;Writing;352546.0
9008;9;4;PLAY;StillPlaying;135410.0
9792;9;5;PLAY;Writing;270316.0
10008;10;4;PLAY;StillPlaying;182366.0
10911;10;5;PLAY;Writing;352546.0
11008;11;4;PLAY;StillPlaying;226106.0
11530;11;5;PLAY;Writing;270316.0
12008;12;4;PLAY;StillPlaying;270316.0
12164;12;5;PLAY;Writing;352546.0
12819;12;6;PLAY;Writing;270316.0
13008;13;5;PLAY;StillPlaying;352546.0
13459;13;6;PLAY;Writing;352546.0
14009;14;5;PLAY;StillPlaying;270316.0
14144;14;6;PLAY;Writing;424520.0
15008;15;5;PLAY;StillPlaying;352546.0
15341;15;6;PLAY;Writing;537825.0
16008;16;6;PLAY;Writing;424520.0
16008;16;6;PLAY;StillPlaying;270316.0
17008;17;5;PLAY;StillPlaying;352546.0
17655;17;6;PLAY;Writing;537825.0
18008;18;5;PLAY;StillPlaying;270316.0
18380;18;6;PLAY;Writing;352546.0
19008;19;5;PLAY;StillPlaying;352546.0
19625;19;6;PLAY;Writing;424520.0
20008;20;5;PLAY;StillPlaying;424520.0
20803;20;6;PLAY;Writing;352546.0
21008;21;5;PLAY;StillPlaying;537825.0
21463;21;6;PLAY;Writing;270316.0
22008;22;5;PLAY;StillPlaying;424520.0
22645;22;6;PLAY;Writing;352546.0
23008;23;5;PLAY;StillPlaying;537825.0
23801;23;6;PLAY;Writing;424520.0
24008;24;5;PLAY;StillPlaying;352546.0
24431;24;6;PLAY;Writing;270316.0
25008;25;5;PLAY;StillPlaying;424520.0
25030;25;6;PLAY;Writing;352546.0
26008;26;5;PLAY;StillPlaying;352546.0
26070;26;6;PLAY;Writing;424520.0
27010;27;5;PLAY;StillPlaying;270316.0
27225;27;6;PLAY;Writing;352546.0
28008;28;5;PLAY;StillPlaying;352546.0
28368;28;6;PLAY;Writing;424520.0
29008;29;5;PLAY;StillPlaying;424520.0
29495;29;6;PLAY;Writing;352546.0
30008;30;5;PLAY;StillPlaying;270316.0
30669;30;6;PLAY;Writing;424520.0
31008;31;5;PLAY;StillPlaying;352546.0
31776;31;6;PLAY;Writing;270316.0
32009;32;5;PLAY;StillPlaying;424520.0
32928;32;6;PLAY;Writing;352546.0
33008;33;5;PLAY;StillPlaying;352546.0
34009;34;4;PLAY;StillPlaying;424520.0
34010;34;5;PLAY;Writing;270316.0
34646;34;6;PLAY;Writing;352546.0
35008;35;5;PLAY;StillPlaying;352546.0
35275;35;6;PLAY;Writing;270316.0
36008;36;5;PLAY;StillPlaying;424520.0
36445;36;6;PLAY;Writing;352546.0
37009;37;5;PLAY;StillPlaying;270316.0
37010;37;6;PLAY;Writing;270316.0
38008;38;5;PLAY;StillPlaying;352546.0
38079;38;6;PLAY;Writing;352546.0
39009;39;5;PLAY;StillPlaying;270316.0
39172;39;6;PLAY;Writing;424520.0
39723;39;7;PLAY;Writing;352546.0
40008;40;6;PLAY;StillPlaying;352546.0
40818;40;7;PLAY;Writing;424520.0
41008;41;6;PLAY;StillPlaying;270316.0
41989;41;7;PLAY;Writing;352546.0
42009;42;6;PLAY;StillPlaying;352546.0
43008;43;5;PLAY;StillPlaying;270316.0
43087;43;6;PLAY;Writing;424520.0
43840;43;7;PLAY;Writing;352546.0
44008;44;6;PLAY;StillPlaying;352546.0
44984;44;7;PLAY;Writing;424520.0
45009;45;6;PLAY;StillPlaying;424520.0
46008;46;5;PLAY;StillPlaying;352546.0
46139;46;6;PLAY;Writing;352546.0
46805;46;7;PLAY;Writing;270316.0
47008;47;6;PLAY;StillPlaying;424520.0
47965;47;7;PLAY;Writing;352546.0
48011;48;6;PLAY;StillPlaying;352546.0
49009;49;5;PLAY;StillPlaying;424520.0
49092;49;6;PLAY;Writing;270316.0
50009;50;5;PLAY;StillPlaying;352546.0
50192;50;6;PLAY;Writing;352546.0
50792;50;7;PLAY;Writing;270316.0
51008;51;6;PLAY;StillPlaying;424520.0
51898;51;7;PLAY;Writing;352546.0
52008;52;6;PLAY;StillPlaying;352546.0
52549;52;7;PLAY;Writing;226106.0
53008;53;6;PLAY;StillPlaying;270316.0
53134;53;7;PLAY;Writing;270316.0
54008;54;6;PLAY;StillPlaying;352546.0
54258;54;7;PLAY;Writing;352546.0
54898;54;8;PLAY;Writing;270316.0
55008;55;7;PLAY;StillPlaying;270316.0
55525;55;8;PLAY;Writing;352546.0
56008;56;7;PLAY;StillPlaying;352546.0
56653;56;8;PLAY;Writing;424520.0
57008;57;7;PLAY;StillPlaying;270316.0
57300;57;8;PLAY;Writing;270316.0
58008;58;7;PLAY;StillPlaying;352546.0
58452;58;8;PLAY;Writing;352546.0
59008;59;7;PLAY;StillPlaying;226106.0
59622;59;8;PLAY;Writing;424520.0
60008;60;7;PLAY;StillPlaying;270316.0
60784;60;8;PLAY;Writing;352546.0
61008;61;7;PLAY;StillPlaying;352546.0
61984;61;8;PLAY;Writing;270316.0
62009;62;7;PLAY;StillPlaying;270316.0
63008;63;6;PLAY;StillPlaying;352546.0
63132;63;7;PLAY;Writing;352546.0
63763;63;8;PLAY;Writing;270316.0
64008;64;7;PLAY;StillPlaying;424520.0
64874;64;8;PLAY;Writing;352546.0
65008;65;7;PLAY;StillPlaying;270316.0
65971;65;8;PLAY;Writing;270316.0
66014;66;7;PLAY;StillPlaying;352546.0
67008;67;6;PLAY;StillPlaying;424520.0
68008;68;5;PLAY;StillPlaying;352546.0
69008;69;4;PLAY;StillPlaying;270316.0
70008;70;3;PLAY;StillPlaying;352546.0
71008;71;2;PLAY;StillPlaying;270316.0
72008;72;1;PLAY;StillPlaying;352546.0
73008;73;0;PLAY;StillPlaying;270316.0
74008;74;0;BUFFERING;Play-Buffering;0
82605;74;1;BUFFERING;Writing;226106.0
82606;74;1;PLAY;Buffering-Play;0
82613;74;0;PLAY;StillPlaying;226106.0
83183;74;1;PLAY;Writing;46980.0
83614;75;0;PLAY;StillPlaying;46980.0
83796;75;1;PLAY;Writing;46980.0
84395;75;2;PLAY;Writing;46980.0
84614;76;1;PLAY;StillPlaying;46980.0
85026;76;2;PLAY;Writing;46980.0
85614;77;1;PLAY;StillPlaying;46980.0
85615;77;2;PLAY;Writing;46980.0
86214;77;3;PLAY;Writing;91917.0
86614;78;2;PLAY;StillPlaying;46980.0
86835;78;3;PLAY;Writing;135410.0
87478;78;4;PLAY;Writing;91917.0
87614;79;3;PLAY;StillPlaying;46980.0
88079;79;4;PLAY;Writing;135410.0
