EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;INITIAL_BUFFERING;Writing;46980
2;0;1;PLAY;InitialBuffering-Play;0
5;0;0;PLAY;StillPlaying;46980
622;0;1;PLAY;Writing;46980.0
1008;1;0;PLAY;StillPlaying;46980.0
1278;1;1;PLAY;Writing;46980.0
1928;1;2;PLAY;Writing;91917.0
2011;2;1;PLAY;StillPlaying;46980.0
2552;2;2;PLAY;Writing;46980.0
3008;3;1;PLAY;StillPlaying;91917.0
3237;3;2;PLAY;Writing;91917.0
4008;4;1;PLAY;StillPlaying;46980.0
4377;4;2;PLAY;Writing;135410.0
5008;5;1;PLAY;StillPlaying;91917.0
5030;5;2;PLAY;Writing;91917.0
5714;5;3;PLAY;Writing;135410.0
6010;6;2;PLAY;StillPlaying;135410.0
6412;6;3;PLAY;Writing;182366.0
7008;7;2;PLAY;StillPlaying;91917.0
7149;7;3;PLAY;Writing;135410.0
7861;7;4;PLAY;Writing;182366.0
8008;8;3;PLAY;StillPlaying;135410.0
8535;8;4;PLAY;Writing;226106.0
9008;9;3;PLAY;StillPlaying;182366.0
9182;9;4;PLAY;Writing;270316.0
9885;9;5;PLAY;Writing;352546.0
10008;10;4;PLAY;StillPlaying;135410.0
10585;10;5;PLAY;Writing;424520.0
11008;11;4;PLAY;StillPlaying;182366.0
11289;11;5;PLAY;Writing;537825.0
12010;12;5;PLAY;Writing;620705.0
12012;12;5;PLAY;StillPlaying;226106.0
13008;13;4;PLAY;StillPlaying;270316.0
13120;13;5;PLAY;Writing;808057.0
13695;13;6;PLAY;Writing;620705.0
14008;14;5;PLAY;StillPlaying;352546.0
14857;14;6;PLAY;Writing;808057.0
15008;15;5;PLAY;StillPlaying;424520.0
16008;16;4;PLAY;StillPlaying;537825.0
16077;16;5;PLAY;Writing;620705.0
16661;16;6;PLAY;Writing;808057.0
17008;17;5;PLAY;StillPlaying;620705.0
17340;17;6;PLAY;Writing;620705.0
18009;18;5;PLAY;StillPlaying;808057.0
18557;18;6;PLAY;Writing;808057.0
19009;19;5;PLAY;StillPlaying;620705.0
19709;19;6;PLAY;Writing;620705.0
20008;20;5;PLAY;StillPlaying;808057.0
20359;20;6;PLAY;Writing;537825.0
21008;21;5;PLAY;StillPlaying;620705.0
21475;21;6;PLAY;Writing;620705.0
22008;22;5;PLAY;StillPlaying;808057.0
22660;22;6;PLAY;Writing;537825.0
23008;23;5;PLAY;StillPlaying;620705.0
23369;23;6;PLAY;Writing;620705.0
24009;24;5;PLAY;StillPlaying;808057.0
24565;24;6;PLAY;Writing;537825.0
25008;25;5;PLAY;StillPlaying;620705.0
25732;25;6;PLAY;Writing;620705.0
26008;26;5;PLAY;StillPlaying;537825.0
26866;26;6;PLAY;Writing;537825.0
27008;27;5;PLAY;StillPlaying;620705.0
28008;28;4;PLAY;StillPlaying;537825.0
28009;28;5;PLAY;Writing;424520.0
28701;28;6;PLAY;Writing;537825.0
29008;29;5;PLAY;StillPlaying;620705.0
29360;29;6;PLAY;Writing;424520.0
30008;30;5;PLAY;StillPlaying;537825.0
30524;30;6;PLAY;Writing;537825.0
31008;31;5;PLAY;StillPlaying;620705.0
31161;31;6;PLAY;Writing;424520.0
32008;32;5;PLAY;StillPlaying;537825.0
32389;32;6;PLAY;Writing;537825.0
33008;33;5;PLAY;StillPlaying;424520.0
33570;33;6;PLAY;Writing;620705.0
34008;34;5;PLAY;StillPlaying;537825.0
34225;34;6;PLAY;Writing;424520.0
35008;35;5;PLAY;StillPlaying;424520.0
35433;35;6;PLAY;Writing;537825.0
36008;36;5;PLAY;StillPlaying;537825.0
36102;36;6;PLAY;Writing;424520.0
37008;37;5;PLAY;StillPlaying;424520.0
37321;37;6;PLAY;Writing;537825.0
38008;38;6;PLAY;Writing;424520.0
38009;38;6;PLAY;StillPlaying;537825.0
38691;38;7;PLAY;Writing;537825.0
39008;39;6;PLAY;StillPlaying;620705.0
39897;39;7;PLAY;Writing;620705.0
40008;40;6;PLAY;StillPlaying;424520.0
40530;40;7;PLAY;Writing;537825.0
41008;41;6;PLAY;StillPlaying;537825.0
41710;41;7;PLAY;Writing;620705.0
42008;42;6;PLAY;StillPlaying;424520.0
42889;42;7;PLAY;Writing;808057.0
43008;43;6;PLAY;StillPlaying;537825.0
44008;44;5;PLAY;StillPlaying;424520.0
44035;44;6;PLAY;Writing;620705.0
44819;44;7;PLAY;Writing;537825.0
45008;45;6;PLAY;StillPlaying;537825.0
46008;46;5;PLAY;StillPlaying;620705.0
46035;46;6;PLAY;Writing;620705.0
46687;46;7;PLAY;Writing;537825.0
47008;47;6;PLAY;StillPlaying;537825.0
47857;47;7;PLAY;Writing;620705.0
48008;48;6;PLAY;StillPlaying;620705.0
49009;49;6;PLAY;StillPlaying;808057.0
49009;49;6;PLAY;Writing;537825.0
50009;50;5;PLAY;StillPlaying;620705.0
50105;50;6;PLAY;Writing;620705.0
50708;50;7;PLAY;Writing;537825.0
51008;51;6;PLAY;StillPlaying;537825.0
51893;51;7;PLAY;Writing;620705.0
52011;52;6;PLAY;StillPlaying;620705.0
52549;52;7;PLAY;Writing;424520.0
53008;53;6;PLAY;StillPlaying;537825.0
53697;53;7;PLAY;Writing;537825.0
54008;54;6;PLAY;StillPlaying;620705.0
54405;54;7;PLAY;Writing;424520.0
55009;55;6;PLAY;StillPlaying;537825.0
55046;55;7;PLAY;Writing;537825.0
55663;55;8;PLAY;Writing;424520.0
56008;56;7;PLAY;StillPlaying;620705.0
56812;56;8;PLAY;Writing;537825.0
57008;57;7;PLAY;StillPlaying;537825.0
57467;57;8;PLAY;Writing;424520.0
58008;58;7;PLAY;StillPlaying;620705.0
58153;58;8;PLAY;Writing;537825.0
59012;59;7;PLAY;StillPlaying;424520.0
59329;59;8;PLAY;Writing;620705.0
60008;60;7;PLAY;StillPlaying;537825.0
60522;60;8;PLAY;Writing;537825.0
61008;61;7;PLAY;StillPlaying;424520.0
61690;61;8;PLAY;Writing;620705.0
62010;62;7;PLAY;StillPlaying;537825.0
62420;62;8;PLAY;Writing;537825.0
63008;63;7;PLAY;StillPlaying;424520.0
63075;63;8;PLAY;Writing;620705.0
63762;63;9;PLAY;Writing;537825.0
64008;64;8;PLAY;StillPlaying;537825.0
64867;64;9;PLAY;Writing;620705.0
65008;65;8;PLAY;StillPlaying;424520.0
65985;65;9;PLAY;Writing;808057.0
66014;66;8;PLAY;StillPlaying;537825.0
67008;67;7;PLAY;StillPlaying;620705.0
67077;67;8;PLAY;Writing;620705.0
67761;67;9;PLAY;Writing;537825.0
68008;68;8;PLAY;StillPlaying;537825.0
68925;68;9;PLAY;Writing;620705.0
69009;69;8;PLAY;StillPlaying;620705.0
70008;70;7;PLAY;StillPlaying;537825.0
70034;70;8;PLAY;Writing;537825.0
71011;71;7;PLAY;StillPlaying;620705.0
71236;71;8;PLAY;Writing;620705.0
71896;71;9;PLAY;Writing;537825.0
72011;72;8;PLAY;StillPlaying;537825.0
73008;73;7;PLAY;StillPlaying;620705.0
73061;73;8;PLAY;Writing;620705.0
73749;73;9;PLAY;Writing;537825.0
74008;74;8;PLAY;StillPlaying;808057.0
74878;74;9;PLAY;Writing;620705.0
75008;75;8;PLAY;StillPlaying;620705.0
76008;76;7;PLAY;StillPlaying;537825.0
76073;76;8;PLAY;Writing;537825.0
77008;77;7;PLAY;StillPlaying;620705.0
77212;77;8;PLAY;Writing;620705.0
77873;77;9;PLAY;Writing;424520.0
78008;78;8;PLAY;StillPlaying;537825.0
