EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;INITIAL_BUFFERING;Writing;46980
2;0;1;PLAY;InitialBuffering-Play;0
4;0;0;PLAY;StillPlaying;46980
597;0;1;PLAY;Writing;46980.0
1011;1;0;PLAY;StillPlaying;46980.0
1210;1;1;PLAY;Writing;46980.0
1822;1;2;PLAY;Writing;46980.0
2011;2;1;PLAY;StillPlaying;46980.0
2442;2;2;PLAY;Writing;46980.0
3011;3;1;PLAY;StillPlaying;46980.0
3606;3;2;PLAY;Writing;91917.0
4011;4;1;PLAY;StillPlaying;46980.0
4246;4;2;PLAY;Writing;46980.0
4873;4;3;PLAY;Writing;91917.0
5011;5;2;PLAY;StillPlaying;91917.0
5475;5;3;PLAY;Writing;46980.0
6011;6;2;PLAY;StillPlaying;46980.0
6068;6;3;PLAY;Writing;91917.0
6704;6;4;PLAY;Writing;135410.0
7011;7;3;PLAY;StillPlaying;91917.0
7362;7;4;PLAY;Writing;182366.0
8011;8;3;PLAY;StillPlaying;46980.0
8534;8;4;PLAY;Writing;226106.0
9011;9;3;PLAY;StillPlaying;91917.0
9154;9;4;PLAY;Writing;182366.0
9783;9;5;PLAY;Writing;226106.0
10011;10;4;PLAY;StillPlaying;135410.0
10946;10;5;PLAY;Writing;270316.0
11011;11;4;PLAY;StillPlaying;182366.0
11550;11;5;PLAY;Writing;226106.0
12011;12;4;PLAY;StillPlaying;226106.0
12711;12;5;PLAY;Writing;270316.0
13011;13;4;PLAY;StillPlaying;182366.0
13915;13;5;PLAY;Writing;226106.0
14011;14;4;PLAY;StillPlaying;226106.0
15011;15;3;PLAY;StillPlaying;270316.0
15050;15;4;PLAY;Writing;270316.0
16011;16;3;PLAY;StillPlaying;226106.0
16162;16;4;PLAY;Writing;182366.0
17011;17;3;PLAY;StillPlaying;270316.0
17285;17;4;PLAY;Writing;226106.0
17868;17;5;PLAY;Writing;182366.0
18011;18;4;PLAY;StillPlaying;226106.0
18511;18;5;PLAY;Writing;226106.0
19011;19;4;PLAY;StillPlaying;270316.0
19162;19;5;PLAY;Writing;182366.0
20013;20;4;PLAY;StillPlaying;182366.0
20345;20;5;PLAY;Writing;226106.0
21011;21;4;PLAY;StillPlaying;226106.0
21954;21;5;PLAY;Writing;270316.0
22011;22;4;PLAY;StillPlaying;182366.0
22535;22;5;PLAY;Writing;182366.0
23011;23;4;PLAY;StillPlaying;226106.0
24011;24;3;PLAY;StillPlaying;182366.0
24749;24;4;PLAY;Writing;226106.0
25011;25;3;PLAY;StillPlaying;226106.0
25371;25;4;PLAY;Writing;135410.0
26011;26;3;PLAY;StillPlaying;270316.0
27011;27;2;PLAY;StillPlaying;182366.0
28011;28;1;PLAY;StillPlaying;226106.0
29011;29;0;PLAY;StillPlaying;135410.0
30011;30;0;BUFFERING;Play-Buffering;0
42990;30;1;BUFFERING;Writing;182366.0
42991;30;1;PLAY;Buffering-Play;0
42993;30;0;PLAY;StillPlaying;182366.0
44000;31;0;BUFFERING;Play-Buffering;0
46041;31;1;BUFFERING;Writing;46980.0
46042;31;1;PLAY;Buffering-Play;0
46050;31;0;PLAY;StillPlaying;46980.0
47051;32;0;BUFFERING;Play-Buffering;0
47586;32;1;BUFFERING;Writing;46980.0
47588;32;1;PLAY;Buffering-Play;0
47596;32;0;PLAY;StillPlaying;46980.0
48169;32;1;PLAY;Writing;46980.0
48597;33;0;PLAY;StillPlaying;46980.0
49597;34;0;BUFFERING;Play-Buffering;0
49736;34;1;BUFFERING;Writing;46980.0
49737;34;1;PLAY;Buffering-Play;0
49745;34;0;PLAY;StillPlaying;46980.0
50319;34;1;PLAY;Writing;46980.0
50745;35;0;PLAY;StillPlaying;46980.0
50952;35;1;PLAY;Writing;46980.0
51636;35;2;PLAY;Writing;46980.0
51746;36;1;PLAY;StillPlaying;46980.0
52308;36;2;PLAY;Writing;91917.0
52745;37;1;PLAY;StillPlaying;46980.0
52961;37;2;PLAY;Writing;46980.0
53609;37;3;PLAY;Writing;91917.0
53745;38;2;PLAY;StillPlaying;91917.0
54260;38;3;PLAY;Writing;135410.0
54745;39;2;PLAY;StillPlaying;46980.0
55746;40;1;PLAY;StillPlaying;91917.0
56427;40;2;PLAY;Writing;91917.0
56745;41;1;PLAY;StillPlaying;135410.0
57648;41;2;PLAY;Writing;46980.0
57745;42;1;PLAY;StillPlaying;91917.0
58745;43;0;PLAY;StillPlaying;46980.0
59745;44;0;BUFFERING;Play-Buffering;0
59789;44;1;BUFFERING;Writing;91917.0
59790;44;1;PLAY;Buffering-Play;0
59798;44;0;PLAY;StillPlaying;91917.0
60388;44;1;PLAY;Writing;46980.0
60799;45;0;PLAY;StillPlaying;46980.0
61028;45;1;PLAY;Writing;91917.0
61646;45;2;PLAY;Writing;46980.0
61799;46;1;PLAY;StillPlaying;91917.0
62216;46;2;PLAY;Writing;91917.0
62799;47;1;PLAY;StillPlaying;46980.0
63345;47;2;PLAY;Writing;46980.0
63799;48;1;PLAY;StillPlaying;91917.0
63938;48;2;PLAY;Writing;91917.0
64646;48;3;PLAY;Writing;135410.0
64799;49;2;PLAY;StillPlaying;46980.0
65268;49;3;PLAY;Writing;91917.0
65799;50;2;PLAY;StillPlaying;91917.0
66446;50;3;PLAY;Writing;135410.0
66799;51;2;PLAY;StillPlaying;135410.0
67646;51;3;PLAY;Writing;91917.0
67799;52;2;PLAY;StillPlaying;91917.0
68310;52;3;PLAY;Writing;135410.0
68799;53;2;PLAY;StillPlaying;135410.0
68926;53;3;PLAY;Writing;91917.0
69549;53;4;PLAY;Writing;135410.0
69799;54;3;PLAY;StillPlaying;91917.0
70721;54;4;PLAY;Writing;182366.0
70799;55;3;PLAY;StillPlaying;135410.0
71799;56;2;PLAY;StillPlaying;91917.0
72354;56;3;PLAY;Writing;135410.0
72799;57;2;PLAY;StillPlaying;135410.0
72995;57;3;PLAY;Writing;182366.0
73643;57;4;PLAY;Writing;135410.0
73799;58;3;PLAY;StillPlaying;182366.0
74799;59;2;PLAY;StillPlaying;135410.0
75329;59;3;PLAY;Writing;182366.0
75799;60;2;PLAY;StillPlaying;182366.0
75972;60;3;PLAY;Writing;91917.0
76677;60;4;PLAY;Writing;135410.0
76799;61;3;PLAY;StillPlaying;135410.0
77799;62;2;PLAY;StillPlaying;182366.0
77800;62;3;PLAY;Writing;182366.0
78446;62;4;PLAY;Writing;135410.0
78799;63;3;PLAY;StillPlaying;91917.0
79582;63;4;PLAY;Writing;182366.0
79799;64;3;PLAY;StillPlaying;135410.0
80222;64;4;PLAY;Writing;135410.0
80799;65;3;PLAY;StillPlaying;182366.0
80870;65;4;PLAY;Writing;182366.0
81799;66;3;PLAY;StillPlaying;135410.0
82030;66;4;PLAY;Writing;226106.0
82663;66;5;PLAY;Writing;182366.0
82799;67;4;PLAY;StillPlaying;182366.0
83330;67;5;PLAY;Writing;226106.0
83799;68;4;PLAY;StillPlaying;135410.0
83965;68;5;PLAY;Writing;270316.0
84653;68;6;PLAY;Writing;352546.0
84799;69;5;PLAY;StillPlaying;182366.0
85800;70;5;PLAY;Writing;270316.0
85799;70;4;PLAY;StillPlaying;226106.0
86799;71;4;PLAY;StillPlaying;182366.0
86918;71;5;PLAY;Writing;352546.0
87799;72;4;PLAY;StillPlaying;226106.0
87991;72;5;PLAY;Writing;270316.0
88799;73;4;PLAY;StillPlaying;270316.0
89057;73;5;PLAY;Writing;352546.0
89666;73;6;PLAY;Writing;270316.0
89799;74;5;PLAY;StillPlaying;352546.0
