EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;INITIAL_BUFFERING;Writing;46980
3;0;1;PLAY;InitialBuffering-Play;0
6;0;0;PLAY;StillPlaying;46980
727;0;1;PLAY;Writing;46980.0
1027;1;0;PLAY;StillPlaying;46980.0
1455;1;1;PLAY;Writing;46980.0
2027;2;0;PLAY;StillPlaying;46980.0
3027;3;0;BUFFERING;Play-Buffering;0
3132;3;1;BUFFERING;Writing;91917.0
3134;3;1;PLAY;Buffering-Play;0
3137;3;0;PLAY;StillPlaying;91917.0
3740;3;1;PLAY;Writing;46980.0
4152;4;0;PLAY;StillPlaying;46980.0
4434;4;1;PLAY;Writing;91917.0
5153;5;1;PLAY;Writing;46980.0
5153;5;0;PLAY;StillPlaying;91917.0
5918;5;2;PLAY;Writing;91917.0
6152;6;1;PLAY;StillPlaying;46980.0
6619;6;2;PLAY;Writing;46980.0
7152;7;1;PLAY;StillPlaying;91917.0
7273;7;2;PLAY;Writing;91917.0
7901;7;3;PLAY;Writing;135410.0
8152;8;2;PLAY;StillPlaying;46980.0
8651;8;3;PLAY;Writing;182366.0
9152;9;2;PLAY;StillPlaying;91917.0
9930;9;3;PLAY;Writing;135410.0
10152;10;2;PLAY;StillPlaying;135410.0
10715;10;3;PLAY;Writing;182366.0
11152;11;2;PLAY;StillPlaying;182366.0
11458;11;3;PLAY;Writing;226106.0
12153;12;2;PLAY;StillPlaying;135410.0
12154;12;3;PLAY;Writing;182366.0
12848;12;4;PLAY;Writing;226106.0
13152;13;3;PLAY;StillPlaying;182366.0
13655;13;4;PLAY;Writing;270316.0
14152;14;3;PLAY;StillPlaying;226106.0
14355;14;4;PLAY;Writing;352546.0
15083;14;5;PLAY;Writing;424520.0
15166;15;4;PLAY;StillPlaying;182366.0
15774;15;5;PLAY;Writing;352546.0
16152;16;4;PLAY;StillPlaying;226106.0
16947;16;5;PLAY;Writing;424520.0
17152;17;4;PLAY;StillPlaying;270316.0
17575;17;5;PLAY;Writing;537825.0
18152;18;4;PLAY;StillPlaying;352546.0
18276;18;5;PLAY;Writing;424520.0
19011;18;6;PLAY;Writing;537825.0
19152;19;5;PLAY;StillPlaying;424520.0
20153;20;4;PLAY;StillPlaying;352546.0
20154;20;5;PLAY;Writing;424520.0
21152;21;4;PLAY;StillPlaying;424520.0
21342;21;5;PLAY;Writing;537825.0
22152;22;4;PLAY;StillPlaying;537825.0
22609;22;5;PLAY;Writing;424520.0
23152;23;4;PLAY;StillPlaying;424520.0
23866;23;5;PLAY;Writing;537825.0
24152;24;4;PLAY;StillPlaying;537825.0
24620;24;5;PLAY;Writing;424520.0
25152;25;4;PLAY;StillPlaying;424520.0
25884;25;5;PLAY;Writing;537825.0
26152;26;4;PLAY;StillPlaying;537825.0
26656;26;5;PLAY;Writing;424520.0
27152;27;4;PLAY;StillPlaying;424520.0
27378;27;5;PLAY;Writing;537825.0
28152;28;4;PLAY;StillPlaying;537825.0
28646;28;5;PLAY;Writing;620705.0
29152;29;4;PLAY;StillPlaying;424520.0
29960;29;5;PLAY;Writing;537825.0
30152;30;4;PLAY;StillPlaying;537825.0
30621;30;5;PLAY;Writing;620705.0
31152;31;4;PLAY;StillPlaying;424520.0
32152;32;3;PLAY;StillPlaying;537825.0
32819;32;4;PLAY;Writing;808057.0
33152;33;3;PLAY;StillPlaying;620705.0
34039;33;4;PLAY;Writing;424520.0
34166;34;3;PLAY;StillPlaying;537825.0
34774;34;4;PLAY;Writing;537825.0
35152;35;3;PLAY;StillPlaying;620705.0
35480;35;4;PLAY;Writing;424520.0
36152;36;3;PLAY;StillPlaying;808057.0
36314;36;4;PLAY;Writing;537825.0
37094;36;5;PLAY;Writing;424520.0
37153;37;4;PLAY;StillPlaying;424520.0
37862;37;5;PLAY;Writing;537825.0
38152;38;4;PLAY;StillPlaying;537825.0
39153;39;3;PLAY;StillPlaying;424520.0
39153;39;4;PLAY;Writing;620705.0
40152;40;3;PLAY;StillPlaying;537825.0
41152;41;2;PLAY;StillPlaying;424520.0
41885;41;3;PLAY;Writing;808057.0
42152;42;2;PLAY;StillPlaying;537825.0
42585;42;3;PLAY;Writing;424520.0
43152;43;2;PLAY;StillPlaying;620705.0
43810;43;3;PLAY;Writing;537825.0
44152;44;2;PLAY;StillPlaying;808057.0
44535;44;3;PLAY;Writing;424520.0
45152;45;2;PLAY;StillPlaying;424520.0
45354;45;3;PLAY;Writing;352546.0
46152;46;2;PLAY;StillPlaying;537825.0
46566;46;3;PLAY;Writing;424520.0
47152;47;2;PLAY;StillPlaying;424520.0
47294;47;3;PLAY;Writing;537825.0
48071;47;4;PLAY;Writing;620705.0
48152;48;3;PLAY;StillPlaying;352546.0
49152;49;2;PLAY;StillPlaying;424520.0
50152;50;1;PLAY;StillPlaying;537825.0
51152;51;0;PLAY;StillPlaying;620705.0
51880;51;1;PLAY;Writing;808057.0
52152;52;0;PLAY;StillPlaying;808057.0
53108;52;1;PLAY;Writing;352546.0
53153;53;0;PLAY;StillPlaying;352546.0
53778;53;1;PLAY;Writing;270316.0
54152;54;0;PLAY;StillPlaying;270316.0
55126;54;1;PLAY;Writing;352546.0
55153;55;0;PLAY;StillPlaying;352546.0
56153;56;0;BUFFERING;Play-Buffering;0
56299;56;1;BUFFERING;Writing;270316.0
56302;56;1;PLAY;Buffering-Play;0
56319;56;0;PLAY;StillPlaying;270316.0
56914;56;1;PLAY;Writing;226106.0
57320;57;0;PLAY;StillPlaying;226106.0
58102;57;1;PLAY;Writing;270316.0
58320;58;0;PLAY;StillPlaying;270316.0
58757;58;1;PLAY;Writing;352546.0
59320;59;0;PLAY;StillPlaying;352546.0
59499;59;1;PLAY;Writing;270316.0
60201;59;2;PLAY;Writing;352546.0
60328;60;1;PLAY;StillPlaying;270316.0
60914;60;2;PLAY;Writing;270316.0
61320;61;1;PLAY;StillPlaying;352546.0
61606;61;2;PLAY;Writing;352546.0
62214;61;3;PLAY;Writing;424520.0
62334;62;2;PLAY;StillPlaying;270316.0
63320;63;1;PLAY;StillPlaying;352546.0
63434;63;2;PLAY;Writing;537825.0
64054;63;3;PLAY;Writing;424520.0
64320;64;2;PLAY;StillPlaying;424520.0
65320;65;1;PLAY;StillPlaying;537825.0
65659;65;2;PLAY;Writing;537825.0
66266;65;3;PLAY;Writing;424520.0
66333;66;2;PLAY;StillPlaying;424520.0
67320;67;1;PLAY;StillPlaying;537825.0
67506;67;2;PLAY;Writing;537825.0
68320;68;1;PLAY;StillPlaying;424520.0
68726;68;2;PLAY;Writing;424520.0
69320;69;1;PLAY;StillPlaying;537825.0
69375;69;2;PLAY;Writing;537825.0
69994;69;3;PLAY;Writing;424520.0
70320;70;2;PLAY;StillPlaying;424520.0
71107;70;3;PLAY;Writing;537825.0
71320;71;2;PLAY;StillPlaying;537825.0
71727;71;3;PLAY;Writing;424520.0
72320;72;2;PLAY;StillPlaying;424520.0
72817;72;3;PLAY;Writing;537825.0
73320;73;2;PLAY;StillPlaying;537825.0
73969;73;3;PLAY;Writing;424520.0
74320;74;2;PLAY;StillPlaying;424520.0
75230;74;3;PLAY;Writing;537825.0
75328;75;2;PLAY;StillPlaying;537825.0
75961;75;3;PLAY;Writing;352546.0
76320;76;2;PLAY;StillPlaying;424520.0
76688;76;3;PLAY;Writing;424520.0
77320;77;2;PLAY;StillPlaying;537825.0
77466;77;3;PLAY;Writing;537825.0
78157;77;4;PLAY;Writing;620705.0
78321;78;3;PLAY;StillPlaying;352546.0
