EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;INITIAL_BUFFERING;Writing;46980
2;0;1;PLAY;InitialBuffering-Play;0
5;0;0;PLAY;StillPlaying;46980
606;0;1;PLAY;Writing;46980.0
1014;1;0;PLAY;StillPlaying;46980.0
1239;1;1;PLAY;Writing;46980.0
1850;1;2;PLAY;Writing;91917.0
2014;2;1;PLAY;StillPlaying;46980.0
2562;2;2;PLAY;Writing;46980.0
3014;3;1;PLAY;StillPlaying;91917.0
4014;4;0;PLAY;StillPlaying;46980.0
5014;5;0;BUFFERING;Play-Buffering;0
18291;5;1;BUFFERING;Writing;91917.0
18292;5;1;PLAY;Buffering-Play;0
18294;5;0;PLAY;StillPlaying;91917.0
18874;5;1;PLAY;Writing;46980.0
19304;6;0;PLAY;StillPlaying;46980.0
19548;6;1;PLAY;Writing;46980.0
20258;6;2;PLAY;Writing;46980.0
20305;7;1;PLAY;StillPlaying;46980.0
20928;7;2;PLAY;Writing;46980.0
21304;8;1;PLAY;StillPlaying;46980.0
21719;8;2;PLAY;Writing;46980.0
22304;9;1;PLAY;StillPlaying;46980.0
22366;9;2;PLAY;Writing;91917.0
22986;9;3;PLAY;Writing;135410.0
23304;10;2;PLAY;StillPlaying;46980.0
23598;10;3;PLAY;Writing;91917.0
24304;11;3;PLAY;StillPlaying;91917.0
24302;10;4;PLAY;Writing;135410.0
25042;11;4;PLAY;Writing;182366.0
25304;12;3;PLAY;StillPlaying;135410.0
25686;12;4;PLAY;Writing;226106.0
26305;13;3;PLAY;StillPlaying;91917.0
26331;13;4;PLAY;Writing;270316.0
26973;13;5;PLAY;Writing;352546.0
27304;14;4;PLAY;StillPlaying;135410.0
27554;14;5;PLAY;Writing;270316.0
28171;14;6;PLAY;Writing;352546.0
28304;15;5;PLAY;StillPlaying;182366.0
29305;16;4;PLAY;StillPlaying;226106.0
29305;16;5;PLAY;Writing;424520.0
29955;16;6;PLAY;Writing;352546.0
30306;17;5;PLAY;StillPlaying;270316.0
31143;17;6;PLAY;Writing;424520.0
31304;18;5;PLAY;StillPlaying;352546.0
31775;18;6;PLAY;Writing;270316.0
32304;19;5;PLAY;StillPlaying;270316.0
32443;19;6;PLAY;Writing;352546.0
33066;19;7;PLAY;Writing;270316.0
33304;20;6;PLAY;StillPlaying;352546.0
33753;20;7;PLAY;Writing;352546.0
34304;21;6;PLAY;StillPlaying;424520.0
34918;21;7;PLAY;Writing;424520.0
35304;22;6;PLAY;StillPlaying;352546.0
36172;22;7;PLAY;Writing;537825.0
36305;23;6;PLAY;StillPlaying;424520.0
36854;23;7;PLAY;Writing;424520.0
37304;24;6;PLAY;StillPlaying;270316.0
38003;24;7;PLAY;Writing;537825.0
38304;25;6;PLAY;StillPlaying;352546.0
39222;25;7;PLAY;Writing;424520.0
39312;26;6;PLAY;StillPlaying;270316.0
40306;27;5;PLAY;StillPlaying;352546.0
40458;27;6;PLAY;Writing;537825.0
41304;28;5;PLAY;StillPlaying;424520.0
42305;29;4;PLAY;StillPlaying;537825.0
42670;29;5;PLAY;Writing;424520.0
43304;30;4;PLAY;StillPlaying;424520.0
43377;30;5;PLAY;Writing;352546.0
43998;30;6;PLAY;Writing;424520.0
44304;31;5;PLAY;StillPlaying;537825.0
45183;31;6;PLAY;Writing;352546.0
45304;32;5;PLAY;StillPlaying;424520.0
46304;33;4;PLAY;StillPlaying;537825.0
46862;33;5;PLAY;Writing;424520.0
47304;34;4;PLAY;StillPlaying;424520.0
48304;35;3;PLAY;StillPlaying;352546.0
48581;35;4;PLAY;Writing;270316.0
49304;36;3;PLAY;StillPlaying;424520.0
50304;37;2;PLAY;StillPlaying;352546.0
50799;37;3;PLAY;Writing;352546.0
51304;38;2;PLAY;StillPlaying;424520.0
51984;38;3;PLAY;Writing;226106.0
52304;39;2;PLAY;StillPlaying;270316.0
52699;39;3;PLAY;Writing;182366.0
53304;40;2;PLAY;StillPlaying;352546.0
53906;40;3;PLAY;Writing;226106.0
54304;41;2;PLAY;StillPlaying;226106.0
54645;41;3;PLAY;Writing;135410.0
55304;42;2;PLAY;StillPlaying;182366.0
55965;42;3;PLAY;Writing;182366.0
56304;43;2;PLAY;StillPlaying;226106.0
57304;44;1;PLAY;StillPlaying;135410.0
57614;44;2;PLAY;Writing;226106.0
58272;44;3;PLAY;Writing;135410.0
58311;45;2;PLAY;StillPlaying;182366.0
58869;45;3;PLAY;Writing;182366.0
59304;46;2;PLAY;StillPlaying;226106.0
60305;47;1;PLAY;StillPlaying;135410.0
60495;47;2;PLAY;Writing;135410.0
61097;47;3;PLAY;Writing;182366.0
61304;48;2;PLAY;StillPlaying;182366.0
61683;48;3;PLAY;Writing;135410.0
62305;49;2;PLAY;StillPlaying;135410.0
62320;49;3;PLAY;Writing;182366.0
62999;49;4;PLAY;Writing;226106.0
63304;50;3;PLAY;StillPlaying;182366.0
63604;50;4;PLAY;Writing;135410.0
64305;51;3;PLAY;StillPlaying;135410.0
64305;51;4;PLAY;Writing;182366.0
64980;51;5;PLAY;Writing;226106.0
65304;52;4;PLAY;StillPlaying;182366.0
65631;52;5;PLAY;Writing;270316.0
66304;53;4;PLAY;StillPlaying;226106.0
66305;53;5;PLAY;Writing;352546.0
67001;53;6;PLAY;Writing;270316.0
67304;54;5;PLAY;StillPlaying;135410.0
68175;54;6;PLAY;Writing;352546.0
68305;55;5;PLAY;StillPlaying;182366.0
69304;56;4;PLAY;StillPlaying;226106.0
69366;56;5;PLAY;Writing;270316.0
70010;56;6;PLAY;Writing;352546.0
70304;57;5;PLAY;StillPlaying;270316.0
70723;57;6;PLAY;Writing;270316.0
71304;58;5;PLAY;StillPlaying;352546.0
71357;58;6;PLAY;Writing;352546.0
72026;58;7;PLAY;Writing;270316.0
72304;59;6;PLAY;StillPlaying;270316.0
73158;59;7;PLAY;Writing;352546.0
73304;60;6;PLAY;StillPlaying;352546.0
73856;60;7;PLAY;Writing;424520.0
74304;61;6;PLAY;StillPlaying;270316.0
74539;61;7;PLAY;Writing;537825.0
75163;61;8;PLAY;Writing;424520.0
75304;62;7;PLAY;StillPlaying;352546.0
75809;62;8;PLAY;Writing;537825.0
76304;63;7;PLAY;StillPlaying;270316.0
76457;63;8;PLAY;Writing;620705.0
77304;64;7;PLAY;StillPlaying;352546.0
77663;64;8;PLAY;Writing;808057.0
78304;65;7;PLAY;StillPlaying;270316.0
78419;65;8;PLAY;Writing;620705.0
79168;65;9;PLAY;Writing;808057.0
79304;66;8;PLAY;StillPlaying;352546.0
80304;67;7;PLAY;StillPlaying;424520.0
80863;67;8;PLAY;Writing;1071529.0
81304;68;7;PLAY;StillPlaying;537825.0
81591;68;8;PLAY;Writing;620705.0
82304;69;7;PLAY;StillPlaying;424520.0
82778;69;8;PLAY;Writing;808057.0
83304;70;7;PLAY;StillPlaying;537825.0
83453;70;8;PLAY;Writing;620705.0
84304;71;7;PLAY;StillPlaying;620705.0
84657;71;8;PLAY;Writing;808057.0
85304;72;7;PLAY;StillPlaying;808057.0
85787;72;8;PLAY;Writing;620705.0
86304;73;7;PLAY;StillPlaying;620705.0
86393;73;8;PLAY;Writing;808057.0
87304;74;7;PLAY;StillPlaying;808057.0
87498;74;8;PLAY;Writing;620705.0
88304;75;7;PLAY;StillPlaying;1071529.0
88678;75;8;PLAY;Writing;808057.0
89304;76;7;PLAY;StillPlaying;620705.0
89374;76;8;PLAY;Writing;620705.0
90304;77;7;PLAY;StillPlaying;808057.0
90588;77;8;PLAY;Writing;808057.0
