EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;INITIAL_BUFFERING;Writing;46980
3;0;1;PLAY;InitialBuffering-Play;0
6;0;0;PLAY;StillPlaying;46980
1020;1;0;BUFFERING;Play-Buffering;0
1636;1;1;BUFFERING;Writing;46980.0
1638;1;1;PLAY;Buffering-Play;0
1653;1;0;PLAY;StillPlaying;46980.0
2220;1;1;PLAY;Writing;46980.0
2653;2;0;PLAY;StillPlaying;46980.0
2851;2;1;PLAY;Writing;46980.0
3439;2;2;PLAY;Writing;46980.0
3653;3;1;PLAY;StillPlaying;46980.0
4582;3;2;PLAY;Writing;46980.0
4654;4;1;PLAY;StillPlaying;46980.0
5221;4;2;PLAY;Writing;46980.0
5653;5;1;PLAY;StillPlaying;46980.0
5865;5;2;PLAY;Writing;91917.0
6562;5;3;PLAY;Writing;46980.0
6653;6;2;PLAY;StillPlaying;46980.0
7210;6;3;PLAY;Writing;91917.0
7653;7;2;PLAY;StillPlaying;91917.0
7846;7;3;PLAY;Writing;135410.0
8653;8;2;PLAY;StillPlaying;46980.0
9516;8;3;PLAY;Writing;182366.0
9654;9;2;PLAY;StillPlaying;91917.0
10272;9;3;PLAY;Writing;91917.0
10653;10;2;PLAY;StillPlaying;135410.0
11473;10;3;PLAY;Writing;135410.0
11653;11;2;PLAY;StillPlaying;182366.0
12106;11;3;PLAY;Writing;91917.0
12653;12;2;PLAY;StillPlaying;91917.0
12758;12;3;PLAY;Writing;135410.0
13653;13;2;PLAY;StillPlaying;135410.0
14653;14;1;PLAY;StillPlaying;91917.0
15431;14;2;PLAY;Writing;91917.0
15653;15;1;PLAY;StillPlaying;135410.0
16038;15;2;PLAY;Writing;46980.0
16654;16;1;PLAY;StillPlaying;91917.0
16659;16;2;PLAY;Writing;91917.0
17653;17;1;PLAY;StillPlaying;46980.0
17811;17;2;PLAY;Writing;46980.0
18426;17;3;PLAY;Writing;91917.0
18653;18;2;PLAY;StillPlaying;91917.0
19182;18;3;PLAY;Writing;46980.0
19653;19;2;PLAY;StillPlaying;46980.0
20653;20;1;PLAY;StillPlaying;91917.0
20902;20;2;PLAY;Writing;91917.0
21622;20;3;PLAY;Writing;46980.0
21666;21;2;PLAY;StillPlaying;46980.0
22241;21;3;PLAY;Writing;91917.0
22653;22;2;PLAY;StillPlaying;91917.0
22965;22;3;PLAY;Writing;46980.0
23653;23;2;PLAY;StillPlaying;46980.0
24197;23;3;PLAY;Writing;91917.0
24653;24;2;PLAY;StillPlaying;91917.0
24848;24;3;PLAY;Writing;46980.0
25653;25;2;PLAY;StillPlaying;46980.0
26058;25;3;PLAY;Writing;91917.0
26653;26;2;PLAY;StillPlaying;91917.0
26715;26;3;PLAY;Writing;46980.0
27366;26;4;PLAY;Writing;91917.0
27653;27;3;PLAY;StillPlaying;46980.0
27995;27;4;PLAY;Writing;46980.0
28654;28;3;PLAY;StillPlaying;91917.0
28655;28;4;PLAY;Writing;91917.0
29367;28;5;PLAY;Writing;135410.0
29653;29;4;PLAY;StillPlaying;46980.0
30070;29;5;PLAY;Writing;182366.0
30653;30;4;PLAY;StillPlaying;91917.0
30750;30;5;PLAY;Writing;135410.0
31428;30;6;PLAY;Writing;182366.0
31653;31;5;PLAY;StillPlaying;46980.0
32138;31;6;PLAY;Writing;226106.0
32653;32;5;PLAY;StillPlaying;91917.0
32831;32;6;PLAY;Writing;270316.0
33653;33;5;PLAY;StillPlaying;135410.0
34653;34;4;PLAY;StillPlaying;182366.0
35653;35;3;PLAY;StillPlaying;135410.0
36043;35;4;PLAY;Writing;352546.0
36653;36;3;PLAY;StillPlaying;182366.0
36742;36;4;PLAY;Writing;182366.0
37450;36;5;PLAY;Writing;226106.0
37653;37;4;PLAY;StillPlaying;226106.0
38220;37;5;PLAY;Writing;182366.0
38653;38;4;PLAY;StillPlaying;270316.0
38890;38;5;PLAY;Writing;226106.0
39599;38;6;PLAY;Writing;182366.0
39653;39;5;PLAY;StillPlaying;352546.0
40653;40;4;PLAY;StillPlaying;182366.0
40784;40;5;PLAY;Writing;226106.0
41478;40;6;PLAY;Writing;270316.0
41653;41;5;PLAY;StillPlaying;226106.0
42654;42;4;PLAY;StillPlaying;182366.0
42658;42;5;PLAY;Writing;352546.0
43310;42;6;PLAY;Writing;270316.0
43653;43;5;PLAY;StillPlaying;226106.0
44470;43;6;PLAY;Writing;352546.0
44653;44;5;PLAY;StillPlaying;182366.0
45168;44;6;PLAY;Writing;270316.0
45653;45;5;PLAY;StillPlaying;226106.0
46362;45;6;PLAY;Writing;352546.0
46653;46;5;PLAY;StillPlaying;270316.0
47546;46;6;PLAY;Writing;270316.0
47654;47;5;PLAY;StillPlaying;352546.0
48653;48;4;PLAY;StillPlaying;270316.0
48694;48;5;PLAY;Writing;352546.0
49387;48;6;PLAY;Writing;270316.0
49653;49;5;PLAY;StillPlaying;352546.0
50653;50;5;PLAY;Writing;352546.0
50653;50;5;PLAY;StillPlaying;270316.0
51299;50;6;PLAY;Writing;270316.0
51653;51;5;PLAY;StillPlaying;352546.0
52019;51;6;PLAY;Writing;352546.0
52653;52;5;PLAY;StillPlaying;270316.0
53206;52;6;PLAY;Writing;424520.0
53653;53;5;PLAY;StillPlaying;352546.0
54423;53;6;PLAY;Writing;270316.0
54653;54;5;PLAY;StillPlaying;270316.0
55654;55;4;PLAY;StillPlaying;352546.0
55666;55;5;PLAY;Writing;352546.0
56314;55;6;PLAY;Writing;270316.0
56653;56;5;PLAY;StillPlaying;270316.0
56926;56;6;PLAY;Writing;226106.0
57653;57;5;PLAY;StillPlaying;352546.0
58062;57;6;PLAY;Writing;270316.0
58654;58;5;PLAY;StillPlaying;424520.0
59176;58;6;PLAY;Writing;226106.0
59653;59;5;PLAY;StillPlaying;270316.0
60358;59;6;PLAY;Writing;270316.0
60653;60;5;PLAY;StillPlaying;352546.0
61075;60;6;PLAY;Writing;226106.0
61653;61;5;PLAY;StillPlaying;270316.0
61698;61;6;PLAY;Writing;270316.0
62432;61;7;PLAY;Writing;226106.0
62653;62;6;PLAY;StillPlaying;226106.0
63129;62;7;PLAY;Writing;270316.0
63653;63;6;PLAY;StillPlaying;270316.0
63798;63;7;PLAY;Writing;352546.0
64483;63;8;PLAY;Writing;424520.0
64654;64;7;PLAY;StillPlaying;226106.0
65653;65;6;PLAY;StillPlaying;270316.0
65715;65;7;PLAY;Writing;537825.0
66653;66;6;PLAY;StillPlaying;226106.0
67402;66;7;PLAY;Writing;424520.0
67653;67;6;PLAY;StillPlaying;270316.0
68102;67;7;PLAY;Writing;270316.0
68653;68;6;PLAY;StillPlaying;226106.0
69355;68;7;PLAY;Writing;352546.0
69653;69;6;PLAY;StillPlaying;270316.0
70075;69;7;PLAY;Writing;270316.0
70653;70;6;PLAY;StillPlaying;352546.0
70790;70;7;PLAY;Writing;352546.0
71404;70;8;PLAY;Writing;270316.0
71653;71;7;PLAY;StillPlaying;424520.0
72513;71;8;PLAY;Writing;352546.0
72653;72;7;PLAY;StillPlaying;537825.0
73653;73;7;PLAY;Writing;424520.0
73654;73;7;PLAY;StillPlaying;424520.0
74653;74;6;PLAY;StillPlaying;270316.0
74791;74;7;PLAY;Writing;537825.0
75653;75;6;PLAY;StillPlaying;352546.0
75929;75;7;PLAY;Writing;352546.0
76630;75;8;PLAY;Writing;424520.0
76654;76;7;PLAY;StillPlaying;270316.0
77653;77;6;PLAY;StillPlaying;352546.0
77830;77;7;PLAY;Writing;352546.0
78653;78;6;PLAY;StillPlaying;270316.0
