EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;INITIAL_BUFFERING;Writing;46980
2;0;1;PLAY;InitialBuffering-Play;0
5;0;0;PLAY;StillPlaying;46980
575;0;1;PLAY;Writing;46980.0
1015;1;0;PLAY;StillPlaying;46980.0
1238;1;1;PLAY;Writing;46980.0
1906;1;2;PLAY;Writing;91917.0
2016;2;1;PLAY;StillPlaying;46980.0
2557;2;2;PLAY;Writing;46980.0
3015;3;1;PLAY;StillPlaying;91917.0
3204;3;2;PLAY;Writing;91917.0
3849;3;3;PLAY;Writing;135410.0
4015;4;2;PLAY;StillPlaying;46980.0
4466;4;3;PLAY;Writing;91917.0
5015;5;2;PLAY;StillPlaying;91917.0
5130;5;3;PLAY;Writing;135410.0
5728;5;4;PLAY;Writing;182366.0
6015;6;3;PLAY;StillPlaying;135410.0
6834;6;4;PLAY;Writing;226106.0
7015;7;3;PLAY;StillPlaying;91917.0
7450;7;4;PLAY;Writing;182366.0
8015;8;3;PLAY;StillPlaying;135410.0
8135;8;4;PLAY;Writing;226106.0
8732;8;5;PLAY;Writing;270316.0
9015;9;4;PLAY;StillPlaying;182366.0
10015;10;3;PLAY;StillPlaying;226106.0
10355;10;4;PLAY;Writing;352546.0
11016;11;3;PLAY;StillPlaying;182366.0
11018;11;4;PLAY;Writing;226106.0
12015;12;3;PLAY;StillPlaying;226106.0
12162;12;4;PLAY;Writing;270316.0
13015;13;3;PLAY;StillPlaying;270316.0
13285;13;4;PLAY;Writing;352546.0
13886;13;5;PLAY;Writing;226106.0
14015;14;4;PLAY;StillPlaying;352546.0
15015;15;3;PLAY;StillPlaying;226106.0
15075;15;4;PLAY;Writing;270316.0
15784;15;5;PLAY;Writing;226106.0
16015;16;4;PLAY;StillPlaying;270316.0
16935;16;5;PLAY;Writing;270316.0
17016;17;4;PLAY;StillPlaying;352546.0
17555;17;5;PLAY;Writing;226106.0
18015;18;4;PLAY;StillPlaying;226106.0
19015;19;3;PLAY;StillPlaying;270316.0
20015;20;2;PLAY;StillPlaying;226106.0
21015;21;1;PLAY;StillPlaying;270316.0
21363;21;2;PLAY;Writing;270316.0
22015;22;1;PLAY;StillPlaying;226106.0
22075;22;2;PLAY;Writing;135410.0
22813;22;3;PLAY;Writing;91917.0
23015;23;2;PLAY;StillPlaying;270316.0
23491;23;3;PLAY;Writing;135410.0
24015;24;2;PLAY;StillPlaying;135410.0
24196;24;3;PLAY;Writing;91917.0
24972;24;4;PLAY;Writing;46980.0
25025;25;3;PLAY;StillPlaying;91917.0
25607;25;4;PLAY;Writing;91917.0
26015;26;3;PLAY;StillPlaying;135410.0
26275;26;4;PLAY;Writing;135410.0
26955;26;5;PLAY;Writing;182366.0
27016;27;4;PLAY;StillPlaying;91917.0
27567;27;5;PLAY;Writing;135410.0
28015;28;4;PLAY;StillPlaying;46980.0
28259;28;5;PLAY;Writing;182366.0
29015;29;4;PLAY;StillPlaying;91917.0
29456;29;5;PLAY;Writing;226106.0
30015;30;4;PLAY;StillPlaying;135410.0
30641;30;5;PLAY;Writing;270316.0
31015;31;4;PLAY;StillPlaying;182366.0
31383;31;5;PLAY;Writing;226106.0
32015;32;4;PLAY;StillPlaying;135410.0
32086;32;5;PLAY;Writing;270316.0
33015;33;4;PLAY;StillPlaying;182366.0
33387;33;5;PLAY;Writing;226106.0
34015;34;4;PLAY;StillPlaying;226106.0
34602;34;5;PLAY;Writing;270316.0
35015;35;4;PLAY;StillPlaying;270316.0
35332;35;5;PLAY;Writing;226106.0
36016;36;4;PLAY;StillPlaying;226106.0
36055;36;5;PLAY;Writing;270316.0
37015;37;4;PLAY;StillPlaying;270316.0
37218;37;5;PLAY;Writing;352546.0
38015;38;4;PLAY;StillPlaying;226106.0
38405;38;5;PLAY;Writing;270316.0
39015;39;4;PLAY;StillPlaying;270316.0
40015;40;3;PLAY;StillPlaying;226106.0
40079;40;4;PLAY;Writing;352546.0
40735;40;5;PLAY;Writing;270316.0
41015;41;4;PLAY;StillPlaying;270316.0
41961;41;5;PLAY;Writing;352546.0
42025;42;4;PLAY;StillPlaying;352546.0
42615;42;5;PLAY;Writing;226106.0
43015;43;4;PLAY;StillPlaying;270316.0
43287;43;5;PLAY;Writing;270316.0
44015;44;4;PLAY;StillPlaying;352546.0
44507;44;5;PLAY;Writing;352546.0
45015;45;4;PLAY;StillPlaying;270316.0
45122;45;5;PLAY;Writing;270316.0
46015;46;4;PLAY;StillPlaying;352546.0
46282;46;5;PLAY;Writing;352546.0
47015;47;4;PLAY;StillPlaying;226106.0
47395;47;5;PLAY;Writing;270316.0
48015;48;4;PLAY;StillPlaying;270316.0
48120;48;5;PLAY;Writing;352546.0
49015;49;4;PLAY;StillPlaying;352546.0
49284;49;5;PLAY;Writing;270316.0
50015;50;4;PLAY;StillPlaying;270316.0
50532;50;5;PLAY;Writing;352546.0
51015;51;4;PLAY;StillPlaying;352546.0
51223;51;5;PLAY;Writing;270316.0
52015;52;4;PLAY;StillPlaying;270316.0
52407;52;5;PLAY;Writing;352546.0
53015;53;4;PLAY;StillPlaying;352546.0
53591;53;5;PLAY;Writing;270316.0
54015;54;4;PLAY;StillPlaying;270316.0
54247;54;5;PLAY;Writing;226106.0
55015;55;4;PLAY;StillPlaying;352546.0
55416;55;5;PLAY;Writing;270316.0
56015;56;4;PLAY;StillPlaying;270316.0
56647;56;5;PLAY;Writing;226106.0
57015;57;4;PLAY;StillPlaying;352546.0
57385;57;5;PLAY;Writing;182366.0
58015;58;4;PLAY;StillPlaying;270316.0
58019;58;5;PLAY;Writing;226106.0
58743;58;6;PLAY;Writing;270316.0
59015;59;5;PLAY;StillPlaying;226106.0
59926;59;6;PLAY;Writing;226106.0
60015;60;5;PLAY;StillPlaying;270316.0
61015;61;4;PLAY;StillPlaying;226106.0
61044;61;5;PLAY;Writing;270316.0
62015;62;4;PLAY;StillPlaying;182366.0
62193;62;5;PLAY;Writing;226106.0
63015;63;4;PLAY;StillPlaying;226106.0
63336;63;5;PLAY;Writing;270316.0
64015;64;4;PLAY;StillPlaying;270316.0
64614;64;5;PLAY;Writing;226106.0
65015;65;4;PLAY;StillPlaying;226106.0
65245;65;5;PLAY;Writing;182366.0
66015;66;4;PLAY;StillPlaying;270316.0
66415;66;5;PLAY;Writing;226106.0
67016;67;4;PLAY;StillPlaying;226106.0
67035;67;5;PLAY;Writing;182366.0
68015;68;4;PLAY;StillPlaying;270316.0
68210;68;5;PLAY;Writing;226106.0
69015;69;4;PLAY;StillPlaying;226106.0
69370;69;5;PLAY;Writing;182366.0
70015;70;4;PLAY;StillPlaying;182366.0
70604;70;5;PLAY;Writing;226106.0
71015;71;4;PLAY;StillPlaying;226106.0
71215;71;5;PLAY;Writing;135410.0
72015;72;4;PLAY;StillPlaying;182366.0
72378;72;5;PLAY;Writing;182366.0
72965;72;6;PLAY;Writing;135410.0
73025;73;5;PLAY;StillPlaying;226106.0
73619;73;6;PLAY;Writing;182366.0
74015;74;5;PLAY;StillPlaying;182366.0
74307;74;6;PLAY;Writing;226106.0
75015;75;5;PLAY;StillPlaying;226106.0
75543;75;6;PLAY;Writing;270316.0
76015;76;5;PLAY;StillPlaying;135410.0
76211;76;6;PLAY;Writing;226106.0
77015;77;5;PLAY;StillPlaying;182366.0
77379;77;6;PLAY;Writing;270316.0
78015;78;5;PLAY;StillPlaying;135410.0
78571;78;6;PLAY;Writing;352546.0
79015;79;5;PLAY;StillPlaying;182366.0
79742;79;6;PLAY;Writing;270316.0
