EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
1;0;1;INITIAL_BUFFERING;Writing;46980
1;0;1;PLAY;InitialBuffering-Play;0
1;0;0;PLAY;StillPlaying;46980
600;0;1;PLAY;Writing;46980.0
1002;1;0;PLAY;StillPlaying;46980.0
1215;1;1;PLAY;Writing;46980.0
1787;1;2;PLAY;Writing;91917.0
2002;2;1;PLAY;StillPlaying;46980.0
2366;2;2;PLAY;Writing;46980.0
2991;2;3;PLAY;Writing;91917.0
3003;3;2;PLAY;StillPlaying;91917.0
3570;3;3;PLAY;Writing;135410.0
4002;4;2;PLAY;StillPlaying;46980.0
4186;4;3;PLAY;Writing;91917.0
4793;4;4;PLAY;Writing;135410.0
5002;5;3;PLAY;StillPlaying;91917.0
5358;5;4;PLAY;Writing;182366.0
5970;5;5;PLAY;Writing;226106.0
6002;6;4;PLAY;StillPlaying;135410.0
7002;7;3;PLAY;StillPlaying;91917.0
7079;7;4;PLAY;Writing;270316.0
8002;8;3;PLAY;StillPlaying;135410.0
8185;8;4;PLAY;Writing;226106.0
9002;9;3;PLAY;StillPlaying;182366.0
9287;9;4;PLAY;Writing;270316.0
9865;9;5;PLAY;Writing;226106.0
10002;10;4;PLAY;StillPlaying;226106.0
10495;10;5;PLAY;Writing;270316.0
11002;11;4;PLAY;StillPlaying;270316.0
11095;11;5;PLAY;Writing;226106.0
11703;11;6;PLAY;Writing;270316.0
12002;12;5;PLAY;StillPlaying;226106.0
12794;12;6;PLAY;Writing;352546.0
13002;13;5;PLAY;StillPlaying;270316.0
13903;13;6;PLAY;Writing;424520.0
14002;14;5;PLAY;StillPlaying;226106.0
15002;15;4;PLAY;StillPlaying;270316.0
15030;15;5;PLAY;Writing;270316.0
16002;16;4;PLAY;StillPlaying;226106.0
16127;16;5;PLAY;Writing;352546.0
17002;17;4;PLAY;StillPlaying;270316.0
18002;18;3;PLAY;StillPlaying;352546.0
19002;19;2;PLAY;StillPlaying;424520.0
19320;19;3;PLAY;Writing;270316.0
19899;19;4;PLAY;Writing;135410.0
20002;20;3;PLAY;StillPlaying;270316.0
21002;21;2;PLAY;StillPlaying;352546.0
21051;21;3;PLAY;Writing;182366.0
21687;21;4;PLAY;Writing;135410.0
22002;22;3;PLAY;StillPlaying;270316.0
22283;22;4;PLAY;Writing;91917.0
22889;22;5;PLAY;Writing;135410.0
23002;23;4;PLAY;StillPlaying;135410.0
23494;23;5;PLAY;Writing;182366.0
24004;24;4;PLAY;StillPlaying;182366.0
25002;25;3;PLAY;StillPlaying;135410.0
25103;25;4;PLAY;Writing;226106.0
25664;25;5;PLAY;Writing;135410.0
26002;26;4;PLAY;StillPlaying;91917.0
26746;26;5;PLAY;Writing;182366.0
27002;27;4;PLAY;StillPlaying;135410.0
27316;27;5;PLAY;Writing;135410.0
28002;28;4;PLAY;StillPlaying;182366.0
28357;28;5;PLAY;Writing;182366.0
29002;29;4;PLAY;StillPlaying;226106.0
29461;29;5;PLAY;Writing;135410.0
30002;30;4;PLAY;StillPlaying;135410.0
30505;30;5;PLAY;Writing;182366.0
31002;31;4;PLAY;StillPlaying;182366.0
32002;32;3;PLAY;StillPlaying;135410.0
32067;32;4;PLAY;Writing;135410.0
32642;32;5;PLAY;Writing;91917.0
33002;33;4;PLAY;StillPlaying;182366.0
33194;33;5;PLAY;Writing;135410.0
33786;33;6;PLAY;Writing;91917.0
34002;34;5;PLAY;StillPlaying;135410.0
34400;34;6;PLAY;Writing;135410.0
35002;35;5;PLAY;StillPlaying;182366.0
35497;35;6;PLAY;Writing;182366.0
36002;36;5;PLAY;StillPlaying;135410.0
36057;36;6;PLAY;Writing;135410.0
37002;37;5;PLAY;StillPlaying;91917.0
37146;37;6;PLAY;Writing;182366.0
38002;38;5;PLAY;StillPlaying;135410.0
38231;38;6;PLAY;Writing;135410.0
39002;39;5;PLAY;StillPlaying;91917.0
39363;39;6;PLAY;Writing;182366.0
40002;40;5;PLAY;StillPlaying;135410.0
40003;40;6;PLAY;Writing;135410.0
40578;40;7;PLAY;Writing;182366.0
41002;41;6;PLAY;StillPlaying;182366.0
41167;41;7;PLAY;Writing;135410.0
41814;41;8;PLAY;Writing;182366.0
42002;42;7;PLAY;StillPlaying;135410.0
42383;42;8;PLAY;Writing;226106.0
43002;43;7;PLAY;StillPlaying;182366.0
44002;44;6;PLAY;StillPlaying;135410.0
44054;44;7;PLAY;Writing;270316.0
44663;44;8;PLAY;Writing;226106.0
45002;45;7;PLAY;StillPlaying;182366.0
45782;45;8;PLAY;Writing;270316.0
46002;46;7;PLAY;StillPlaying;135410.0
46881;46;8;PLAY;Writing;226106.0
47002;47;7;PLAY;StillPlaying;182366.0
47977;47;8;PLAY;Writing;182366.0
48002;48;7;PLAY;StillPlaying;135410.0
49002;49;6;PLAY;StillPlaying;182366.0
49026;49;7;PLAY;Writing;226106.0
49565;49;8;PLAY;Writing;182366.0
50002;50;7;PLAY;StillPlaying;226106.0
50662;50;8;PLAY;Writing;226106.0
51002;51;7;PLAY;StillPlaying;270316.0
51737;51;8;PLAY;Writing;182366.0
52002;52;7;PLAY;StillPlaying;226106.0
52834;52;8;PLAY;Writing;226106.0
53002;53;7;PLAY;StillPlaying;270316.0
53442;53;8;PLAY;Writing;182366.0
54002;54;7;PLAY;StillPlaying;226106.0
54039;54;8;PLAY;Writing;226106.0
54643;54;9;PLAY;Writing;182366.0
55002;55;8;PLAY;StillPlaying;182366.0
55740;55;9;PLAY;Writing;226106.0
56002;56;8;PLAY;StillPlaying;226106.0
56300;56;9;PLAY;Writing;182366.0
56900;56;10;PLAY;Writing;226106.0
57002;57;9;PLAY;StillPlaying;182366.0
58002;58;8;PLAY;StillPlaying;226106.0
58046;58;9;PLAY;Writing;270316.0
58599;58;10;PLAY;Writing;226106.0
59002;59;9;PLAY;StillPlaying;182366.0
59162;59;10;PLAY;Writing;270316.0
60002;60;9;PLAY;StillPlaying;226106.0
60275;60;10;PLAY;Writing;352546.0
60848;60;11;PLAY;Writing;270316.0
61002;61;10;PLAY;StillPlaying;182366.0
62002;62;9;PLAY;StillPlaying;226106.0
62952;62;10;PLAY;Writing;352546.0
63002;63;9;PLAY;StillPlaying;182366.0
64002;64;8;PLAY;StillPlaying;226106.0
64051;64;9;PLAY;Writing;270316.0
65002;65;8;PLAY;StillPlaying;182366.0
65122;65;9;PLAY;Writing;352546.0
66002;66;8;PLAY;StillPlaying;226106.0
66215;66;9;PLAY;Writing;270316.0
66767;66;10;PLAY;Writing;226106.0
67002;67;9;PLAY;StillPlaying;270316.0
67349;67;10;PLAY;Writing;270316.0
68002;68;9;PLAY;StillPlaying;226106.0
68424;68;10;PLAY;Writing;352546.0
69002;69;9;PLAY;StillPlaying;270316.0
69582;69;10;PLAY;Writing;270316.0
70002;70;9;PLAY;StillPlaying;352546.0
71002;71;8;PLAY;StillPlaying;270316.0
71177;71;9;PLAY;Writing;352546.0
72002;72;8;PLAY;StillPlaying;352546.0
72261;72;9;PLAY;Writing;270316.0
73002;73;8;PLAY;StillPlaying;270316.0
73362;73;9;PLAY;Writing;226106.0
74002;74;8;PLAY;StillPlaying;352546.0
74482;74;9;PLAY;Writing;270316.0
75002;75;8;PLAY;StillPlaying;270316.0
75080;75;9;PLAY;Writing;182366.0
75684;75;10;PLAY;Writing;226106.0
76002;76;9;PLAY;StillPlaying;226106.0
76783;76;10;PLAY;Writing;270316.0
77002;77;9;PLAY;StillPlaying;270316.0
77914;77;10;PLAY;Writing;226106.0
