EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;1;INITIAL_BUFFERING;Writing;46980
1;0;1;PLAY;InitialBuffering-Play;0
1;0;0;PLAY;StillPlaying;46980
587;0;1;PLAY;Writing;46980.0
1002;1;0;PLAY;StillPlaying;46980.0
1144;1;1;PLAY;Writing;46980.0
1707;1;2;PLAY;Writing;91917.0
2002;2;1;PLAY;StillPlaying;46980.0
2242;2;2;PLAY;Writing;46980.0
2763;2;3;PLAY;Writing;91917.0
3002;3;2;PLAY;StillPlaying;91917.0
3311;3;3;PLAY;Writing;135410.0
3852;3;4;PLAY;Writing;91917.0
4002;4;3;PLAY;StillPlaying;46980.0
4472;4;4;PLAY;Writing;135410.0
5002;5;3;PLAY;StillPlaying;91917.0
5554;5;4;PLAY;Writing;182366.0
6002;6;3;PLAY;StillPlaying;135410.0
6619;6;4;PLAY;Writing;135410.0
7002;7;3;PLAY;StillPlaying;91917.0
7184;7;4;PLAY;Writing;182366.0
7741;7;5;PLAY;Writing;135410.0
8002;8;4;PLAY;StillPlaying;135410.0
8295;8;5;PLAY;Writing;182366.0
9002;9;4;PLAY;StillPlaying;182366.0
9370;9;5;PLAY;Writing;226106.0
9957;9;6;PLAY;Writing;182366.0
10002;10;5;PLAY;StillPlaying;135410.0
10531;10;6;PLAY;Writing;226106.0
11002;11;5;PLAY;StillPlaying;182366.0
11107;11;6;PLAY;Writing;270316.0
12002;12;5;PLAY;StillPlaying;135410.0
12147;12;6;PLAY;Writing;352546.0
12727;12;7;PLAY;Writing;270316.0
13002;13;6;PLAY;StillPlaying;182366.0
13293;13;7;PLAY;Writing;352546.0
14002;14;6;PLAY;StillPlaying;226106.0
14399;14;7;PLAY;Writing;424520.0
14954;14;8;PLAY;Writing;352546.0
15002;15;7;PLAY;StillPlaying;182366.0
15523;15;8;PLAY;Writing;424520.0
16002;16;7;PLAY;StillPlaying;226106.0
16103;16;8;PLAY;Writing;352546.0
17002;17;7;PLAY;StillPlaying;270316.0
17167;17;8;PLAY;Writing;424520.0
18002;18;7;PLAY;StillPlaying;352546.0
18288;18;8;PLAY;Writing;352546.0
19002;19;7;PLAY;StillPlaying;270316.0
19383;19;8;PLAY;Writing;424520.0
20002;20;7;PLAY;StillPlaying;352546.0
20469;20;8;PLAY;Writing;352546.0
21002;21;7;PLAY;StillPlaying;424520.0
21566;21;8;PLAY;Writing;424520.0
22002;22;7;PLAY;StillPlaying;352546.0
22131;22;8;PLAY;Writing;270316.0
22729;22;9;PLAY;Writing;352546.0
23002;23;8;PLAY;StillPlaying;424520.0
23792;23;9;PLAY;Writing;424520.0
24002;24;8;PLAY;StillPlaying;352546.0
25002;25;7;PLAY;StillPlaying;424520.0
25379;25;8;PLAY;Writing;352546.0
26002;26;7;PLAY;StillPlaying;352546.0
26440;26;8;PLAY;Writing;424520.0
27002;27;7;PLAY;StillPlaying;424520.0
27516;27;8;PLAY;Writing;352546.0
28002;28;7;PLAY;StillPlaying;352546.0
28587;28;8;PLAY;Writing;270316.0
29002;29;7;PLAY;StillPlaying;424520.0
29159;29;8;PLAY;Writing;352546.0
29744;29;9;PLAY;Writing;270316.0
30002;30;8;PLAY;StillPlaying;270316.0
30827;30;9;PLAY;Writing;352546.0
31002;31;8;PLAY;StillPlaying;352546.0
31418;31;9;PLAY;Writing;270316.0
32002;32;8;PLAY;StillPlaying;424520.0
32567;32;9;PLAY;Writing;352546.0
33002;33;8;PLAY;StillPlaying;352546.0
34002;34;7;PLAY;StillPlaying;424520.0
35002;35;6;PLAY;StillPlaying;352546.0
35695;35;7;PLAY;Writing;424520.0
36002;36;6;PLAY;StillPlaying;270316.0
36250;36;7;PLAY;Writing;226106.0
37002;37;6;PLAY;StillPlaying;352546.0
37325;37;7;PLAY;Writing;270316.0
37906;37;8;PLAY;Writing;182366.0
38002;38;7;PLAY;StillPlaying;270316.0
38485;38;8;PLAY;Writing;226106.0
39002;39;7;PLAY;StillPlaying;352546.0
39077;39;8;PLAY;Writing;182366.0
40002;40;7;PLAY;StillPlaying;270316.0
40178;40;8;PLAY;Writing;226106.0
41002;41;7;PLAY;StillPlaying;352546.0
41274;41;8;PLAY;Writing;270316.0
42002;42;7;PLAY;StillPlaying;424520.0
42342;42;8;PLAY;Writing;226106.0
43002;43;7;PLAY;StillPlaying;226106.0
43423;43;8;PLAY;Writing;270316.0
44000;43;9;PLAY;Writing;182366.0
44002;44;8;PLAY;StillPlaying;270316.0
44597;44;9;PLAY;Writing;226106.0
45002;45;8;PLAY;StillPlaying;182366.0
45708;45;9;PLAY;Writing;270316.0
46002;46;8;PLAY;StillPlaying;226106.0
46807;46;9;PLAY;Writing;226106.0
47002;47;8;PLAY;StillPlaying;182366.0
47859;47;9;PLAY;Writing;270316.0
48002;48;8;PLAY;StillPlaying;226106.0
48411;48;9;PLAY;Writing;226106.0
49002;49;8;PLAY;StillPlaying;270316.0
49489;49;9;PLAY;Writing;270316.0
50002;50;8;PLAY;StillPlaying;226106.0
50055;50;9;PLAY;Writing;226106.0
50627;50;10;PLAY;Writing;270316.0
51002;51;9;PLAY;StillPlaying;270316.0
51729;51;10;PLAY;Writing;352546.0
52002;52;9;PLAY;StillPlaying;182366.0
52778;52;10;PLAY;Writing;270316.0
53002;53;9;PLAY;StillPlaying;226106.0
53363;53;10;PLAY;Writing;226106.0
54002;54;9;PLAY;StillPlaying;270316.0
54463;54;10;PLAY;Writing;270316.0
55002;55;9;PLAY;StillPlaying;226106.0
55021;55;10;PLAY;Writing;226106.0
55590;55;11;PLAY;Writing;270316.0
56002;56;10;PLAY;StillPlaying;270316.0
57002;57;9;PLAY;StillPlaying;226106.0
57682;57;10;PLAY;Writing;352546.0
58002;58;9;PLAY;StillPlaying;270316.0
58277;58;10;PLAY;Writing;270316.0
59002;59;9;PLAY;StillPlaying;226106.0
59373;59;10;PLAY;Writing;352546.0
60002;60;9;PLAY;StillPlaying;270316.0
60429;60;10;PLAY;Writing;424520.0
61002;61;9;PLAY;StillPlaying;352546.0
61035;61;10;PLAY;Writing;352546.0
62002;62;9;PLAY;StillPlaying;270316.0
62214;62;10;PLAY;Writing;424520.0
63002;63;9;PLAY;StillPlaying;226106.0
63250;63;10;PLAY;Writing;352546.0
64002;64;9;PLAY;StillPlaying;270316.0
64291;64;10;PLAY;Writing;270316.0
65002;65;9;PLAY;StillPlaying;226106.0
65408;65;10;PLAY;Writing;352546.0
66002;66;9;PLAY;StillPlaying;270316.0
66472;66;10;PLAY;Writing;270316.0
67002;67;9;PLAY;StillPlaying;352546.0
67023;67;10;PLAY;Writing;226106.0
68002;68;9;PLAY;StillPlaying;270316.0
68052;68;10;PLAY;Writing;270316.0
69002;69;9;PLAY;StillPlaying;352546.0
69107;69;10;PLAY;Writing;226106.0
70002;70;9;PLAY;StillPlaying;424520.0
70157;70;10;PLAY;Writing;270316.0
70723;70;11;PLAY;Writing;226106.0
71002;71;10;PLAY;StillPlaying;352546.0
72002;72;9;PLAY;StillPlaying;424520.0
72806;72;10;PLAY;Writing;270316.0
73002;73;9;PLAY;StillPlaying;352546.0
73906;73;10;PLAY;Writing;226106.0
74002;74;9;PLAY;StillPlaying;270316.0
74990;74;10;PLAY;Writing;270316.0
75002;75;9;PLAY;StillPlaying;352546.0
76002;76;8;PLAY;StillPlaying;270316.0
76054;76;9;PLAY;Writing;226106.0
76667;76;10;PLAY;Writing;182366.0
77002;77;9;PLAY;StillPlaying;226106.0
77256;77;10;PLAY;Writing;226106.0
