EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;1;INITIAL_BUFFERING;Writing;46980
1;0;1;PLAY;InitialBuffering-Play;0
1;0;0;PLAY;StillPlaying;46980
537;0;1;PLAY;Writing;46980.0
1001;1;0;PLAY;StillPlaying;46980.0
1635;1;1;PLAY;Writing;46980.0
2001;2;0;PLAY;StillPlaying;46980.0
2259;2;1;PLAY;Writing;46980.0
2891;2;2;PLAY;Writing;46980.0
3001;3;1;PLAY;StillPlaying;46980.0
3425;3;2;PLAY;Writing;46980.0
4002;4;2;PLAY;Writing;91917.0
4001;4;1;PLAY;StillPlaying;46980.0
4555;4;3;PLAY;Writing;46980.0
5001;5;2;PLAY;StillPlaying;46980.0
5140;5;3;PLAY;Writing;91917.0
5732;5;4;PLAY;Writing;135410.0
6001;6;3;PLAY;StillPlaying;91917.0
6287;6;4;PLAY;Writing;182366.0
6851;6;5;PLAY;Writing;226106.0
7001;7;4;PLAY;StillPlaying;46980.0
7408;7;5;PLAY;Writing;270316.0
7987;7;6;PLAY;Writing;352546.0
8001;8;5;PLAY;StillPlaying;91917.0
9001;9;4;PLAY;StillPlaying;135410.0
9063;9;5;PLAY;Writing;424520.0
9619;9;6;PLAY;Writing;352546.0
10001;10;5;PLAY;StillPlaying;182366.0
10723;10;6;PLAY;Writing;424520.0
11001;11;5;PLAY;StillPlaying;226106.0
11773;11;6;PLAY;Writing;537825.0
12001;12;5;PLAY;StillPlaying;270316.0
12363;12;6;PLAY;Writing;424520.0
13001;13;5;PLAY;StillPlaying;352546.0
13967;13;6;PLAY;Writing;537825.0
14001;14;5;PLAY;StillPlaying;424520.0
14544;14;6;PLAY;Writing;352546.0
15001;15;5;PLAY;StillPlaying;352546.0
15619;15;6;PLAY;Writing;424520.0
16001;16;5;PLAY;StillPlaying;424520.0
16193;16;6;PLAY;Writing;352546.0
16751;16;7;PLAY;Writing;424520.0
17001;17;6;PLAY;StillPlaying;537825.0
17850;17;7;PLAY;Writing;270316.0
18001;18;6;PLAY;StillPlaying;424520.0
18922;18;7;PLAY;Writing;352546.0
19001;19;6;PLAY;StillPlaying;537825.0
19501;19;7;PLAY;Writing;270316.0
20001;20;6;PLAY;StillPlaying;352546.0
21001;21;5;PLAY;StillPlaying;424520.0
21072;21;6;PLAY;Writing;352546.0
21607;21;7;PLAY;Writing;226106.0
22001;22;6;PLAY;StillPlaying;352546.0
22698;22;7;PLAY;Writing;270316.0
23001;23;6;PLAY;StillPlaying;424520.0
23275;23;7;PLAY;Writing;352546.0
23807;23;8;PLAY;Writing;270316.0
24001;24;7;PLAY;StillPlaying;270316.0
24372;24;8;PLAY;Writing;352546.0
25001;25;7;PLAY;StillPlaying;352546.0
25456;25;8;PLAY;Writing;424520.0
26001;26;7;PLAY;StillPlaying;270316.0
26515;26;8;PLAY;Writing;352546.0
27001;27;7;PLAY;StillPlaying;352546.0
27593;27;8;PLAY;Writing;424520.0
28001;28;7;PLAY;StillPlaying;226106.0
28179;28;8;PLAY;Writing;352546.0
28749;28;9;PLAY;Writing;424520.0
29001;29;8;PLAY;StillPlaying;270316.0
29795;29;9;PLAY;Writing;352546.0
30001;30;8;PLAY;StillPlaying;352546.0
30863;30;9;PLAY;Writing;424520.0
31001;31;8;PLAY;StillPlaying;270316.0
31402;31;9;PLAY;Writing;352546.0
31972;31;10;PLAY;Writing;424520.0
32001;32;9;PLAY;StillPlaying;352546.0
33001;33;8;PLAY;StillPlaying;424520.0
33051;33;9;PLAY;Writing;537825.0
34001;34;8;PLAY;StillPlaying;352546.0
34111;34;9;PLAY;Writing;424520.0
35001;35;8;PLAY;StillPlaying;424520.0
35199;35;9;PLAY;Writing;537825.0
35792;35;10;PLAY;Writing;424520.0
36001;36;9;PLAY;StillPlaying;352546.0
36840;36;10;PLAY;Writing;537825.0
37001;37;9;PLAY;StillPlaying;424520.0
37937;37;10;PLAY;Writing;424520.0
38001;38;9;PLAY;StillPlaying;352546.0
39001;39;8;PLAY;StillPlaying;424520.0
39002;39;9;PLAY;Writing;537825.0
39571;39;10;PLAY;Writing;424520.0
40001;40;9;PLAY;StillPlaying;352546.0
40671;40;10;PLAY;Writing;537825.0
41001;41;9;PLAY;StillPlaying;424520.0
41758;41;10;PLAY;Writing;424520.0
42001;42;9;PLAY;StillPlaying;537825.0
42812;42;10;PLAY;Writing;537825.0
43001;43;9;PLAY;StillPlaying;424520.0
43884;43;10;PLAY;Writing;424520.0
44001;44;9;PLAY;StillPlaying;537825.0
44939;44;10;PLAY;Writing;537825.0
45001;45;9;PLAY;StillPlaying;424520.0
45511;45;10;PLAY;Writing;352546.0
46001;46;9;PLAY;StillPlaying;537825.0
46586;46;10;PLAY;Writing;424520.0
47001;47;9;PLAY;StillPlaying;424520.0
47647;47;10;PLAY;Writing;537825.0
48001;48;9;PLAY;StillPlaying;537825.0
48195;48;10;PLAY;Writing;424520.0
49001;49;9;PLAY;StillPlaying;424520.0
49262;49;10;PLAY;Writing;537825.0
49839;49;11;PLAY;Writing;424520.0
50001;50;10;PLAY;StillPlaying;537825.0
51001;51;9;PLAY;StillPlaying;424520.0
51942;51;10;PLAY;Writing;352546.0
52001;52;9;PLAY;StillPlaying;537825.0
52991;52;10;PLAY;Writing;424520.0
53001;53;9;PLAY;StillPlaying;424520.0
54001;54;8;PLAY;StillPlaying;537825.0
54036;54;9;PLAY;Writing;270316.0
55001;55;8;PLAY;StillPlaying;352546.0
55115;55;9;PLAY;Writing;352546.0
55692;55;10;PLAY;Writing;270316.0
56001;56;9;PLAY;StillPlaying;424520.0
56232;56;10;PLAY;Writing;352546.0
57001;57;9;PLAY;StillPlaying;537825.0
57318;57;10;PLAY;Writing;270316.0
57896;57;11;PLAY;Writing;352546.0
58001;58;10;PLAY;StillPlaying;424520.0
59001;59;9;PLAY;StillPlaying;537825.0
60001;60;8;PLAY;StillPlaying;424520.0
60004;60;9;PLAY;Writing;424520.0
60539;60;10;PLAY;Writing;352546.0
61001;61;9;PLAY;StillPlaying;352546.0
61120;61;10;PLAY;Writing;424520.0
61663;61;11;PLAY;Writing;352546.0
62001;62;10;PLAY;StillPlaying;424520.0
63001;63;9;PLAY;StillPlaying;270316.0
63749;63;10;PLAY;Writing;424520.0
64001;64;9;PLAY;StillPlaying;352546.0
64310;64;10;PLAY;Writing;352546.0
65001;65;9;PLAY;StillPlaying;270316.0
65360;65;10;PLAY;Writing;424520.0
66001;66;9;PLAY;StillPlaying;352546.0
66477;66;10;PLAY;Writing;352546.0
67001;67;9;PLAY;StillPlaying;270316.0
67572;67;10;PLAY;Writing;424520.0
68001;68;9;PLAY;StillPlaying;352546.0
68153;68;10;PLAY;Writing;270316.0
69001;69;9;PLAY;StillPlaying;424520.0
69241;69;10;PLAY;Writing;352546.0
70001;70;9;PLAY;StillPlaying;352546.0
70315;70;10;PLAY;Writing;270316.0
71001;71;9;PLAY;StillPlaying;424520.0
71435;71;10;PLAY;Writing;352546.0
71990;71;11;PLAY;Writing;270316.0
72001;72;10;PLAY;StillPlaying;352546.0
73001;73;9;PLAY;StillPlaying;424520.0
74001;74;8;PLAY;StillPlaying;352546.0
74035;74;9;PLAY;Writing;352546.0
74605;74;10;PLAY;Writing;270316.0
75001;75;9;PLAY;StillPlaying;424520.0
75132;75;10;PLAY;Writing;352546.0
75670;75;11;PLAY;Writing;424520.0
76001;76;10;PLAY;StillPlaying;352546.0
77001;77;9;PLAY;StillPlaying;424520.0
77743;77;10;PLAY;Writing;352546.0
