EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;1;INITIAL_BUFFERING;Writing;46980
0;0;1;PLAY;InitialBuffering-Play;0
1;0;0;PLAY;StillPlaying;46980
553;0;1;PLAY;Writing;46980.0
1001;1;0;PLAY;StillPlaying;46980.0
1090;1;1;PLAY;Writing;46980.0
1632;1;2;PLAY;Writing;91917.0
2001;2;1;PLAY;StillPlaying;46980.0
2212;2;2;PLAY;Writing;46980.0
3001;3;1;PLAY;StillPlaying;91917.0
3308;3;2;PLAY;Writing;91917.0
3914;3;3;PLAY;Writing;46980.0
4001;4;2;PLAY;StillPlaying;46980.0
4468;4;3;PLAY;Writing;91917.0
5001;5;2;PLAY;StillPlaying;91917.0
5033;5;3;PLAY;Writing;135410.0
6001;6;2;PLAY;StillPlaying;46980.0
6094;6;3;PLAY;Writing;91917.0
7001;7;2;PLAY;StillPlaying;91917.0
8001;8;1;PLAY;StillPlaying;135410.0
8671;8;2;PLAY;Writing;135410.0
9001;9;1;PLAY;StillPlaying;91917.0
10001;10;0;PLAY;StillPlaying;135410.0
11001;11;0;BUFFERING;Play-Buffering;0
28742;11;1;BUFFERING;Writing;46980.0
28742;11;1;PLAY;Buffering-Play;0
28742;11;0;PLAY;StillPlaying;46980.0
29291;11;1;PLAY;Writing;46980.0
29742;12;0;PLAY;StillPlaying;46980.0
29854;12;1;PLAY;Writing;46980.0
30440;12;2;PLAY;Writing;46980.0
30742;13;1;PLAY;StillPlaying;46980.0
31028;13;2;PLAY;Writing;46980.0
31603;13;3;PLAY;Writing;46980.0
31742;14;2;PLAY;StillPlaying;46980.0
32166;14;3;PLAY;Writing;91917.0
32742;15;2;PLAY;StillPlaying;46980.0
33734;15;3;PLAY;Writing;46980.0
33742;16;2;PLAY;StillPlaying;46980.0
34286;16;3;PLAY;Writing;91917.0
34742;17;2;PLAY;StillPlaying;91917.0
34852;17;3;PLAY;Writing;46980.0
35408;17;4;PLAY;Writing;91917.0
35742;18;3;PLAY;StillPlaying;46980.0
35990;18;4;PLAY;Writing;46980.0
36564;18;5;PLAY;Writing;91917.0
36742;19;4;PLAY;StillPlaying;91917.0
37132;19;5;PLAY;Writing;135410.0
37684;19;6;PLAY;Writing;91917.0
37742;20;5;PLAY;StillPlaying;46980.0
38223;20;6;PLAY;Writing;135410.0
38742;21;5;PLAY;StillPlaying;91917.0
38796;21;6;PLAY;Writing;182366.0
39327;21;7;PLAY;Writing;226106.0
39742;22;6;PLAY;StillPlaying;46980.0
39914;22;7;PLAY;Writing;270316.0
40468;22;8;PLAY;Writing;352546.0
40742;23;7;PLAY;StillPlaying;91917.0
41040;23;8;PLAY;Writing;424520.0
41742;24;7;PLAY;StillPlaying;135410.0
42140;24;8;PLAY;Writing;537825.0
42709;24;9;PLAY;Writing;424520.0
42742;25;8;PLAY;StillPlaying;91917.0
43742;26;7;PLAY;StillPlaying;135410.0
43774;26;8;PLAY;Writing;537825.0
44742;27;7;PLAY;StillPlaying;182366.0
44848;27;8;PLAY;Writing;620705.0
45742;28;7;PLAY;StillPlaying;226106.0
45913;28;8;PLAY;Writing;424520.0
46742;29;7;PLAY;StillPlaying;270316.0
46968;29;8;PLAY;Writing;537825.0
47742;30;7;PLAY;StillPlaying;352546.0
48046;30;8;PLAY;Writing;424520.0
48587;30;9;PLAY;Writing;352546.0
48742;31;8;PLAY;StillPlaying;424520.0
49657;31;9;PLAY;Writing;424520.0
49742;32;8;PLAY;StillPlaying;537825.0
50225;32;9;PLAY;Writing;352546.0
50742;33;8;PLAY;StillPlaying;424520.0
51282;33;9;PLAY;Writing;424520.0
51742;34;8;PLAY;StillPlaying;537825.0
51888;34;9;PLAY;Writing;537825.0
52742;35;8;PLAY;StillPlaying;620705.0
52959;35;9;PLAY;Writing;424520.0
53742;36;8;PLAY;StillPlaying;424520.0
54037;36;9;PLAY;Writing;537825.0
54742;37;8;PLAY;StillPlaying;537825.0
55080;37;9;PLAY;Writing;424520.0
55742;38;8;PLAY;StillPlaying;424520.0
56152;38;9;PLAY;Writing;537825.0
56742;39;8;PLAY;StillPlaying;352546.0
57212;39;9;PLAY;Writing;424520.0
57742;40;8;PLAY;StillPlaying;424520.0
57763;40;9;PLAY;Writing;352546.0
58742;41;8;PLAY;StillPlaying;352546.0
58845;41;9;PLAY;Writing;424520.0
59742;42;8;PLAY;StillPlaying;424520.0
59916;42;9;PLAY;Writing;352546.0
60742;43;8;PLAY;StillPlaying;537825.0
60982;43;9;PLAY;Writing;424520.0
61548;43;10;PLAY;Writing;352546.0
61742;44;9;PLAY;StillPlaying;424520.0
62652;44;10;PLAY;Writing;424520.0
62742;45;9;PLAY;StillPlaying;537825.0
63714;45;10;PLAY;Writing;352546.0
63742;46;9;PLAY;StillPlaying;424520.0
64742;47;8;PLAY;StillPlaying;537825.0
64785;47;9;PLAY;Writing;424520.0
65360;47;10;PLAY;Writing;352546.0
65742;48;9;PLAY;StillPlaying;424520.0
65924;48;10;PLAY;Writing;424520.0
66511;48;11;PLAY;Writing;352546.0
66742;49;10;PLAY;StillPlaying;352546.0
67742;50;9;PLAY;StillPlaying;424520.0
68108;50;10;PLAY;Writing;424520.0
68742;51;9;PLAY;StillPlaying;352546.0
69174;51;10;PLAY;Writing;537825.0
69743;52;10;PLAY;Writing;424520.0
69742;52;9;PLAY;StillPlaying;424520.0
70742;53;9;PLAY;StillPlaying;352546.0
70804;53;10;PLAY;Writing;537825.0
71358;53;11;PLAY;Writing;424520.0
71742;54;10;PLAY;StillPlaying;424520.0
72742;55;9;PLAY;StillPlaying;352546.0
73430;55;10;PLAY;Writing;537825.0
73742;56;9;PLAY;StillPlaying;424520.0
74525;56;10;PLAY;Writing;424520.0
74742;57;9;PLAY;StillPlaying;352546.0
75600;57;10;PLAY;Writing;537825.0
75742;58;9;PLAY;StillPlaying;424520.0
76672;58;10;PLAY;Writing;424520.0
76742;59;9;PLAY;StillPlaying;352546.0
77742;60;8;PLAY;StillPlaying;424520.0
77756;60;9;PLAY;Writing;537825.0
78742;61;8;PLAY;StillPlaying;537825.0
78815;61;9;PLAY;Writing;424520.0
79742;62;8;PLAY;StillPlaying;424520.0
79876;62;9;PLAY;Writing;537825.0
80742;63;8;PLAY;StillPlaying;537825.0
80971;63;9;PLAY;Writing;424520.0
81742;64;8;PLAY;StillPlaying;424520.0
82033;64;9;PLAY;Writing;352546.0
82589;64;10;PLAY;Writing;424520.0
82742;65;9;PLAY;StillPlaying;537825.0
83155;65;10;PLAY;Writing;352546.0
83742;66;9;PLAY;StillPlaying;424520.0
84284;66;10;PLAY;Writing;424520.0
84742;67;9;PLAY;StillPlaying;537825.0
85380;67;10;PLAY;Writing;352546.0
85742;68;9;PLAY;StillPlaying;424520.0
86456;68;10;PLAY;Writing;424520.0
86742;69;9;PLAY;StillPlaying;537825.0
87742;70;8;PLAY;StillPlaying;424520.0
88046;70;9;PLAY;Writing;352546.0
88742;71;8;PLAY;StillPlaying;537825.0
89148;71;9;PLAY;Writing;270316.0
89742;72;8;PLAY;StillPlaying;424520.0
90216;72;9;PLAY;Writing;352546.0
90742;73;8;PLAY;StillPlaying;352546.0
91267;73;9;PLAY;Writing;270316.0
91742;74;8;PLAY;StillPlaying;424520.0
91801;74;9;PLAY;Writing;226106.0
92742;75;8;PLAY;StillPlaying;352546.0
92860;75;9;PLAY;Writing;270316.0
93416;75;10;PLAY;Writing;226106.0
93742;76;9;PLAY;StillPlaying;424520.0
93964;76;10;PLAY;Writing;270316.0
