EpochTime;CurrentPlaybackTime;CurrentBufferSize;CurrentPlaybackState;Action;Bitrate
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;0;INITIAL_BUFFERING;Starting;0
0;0;1;INITIAL_BUFFERING;Writing;46980
1;0;1;PLAY;InitialBuffering-Play;0
1;0;0;PLAY;StillPlaying;46980
1003;1;0;BUFFERING;Play-Buffering;0
1591;1;1;BUFFERING;Writing;46980.0
1591;1;1;PLAY;Buffering-Play;0
1592;1;0;PLAY;StillPlaying;46980.0
2207;1;1;PLAY;Writing;46980.0
2592;2;0;PLAY;StillPlaying;46980.0
2839;2;1;PLAY;Writing;46980.0
3472;2;2;PLAY;Writing;46980.0
3592;3;1;PLAY;StillPlaying;46980.0
4116;3;2;PLAY;Writing;46980.0
4592;4;1;PLAY;StillPlaying;46980.0
4734;4;2;PLAY;Writing;91917.0
5387;4;3;PLAY;Writing;46980.0
5592;5;2;PLAY;StillPlaying;46980.0
6027;5;3;PLAY;Writing;91917.0
6593;6;2;PLAY;StillPlaying;91917.0
6604;6;3;PLAY;Writing;135410.0
7268;6;4;PLAY;Writing;182366.0
7592;7;3;PLAY;StillPlaying;46980.0
8396;7;4;PLAY;Writing;135410.0
8592;8;3;PLAY;StillPlaying;91917.0
8996;8;4;PLAY;Writing;182366.0
9587;8;5;PLAY;Writing;226106.0
9592;9;4;PLAY;StillPlaying;135410.0
10592;10;3;PLAY;StillPlaying;182366.0
10668;10;4;PLAY;Writing;270316.0
11256;10;5;PLAY;Writing;226106.0
11592;11;4;PLAY;StillPlaying;135410.0
11875;11;5;PLAY;Writing;270316.0
12592;12;4;PLAY;StillPlaying;182366.0
13456;12;5;PLAY;Writing;352546.0
13592;13;4;PLAY;StillPlaying;226106.0
14579;13;5;PLAY;Writing;226106.0
14592;14;4;PLAY;StillPlaying;270316.0
15592;15;3;PLAY;StillPlaying;226106.0
15700;15;4;PLAY;Writing;270316.0
16263;15;5;PLAY;Writing;226106.0
16592;16;4;PLAY;StillPlaying;270316.0
16863;16;5;PLAY;Writing;270316.0
17464;16;6;PLAY;Writing;226106.0
17592;17;5;PLAY;StillPlaying;352546.0
18582;17;6;PLAY;Writing;270316.0
18593;18;5;PLAY;StillPlaying;226106.0
19212;18;6;PLAY;Writing;226106.0
19592;19;5;PLAY;StillPlaying;270316.0
20319;19;6;PLAY;Writing;270316.0
20592;20;5;PLAY;StillPlaying;226106.0
20928;20;6;PLAY;Writing;226106.0
21538;20;7;PLAY;Writing;270316.0
21593;21;6;PLAY;StillPlaying;270316.0
22592;22;5;PLAY;StillPlaying;226106.0
22634;22;6;PLAY;Writing;226106.0
23204;22;7;PLAY;Writing;270316.0
23592;23;6;PLAY;StillPlaying;270316.0
24327;23;7;PLAY;Writing;352546.0
24592;24;6;PLAY;StillPlaying;226106.0
24946;24;7;PLAY;Writing;270316.0
25587;24;8;PLAY;Writing;352546.0
25592;25;7;PLAY;StillPlaying;270316.0
26592;26;6;PLAY;StillPlaying;226106.0
26680;26;7;PLAY;Writing;424520.0
27592;27;6;PLAY;StillPlaying;270316.0
27782;27;7;PLAY;Writing;352546.0
28592;28;6;PLAY;StillPlaying;226106.0
28846;28;7;PLAY;Writing;424520.0
29468;28;8;PLAY;Writing;352546.0
29593;29;7;PLAY;StillPlaying;270316.0
30592;30;6;PLAY;StillPlaying;352546.0
30628;30;7;PLAY;Writing;424520.0
31592;31;6;PLAY;StillPlaying;270316.0
31708;31;7;PLAY;Writing;352546.0
32592;32;6;PLAY;StillPlaying;352546.0
32828;32;7;PLAY;Writing;424520.0
33447;32;8;PLAY;Writing;352546.0
33592;33;7;PLAY;StillPlaying;424520.0
34592;34;6;PLAY;StillPlaying;352546.0
34639;34;7;PLAY;Writing;424520.0
35592;35;6;PLAY;StillPlaying;424520.0
35787;35;7;PLAY;Writing;352546.0
36592;36;6;PLAY;StillPlaying;352546.0
36899;36;7;PLAY;Writing;424520.0
37592;37;6;PLAY;StillPlaying;424520.0
38020;37;7;PLAY;Writing;352546.0
38592;38;6;PLAY;StillPlaying;352546.0
39592;39;5;PLAY;StillPlaying;424520.0
39636;39;6;PLAY;Writing;424520.0
40592;40;5;PLAY;StillPlaying;352546.0
40752;40;6;PLAY;Writing;270316.0
41592;41;5;PLAY;StillPlaying;424520.0
42391;41;6;PLAY;Writing;352546.0
42594;42;5;PLAY;StillPlaying;352546.0
43592;43;4;PLAY;StillPlaying;424520.0
44592;44;3;PLAY;StillPlaying;352546.0
45592;45;2;PLAY;StillPlaying;424520.0
46546;45;3;PLAY;Writing;226106.0
46593;46;2;PLAY;StillPlaying;270316.0
47111;46;3;PLAY;Writing;135410.0
47592;47;2;PLAY;StillPlaying;352546.0
48224;47;3;PLAY;Writing;182366.0
48592;48;2;PLAY;StillPlaying;226106.0
48812;48;3;PLAY;Writing;91917.0
49420;48;4;PLAY;Writing;135410.0
49592;49;3;PLAY;StillPlaying;135410.0
50551;49;4;PLAY;Writing;91917.0
50596;50;3;PLAY;StillPlaying;182366.0
51168;50;4;PLAY;Writing;135410.0
51592;51;3;PLAY;StillPlaying;91917.0
51764;51;4;PLAY;Writing;182366.0
52592;52;3;PLAY;StillPlaying;135410.0
52892;52;4;PLAY;Writing;135410.0
53592;53;3;PLAY;StillPlaying;91917.0
54033;53;4;PLAY;Writing;182366.0
54592;54;3;PLAY;StillPlaying;135410.0
55592;55;2;PLAY;StillPlaying;182366.0
55640;55;3;PLAY;Writing;135410.0
56592;56;2;PLAY;StillPlaying;135410.0
57592;57;1;PLAY;StillPlaying;182366.0
58592;58;0;PLAY;StillPlaying;135410.0
58744;58;1;PLAY;Writing;182366.0
59592;59;0;PLAY;StillPlaying;182366.0
60356;59;1;PLAY;Writing;91917.0
60592;60;0;PLAY;StillPlaying;91917.0
61592;61;0;BUFFERING;Play-Buffering;0
62004;61;1;BUFFERING;Writing;46980.0
62006;61;1;PLAY;Buffering-Play;0
62007;61;0;PLAY;StillPlaying;46980.0
62562;61;1;PLAY;Writing;91917.0
63007;62;0;PLAY;StillPlaying;91917.0
63664;62;1;PLAY;Writing;46980.0
64007;63;0;PLAY;StillPlaying;46980.0
64763;63;1;PLAY;Writing;91917.0
65007;64;0;PLAY;StillPlaying;91917.0
65387;64;1;PLAY;Writing;46980.0
65967;64;2;PLAY;Writing;91917.0
66007;65;1;PLAY;StillPlaying;46980.0
66567;65;2;PLAY;Writing;46980.0
67007;66;1;PLAY;StillPlaying;91917.0
67178;66;2;PLAY;Writing;91917.0
67776;66;3;PLAY;Writing;135410.0
68007;67;2;PLAY;StillPlaying;46980.0
68396;67;3;PLAY;Writing;91917.0
68996;67;4;PLAY;Writing;135410.0
69007;68;3;PLAY;StillPlaying;91917.0
69588;68;4;PLAY;Writing;182366.0
70007;69;3;PLAY;StillPlaying;135410.0
70257;69;4;PLAY;Writing;226106.0
70852;69;5;PLAY;Writing;270316.0
71007;70;4;PLAY;StillPlaying;91917.0
71971;70;5;PLAY;Writing;352546.0
72011;71;4;PLAY;StillPlaying;135410.0
73007;72;3;PLAY;StillPlaying;182366.0
73060;72;4;PLAY;Writing;270316.0
74007;73;3;PLAY;StillPlaying;226106.0
74179;73;4;PLAY;Writing;352546.0
74776;73;5;PLAY;Writing;270316.0
75007;74;4;PLAY;StillPlaying;270316.0
75896;74;5;PLAY;Writing;352546.0
76008;75;4;PLAY;StillPlaying;352546.0
76516;75;5;PLAY;Writing;270316.0
77007;76;4;PLAY;StillPlaying;270316.0
77070;76;5;PLAY;Writing;352546.0
78007;77;4;PLAY;StillPlaying;352546.0
78184;77;5;PLAY;Writing;424520.0
